Machines,Total (hrs/yr)
298,11085.6
299,11122.8
300,11160
301,11197.2
302,11234.4
303,11271.6
304,11308.8
305,11346
306,11383.2
307,11420.4
308,11457.6
309,11494.8
310,11532
311,11569.2
312,11606.4
313,11643.6
314,11680.8
315,11718
316,11755.2
317,11792.4
318,11829.6
319,11866.8
320,11904
321,11941.2
322,11978.4
323,12015.6
324,12052.8
325,12090
326,12127.2
327,12164.4
328,12201.6
329,12238.8
330,12276
331,12313.2
332,12350.4
333,12387.6
334,12424.8
335,12462
336,12499.2
337,12536.4
338,12573.6
339,12610.8
340,12648
341,12685.2
342,12722.4
343,12759.6
344,12796.8
345,12834
346,12871.2
347,12908.4
348,12945.6
349,12982.8
350,13020
351,13057.2
352,13094.4
353,13131.6
354,13168.8
355,13206
356,13243.2
357,13280.4
358,13317.6
359,13354.8
360,13392
361,13429.2
362,13466.4
363,13503.6
364,13540.8
365,13578
366,13615.2
367,13652.4
368,13689.6
369,13726.8
370,13764
371,13801.2
372,13838.4
373,13875.6
374,13912.8
375,13950
376,13987.2
377,14024.4
378,14061.6
379,14098.8
380,14136
381,14173.2
382,14210.4
383,14247.6
384,14284.8
385,14322
386,14359.2
387,14396.4
388,14433.6
389,14470.8
390,14508
391,14545.2
392,14582.4
393,14619.6
394,14656.8
395,14694
396,14731.2
397,14768.4
398,14805.6
399,14842.8
400,14880
401,14917.2
402,14954.4
403,14991.6
404,15028.8
405,15066
406,15103.2
407,15140.4
408,15177.6
409,15214.8
410,15252
411,15289.2
412,15326.4
413,15363.6
414,15400.8
415,15438
416,15475.2
417,15512.4
418,15549.6
419,15586.8
420,15624
421,15661.2
422,15698.4
423,15735.6
424,15772.8
425,15810
426,15847.2
427,15884.4
428,15921.6
429,15958.8
430,15996
431,16033.2
432,16070.4
433,16107.6
434,16144.8
435,16182
436,16219.2
437,16256.4
438,16293.6
439,16330.8
440,16368
441,16405.2
442,16442.4
443,16479.6
444,16516.8
445,16554
446,16591.2
447,16628.4
448,16665.6
449,16702.8
450,16740
451,16777.2
452,16814.4
453,16851.6
454,16888.8
455,16926
456,16963.2
457,17000.4
458,17037.6
459,17074.8
460,17112
461,17149.2
462,17186.4
463,17223.6
464,17260.8
465,17298
466,17335.2
467,17372.4
468,17409.6
469,17446.8
470,17484
471,17521.2
472,17558.4
473,17595.6
474,17632.8
475,17670
476,17707.2
477,17744.4
478,17781.6
479,17818.8
480,17856
481,17893.2
482,17930.4
483,17967.6
484,18004.8
485,18042
486,18079.2
487,18116.4
488,18153.6
489,18190.8
490,18228
491,18265.2
492,18302.4
493,18339.6
494,18376.8
495,18414
496,18451.2
497,18488.4
498,18525.6
499,18562.8
500,18600
501,18637.2
502,18674.4
503,18711.6
504,18748.8
505,18786
506,18823.2
507,18860.4
508,18897.6
509,18934.8
510,18972
511,19009.2
512,19046.4
513,19083.6
514,19120.8
515,19158
516,19195.2
517,19232.4
518,19269.6
519,19306.8
520,19344
521,19381.2
522,19418.4
523,19455.6
524,19492.8
525,19530
526,19567.2
527,19604.4
528,19641.6
529,19678.8
530,19716
531,19753.2
532,19790.4
533,19827.6
534,19864.8
535,19902
536,19939.2
537,19976.4
538,20013.6
539,20050.8
540,20088
541,20125.2
542,20162.4
543,20199.6
544,20236.8
545,20274
546,20311.2
547,20348.4
548,20385.6
549,20422.8
550,20460
551,20497.2
552,20534.4
553,20571.6
554,20608.8
555,20646
556,20683.2
557,20720.4
558,20757.6
559,20794.8
560,20832
561,20869.2
562,20906.4
563,20943.6
564,20980.8
565,21018
566,21055.2
567,21092.4
568,21129.6
569,21166.8
570,21204
571,21241.2
572,21278.4
573,21315.6
574,21352.8
575,21390
576,21427.2
577,21464.4
578,21501.6
579,21538.8
580,21576
581,21613.2
582,21650.4
583,21687.6
584,21724.8
585,21762
586,21799.2
587,21836.4
588,21873.6
589,21910.8
590,21948
591,21985.2
592,22022.4
593,22059.6
594,22096.8
595,22134
596,22171.2
597,22208.4
598,22245.6
599,22282.8
600,22320
601,22357.2
602,22394.4
603,22431.6
604,22468.8
605,22506
606,22543.2
607,22580.4
608,22617.6
609,22654.8
610,22692
611,22729.2
612,22766.4
613,22803.6
614,22840.8
615,22878
616,22915.2
617,22952.4
618,22989.6
619,23026.8
620,23064
621,23101.2
622,23138.4
623,23175.6
624,23212.8
625,23250
626,23287.2
627,23324.4
628,23361.6
629,23398.8
630,23436
631,23473.2
632,23510.4
633,23547.6
634,23584.8
635,23622
636,23659.2
637,23696.4
638,23733.6
639,23770.8
640,23808
641,23845.2
642,23882.4
643,23919.6
644,23956.8
645,23994
646,24031.2
647,24068.4
648,24105.6
649,24142.8
650,24180
651,24217.2
652,24254.4
653,24291.6
654,24328.8
655,24366
656,24403.2
657,24440.4
658,24477.6
659,24514.8
660,24552
661,24589.2
662,24626.4
663,24663.6
664,24700.8
665,24738
666,24775.2
667,24812.4
668,24849.6
669,24886.8
670,24924
671,24961.2
672,24998.4
673,25035.6
674,25072.8
675,25110
676,25147.2
677,25184.4
678,25221.6
679,25258.8
680,25296
681,25333.2
682,25370.4
683,25407.6
684,25444.8
685,25482
686,25519.2
687,25556.4
688,25593.6
689,25630.8
690,25668
691,25705.2
692,25742.4
693,25779.6
694,25816.8
695,25854
696,25891.2
697,25928.4
698,25965.6
699,26002.8
700,26040
701,26077.2
702,26114.4
703,26151.6
704,26188.8
705,26226
706,26263.2
707,26300.4
708,26337.6
709,26374.8
710,26412
711,26449.2
712,26486.4
713,26523.6
714,26560.8
715,26598
716,26635.2
717,26672.4
718,26709.6
719,26746.8
720,26784
721,26821.2
722,26858.4
723,26895.6
724,26932.8
725,26970
726,27007.2
727,27044.4
728,27081.6
729,27118.8
730,27156
731,27193.2
732,27230.4
733,27267.6
734,27304.8
735,27342
736,27379.2
737,27416.4
738,27453.6
739,27490.8
740,27528
741,27565.2
742,27602.4
743,27639.6
744,27676.8
745,27714
746,27751.2
747,27788.4
748,27825.6
749,27862.8
750,27900
751,27937.2
752,27974.4
753,28011.6
754,28048.8
755,28086
756,28123.2
757,28160.4
758,28197.6
759,28234.8
760,28272
761,28309.2
762,28346.4
763,28383.6
764,28420.8
765,28458
766,28495.2
767,28532.4
768,28569.6
769,28606.8
770,28644
771,28681.2
772,28718.4
773,28755.6
774,28792.8
775,28830
776,28867.2
777,28904.4
778,28941.6
779,28978.8
780,29016
781,29053.2
782,29090.4
783,29127.6
784,29164.8
785,29202
786,29239.2
787,29276.4
788,29313.6
789,29350.8
790,29388
791,29425.2
792,29462.4
793,29499.6
794,29536.8
795,29574
796,29611.2
797,29648.4
798,29685.6
799,29722.8
800,29760
801,29797.2
802,29834.4
803,29871.6
804,29908.8
805,29946
806,29983.2
807,30020.4
808,30057.6
809,30094.8
810,30132
811,30169.2
812,30206.4
813,30243.6
814,30280.8
815,30318
816,30355.2
817,30392.4
818,30429.6
819,30466.8
820,30504
821,30541.2
822,30578.4
823,30615.6
824,30652.8
825,30690
826,30727.2
827,30764.4
828,30801.6
829,30838.8
830,30876
831,30913.2
832,30950.4
833,30987.6
834,31024.8
835,31062
836,31099.2
837,31136.4
838,31173.6
839,31210.8
840,31248
841,31285.2
842,31322.4
843,31359.6
844,31396.8
845,31434
846,31471.2
847,31508.4
848,31545.6
849,31582.8
850,31620
851,31657.2
852,31694.4
853,31731.6
854,31768.8
855,31806
856,31843.2
857,31880.4
858,31917.6
859,31954.8
860,31992
861,32029.2
862,32066.4
863,32103.6
864,32140.8
865,32178
866,32215.2
867,32252.4
868,32289.6
869,32326.8
870,32364
871,32401.2
872,32438.4
873,32475.6
874,32512.8
875,32550
876,32587.2
877,32624.4
878,32661.6
879,32698.8
880,32736
881,32773.2
882,32810.4
883,32847.6
884,32884.8
885,32922
886,32959.2
887,32996.4
888,33033.6
889,33070.8
890,33108
891,33145.2
892,33182.4
893,33219.6
894,33256.8
895,33294
896,33331.2
897,33368.4
898,33405.6
899,33442.8
900,33480
901,33517.2
902,33554.4
903,33591.6
904,33628.8
905,33666
906,33703.2
907,33740.4
908,33777.6
909,33814.8
910,33852
911,33889.2
912,33926.4
913,33963.6
914,34000.8
915,34038
916,34075.2
917,34112.4
918,34149.6
919,34186.8
920,34224
921,34261.2
922,34298.4
923,34335.6
924,34372.8
925,34410
926,34447.2
927,34484.4
928,34521.6
929,34558.8
930,34596
931,34633.2
932,34670.4
933,34707.6
934,34744.8
935,34782
936,34819.2
937,34856.4
938,34893.6
939,34930.8
940,34968
941,35005.2
942,35042.4
943,35079.6
944,35116.8
945,35154
946,35191.2
947,35228.4
948,35265.6
949,35302.8
950,35340
951,35377.2
952,35414.4
953,35451.6
954,35488.8
955,35526
956,35563.2
957,35600.4
958,35637.6
959,35674.8
960,35712
961,35749.2
962,35786.4
963,35823.6
964,35860.8
965,35898
966,35935.2
967,35972.4
968,36009.6
969,36046.8
970,36084
971,36121.2
972,36158.4
973,36195.6
974,36232.8
975,36270
976,36307.2
977,36344.4
978,36381.6
979,36418.8
980,36456
981,36493.2
982,36530.4
983,36567.6
984,36604.8
985,36642
986,36679.2
987,36716.4
988,36753.6
989,36790.8
990,36828
991,36865.2
992,36902.4
993,36939.6
994,36976.8
995,37014
996,37051.2
997,37088.4
998,37125.6
999,37162.8
1000,37200
