Machines,Total (hrs/yr)
462,14978.04
463,15010.46
464,15042.88
465,15075.3
466,15107.72
467,15140.14
468,15172.56
469,15204.98
470,15237.4
471,15269.82
472,15302.24
473,15334.66
474,15367.08
475,15399.5
476,15431.92
477,15464.34
478,15496.76
479,15529.18
480,15561.6
481,15594.02
482,15626.44
483,15658.86
484,15691.28
485,15723.7
486,15756.12
487,15788.54
488,15820.96
489,15853.38
490,15885.8
491,15918.22
492,15950.64
493,15983.06
494,16015.48
495,16047.9
496,16080.32
497,16112.74
498,16145.16
499,16177.58
500,16210
501,16242.42
502,16274.84
503,16307.26
504,16339.68
505,16372.1
506,16404.52
507,16436.94
508,16469.36
509,16501.78
510,16534.2
511,16566.62
512,16599.04
513,16631.46
514,16663.88
515,16696.3
516,16728.72
517,16761.14
518,16793.56
519,16825.98
520,16858.4
521,16890.82
522,16923.24
523,16955.66
524,16988.08
525,17020.5
526,17052.92
527,17085.34
528,17117.76
529,17150.18
530,17182.6
531,17215.02
532,17247.44
533,17279.86
534,17312.28
535,17344.7
536,17377.12
537,17409.54
538,17441.96
539,17474.38
540,17506.8
541,17539.22
542,17571.64
543,17604.06
544,17636.48
545,17668.9
546,17701.32
547,17733.74
548,17766.16
549,17798.58
550,17831
551,17863.42
552,17895.84
553,17928.26
554,17960.68
555,17993.1
556,18025.52
557,18057.94
558,18090.36
559,18122.78
560,18155.2
561,18187.62
562,18220.04
563,18252.46
564,18284.88
565,18317.3
566,18349.72
567,18382.14
568,18414.56
569,18446.98
570,18479.4
571,18511.82
572,18544.24
573,18576.66
574,18609.08
575,18641.5
576,18673.92
577,18706.34
578,18738.76
579,18771.18
580,18803.6
581,18836.02
582,18868.44
583,18900.86
584,18933.28
585,18965.7
586,18998.12
587,19030.54
588,19062.96
589,19095.38
590,19127.8
591,19160.22
592,19192.64
593,19225.06
594,19257.48
595,19289.9
596,19322.32
597,19354.74
598,19387.16
599,19419.58
600,19452
601,19484.42
602,19516.84
603,19549.26
604,19581.68
605,19614.1
606,19646.52
607,19678.94
608,19711.36
609,19743.78
610,19776.2
611,19808.62
612,19841.04
613,19873.46
614,19905.88
615,19938.3
616,19970.72
617,20003.14
618,20035.56
619,20067.98
620,20100.4
621,20132.82
622,20165.24
623,20197.66
624,20230.08
625,20262.5
626,20294.92
627,20327.34
628,20359.76
629,20392.18
630,20424.6
631,20457.02
632,20489.44
633,20521.86
634,20554.28
635,20586.7
636,20619.12
637,20651.54
638,20683.96
639,20716.38
640,20748.8
641,20781.22
642,20813.64
643,20846.06
644,20878.48
645,20910.9
646,20943.32
647,20975.74
648,21008.16
649,21040.58
650,21073
651,21105.42
652,21137.84
653,21170.26
654,21202.68
655,21235.1
656,21267.52
657,21299.94
658,21332.36
659,21364.78
660,21397.2
661,21429.62
662,21462.04
663,21494.46
664,21526.88
665,21559.3
666,21591.72
667,21624.14
668,21656.56
669,21688.98
670,21721.4
671,21753.82
672,21786.24
673,21818.66
674,21851.08
675,21883.5
676,21915.92
677,21948.34
678,21980.76
679,22013.18
680,22045.6
681,22078.02
682,22110.44
683,22142.86
684,22175.28
685,22207.7
686,22240.12
687,22272.54
688,22304.96
689,22337.38
690,22369.8
691,22402.22
692,22434.64
693,22467.06
694,22499.48
695,22531.9
696,22564.32
697,22596.74
698,22629.16
699,22661.58
700,22694
701,22726.42
702,22758.84
703,22791.26
704,22823.68
705,22856.1
706,22888.52
707,22920.94
708,22953.36
709,22985.78
710,23018.2
711,23050.62
712,23083.04
713,23115.46
714,23147.88
715,23180.3
716,23212.72
717,23245.14
718,23277.56
719,23309.98
720,23342.4
721,23374.82
722,23407.24
723,23439.66
724,23472.08
725,23504.5
726,23536.92
727,23569.34
728,23601.76
729,23634.18
730,23666.6
731,23699.02
732,23731.44
733,23763.86
734,23796.28
735,23828.7
736,23861.12
737,23893.54
738,23925.96
739,23958.38
740,23990.8
741,24023.22
742,24055.64
743,24088.06
744,24120.48
745,24152.9
746,24185.32
747,24217.74
748,24250.16
749,24282.58
750,24315
751,24347.42
752,24379.84
753,24412.26
754,24444.68
755,24477.1
756,24509.52
757,24541.94
758,24574.36
759,24606.78
760,24639.2
761,24671.62
762,24704.04
763,24736.46
764,24768.88
765,24801.3
766,24833.72
767,24866.14
768,24898.56
769,24930.98
770,24963.4
771,24995.82
772,25028.24
773,25060.66
774,25093.08
775,25125.5
776,25157.92
777,25190.34
778,25222.76
779,25255.18
780,25287.6
781,25320.02
782,25352.44
783,25384.86
784,25417.28
785,25449.7
786,25482.12
787,25514.54
788,25546.96
789,25579.38
790,25611.8
791,25644.22
792,25676.64
793,25709.06
794,25741.48
