Machines,Total (hrs/yr)
464,18392.96
465,18432.6
466,18472.24
467,18511.88
468,18551.52
469,18591.16
470,18630.8
471,18670.44
472,18710.08
473,18749.72
474,18789.36
475,18829
476,18868.64
477,18908.28
478,18947.92
479,18987.56
480,19027.2
481,19066.84
482,19106.48
483,19146.12
484,19185.76
485,19225.4
486,19265.04
487,19304.68
488,19344.32
489,19383.96
490,19423.6
491,19463.24
492,19502.88
493,19542.52
494,19582.16
495,19621.8
496,19661.44
497,19701.08
498,19740.72
499,19780.36
500,19820
501,19859.64
502,19899.28
503,19938.92
504,19978.56
505,20018.2
506,20057.84
507,20097.48
508,20137.12
509,20176.76
510,20216.4
511,20256.04
512,20295.68
513,20335.32
514,20374.96
515,20414.6
516,20454.24
517,20493.88
518,20533.52
519,20573.16
520,20612.8
521,20652.44
522,20692.08
523,20731.72
524,20771.36
525,20811
526,20850.64
527,20890.28
528,20929.92
529,20969.56
530,21009.2
531,21048.84
532,21088.48
533,21128.12
534,21167.76
535,21207.4
536,21247.04
537,21286.68
538,21326.32
539,21365.96
540,21405.6
541,21445.24
542,21484.88
543,21524.52
544,21564.16
545,21603.8
546,21643.44
547,21683.08
548,21722.72
549,21762.36
550,21802
551,21841.64
552,21881.28
553,21920.92
554,21960.56
555,22000.2
556,22039.84
557,22079.48
558,22119.12
559,22158.76
560,22198.4
561,22238.04
562,22277.68
563,22317.32
564,22356.96
565,22396.6
566,22436.24
567,22475.88
568,22515.52
569,22555.16
570,22594.8
571,22634.44
572,22674.08
573,22713.72
574,22753.36
575,22793
576,22832.64
577,22872.28
578,22911.92
579,22951.56
580,22991.2
581,23030.84
582,23070.48
583,23110.12
584,23149.76
585,23189.4
586,23229.04
587,23268.68
588,23308.32
589,23347.96
590,23387.6
591,23427.24
592,23466.88
593,23506.52
594,23546.16
595,23585.8
596,23625.44
597,23665.08
598,23704.72
599,23744.36
600,23784
601,23823.64
602,23863.28
603,23902.92
604,23942.56
605,23982.2
606,24021.84
607,24061.48
608,24101.12
609,24140.76
610,24180.4
611,24220.04
612,24259.68
613,24299.32
614,24338.96
615,24378.6
616,24418.24
617,24457.88
618,24497.52
619,24537.16
620,24576.8
621,24616.44
622,24656.08
623,24695.72
624,24735.36
625,24775
626,24814.64
627,24854.28
628,24893.92
629,24933.56
630,24973.2
631,25012.84
632,25052.48
633,25092.12
634,25131.76
635,25171.4
636,25211.04
637,25250.68
638,25290.32
639,25329.96
640,25369.6
641,25409.24
642,25448.88
643,25488.52
644,25528.16
645,25567.8
646,25607.44
647,25647.08
648,25686.72
649,25726.36
650,25766
651,25805.64
652,25845.28
653,25884.92
654,25924.56
655,25964.2
656,26003.84
657,26043.48
658,26083.12
659,26122.76
660,26162.4
661,26202.04
662,26241.68
663,26281.32
664,26320.96
665,26360.6
666,26400.24
667,26439.88
668,26479.52
669,26519.16
670,26558.8
671,26598.44
672,26638.08
673,26677.72
674,26717.36
675,26757
676,26796.64
677,26836.28
678,26875.92
679,26915.56
680,26955.2
681,26994.84
682,27034.48
683,27074.12
684,27113.76
685,27153.4
686,27193.04
687,27232.68
688,27272.32
689,27311.96
690,27351.6
691,27391.24
692,27430.88
693,27470.52
694,27510.16
695,27549.8
696,27589.44
697,27629.08
698,27668.72
699,27708.36
700,27748
701,27787.64
702,27827.28
703,27866.92
704,27906.56
705,27946.2
706,27985.84
707,28025.48
708,28065.12
709,28104.76
710,28144.4
711,28184.04
712,28223.68
713,28263.32
714,28302.96
715,28342.6
716,28382.24
717,28421.88
718,28461.52
719,28501.16
720,28540.8
721,28580.44
722,28620.08
723,28659.72
724,28699.36
725,28739
726,28778.64
727,28818.28
728,28857.92
729,28897.56
730,28937.2
731,28976.84
732,29016.48
733,29056.12
734,29095.76
735,29135.4
736,29175.04
737,29214.68
738,29254.32
739,29293.96
740,29333.6
741,29373.24
742,29412.88
743,29452.52
744,29492.16
745,29531.8
746,29571.44
747,29611.08
748,29650.72
749,29690.36
750,29730
751,29769.64
752,29809.28
753,29848.92
754,29888.56
755,29928.2
756,29967.84
757,30007.48
758,30047.12
759,30086.76
760,30126.4
761,30166.04
762,30205.68
763,30245.32
764,30284.96
765,30324.6
766,30364.24
767,30403.88
768,30443.52
769,30483.16
770,30522.8
771,30562.44
772,30602.08
773,30641.72
774,30681.36
775,30721
776,30760.64
777,30800.28
778,30839.92
779,30879.56
780,30919.2
781,30958.84
782,30998.48
783,31038.12
784,31077.76
785,31117.4
786,31157.04
787,31196.68
788,31236.32
789,31275.96
790,31315.6
791,31355.24
792,31394.88
793,31434.52
794,31474.16
795,31513.8
796,31553.44
797,31593.08
798,31632.72
799,31672.36
800,31712
801,31751.64
802,31791.28
803,31830.92
804,31870.56
805,31910.2
806,31949.84
807,31989.48
808,32029.12
809,32068.76
810,32108.4
811,32148.04
812,32187.68
813,32227.32
814,32266.96
815,32306.6
816,32346.24
817,32385.88
818,32425.52
819,32465.16
820,32504.8
821,32544.44
822,32584.08
823,32623.72
824,32663.36
825,32703
826,32742.64
827,32782.28
828,32821.92
829,32861.56
830,32901.2
831,32940.84
832,32980.48
833,33020.12
834,33059.76
835,33099.4
836,33139.04
837,33178.68
838,33218.32
839,33257.96
840,33297.6
841,33337.24
842,33376.88
843,33416.52
844,33456.16
845,33495.8
846,33535.44
847,33575.08
848,33614.72
849,33654.36
850,33694
851,33733.64
852,33773.28
853,33812.92
854,33852.56
855,33892.2
856,33931.84
857,33971.48
858,34011.12
859,34050.76
860,34090.4
861,34130.04
862,34169.68
863,34209.32
864,34248.96
865,34288.6
866,34328.24
867,34367.88
868,34407.52
869,34447.16
870,34486.8
871,34526.44
872,34566.08
873,34605.72
874,34645.36
875,34685
876,34724.64
877,34764.28
878,34803.92
879,34843.56
880,34883.2
881,34922.84
882,34962.48
883,35002.12
884,35041.76
885,35081.4
886,35121.04
887,35160.68
888,35200.32
889,35239.96
890,35279.6
891,35319.24
892,35358.88
893,35398.52
894,35438.16
895,35477.8
896,35517.44
897,35557.08
898,35596.72
899,35636.36
900,35676
901,35715.64
902,35755.28
903,35794.92
904,35834.56
905,35874.2
906,35913.84
907,35953.48
908,35993.12
909,36032.76
910,36072.4
911,36112.04
912,36151.68
913,36191.32
914,36230.96
915,36270.6
916,36310.24
917,36349.88
918,36389.52
919,36429.16
920,36468.8
921,36508.44
922,36548.08
923,36587.72
924,36627.36
925,36667
926,36706.64
927,36746.28
928,36785.92
929,36825.56
930,36865.2
931,36904.84
932,36944.48
933,36984.12
934,37023.76
935,37063.4
936,37103.04
937,37142.68
938,37182.32
939,37221.96
940,37261.6
941,37301.24
942,37340.88
943,37380.52
944,37420.16
945,37459.8
946,37499.44
947,37539.08
948,37578.72
949,37618.36
950,37658
951,37697.64
952,37737.28
953,37776.92
954,37816.56
955,37856.2
956,37895.84
957,37935.48
958,37975.12
959,38014.76
960,38054.4
961,38094.04
962,38133.68
963,38173.32
964,38212.96
965,38252.6
966,38292.24
967,38331.88
968,38371.52
969,38411.16
970,38450.8
971,38490.44
972,38530.08
973,38569.72
974,38609.36
975,38649
976,38688.64
977,38728.28
978,38767.92
979,38807.56
980,38847.2
981,38886.84
982,38926.48
983,38966.12
984,39005.76
985,39045.4
986,39085.04
987,39124.68
988,39164.32
989,39203.96
990,39243.6
991,39283.24
992,39322.88
993,39362.52
994,39402.16
995,39441.8
996,39481.44
997,39521.08
998,39560.72
999,39600.36
1000,39640
