Machines,Total (hrs/yr)
462,11794.86
463,11820.39
464,11845.92
465,11871.45
466,11896.98
467,11922.51
468,11948.04
469,11973.57
470,11999.1
471,12024.63
472,12050.16
473,12075.69
474,12101.22
475,12126.75
476,12152.28
477,12177.81
478,12203.34
479,12228.87
480,12254.4
481,12279.93
482,12305.46
483,12330.99
484,12356.52
485,12382.05
486,12407.58
487,12433.11
488,12458.64
489,12484.17
490,12509.7
491,12535.23
492,12560.76
493,12586.29
494,12611.82
495,12637.35
496,12662.88
497,12688.41
498,12713.94
499,12739.47
500,12765
501,12790.53
502,12816.06
503,12841.59
504,12867.12
505,12892.65
506,12918.18
507,12943.71
508,12969.24
509,12994.77
510,13020.3
511,13045.83
512,13071.36
513,13096.89
514,13122.42
515,13147.95
516,13173.48
517,13199.01
518,13224.54
519,13250.07
520,13275.6
521,13301.13
522,13326.66
523,13352.19
524,13377.72
525,13403.25
526,13428.78
527,13454.31
528,13479.84
529,13505.37
530,13530.9
531,13556.43
532,13581.96
533,13607.49
534,13633.02
535,13658.55
536,13684.08
537,13709.61
538,13735.14
539,13760.67
540,13786.2
541,13811.73
542,13837.26
543,13862.79
544,13888.32
545,13913.85
546,13939.38
547,13964.91
548,13990.44
549,14015.97
550,14041.5
551,14067.03
552,14092.56
553,14118.09
554,14143.62
555,14169.15
556,14194.68
557,14220.21
558,14245.74
559,14271.27
560,14296.8
561,14322.33
562,14347.86
563,14373.39
564,14398.92
565,14424.45
566,14449.98
567,14475.51
568,14501.04
569,14526.57
570,14552.1
571,14577.63
572,14603.16
573,14628.69
574,14654.22
575,14679.75
576,14705.28
577,14730.81
578,14756.34
579,14781.87
580,14807.4
581,14832.93
582,14858.46
583,14883.99
584,14909.52
585,14935.05
586,14960.58
587,14986.11
588,15011.64
589,15037.17
590,15062.7
591,15088.23
592,15113.76
593,15139.29
594,15164.82
595,15190.35
596,15215.88
597,15241.41
598,15266.94
599,15292.47
600,15318
601,15343.53
602,15369.06
603,15394.59
604,15420.12
605,15445.65
606,15471.18
607,15496.71
608,15522.24
609,15547.77
610,15573.3
611,15598.83
612,15624.36
613,15649.89
614,15675.42
615,15700.95
616,15726.48
617,15752.01
618,15777.54
619,15803.07
620,15828.6
621,15854.13
622,15879.66
623,15905.19
624,15930.72
625,15956.25
626,15981.78
627,16007.31
628,16032.84
629,16058.37
630,16083.9
631,16109.43
632,16134.96
633,16160.49
634,16186.02
635,16211.55
636,16237.08
637,16262.61
638,16288.14
639,16313.67
640,16339.2
641,16364.73
642,16390.26
643,16415.79
644,16441.32
645,16466.85
646,16492.38
647,16517.91
648,16543.44
649,16568.97
650,16594.5
651,16620.03
652,16645.56
653,16671.09
654,16696.62
655,16722.15
656,16747.68
657,16773.21
658,16798.74
659,16824.27
660,16849.8
661,16875.33
662,16900.86
663,16926.39
664,16951.92
665,16977.45
666,17002.98
667,17028.51
668,17054.04
669,17079.57
670,17105.1
671,17130.63
672,17156.16
673,17181.69
674,17207.22
675,17232.75
676,17258.28
677,17283.81
678,17309.34
679,17334.87
680,17360.4
681,17385.93
682,17411.46
683,17436.99
684,17462.52
685,17488.05
686,17513.58
687,17539.11
688,17564.64
689,17590.17
690,17615.7
691,17641.23
692,17666.76
693,17692.29
694,17717.82
695,17743.35
696,17768.88
697,17794.41
698,17819.94
699,17845.47
700,17871
701,17896.53
702,17922.06
703,17947.59
704,17973.12
705,17998.65
706,18024.18
707,18049.71
708,18075.24
709,18100.77
710,18126.3
711,18151.83
712,18177.36
713,18202.89
714,18228.42
715,18253.95
716,18279.48
717,18305.01
718,18330.54
719,18356.07
720,18381.6
721,18407.13
722,18432.66
723,18458.19
724,18483.72
725,18509.25
726,18534.78
727,18560.31
728,18585.84
729,18611.37
730,18636.9
731,18662.43
732,18687.96
733,18713.49
734,18739.02
735,18764.55
736,18790.08
737,18815.61
738,18841.14
739,18866.67
740,18892.2
741,18917.73
742,18943.26
743,18968.79
744,18994.32
745,19019.85
746,19045.38
747,19070.91
748,19096.44
749,19121.97
750,19147.5
751,19173.03
752,19198.56
753,19224.09
754,19249.62
755,19275.15
756,19300.68
757,19326.21
758,19351.74
759,19377.27
760,19402.8
761,19428.33
762,19453.86
763,19479.39
764,19504.92
765,19530.45
766,19555.98
767,19581.51
768,19607.04
769,19632.57
770,19658.1
771,19683.63
772,19709.16
773,19734.69
774,19760.22
775,19785.75
776,19811.28
777,19836.81
778,19862.34
779,19887.87
780,19913.4
781,19938.93
782,19964.46
783,19989.99
784,20015.52
785,20041.05
786,20066.58
787,20092.11
788,20117.64
789,20143.17
790,20168.7
791,20194.23
792,20219.76
793,20245.29
794,20270.82
795,20296.35
796,20321.88
797,20347.41
798,20372.94
799,20398.47
800,20424
801,20449.53
802,20475.06
803,20500.59
804,20526.12
805,20551.65
806,20577.18
807,20602.71
808,20628.24
809,20653.77
810,20679.3
811,20704.83
812,20730.36
813,20755.89
814,20781.42
815,20806.95
816,20832.48
817,20858.01
818,20883.54
819,20909.07
820,20934.6
821,20960.13
822,20985.66
823,21011.19
824,21036.72
825,21062.25
826,21087.78
827,21113.31
828,21138.84
829,21164.37
830,21189.9
831,21215.43
832,21240.96
833,21266.49
834,21292.02
835,21317.55
836,21343.08
837,21368.61
838,21394.14
839,21419.67
840,21445.2
841,21470.73
842,21496.26
843,21521.79
844,21547.32
845,21572.85
846,21598.38
847,21623.91
848,21649.44
849,21674.97
850,21700.5
851,21726.03
852,21751.56
853,21777.09
854,21802.62
855,21828.15
856,21853.68
857,21879.21
858,21904.74
859,21930.27
860,21955.8
861,21981.33
862,22006.86
863,22032.39
864,22057.92
865,22083.45
866,22108.98
867,22134.51
868,22160.04
869,22185.57
870,22211.1
871,22236.63
872,22262.16
873,22287.69
874,22313.22
875,22338.75
876,22364.28
877,22389.81
878,22415.34
879,22440.87
880,22466.4
881,22491.93
882,22517.46
883,22542.99
884,22568.52
885,22594.05
886,22619.58
887,22645.11
888,22670.64
889,22696.17
890,22721.7
891,22747.23
892,22772.76
893,22798.29
894,22823.82
895,22849.35
896,22874.88
897,22900.41
898,22925.94
899,22951.47
900,22977
901,23002.53
902,23028.06
903,23053.59
904,23079.12
905,23104.65
906,23130.18
907,23155.71
908,23181.24
909,23206.77
910,23232.3
911,23257.83
912,23283.36
913,23308.89
914,23334.42
915,23359.95
916,23385.48
917,23411.01
918,23436.54
919,23462.07
920,23487.6
921,23513.13
922,23538.66
923,23564.19
924,23589.72
925,23615.25
926,23640.78
927,23666.31
928,23691.84
929,23717.37
930,23742.9
931,23768.43
932,23793.96
933,23819.49
934,23845.02
935,23870.55
936,23896.08
937,23921.61
938,23947.14
939,23972.67
940,23998.2
941,24023.73
942,24049.26
943,24074.79
944,24100.32
945,24125.85
946,24151.38
947,24176.91
948,24202.44
949,24227.97
950,24253.5
951,24279.03
952,24304.56
953,24330.09
954,24355.62
955,24381.15
956,24406.68
957,24432.21
958,24457.74
959,24483.27
960,24508.8
961,24534.33
962,24559.86
963,24585.39
964,24610.92
965,24636.45
966,24661.98
967,24687.51
968,24713.04
969,24738.57
970,24764.1
971,24789.63
972,24815.16
973,24840.69
974,24866.22
975,24891.75
976,24917.28
977,24942.81
978,24968.34
979,24993.87
980,25019.4
981,25044.93
982,25070.46
983,25095.99
984,25121.52
985,25147.05
986,25172.58
987,25198.11
988,25223.64
989,25249.17
990,25274.7
991,25300.23
992,25325.76
993,25351.29
994,25376.82
995,25402.35
996,25427.88
997,25453.41
998,25478.94
999,25504.47
1000,25530
