Machines,Total (hrs/yr)
466,16799.3
467,16835.35
468,16871.4
469,16907.45
470,16943.5
471,16979.55
472,17015.6
473,17051.65
474,17087.7
475,17123.75
476,17159.8
477,17195.85
478,17231.9
479,17267.95
480,17304
481,17340.05
482,17376.1
483,17412.15
484,17448.2
485,17484.25
486,17520.3
487,17556.35
488,17592.4
489,17628.45
490,17664.5
491,17700.55
492,17736.6
493,17772.65
494,17808.7
495,17844.75
496,17880.8
497,17916.85
498,17952.9
499,17988.95
500,18025
501,18061.05
502,18097.1
503,18133.15
504,18169.2
505,18205.25
506,18241.3
507,18277.35
508,18313.4
509,18349.45
510,18385.5
511,18421.55
512,18457.6
513,18493.65
514,18529.7
515,18565.75
516,18601.8
517,18637.85
518,18673.9
519,18709.95
520,18746
521,18782.05
522,18818.1
523,18854.15
524,18890.2
525,18926.25
526,18962.3
527,18998.35
528,19034.4
529,19070.45
530,19106.5
531,19142.55
532,19178.6
533,19214.65
534,19250.7
535,19286.75
536,19322.8
537,19358.85
538,19394.9
539,19430.95
540,19467
541,19503.05
542,19539.1
543,19575.15
544,19611.2
545,19647.25
546,19683.3
547,19719.35
548,19755.4
549,19791.45
550,19827.5
551,19863.55
552,19899.6
553,19935.65
554,19971.7
555,20007.75
556,20043.8
557,20079.85
558,20115.9
559,20151.95
560,20188
561,20224.05
562,20260.1
563,20296.15
564,20332.2
565,20368.25
566,20404.3
567,20440.35
568,20476.4
569,20512.45
570,20548.5
571,20584.55
572,20620.6
573,20656.65
574,20692.7
575,20728.75
576,20764.8
577,20800.85
578,20836.9
579,20872.95
580,20909
581,20945.05
582,20981.1
583,21017.15
584,21053.2
585,21089.25
586,21125.3
587,21161.35
588,21197.4
589,21233.45
590,21269.5
591,21305.55
592,21341.6
593,21377.65
594,21413.7
595,21449.75
596,21485.8
597,21521.85
598,21557.9
599,21593.95
600,21630
601,21666.05
602,21702.1
603,21738.15
604,21774.2
605,21810.25
606,21846.3
607,21882.35
608,21918.4
609,21954.45
610,21990.5
611,22026.55
612,22062.6
613,22098.65
614,22134.7
615,22170.75
616,22206.8
617,22242.85
618,22278.9
619,22314.95
620,22351
621,22387.05
622,22423.1
623,22459.15
624,22495.2
625,22531.25
626,22567.3
627,22603.35
628,22639.4
629,22675.45
630,22711.5
631,22747.55
632,22783.6
633,22819.65
634,22855.7
635,22891.75
636,22927.8
637,22963.85
638,22999.9
639,23035.95
640,23072
641,23108.05
642,23144.1
643,23180.15
644,23216.2
645,23252.25
646,23288.3
647,23324.35
648,23360.4
649,23396.45
650,23432.5
651,23468.55
652,23504.6
653,23540.65
654,23576.7
655,23612.75
656,23648.8
657,23684.85
658,23720.9
659,23756.95
660,23793
661,23829.05
662,23865.1
663,23901.15
664,23937.2
665,23973.25
666,24009.3
667,24045.35
668,24081.4
669,24117.45
670,24153.5
671,24189.55
672,24225.6
673,24261.65
674,24297.7
675,24333.75
676,24369.8
677,24405.85
678,24441.9
679,24477.95
680,24514
681,24550.05
682,24586.1
683,24622.15
684,24658.2
685,24694.25
686,24730.3
687,24766.35
688,24802.4
689,24838.45
690,24874.5
691,24910.55
692,24946.6
693,24982.65
694,25018.7
695,25054.75
696,25090.8
697,25126.85
698,25162.9
699,25198.95
700,25235
701,25271.05
702,25307.1
703,25343.15
704,25379.2
705,25415.25
706,25451.3
707,25487.35
708,25523.4
709,25559.45
710,25595.5
711,25631.55
712,25667.6
713,25703.65
714,25739.7
715,25775.75
716,25811.8
717,25847.85
718,25883.9
719,25919.95
720,25956
721,25992.05
722,26028.1
723,26064.15
724,26100.2
