Machines,Total (hrs/yr)
471,7747.95
472,7764.4
473,7780.85
474,7797.3
475,7813.75
476,7830.2
477,7846.65
478,7863.1
479,7879.55
480,7896
481,7912.45
482,7928.9
483,7945.35
484,7961.8
485,7978.25
486,7994.7
487,8011.15
488,8027.6
489,8044.05
490,8060.5
491,8076.95
492,8093.4
493,8109.85
494,8126.3
495,8142.75
496,8159.2
497,8175.65
498,8192.1
499,8208.55
500,8225
501,8241.45
502,8257.9
503,8274.35
504,8290.8
505,8307.25
506,8323.7
507,8340.15
508,8356.6
509,8373.05
510,8389.5
511,8405.95
512,8422.4
513,8438.85
514,8455.3
515,8471.75
516,8488.2
517,8504.65
518,8521.1
519,8537.55
520,8554
521,8570.45
522,8586.9
523,8603.35
524,8619.8
525,8636.25
526,8652.7
527,8669.15
528,8685.6
529,8702.05
530,8718.5
531,8734.95
532,8751.4
533,8767.85
534,8784.3
535,8800.75
536,8817.2
537,8833.65
538,8850.1
539,8866.55
540,8883
541,8899.45
542,8915.9
543,8932.35
544,8948.8
545,8965.25
546,8981.7
547,8998.15
548,9014.6
549,9031.05
550,9047.5
551,9063.95
552,9080.4
553,9096.85
554,9113.3
555,9129.75
556,9146.2
557,9162.65
558,9179.1
559,9195.55
560,9212
561,9228.45
562,9244.9
563,9261.35
564,9277.8
565,9294.25
566,9310.7
567,9327.15
568,9343.6
569,9360.05
570,9376.5
571,9392.95
572,9409.4
573,9425.85
574,9442.3
575,9458.75
576,9475.2
577,9491.65
578,9508.1
579,9524.55
580,9541
581,9557.45
582,9573.9
583,9590.35
584,9606.8
585,9623.25
586,9639.7
587,9656.15
588,9672.6
589,9689.05
590,9705.5
591,9721.95
592,9738.4
593,9754.85
594,9771.3
595,9787.75
596,9804.2
597,9820.65
598,9837.1
599,9853.55
600,9870
601,9886.45
602,9902.9
603,9919.35
604,9935.8
605,9952.25
606,9968.7
607,9985.15
608,10001.6
609,10018.05
610,10034.5
611,10050.95
612,10067.4
613,10083.85
614,10100.3
615,10116.75
616,10133.2
617,10149.65
618,10166.1
619,10182.55
620,10199
621,10215.45
622,10231.9
623,10248.35
624,10264.8
625,10281.25
626,10297.7
627,10314.15
628,10330.6
629,10347.05
630,10363.5
631,10379.95
632,10396.4
633,10412.85
634,10429.3
635,10445.75
636,10462.2
637,10478.65
638,10495.1
639,10511.55
640,10528
