Machines,Total (hrs/yr)
460,29467.6
461,29531.66
462,29595.72
463,29659.78
464,29723.84
465,29787.9
466,29851.96
467,29916.02
468,29980.08
469,30044.14
470,30108.2
471,30172.26
472,30236.32
473,30300.38
474,30364.44
475,30428.5
476,30492.56
477,30556.62
478,30620.68
479,30684.74
480,30748.8
481,30812.86
482,30876.92
483,30940.98
484,31005.04
485,31069.1
486,31133.16
487,31197.22
488,31261.28
489,31325.34
490,31389.4
491,31453.46
492,31517.52
493,31581.58
494,31645.64
495,31709.7
496,31773.76
497,31837.82
498,31901.88
499,31965.94
500,32030
501,32094.06
502,32158.12
503,32222.18
504,32286.24
505,32350.3
506,32414.36
507,32478.42
508,32542.48
509,32606.54
510,32670.6
511,32734.66
512,32798.72
513,32862.78
514,32926.84
515,32990.9
516,33054.96
517,33119.02
518,33183.08
519,33247.14
520,33311.2
521,33375.26
522,33439.32
523,33503.38
524,33567.44
525,33631.5
526,33695.56
527,33759.62
528,33823.68
529,33887.74
530,33951.8
531,34015.86
532,34079.92
533,34143.98
534,34208.04
535,34272.1
536,34336.16
537,34400.22
538,34464.28
539,34528.34
540,34592.4
541,34656.46
542,34720.52
543,34784.58
544,34848.64
545,34912.7
546,34976.76
547,35040.82
548,35104.88
549,35168.94
550,35233
551,35297.06
552,35361.12
553,35425.18
554,35489.24
555,35553.3
556,35617.36
557,35681.42
558,35745.48
559,35809.54
560,35873.6
561,35937.66
562,36001.72
563,36065.78
564,36129.84
565,36193.9
566,36257.96
567,36322.02
568,36386.08
569,36450.14
570,36514.2
571,36578.26
572,36642.32
573,36706.38
574,36770.44
575,36834.5
576,36898.56
577,36962.62
578,37026.68
579,37090.74
580,37154.8
581,37218.86
582,37282.92
583,37346.98
584,37411.04
585,37475.1
586,37539.16
587,37603.22
588,37667.28
589,37731.34
590,37795.4
591,37859.46
592,37923.52
593,37987.58
594,38051.64
595,38115.7
596,38179.76
597,38243.82
598,38307.88
599,38371.94
600,38436
601,38500.06
602,38564.12
603,38628.18
604,38692.24
605,38756.3
606,38820.36
607,38884.42
608,38948.48
609,39012.54
610,39076.6
611,39140.66
612,39204.72
613,39268.78
614,39332.84
615,39396.9
616,39460.96
617,39525.02
618,39589.08
619,39653.14
620,39717.2
621,39781.26
622,39845.32
623,39909.38
624,39973.44
625,40037.5
626,40101.56
627,40165.62
628,40229.68
629,40293.74
630,40357.8
631,40421.86
632,40485.92
633,40549.98
634,40614.04
635,40678.1
636,40742.16
637,40806.22
638,40870.28
639,40934.34
640,40998.4
641,41062.46
642,41126.52
643,41190.58
644,41254.64
645,41318.7
646,41382.76
647,41446.82
648,41510.88
649,41574.94
650,41639
651,41703.06
652,41767.12
653,41831.18
654,41895.24
655,41959.3
656,42023.36
657,42087.42
658,42151.48
659,42215.54
660,42279.6
661,42343.66
662,42407.72
663,42471.78
664,42535.84
665,42599.9
666,42663.96
667,42728.02
668,42792.08
669,42856.14
670,42920.2
671,42984.26
672,43048.32
673,43112.38
674,43176.44
675,43240.5
676,43304.56
677,43368.62
678,43432.68
679,43496.74
680,43560.8
681,43624.86
682,43688.92
683,43752.98
684,43817.04
685,43881.1
686,43945.16
687,44009.22
688,44073.28
689,44137.34
690,44201.4
691,44265.46
692,44329.52
693,44393.58
694,44457.64
695,44521.7
696,44585.76
697,44649.82
698,44713.88
699,44777.94
700,44842
701,44906.06
702,44970.12
703,45034.18
704,45098.24
705,45162.3
706,45226.36
707,45290.42
708,45354.48
709,45418.54
710,45482.6
711,45546.66
712,45610.72
713,45674.78
714,45738.84
715,45802.9
716,45866.96
717,45931.02
718,45995.08
719,46059.14
720,46123.2
721,46187.26
722,46251.32
723,46315.38
724,46379.44
725,46443.5
726,46507.56
727,46571.62
728,46635.68
729,46699.74
730,46763.8
731,46827.86
732,46891.92
733,46955.98
734,47020.04
735,47084.1
736,47148.16
737,47212.22
738,47276.28
739,47340.34
740,47404.4
741,47468.46
742,47532.52
743,47596.58
744,47660.64
745,47724.7
746,47788.76
747,47852.82
748,47916.88
749,47980.94
750,48045
751,48109.06
752,48173.12
753,48237.18
754,48301.24
755,48365.3
756,48429.36
757,48493.42
758,48557.48
759,48621.54
760,48685.6
761,48749.66
762,48813.72
763,48877.78
764,48941.84
765,49005.9
766,49069.96
767,49134.02
768,49198.08
769,49262.14
770,49326.2
771,49390.26
772,49454.32
773,49518.38
774,49582.44
775,49646.5
776,49710.56
777,49774.62
778,49838.68
779,49902.74
780,49966.8
781,50030.86
782,50094.92
783,50158.98
784,50223.04
785,50287.1
786,50351.16
787,50415.22
788,50479.28
789,50543.34
790,50607.4
791,50671.46
792,50735.52
793,50799.58
794,50863.64
795,50927.7
796,50991.76
797,51055.82
798,51119.88
799,51183.94
800,51248
801,51312.06
802,51376.12
803,51440.18
804,51504.24
805,51568.3
806,51632.36
807,51696.42
808,51760.48
809,51824.54
810,51888.6
811,51952.66
812,52016.72
813,52080.78
814,52144.84
815,52208.9
816,52272.96
817,52337.02
818,52401.08
819,52465.14
820,52529.2
821,52593.26
822,52657.32
823,52721.38
824,52785.44
825,52849.5
826,52913.56
827,52977.62
828,53041.68
829,53105.74
830,53169.8
831,53233.86
832,53297.92
833,53361.98
834,53426.04
835,53490.1
836,53554.16
837,53618.22
838,53682.28
839,53746.34
840,53810.4
841,53874.46
842,53938.52
843,54002.58
844,54066.64
845,54130.7
846,54194.76
847,54258.82
848,54322.88
849,54386.94
850,54451
851,54515.06
852,54579.12
853,54643.18
854,54707.24
855,54771.3
856,54835.36
857,54899.42
858,54963.48
859,55027.54
860,55091.6
861,55155.66
862,55219.72
863,55283.78
864,55347.84
865,55411.9
866,55475.96
867,55540.02
868,55604.08
869,55668.14
870,55732.2
871,55796.26
872,55860.32
873,55924.38
874,55988.44
875,56052.5
876,56116.56
877,56180.62
878,56244.68
879,56308.74
880,56372.8
881,56436.86
882,56500.92
883,56564.98
884,56629.04
885,56693.1
886,56757.16
887,56821.22
888,56885.28
889,56949.34
890,57013.4
891,57077.46
892,57141.52
893,57205.58
894,57269.64
895,57333.7
896,57397.76
897,57461.82
898,57525.88
899,57589.94
900,57654
901,57718.06
902,57782.12
903,57846.18
904,57910.24
905,57974.3
906,58038.36
907,58102.42
908,58166.48
909,58230.54
910,58294.6
911,58358.66
912,58422.72
913,58486.78
914,58550.84
915,58614.9
916,58678.96
917,58743.02
918,58807.08
919,58871.14
920,58935.2
921,58999.26
922,59063.32
923,59127.38
924,59191.44
925,59255.5
926,59319.56
927,59383.62
928,59447.68
929,59511.74
930,59575.8
931,59639.86
932,59703.92
933,59767.98
934,59832.04
935,59896.1
936,59960.16
937,60024.22
938,60088.28
939,60152.34
940,60216.4
941,60280.46
942,60344.52
943,60408.58
944,60472.64
945,60536.7
946,60600.76
947,60664.82
948,60728.88
949,60792.94
950,60857
951,60921.06
952,60985.12
953,61049.18
954,61113.24
955,61177.3
956,61241.36
957,61305.42
958,61369.48
959,61433.54
960,61497.6
961,61561.66
962,61625.72
963,61689.78
964,61753.84
965,61817.9
966,61881.96
967,61946.02
968,62010.08
969,62074.14
970,62138.2
971,62202.26
972,62266.32
973,62330.38
974,62394.44
975,62458.5
976,62522.56
977,62586.62
978,62650.68
979,62714.74
980,62778.8
981,62842.86
982,62906.92
983,62970.98
984,63035.04
985,63099.1
