Machines,Total (hrs/yr)
462,12598.74
463,12626.01
464,12653.28
465,12680.55
466,12707.82
467,12735.09
468,12762.36
469,12789.63
470,12816.9
471,12844.17
472,12871.44
473,12898.71
474,12925.98
475,12953.25
476,12980.52
477,13007.79
478,13035.06
479,13062.33
480,13089.6
481,13116.87
482,13144.14
483,13171.41
484,13198.68
485,13225.95
486,13253.22
487,13280.49
488,13307.76
489,13335.03
490,13362.3
491,13389.57
492,13416.84
493,13444.11
494,13471.38
495,13498.65
496,13525.92
497,13553.19
498,13580.46
499,13607.73
500,13635
501,13662.27
502,13689.54
503,13716.81
504,13744.08
505,13771.35
506,13798.62
507,13825.89
508,13853.16
509,13880.43
510,13907.7
511,13934.97
512,13962.24
513,13989.51
514,14016.78
515,14044.05
516,14071.32
517,14098.59
518,14125.86
519,14153.13
520,14180.4
521,14207.67
522,14234.94
523,14262.21
524,14289.48
525,14316.75
526,14344.02
527,14371.29
528,14398.56
529,14425.83
530,14453.1
531,14480.37
532,14507.64
533,14534.91
534,14562.18
535,14589.45
536,14616.72
537,14643.99
538,14671.26
539,14698.53
540,14725.8
541,14753.07
542,14780.34
543,14807.61
544,14834.88
545,14862.15
546,14889.42
547,14916.69
548,14943.96
549,14971.23
550,14998.5
551,15025.77
552,15053.04
553,15080.31
554,15107.58
555,15134.85
556,15162.12
557,15189.39
558,15216.66
559,15243.93
560,15271.2
561,15298.47
562,15325.74
563,15353.01
564,15380.28
565,15407.55
566,15434.82
567,15462.09
568,15489.36
569,15516.63
570,15543.9
571,15571.17
572,15598.44
573,15625.71
574,15652.98
575,15680.25
576,15707.52
577,15734.79
578,15762.06
579,15789.33
580,15816.6
581,15843.87
582,15871.14
583,15898.41
584,15925.68
585,15952.95
586,15980.22
587,16007.49
588,16034.76
589,16062.03
590,16089.3
591,16116.57
592,16143.84
593,16171.11
594,16198.38
595,16225.65
596,16252.92
597,16280.19
598,16307.46
599,16334.73
600,16362
601,16389.27
602,16416.54
603,16443.81
604,16471.08
605,16498.35
606,16525.62
607,16552.89
608,16580.16
609,16607.43
610,16634.7
611,16661.97
612,16689.24
613,16716.51
614,16743.78
615,16771.05
616,16798.32
617,16825.59
618,16852.86
619,16880.13
620,16907.4
621,16934.67
622,16961.94
623,16989.21
624,17016.48
625,17043.75
626,17071.02
627,17098.29
628,17125.56
629,17152.83
630,17180.1
631,17207.37
632,17234.64
633,17261.91
634,17289.18
635,17316.45
636,17343.72
637,17370.99
638,17398.26
639,17425.53
640,17452.8
641,17480.07
642,17507.34
643,17534.61
644,17561.88
645,17589.15
646,17616.42
647,17643.69
648,17670.96
649,17698.23
650,17725.5
651,17752.77
652,17780.04
653,17807.31
654,17834.58
655,17861.85
656,17889.12
657,17916.39
658,17943.66
659,17970.93
660,17998.2
661,18025.47
662,18052.74
663,18080.01
664,18107.28
665,18134.55
666,18161.82
667,18189.09
668,18216.36
669,18243.63
670,18270.9
671,18298.17
672,18325.44
673,18352.71
674,18379.98
675,18407.25
676,18434.52
677,18461.79
678,18489.06
679,18516.33
680,18543.6
681,18570.87
682,18598.14
683,18625.41
684,18652.68
685,18679.95
686,18707.22
687,18734.49
688,18761.76
689,18789.03
690,18816.3
691,18843.57
692,18870.84
693,18898.11
694,18925.38
695,18952.65
696,18979.92
697,19007.19
698,19034.46
699,19061.73
700,19089
701,19116.27
702,19143.54
703,19170.81
704,19198.08
705,19225.35
706,19252.62
707,19279.89
708,19307.16
709,19334.43
710,19361.7
711,19388.97
712,19416.24
713,19443.51
714,19470.78
715,19498.05
716,19525.32
717,19552.59
718,19579.86
719,19607.13
720,19634.4
721,19661.67
722,19688.94
723,19716.21
724,19743.48
725,19770.75
726,19798.02
727,19825.29
728,19852.56
729,19879.83
730,19907.1
731,19934.37
732,19961.64
733,19988.91
734,20016.18
735,20043.45
736,20070.72
737,20097.99
738,20125.26
739,20152.53
740,20179.8
741,20207.07
742,20234.34
743,20261.61
744,20288.88
745,20316.15
746,20343.42
747,20370.69
748,20397.96
749,20425.23
750,20452.5
751,20479.77
752,20507.04
753,20534.31
754,20561.58
755,20588.85
756,20616.12
757,20643.39
758,20670.66
759,20697.93
760,20725.2
761,20752.47
762,20779.74
763,20807.01
764,20834.28
765,20861.55
766,20888.82
767,20916.09
768,20943.36
769,20970.63
770,20997.9
771,21025.17
772,21052.44
773,21079.71
774,21106.98
775,21134.25
776,21161.52
777,21188.79
778,21216.06
779,21243.33
780,21270.6
781,21297.87
782,21325.14
783,21352.41
784,21379.68
785,21406.95
786,21434.22
787,21461.49
788,21488.76
789,21516.03
790,21543.3
791,21570.57
792,21597.84
793,21625.11
794,21652.38
795,21679.65
796,21706.92
797,21734.19
798,21761.46
799,21788.73
800,21816
