Machines,Total (hrs/yr)
462,13273.26
463,13301.99
464,13330.72
465,13359.45
466,13388.18
467,13416.91
468,13445.64
469,13474.37
470,13503.1
471,13531.83
472,13560.56
473,13589.29
474,13618.02
475,13646.75
476,13675.48
477,13704.21
478,13732.94
479,13761.67
480,13790.4
481,13819.13
482,13847.86
483,13876.59
484,13905.32
485,13934.05
486,13962.78
487,13991.51
488,14020.24
489,14048.97
490,14077.7
491,14106.43
492,14135.16
493,14163.89
494,14192.62
495,14221.35
496,14250.08
497,14278.81
498,14307.54
499,14336.27
500,14365
501,14393.73
502,14422.46
503,14451.19
504,14479.92
505,14508.65
506,14537.38
507,14566.11
508,14594.84
509,14623.57
510,14652.3
511,14681.03
512,14709.76
513,14738.49
514,14767.22
515,14795.95
516,14824.68
517,14853.41
518,14882.14
519,14910.87
520,14939.6
521,14968.33
522,14997.06
523,15025.79
524,15054.52
525,15083.25
526,15111.98
527,15140.71
528,15169.44
529,15198.17
530,15226.9
531,15255.63
532,15284.36
533,15313.09
534,15341.82
535,15370.55
536,15399.28
537,15428.01
538,15456.74
539,15485.47
540,15514.2
541,15542.93
542,15571.66
543,15600.39
544,15629.12
545,15657.85
546,15686.58
547,15715.31
548,15744.04
549,15772.77
550,15801.5
551,15830.23
552,15858.96
553,15887.69
554,15916.42
555,15945.15
556,15973.88
557,16002.61
558,16031.34
559,16060.07
560,16088.8
561,16117.53
562,16146.26
563,16174.99
564,16203.72
565,16232.45
566,16261.18
567,16289.91
568,16318.64
569,16347.37
570,16376.1
571,16404.83
572,16433.56
573,16462.29
574,16491.02
575,16519.75
576,16548.48
577,16577.21
578,16605.94
579,16634.67
580,16663.4
581,16692.13
582,16720.86
583,16749.59
584,16778.32
585,16807.05
586,16835.78
587,16864.51
588,16893.24
589,16921.97
590,16950.7
591,16979.43
592,17008.16
593,17036.89
594,17065.62
595,17094.35
596,17123.08
597,17151.81
598,17180.54
599,17209.27
600,17238
601,17266.73
602,17295.46
603,17324.19
604,17352.92
605,17381.65
606,17410.38
607,17439.11
608,17467.84
609,17496.57
610,17525.3
611,17554.03
612,17582.76
613,17611.49
614,17640.22
615,17668.95
616,17697.68
617,17726.41
618,17755.14
619,17783.87
620,17812.6
621,17841.33
622,17870.06
623,17898.79
624,17927.52
625,17956.25
626,17984.98
627,18013.71
628,18042.44
629,18071.17
630,18099.9
631,18128.63
632,18157.36
633,18186.09
634,18214.82
635,18243.55
636,18272.28
637,18301.01
638,18329.74
639,18358.47
640,18387.2
641,18415.93
642,18444.66
643,18473.39
644,18502.12
645,18530.85
646,18559.58
647,18588.31
648,18617.04
649,18645.77
650,18674.5
651,18703.23
652,18731.96
653,18760.69
654,18789.42
655,18818.15
656,18846.88
657,18875.61
658,18904.34
659,18933.07
660,18961.8
661,18990.53
662,19019.26
663,19047.99
664,19076.72
665,19105.45
