Machines,Total (hrs/yr)
442,12689.82
443,12718.53
444,12747.24
445,12775.95
446,12804.66
447,12833.37
448,12862.08
449,12890.79
450,12919.5
451,12948.21
452,12976.92
453,13005.63
454,13034.34
455,13063.05
456,13091.76
457,13120.47
458,13149.18
459,13177.89
460,13206.6
461,13235.31
462,13264.02
463,13292.73
464,13321.44
465,13350.15
466,13378.86
467,13407.57
468,13436.28
469,13464.99
470,13493.7
471,13522.41
472,13551.12
473,13579.83
474,13608.54
475,13637.25
476,13665.96
477,13694.67
478,13723.38
479,13752.09
480,13780.8
481,13809.51
482,13838.22
483,13866.93
484,13895.64
485,13924.35
486,13953.06
487,13981.77
488,14010.48
489,14039.19
490,14067.9
491,14096.61
492,14125.32
493,14154.03
494,14182.74
495,14211.45
496,14240.16
497,14268.87
498,14297.58
499,14326.29
500,14355
501,14383.71
502,14412.42
503,14441.13
504,14469.84
505,14498.55
506,14527.26
507,14555.97
508,14584.68
509,14613.39
510,14642.1
511,14670.81
512,14699.52
513,14728.23
514,14756.94
515,14785.65
516,14814.36
517,14843.07
518,14871.78
519,14900.49
520,14929.2
521,14957.91
522,14986.62
523,15015.33
524,15044.04
525,15072.75
526,15101.46
527,15130.17
528,15158.88
529,15187.59
530,15216.3
531,15245.01
532,15273.72
533,15302.43
534,15331.14
535,15359.85
536,15388.56
537,15417.27
538,15445.98
539,15474.69
540,15503.4
541,15532.11
542,15560.82
543,15589.53
544,15618.24
545,15646.95
546,15675.66
547,15704.37
548,15733.08
549,15761.79
550,15790.5
551,15819.21
552,15847.92
553,15876.63
554,15905.34
555,15934.05
556,15962.76
557,15991.47
558,16020.18
559,16048.89
560,16077.6
561,16106.31
562,16135.02
563,16163.73
564,16192.44
565,16221.15
566,16249.86
567,16278.57
568,16307.28
569,16335.99
570,16364.7
571,16393.41
572,16422.12
573,16450.83
574,16479.54
575,16508.25
576,16536.96
577,16565.67
578,16594.38
579,16623.09
580,16651.8
581,16680.51
582,16709.22
583,16737.93
584,16766.64
585,16795.35
586,16824.06
587,16852.77
588,16881.48
589,16910.19
590,16938.9
591,16967.61
592,16996.32
593,17025.03
594,17053.74
595,17082.45
596,17111.16
597,17139.87
598,17168.58
599,17197.29
600,17226
601,17254.71
602,17283.42
603,17312.13
604,17340.84
605,17369.55
606,17398.26
607,17426.97
608,17455.68
609,17484.39
610,17513.1
611,17541.81
612,17570.52
613,17599.23
614,17627.94
615,17656.65
616,17685.36
617,17714.07
618,17742.78
619,17771.49
620,17800.2
621,17828.91
622,17857.62
623,17886.33
624,17915.04
625,17943.75
626,17972.46
627,18001.17
628,18029.88
629,18058.59
630,18087.3
631,18116.01
632,18144.72
633,18173.43
634,18202.14
635,18230.85
636,18259.56
637,18288.27
638,18316.98
639,18345.69
640,18374.4
641,18403.11
642,18431.82
643,18460.53
644,18489.24
645,18517.95
646,18546.66
647,18575.37
648,18604.08
649,18632.79
650,18661.5
651,18690.21
652,18718.92
653,18747.63
654,18776.34
655,18805.05
656,18833.76
657,18862.47
658,18891.18
659,18919.89
660,18948.6
661,18977.31
662,19006.02
663,19034.73
664,19063.44
665,19092.15
666,19120.86
667,19149.57
668,19178.28
669,19206.99
670,19235.7
671,19264.41
672,19293.12
673,19321.83
674,19350.54
675,19379.25
676,19407.96
677,19436.67
678,19465.38
679,19494.09
680,19522.8
681,19551.51
682,19580.22
683,19608.93
684,19637.64
685,19666.35
686,19695.06
687,19723.77
688,19752.48
689,19781.19
690,19809.9
691,19838.61
692,19867.32
693,19896.03
694,19924.74
695,19953.45
696,19982.16
697,20010.87
698,20039.58
699,20068.29
700,20097
701,20125.71
702,20154.42
703,20183.13
704,20211.84
705,20240.55
706,20269.26
707,20297.97
708,20326.68
709,20355.39
710,20384.1
711,20412.81
712,20441.52
713,20470.23
714,20498.94
715,20527.65
716,20556.36
717,20585.07
718,20613.78
719,20642.49
720,20671.2
721,20699.91
722,20728.62
723,20757.33
724,20786.04
725,20814.75
726,20843.46
727,20872.17
728,20900.88
729,20929.59
730,20958.3
731,20987.01
732,21015.72
733,21044.43
734,21073.14
735,21101.85
736,21130.56
737,21159.27
738,21187.98
739,21216.69
740,21245.4
741,21274.11
742,21302.82
743,21331.53
744,21360.24
745,21388.95
746,21417.66
747,21446.37
748,21475.08
749,21503.79
750,21532.5
751,21561.21
752,21589.92
753,21618.63
754,21647.34
755,21676.05
756,21704.76
757,21733.47
758,21762.18
759,21790.89
760,21819.6
761,21848.31
762,21877.02
763,21905.73
764,21934.44
765,21963.15
766,21991.86
767,22020.57
768,22049.28
769,22077.99
770,22106.7
771,22135.41
772,22164.12
773,22192.83
774,22221.54
775,22250.25
776,22278.96
777,22307.67
778,22336.38
779,22365.09
780,22393.8
781,22422.51
782,22451.22
783,22479.93
784,22508.64
785,22537.35
786,22566.06
787,22594.77
788,22623.48
789,22652.19
790,22680.9
791,22709.61
792,22738.32
793,22767.03
794,22795.74
795,22824.45
796,22853.16
797,22881.87
798,22910.58
799,22939.29
800,22968
801,22996.71
802,23025.42
803,23054.13
804,23082.84
805,23111.55
806,23140.26
807,23168.97
808,23197.68
809,23226.39
810,23255.1
811,23283.81
812,23312.52
813,23341.23
814,23369.94
815,23398.65
816,23427.36
817,23456.07
818,23484.78
819,23513.49
820,23542.2
821,23570.91
822,23599.62
823,23628.33
824,23657.04
825,23685.75
826,23714.46
827,23743.17
828,23771.88
829,23800.59
830,23829.3
831,23858.01
832,23886.72
833,23915.43
834,23944.14
835,23972.85
836,24001.56
837,24030.27
838,24058.98
839,24087.69
840,24116.4
841,24145.11
842,24173.82
843,24202.53
844,24231.24
845,24259.95
846,24288.66
847,24317.37
848,24346.08
849,24374.79
850,24403.5
851,24432.21
852,24460.92
853,24489.63
854,24518.34
855,24547.05
856,24575.76
857,24604.47
858,24633.18
859,24661.89
860,24690.6
861,24719.31
862,24748.02
863,24776.73
864,24805.44
865,24834.15
866,24862.86
867,24891.57
868,24920.28
869,24948.99
870,24977.7
871,25006.41
872,25035.12
873,25063.83
874,25092.54
875,25121.25
876,25149.96
877,25178.67
878,25207.38
879,25236.09
880,25264.8
881,25293.51
882,25322.22
883,25350.93
884,25379.64
885,25408.35
886,25437.06
887,25465.77
888,25494.48
889,25523.19
890,25551.9
891,25580.61
892,25609.32
893,25638.03
894,25666.74
895,25695.45
896,25724.16
897,25752.87
898,25781.58
899,25810.29
900,25839
901,25867.71
902,25896.42
903,25925.13
904,25953.84
905,25982.55
906,26011.26
907,26039.97
908,26068.68
909,26097.39
910,26126.1
911,26154.81
912,26183.52
913,26212.23
914,26240.94
915,26269.65
916,26298.36
917,26327.07
918,26355.78
919,26384.49
920,26413.2
921,26441.91
922,26470.62
923,26499.33
924,26528.04
925,26556.75
926,26585.46
927,26614.17
928,26642.88
929,26671.59
930,26700.3
931,26729.01
932,26757.72
933,26786.43
934,26815.14
935,26843.85
936,26872.56
937,26901.27
938,26929.98
939,26958.69
940,26987.4
941,27016.11
942,27044.82
943,27073.53
944,27102.24
945,27130.95
946,27159.66
947,27188.37
948,27217.08
949,27245.79
950,27274.5
951,27303.21
952,27331.92
953,27360.63
954,27389.34
955,27418.05
956,27446.76
957,27475.47
958,27504.18
959,27532.89
960,27561.6
961,27590.31
962,27619.02
963,27647.73
964,27676.44
965,27705.15
966,27733.86
967,27762.57
968,27791.28
969,27819.99
970,27848.7
971,27877.41
972,27906.12
973,27934.83
974,27963.54
975,27992.25
976,28020.96
977,28049.67
978,28078.38
979,28107.09
980,28135.8
981,28164.51
982,28193.22
983,28221.93
984,28250.64
985,28279.35
986,28308.06
987,28336.77
988,28365.48
989,28394.19
990,28422.9
991,28451.61
992,28480.32
993,28509.03
994,28537.74
995,28566.45
996,28595.16
997,28623.87
998,28652.58
999,28681.29
1000,28710
