Machines,Total (hrs/yr)
415,15301.05
416,15337.92
417,15374.79
418,15411.66
419,15448.53
420,15485.4
421,15522.27
422,15559.14
423,15596.01
424,15632.88
425,15669.75
426,15706.62
427,15743.49
428,15780.36
429,15817.23
430,15854.1
431,15890.97
432,15927.84
433,15964.71
434,16001.58
435,16038.45
436,16075.32
437,16112.19
438,16149.06
439,16185.93
440,16222.8
441,16259.67
442,16296.54
443,16333.41
444,16370.28
445,16407.15
446,16444.02
447,16480.89
448,16517.76
449,16554.63
450,16591.5
451,16628.37
452,16665.24
453,16702.11
454,16738.98
455,16775.85
456,16812.72
457,16849.59
458,16886.46
459,16923.33
460,16960.2
461,16997.07
462,17033.94
463,17070.81
464,17107.68
465,17144.55
466,17181.42
467,17218.29
468,17255.16
469,17292.03
470,17328.9
471,17365.77
472,17402.64
473,17439.51
474,17476.38
475,17513.25
476,17550.12
477,17586.99
478,17623.86
479,17660.73
480,17697.6
481,17734.47
482,17771.34
483,17808.21
484,17845.08
485,17881.95
486,17918.82
487,17955.69
488,17992.56
489,18029.43
490,18066.3
491,18103.17
492,18140.04
493,18176.91
494,18213.78
495,18250.65
496,18287.52
497,18324.39
498,18361.26
499,18398.13
500,18435
501,18471.87
502,18508.74
503,18545.61
504,18582.48
505,18619.35
506,18656.22
507,18693.09
508,18729.96
509,18766.83
510,18803.7
511,18840.57
512,18877.44
513,18914.31
514,18951.18
515,18988.05
516,19024.92
517,19061.79
518,19098.66
519,19135.53
520,19172.4
521,19209.27
522,19246.14
523,19283.01
524,19319.88
525,19356.75
526,19393.62
527,19430.49
528,19467.36
529,19504.23
530,19541.1
531,19577.97
532,19614.84
533,19651.71
534,19688.58
535,19725.45
536,19762.32
537,19799.19
538,19836.06
539,19872.93
540,19909.8
541,19946.67
542,19983.54
543,20020.41
544,20057.28
545,20094.15
546,20131.02
547,20167.89
548,20204.76
549,20241.63
550,20278.5
551,20315.37
552,20352.24
553,20389.11
554,20425.98
555,20462.85
556,20499.72
557,20536.59
558,20573.46
559,20610.33
560,20647.2
561,20684.07
562,20720.94
563,20757.81
564,20794.68
565,20831.55
566,20868.42
567,20905.29
568,20942.16
569,20979.03
570,21015.9
571,21052.77
572,21089.64
573,21126.51
574,21163.38
575,21200.25
576,21237.12
577,21273.99
578,21310.86
579,21347.73
580,21384.6
581,21421.47
582,21458.34
583,21495.21
584,21532.08
585,21568.95
586,21605.82
587,21642.69
588,21679.56
589,21716.43
590,21753.3
591,21790.17
592,21827.04
593,21863.91
594,21900.78
595,21937.65
596,21974.52
597,22011.39
598,22048.26
599,22085.13
600,22122
601,22158.87
602,22195.74
603,22232.61
604,22269.48
605,22306.35
606,22343.22
607,22380.09
608,22416.96
609,22453.83
610,22490.7
611,22527.57
612,22564.44
613,22601.31
614,22638.18
615,22675.05
616,22711.92
617,22748.79
618,22785.66
619,22822.53
620,22859.4
621,22896.27
622,22933.14
623,22970.01
624,23006.88
625,23043.75
626,23080.62
627,23117.49
628,23154.36
629,23191.23
630,23228.1
631,23264.97
632,23301.84
633,23338.71
634,23375.58
635,23412.45
636,23449.32
637,23486.19
638,23523.06
639,23559.93
640,23596.8
641,23633.67
642,23670.54
643,23707.41
644,23744.28
645,23781.15
646,23818.02
647,23854.89
648,23891.76
649,23928.63
650,23965.5
651,24002.37
652,24039.24
653,24076.11
654,24112.98
655,24149.85
656,24186.72
657,24223.59
658,24260.46
659,24297.33
660,24334.2
661,24371.07
662,24407.94
663,24444.81
664,24481.68
665,24518.55
666,24555.42
667,24592.29
668,24629.16
669,24666.03
670,24702.9
671,24739.77
672,24776.64
673,24813.51
674,24850.38
675,24887.25
676,24924.12
677,24960.99
678,24997.86
679,25034.73
680,25071.6
681,25108.47
682,25145.34
683,25182.21
684,25219.08
685,25255.95
686,25292.82
687,25329.69
688,25366.56
689,25403.43
690,25440.3
691,25477.17
692,25514.04
693,25550.91
694,25587.78
695,25624.65
696,25661.52
697,25698.39
698,25735.26
699,25772.13
700,25809
701,25845.87
702,25882.74
703,25919.61
704,25956.48
705,25993.35
706,26030.22
707,26067.09
708,26103.96
709,26140.83
710,26177.7
711,26214.57
712,26251.44
713,26288.31
714,26325.18
715,26362.05
716,26398.92
717,26435.79
718,26472.66
719,26509.53
720,26546.4
721,26583.27
722,26620.14
723,26657.01
724,26693.88
725,26730.75
726,26767.62
727,26804.49
728,26841.36
729,26878.23
730,26915.1
731,26951.97
732,26988.84
733,27025.71
734,27062.58
735,27099.45
736,27136.32
737,27173.19
738,27210.06
739,27246.93
740,27283.8
741,27320.67
742,27357.54
743,27394.41
744,27431.28
745,27468.15
746,27505.02
747,27541.89
748,27578.76
749,27615.63
750,27652.5
751,27689.37
752,27726.24
753,27763.11
754,27799.98
755,27836.85
756,27873.72
757,27910.59
758,27947.46
759,27984.33
760,28021.2
761,28058.07
762,28094.94
763,28131.81
764,28168.68
765,28205.55
766,28242.42
767,28279.29
768,28316.16
769,28353.03
770,28389.9
771,28426.77
772,28463.64
773,28500.51
774,28537.38
775,28574.25
776,28611.12
777,28647.99
778,28684.86
779,28721.73
780,28758.6
781,28795.47
782,28832.34
783,28869.21
784,28906.08
785,28942.95
786,28979.82
787,29016.69
788,29053.56
789,29090.43
790,29127.3
791,29164.17
792,29201.04
793,29237.91
794,29274.78
795,29311.65
796,29348.52
797,29385.39
798,29422.26
799,29459.13
800,29496
801,29532.87
802,29569.74
803,29606.61
804,29643.48
805,29680.35
806,29717.22
807,29754.09
808,29790.96
809,29827.83
810,29864.7
811,29901.57
812,29938.44
813,29975.31
814,30012.18
815,30049.05
816,30085.92
817,30122.79
818,30159.66
819,30196.53
820,30233.4
821,30270.27
822,30307.14
823,30344.01
824,30380.88
825,30417.75
826,30454.62
827,30491.49
828,30528.36
829,30565.23
830,30602.1
831,30638.97
832,30675.84
833,30712.71
834,30749.58
835,30786.45
836,30823.32
837,30860.19
838,30897.06
839,30933.93
840,30970.8
841,31007.67
842,31044.54
843,31081.41
844,31118.28
845,31155.15
846,31192.02
847,31228.89
848,31265.76
849,31302.63
850,31339.5
851,31376.37
852,31413.24
853,31450.11
854,31486.98
855,31523.85
856,31560.72
857,31597.59
858,31634.46
859,31671.33
860,31708.2
861,31745.07
862,31781.94
863,31818.81
864,31855.68
865,31892.55
866,31929.42
867,31966.29
868,32003.16
869,32040.03
870,32076.9
871,32113.77
872,32150.64
873,32187.51
874,32224.38
875,32261.25
876,32298.12
877,32334.99
878,32371.86
879,32408.73
880,32445.6
881,32482.47
882,32519.34
883,32556.21
884,32593.08
885,32629.95
886,32666.82
887,32703.69
888,32740.56
889,32777.43
890,32814.3
891,32851.17
892,32888.04
893,32924.91
894,32961.78
895,32998.65
896,33035.52
897,33072.39
898,33109.26
899,33146.13
900,33183
901,33219.87
902,33256.74
903,33293.61
904,33330.48
905,33367.35
906,33404.22
907,33441.09
908,33477.96
909,33514.83
910,33551.7
911,33588.57
912,33625.44
913,33662.31
914,33699.18
915,33736.05
916,33772.92
917,33809.79
918,33846.66
919,33883.53
920,33920.4
921,33957.27
922,33994.14
923,34031.01
924,34067.88
925,34104.75
926,34141.62
927,34178.49
928,34215.36
929,34252.23
930,34289.1
931,34325.97
932,34362.84
933,34399.71
934,34436.58
935,34473.45
936,34510.32
937,34547.19
938,34584.06
939,34620.93
940,34657.8
941,34694.67
942,34731.54
943,34768.41
944,34805.28
945,34842.15
946,34879.02
947,34915.89
948,34952.76
949,34989.63
950,35026.5
951,35063.37
952,35100.24
953,35137.11
954,35173.98
955,35210.85
956,35247.72
957,35284.59
958,35321.46
959,35358.33
960,35395.2
961,35432.07
962,35468.94
963,35505.81
964,35542.68
965,35579.55
966,35616.42
967,35653.29
968,35690.16
969,35727.03
970,35763.9
971,35800.77
972,35837.64
973,35874.51
974,35911.38
975,35948.25
976,35985.12
977,36021.99
978,36058.86
979,36095.73
980,36132.6
981,36169.47
982,36206.34
983,36243.21
984,36280.08
985,36316.95
986,36353.82
987,36390.69
988,36427.56
989,36464.43
990,36501.3
991,36538.17
992,36575.04
993,36611.91
994,36648.78
995,36685.65
996,36722.52
997,36759.39
998,36796.26
999,36833.13
1000,36870
