Machines,Total (hrs/yr)
185,2821.25
186,2836.5
187,2851.75
188,2867
189,2882.25
190,2897.5
191,2912.75
192,2928
193,2943.25
194,2958.5
195,2973.75
196,2989
197,3004.25
198,3019.5
199,3034.75
200,3050
201,3065.25
202,3080.5
203,3095.75
204,3111
205,3126.25
206,3141.5
207,3156.75
208,3172
209,3187.25
210,3202.5
211,3217.75
212,3233
213,3248.25
214,3263.5
215,3278.75
216,3294
217,3309.25
218,3324.5
219,3339.75
220,3355
221,3370.25
222,3385.5
223,3400.75
224,3416
225,3431.25
226,3446.5
227,3461.75
228,3477
229,3492.25
230,3507.5
231,3522.75
232,3538
233,3553.25
234,3568.5
235,3583.75
236,3599
237,3614.25
238,3629.5
239,3644.75
240,3660
241,3675.25
242,3690.5
243,3705.75
244,3721
245,3736.25
246,3751.5
247,3766.75
248,3782
249,3797.25
250,3812.5
251,3827.75
252,3843
253,3858.25
254,3873.5
255,3888.75
256,3904
257,3919.25
258,3934.5
259,3949.75
260,3965
261,3980.25
262,3995.5
263,4010.75
264,4026
265,4041.25
266,4056.5
267,4071.75
268,4087
269,4102.25
270,4117.5
271,4132.75
272,4148
273,4163.25
274,4178.5
275,4193.75
276,4209
277,4224.25
278,4239.5
279,4254.75
280,4270
281,4285.25
282,4300.5
283,4315.75
284,4331
285,4346.25
286,4361.5
287,4376.75
288,4392
289,4407.25
290,4422.5
291,4437.75
292,4453
293,4468.25
294,4483.5
295,4498.75
296,4514
297,4529.25
298,4544.5
299,4559.75
300,4575
301,4590.25
302,4605.5
303,4620.75
304,4636
305,4651.25
306,4666.5
307,4681.75
308,4697
309,4712.25
310,4727.5
311,4742.75
312,4758
313,4773.25
314,4788.5
315,4803.75
316,4819
317,4834.25
318,4849.5
319,4864.75
320,4880
321,4895.25
322,4910.5
323,4925.75
324,4941
325,4956.25
326,4971.5
327,4986.75
328,5002
329,5017.25
330,5032.5
331,5047.75
332,5063
333,5078.25
334,5093.5
335,5108.75
336,5124
337,5139.25
338,5154.5
339,5169.75
340,5185
341,5200.25
342,5215.5
343,5230.75
344,5246
345,5261.25
346,5276.5
347,5291.75
348,5307
349,5322.25
350,5337.5
351,5352.75
352,5368
353,5383.25
354,5398.5
355,5413.75
356,5429
357,5444.25
358,5459.5
359,5474.75
360,5490
361,5505.25
362,5520.5
363,5535.75
364,5551
365,5566.25
366,5581.5
367,5596.75
368,5612
369,5627.25
370,5642.5
371,5657.75
372,5673
373,5688.25
374,5703.5
375,5718.75
376,5734
377,5749.25
378,5764.5
379,5779.75
380,5795
381,5810.25
382,5825.5
383,5840.75
384,5856
385,5871.25
386,5886.5
387,5901.75
388,5917
389,5932.25
390,5947.5
391,5962.75
392,5978
393,5993.25
394,6008.5
395,6023.75
396,6039
397,6054.25
398,6069.5
399,6084.75
400,6100
401,6115.25
402,6130.5
403,6145.75
404,6161
405,6176.25
406,6191.5
407,6206.75
408,6222
409,6237.25
410,6252.5
411,6267.75
412,6283
413,6298.25
414,6313.5
415,6328.75
416,6344
417,6359.25
418,6374.5
419,6389.75
420,6405
421,6420.25
422,6435.5
423,6450.75
424,6466
425,6481.25
426,6496.5
427,6511.75
428,6527
429,6542.25
430,6557.5
431,6572.75
432,6588
433,6603.25
434,6618.5
435,6633.75
436,6649
437,6664.25
438,6679.5
439,6694.75
440,6710
441,6725.25
442,6740.5
443,6755.75
444,6771
445,6786.25
446,6801.5
447,6816.75
448,6832
449,6847.25
450,6862.5
451,6877.75
452,6893
453,6908.25
454,6923.5
455,6938.75
456,6954
457,6969.25
458,6984.5
459,6999.75
460,7015
461,7030.25
462,7045.5
463,7060.75
464,7076
465,7091.25
466,7106.5
467,7121.75
468,7137
469,7152.25
470,7167.5
471,7182.75
472,7198
473,7213.25
474,7228.5
475,7243.75
476,7259
477,7274.25
478,7289.5
479,7304.75
480,7320
481,7335.25
482,7350.5
483,7365.75
484,7381
485,7396.25
486,7411.5
487,7426.75
488,7442
489,7457.25
490,7472.5
491,7487.75
492,7503
493,7518.25
494,7533.5
495,7548.75
496,7564
497,7579.25
498,7594.5
499,7609.75
500,7625
501,7640.25
502,7655.5
503,7670.75
504,7686
505,7701.25
506,7716.5
507,7731.75
508,7747
509,7762.25
510,7777.5
511,7792.75
512,7808
513,7823.25
514,7838.5
515,7853.75
516,7869
517,7884.25
518,7899.5
519,7914.75
520,7930
521,7945.25
522,7960.5
523,7975.75
524,7991
525,8006.25
526,8021.5
527,8036.75
528,8052
529,8067.25
530,8082.5
531,8097.75
532,8113
533,8128.25
534,8143.5
535,8158.75
536,8174
537,8189.25
538,8204.5
539,8219.75
540,8235
541,8250.25
542,8265.5
543,8280.75
544,8296
545,8311.25
546,8326.5
547,8341.75
548,8357
549,8372.25
550,8387.5
551,8402.75
552,8418
553,8433.25
554,8448.5
555,8463.75
556,8479
557,8494.25
558,8509.5
559,8524.75
560,8540
561,8555.25
562,8570.5
563,8585.75
564,8601
565,8616.25
566,8631.5
567,8646.75
568,8662
569,8677.25
570,8692.5
571,8707.75
572,8723
573,8738.25
574,8753.5
575,8768.75
576,8784
577,8799.25
578,8814.5
579,8829.75
580,8845
581,8860.25
582,8875.5
583,8890.75
584,8906
585,8921.25
586,8936.5
587,8951.75
588,8967
589,8982.25
590,8997.5
591,9012.75
592,9028
593,9043.25
594,9058.5
595,9073.75
596,9089
597,9104.25
598,9119.5
599,9134.75
600,9150
601,9165.25
602,9180.5
603,9195.75
604,9211
605,9226.25
606,9241.5
607,9256.75
608,9272
609,9287.25
610,9302.5
611,9317.75
612,9333
613,9348.25
614,9363.5
615,9378.75
616,9394
617,9409.25
618,9424.5
619,9439.75
620,9455
621,9470.25
622,9485.5
623,9500.75
624,9516
625,9531.25
626,9546.5
627,9561.75
628,9577
629,9592.25
630,9607.5
631,9622.75
632,9638
633,9653.25
634,9668.5
635,9683.75
636,9699
637,9714.25
638,9729.5
639,9744.75
640,9760
641,9775.25
642,9790.5
643,9805.75
644,9821
645,9836.25
646,9851.5
647,9866.75
648,9882
649,9897.25
650,9912.5
651,9927.75
652,9943
653,9958.25
654,9973.5
655,9988.75
656,10004
657,10019.25
658,10034.5
659,10049.75
660,10065
661,10080.25
662,10095.5
663,10110.75
664,10126
665,10141.25
666,10156.5
667,10171.75
668,10187
669,10202.25
670,10217.5
671,10232.75
672,10248
673,10263.25
674,10278.5
675,10293.75
676,10309
677,10324.25
678,10339.5
679,10354.75
680,10370
681,10385.25
682,10400.5
683,10415.75
684,10431
685,10446.25
686,10461.5
687,10476.75
688,10492
689,10507.25
690,10522.5
691,10537.75
692,10553
693,10568.25
694,10583.5
695,10598.75
696,10614
697,10629.25
698,10644.5
699,10659.75
700,10675
701,10690.25
702,10705.5
703,10720.75
704,10736
705,10751.25
706,10766.5
707,10781.75
708,10797
709,10812.25
710,10827.5
711,10842.75
712,10858
713,10873.25
714,10888.5
715,10903.75
716,10919
717,10934.25
718,10949.5
719,10964.75
720,10980
721,10995.25
722,11010.5
723,11025.75
724,11041
725,11056.25
726,11071.5
727,11086.75
728,11102
729,11117.25
730,11132.5
731,11147.75
732,11163
733,11178.25
734,11193.5
735,11208.75
736,11224
737,11239.25
738,11254.5
739,11269.75
740,11285
741,11300.25
742,11315.5
743,11330.75
744,11346
745,11361.25
746,11376.5
747,11391.75
748,11407
749,11422.25
750,11437.5
751,11452.75
752,11468
753,11483.25
754,11498.5
755,11513.75
756,11529
757,11544.25
758,11559.5
759,11574.75
760,11590
761,11605.25
762,11620.5
763,11635.75
764,11651
765,11666.25
766,11681.5
767,11696.75
768,11712
769,11727.25
770,11742.5
771,11757.75
772,11773
773,11788.25
774,11803.5
775,11818.75
776,11834
777,11849.25
778,11864.5
779,11879.75
780,11895
781,11910.25
782,11925.5
783,11940.75
784,11956
785,11971.25
786,11986.5
787,12001.75
788,12017
789,12032.25
790,12047.5
791,12062.75
792,12078
793,12093.25
794,12108.5
795,12123.75
796,12139
797,12154.25
798,12169.5
799,12184.75
800,12200
801,12215.25
802,12230.5
803,12245.75
804,12261
805,12276.25
806,12291.5
807,12306.75
808,12322
809,12337.25
810,12352.5
811,12367.75
812,12383
813,12398.25
814,12413.5
815,12428.75
816,12444
817,12459.25
818,12474.5
819,12489.75
820,12505
821,12520.25
822,12535.5
823,12550.75
824,12566
825,12581.25
826,12596.5
827,12611.75
828,12627
829,12642.25
830,12657.5
831,12672.75
832,12688
833,12703.25
834,12718.5
835,12733.75
836,12749
837,12764.25
838,12779.5
839,12794.75
840,12810
841,12825.25
842,12840.5
843,12855.75
844,12871
845,12886.25
846,12901.5
847,12916.75
848,12932
849,12947.25
850,12962.5
851,12977.75
852,12993
853,13008.25
854,13023.5
855,13038.75
856,13054
857,13069.25
858,13084.5
859,13099.75
860,13115
861,13130.25
862,13145.5
863,13160.75
864,13176
865,13191.25
866,13206.5
867,13221.75
868,13237
869,13252.25
870,13267.5
871,13282.75
872,13298
873,13313.25
874,13328.5
875,13343.75
876,13359
877,13374.25
878,13389.5
879,13404.75
880,13420
881,13435.25
882,13450.5
883,13465.75
884,13481
885,13496.25
886,13511.5
887,13526.75
888,13542
889,13557.25
890,13572.5
891,13587.75
892,13603
893,13618.25
894,13633.5
895,13648.75
896,13664
897,13679.25
898,13694.5
899,13709.75
900,13725
901,13740.25
902,13755.5
903,13770.75
904,13786
905,13801.25
906,13816.5
907,13831.75
908,13847
909,13862.25
910,13877.5
911,13892.75
912,13908
913,13923.25
914,13938.5
915,13953.75
916,13969
917,13984.25
918,13999.5
919,14014.75
920,14030
921,14045.25
922,14060.5
923,14075.75
924,14091
925,14106.25
926,14121.5
927,14136.75
928,14152
929,14167.25
930,14182.5
931,14197.75
932,14213
933,14228.25
934,14243.5
935,14258.75
936,14274
937,14289.25
938,14304.5
939,14319.75
940,14335
941,14350.25
942,14365.5
943,14380.75
944,14396
945,14411.25
946,14426.5
947,14441.75
948,14457
949,14472.25
950,14487.5
951,14502.75
952,14518
953,14533.25
954,14548.5
955,14563.75
956,14579
957,14594.25
958,14609.5
959,14624.75
960,14640
961,14655.25
962,14670.5
963,14685.75
964,14701
965,14716.25
966,14731.5
967,14746.75
968,14762
969,14777.25
970,14792.5
971,14807.75
972,14823
973,14838.25
974,14853.5
975,14868.75
976,14884
977,14899.25
978,14914.5
979,14929.75
980,14945
981,14960.25
982,14975.5
983,14990.75
984,15006
985,15021.25
986,15036.5
987,15051.75
988,15067
989,15082.25
990,15097.5
991,15112.75
992,15128
993,15143.25
994,15158.5
995,15173.75
996,15189
997,15204.25
998,15219.5
999,15234.75
1000,15250
