Machines,Total (hrs/yr)
470,8154.5
471,8171.85
472,8189.2
473,8206.55
474,8223.9
475,8241.25
476,8258.6
477,8275.95
478,8293.3
479,8310.65
480,8328
481,8345.35
482,8362.7
483,8380.05
484,8397.4
485,8414.75
486,8432.1
487,8449.45
488,8466.8
489,8484.15
490,8501.5
491,8518.85
492,8536.2
493,8553.55
494,8570.9
495,8588.25
496,8605.6
497,8622.95
498,8640.3
499,8657.65
500,8675
501,8692.35
502,8709.7
503,8727.05
504,8744.4
505,8761.75
506,8779.1
507,8796.45
508,8813.8
509,8831.15
510,8848.5
511,8865.85
512,8883.2
513,8900.55
514,8917.9
515,8935.25
516,8952.6
517,8969.95
518,8987.3
519,9004.65
520,9022
521,9039.35
522,9056.7
523,9074.05
524,9091.4
525,9108.75
526,9126.1
527,9143.45
528,9160.8
529,9178.15
530,9195.5
531,9212.85
532,9230.2
533,9247.55
534,9264.9
535,9282.25
536,9299.6
537,9316.95
538,9334.3
539,9351.65
540,9369
541,9386.35
542,9403.7
543,9421.05
544,9438.4
545,9455.75
546,9473.1
547,9490.45
548,9507.8
549,9525.15
550,9542.5
551,9559.85
552,9577.2
553,9594.55
554,9611.9
555,9629.25
556,9646.6
557,9663.95
558,9681.3
559,9698.65
560,9716
561,9733.35
562,9750.7
563,9768.05
564,9785.4
565,9802.75
566,9820.1
567,9837.45
568,9854.8
569,9872.15
570,9889.5
571,9906.85
572,9924.2
573,9941.55
574,9958.9
575,9976.25
576,9993.6
577,10010.95
578,10028.3
579,10045.65
580,10063
581,10080.35
582,10097.7
583,10115.05
584,10132.4
585,10149.75
586,10167.1
587,10184.45
588,10201.8
589,10219.15
590,10236.5
591,10253.85
592,10271.2
593,10288.55
594,10305.9
595,10323.25
596,10340.6
597,10357.95
598,10375.3
599,10392.65
600,10410
601,10427.35
602,10444.7
603,10462.05
604,10479.4
605,10496.75
606,10514.1
607,10531.45
608,10548.8
609,10566.15
610,10583.5
611,10600.85
612,10618.2
613,10635.55
614,10652.9
615,10670.25
616,10687.6
617,10704.95
618,10722.3
619,10739.65
620,10757
621,10774.35
622,10791.7
623,10809.05
624,10826.4
625,10843.75
626,10861.1
627,10878.45
628,10895.8
629,10913.15
630,10930.5
631,10947.85
632,10965.2
633,10982.55
634,10999.9
635,11017.25
636,11034.6
637,11051.95
638,11069.3
639,11086.65
640,11104
641,11121.35
642,11138.7
643,11156.05
644,11173.4
645,11190.75
646,11208.1
647,11225.45
648,11242.8
649,11260.15
650,11277.5
651,11294.85
652,11312.2
653,11329.55
654,11346.9
655,11364.25
656,11381.6
657,11398.95
658,11416.3
659,11433.65
660,11451
661,11468.35
662,11485.7
663,11503.05
664,11520.4
665,11537.75
666,11555.1
667,11572.45
668,11589.8
669,11607.15
670,11624.5
671,11641.85
672,11659.2
673,11676.55
674,11693.9
675,11711.25
676,11728.6
677,11745.95
678,11763.3
679,11780.65
680,11798
681,11815.35
682,11832.7
683,11850.05
684,11867.4
685,11884.75
686,11902.1
687,11919.45
688,11936.8
689,11954.15
690,11971.5
691,11988.85
692,12006.2
693,12023.55
694,12040.9
695,12058.25
696,12075.6
697,12092.95
698,12110.3
699,12127.65
700,12145
701,12162.35
702,12179.7
703,12197.05
704,12214.4
705,12231.75
706,12249.1
707,12266.45
708,12283.8
709,12301.15
710,12318.5
711,12335.85
712,12353.2
713,12370.55
714,12387.9
715,12405.25
716,12422.6
717,12439.95
718,12457.3
719,12474.65
720,12492
721,12509.35
722,12526.7
723,12544.05
724,12561.4
725,12578.75
726,12596.1
727,12613.45
728,12630.8
729,12648.15
730,12665.5
731,12682.85
732,12700.2
733,12717.55
734,12734.9
735,12752.25
736,12769.6
737,12786.95
738,12804.3
739,12821.65
740,12839
741,12856.35
742,12873.7
743,12891.05
744,12908.4
745,12925.75
746,12943.1
747,12960.45
748,12977.8
749,12995.15
750,13012.5
