Machines,Total (hrs/yr)
481,2659.449
482,2664.978
483,2670.507
484,2676.036
485,2681.565
486,2687.094
487,2692.623
488,2698.152
489,2703.681
490,2709.21
491,2714.739
492,2720.268
493,2725.797
494,2731.326
495,2736.855
496,2742.384
497,2747.913
498,2753.442
499,2758.971
500,2764.5
501,2770.029
502,2775.558
503,2781.087
504,2786.616
505,2792.145
506,2797.674
507,2803.203
508,2808.732
509,2814.261
510,2819.79
511,2825.319
512,2830.848
513,2836.377
514,2841.906
515,2847.435
516,2852.964
517,2858.493
518,2864.022
519,2869.551
520,2875.08
521,2880.609
522,2886.138
523,2891.667
524,2897.196
525,2902.725
526,2908.254
527,2913.783
528,2919.312
529,2924.841
530,2930.37
531,2935.899
532,2941.428
533,2946.957
534,2952.486
535,2958.015
536,2963.544
537,2969.073
538,2974.602
539,2980.131
540,2985.66
541,2991.189
542,2996.718
543,3002.247
544,3007.776
545,3013.305
546,3018.834
547,3024.363
548,3029.892
549,3035.421
550,3040.95
551,3046.479
552,3052.008
553,3057.537
554,3063.066
555,3068.595
556,3074.124
557,3079.653
558,3085.182
559,3090.711
560,3096.24
561,3101.769
562,3107.298
563,3112.827
564,3118.356
565,3123.885
566,3129.414
567,3134.943
568,3140.472
569,3146.001
570,3151.53
571,3157.059
572,3162.588
573,3168.117
574,3173.646
575,3179.175
576,3184.704
577,3190.233
578,3195.762
579,3201.291
580,3206.82
581,3212.349
582,3217.878
583,3223.407
584,3228.936
585,3234.465
586,3239.994
587,3245.523
588,3251.052
589,3256.581
590,3262.11
591,3267.639
592,3273.168
593,3278.697
594,3284.226
595,3289.755
596,3295.284
597,3300.813
598,3306.342
599,3311.871
600,3317.4
601,3322.929
602,3328.458
603,3333.987
604,3339.516
605,3345.045
606,3350.574
607,3356.103
608,3361.632
609,3367.161
610,3372.69
611,3378.219
612,3383.748
613,3389.277
614,3394.806
615,3400.335
616,3405.864
617,3411.393
618,3416.922
619,3422.451
620,3427.98
621,3433.509
622,3439.038
623,3444.567
624,3450.096
625,3455.625
626,3461.154
627,3466.683
628,3472.212
629,3477.741
630,3483.27
631,3488.799
632,3494.328
633,3499.857
634,3505.386
635,3510.915
636,3516.444
637,3521.973
638,3527.502
639,3533.031
640,3538.56
641,3544.089
642,3549.618
643,3555.147
644,3560.676
645,3566.205
646,3571.734
647,3577.263
648,3582.792
649,3588.321
650,3593.85
651,3599.379
652,3604.908
653,3610.437
654,3615.966
655,3621.495
656,3627.024
657,3632.553
658,3638.082
659,3643.611
660,3649.14
661,3654.669
662,3660.198
663,3665.727
664,3671.256
665,3676.785
666,3682.314
667,3687.843
668,3693.372
669,3698.901
670,3704.43
671,3709.959
672,3715.488
673,3721.017
674,3726.546
675,3732.075
676,3737.604
677,3743.133
678,3748.662
679,3754.191
680,3759.72
681,3765.249
682,3770.778
683,3776.307
684,3781.836
685,3787.365
686,3792.894
687,3798.423
688,3803.952
689,3809.481
690,3815.01
691,3820.539
692,3826.068
693,3831.597
694,3837.126
695,3842.655
696,3848.184
697,3853.713
698,3859.242
699,3864.771
700,3870.3
701,3875.829
702,3881.358
703,3886.887
704,3892.416
705,3897.945
706,3903.474
707,3909.003
708,3914.532
709,3920.061
710,3925.59
711,3931.119
712,3936.648
713,3942.177
714,3947.706
715,3953.235
716,3958.764
717,3964.293
718,3969.822
719,3975.351
720,3980.88
721,3986.409
722,3991.938
723,3997.467
724,4002.996
725,4008.525
726,4014.054
727,4019.583
728,4025.112
729,4030.641
730,4036.17
731,4041.699
732,4047.228
733,4052.757
734,4058.286
735,4063.815
736,4069.344
737,4074.873
738,4080.402
739,4085.931
740,4091.46
741,4096.989
742,4102.518
743,4108.047
744,4113.576
745,4119.105
746,4124.634
747,4130.163
748,4135.692
749,4141.221
750,4146.75
751,4152.279
752,4157.808
753,4163.337
754,4168.866
755,4174.395
756,4179.924
757,4185.453
758,4190.982
759,4196.511
760,4202.04
761,4207.569
762,4213.098
763,4218.627
764,4224.156
765,4229.685
766,4235.214
767,4240.743
768,4246.272
769,4251.801
770,4257.33
771,4262.859
772,4268.388
773,4273.917
774,4279.446
775,4284.975
776,4290.504
777,4296.033
778,4301.562
779,4307.091
780,4312.62
781,4318.149
782,4323.678
783,4329.207
784,4334.736
785,4340.265
786,4345.794
787,4351.323
788,4356.852
789,4362.381
790,4367.91
791,4373.439
792,4378.968
793,4384.497
794,4390.026
795,4395.555
796,4401.084
797,4406.613
798,4412.142
799,4417.671
800,4423.2
801,4428.729
802,4434.258
803,4439.787
804,4445.316
805,4450.845
806,4456.374
807,4461.903
808,4467.432
809,4472.961
810,4478.49
811,4484.019
812,4489.548
813,4495.077
814,4500.606
815,4506.135
816,4511.664
817,4517.193
818,4522.722
819,4528.251
820,4533.78
821,4539.309
822,4544.838
823,4550.367
824,4555.896
825,4561.425
826,4566.954
827,4572.483
828,4578.012
829,4583.541
830,4589.07
831,4594.599
832,4600.128
833,4605.657
834,4611.186
835,4616.715
836,4622.244
837,4627.773
838,4633.302
839,4638.831
840,4644.36
841,4649.889
842,4655.418
843,4660.947
844,4666.476
845,4672.005
846,4677.534
847,4683.063
848,4688.592
849,4694.121
850,4699.65
851,4705.179
852,4710.708
853,4716.237
854,4721.766
855,4727.295
856,4732.824
857,4738.353
858,4743.882
859,4749.411
860,4754.94
861,4760.469
862,4765.998
863,4771.527
864,4777.056
865,4782.585
866,4788.114
867,4793.643
868,4799.172
869,4804.701
870,4810.23
871,4815.759
872,4821.288
873,4826.817
874,4832.346
875,4837.875
876,4843.404
877,4848.933
878,4854.462
879,4859.991
880,4865.52
881,4871.049
882,4876.578
883,4882.107
884,4887.636
885,4893.165
886,4898.694
887,4904.223
888,4909.752
889,4915.281
890,4920.81
891,4926.339
892,4931.868
893,4937.397
894,4942.926
895,4948.455
896,4953.984
897,4959.513
898,4965.042
899,4970.571
900,4976.1
901,4981.629
902,4987.158
903,4992.687
904,4998.216
905,5003.745
906,5009.274
907,5014.803
908,5020.332
909,5025.861
910,5031.39
911,5036.919
912,5042.448
913,5047.977
914,5053.506
915,5059.035
916,5064.564
917,5070.093
918,5075.622
919,5081.151
920,5086.68
921,5092.209
922,5097.738
923,5103.267
924,5108.796
925,5114.325
926,5119.854
927,5125.383
928,5130.912
929,5136.441
930,5141.97
931,5147.499
932,5153.028
933,5158.557
934,5164.086
935,5169.615
936,5175.144
937,5180.673
938,5186.202
939,5191.731
940,5197.26
941,5202.789
942,5208.318
943,5213.847
944,5219.376
945,5224.905
946,5230.434
947,5235.963
948,5241.492
949,5247.021
950,5252.55
951,5258.079
952,5263.608
953,5269.137
954,5274.666
955,5280.195
956,5285.724
957,5291.253
958,5296.782
959,5302.311
960,5307.84
961,5313.369
962,5318.898
963,5324.427
964,5329.956
965,5335.485
966,5341.014
967,5346.543
968,5352.072
969,5357.601
970,5363.13
971,5368.659
972,5374.188
973,5379.717
974,5385.246
975,5390.775
976,5396.304
977,5401.833
978,5407.362
979,5412.891
980,5418.42
981,5423.949
982,5429.478
983,5435.007
984,5440.536
985,5446.065
986,5451.594
987,5457.123
988,5462.652
989,5468.181
990,5473.71
991,5479.239
992,5484.768
993,5490.297
994,5495.826
995,5501.355
996,5506.884
997,5512.413
998,5517.942
999,5523.471
1000,5529
