Machines,Total (hrs/yr)
484,2401.124
485,2406.085
486,2411.046
487,2416.007
488,2420.968
489,2425.929
490,2430.89
491,2435.851
492,2440.812
493,2445.773
494,2450.734
495,2455.695
496,2460.656
497,2465.617
498,2470.578
499,2475.539
500,2480.5
501,2485.461
502,2490.422
503,2495.383
504,2500.344
505,2505.305
506,2510.266
507,2515.227
508,2520.188
509,2525.149
510,2530.11
511,2535.071
512,2540.032
513,2544.993
514,2549.954
515,2554.915
516,2559.876
517,2564.837
518,2569.798
519,2574.759
520,2579.72
521,2584.681
522,2589.642
523,2594.603
524,2599.564
525,2604.525
526,2609.486
527,2614.447
528,2619.408
529,2624.369
530,2629.33
531,2634.291
532,2639.252
533,2644.213
534,2649.174
535,2654.135
536,2659.096
537,2664.057
538,2669.018
539,2673.979
540,2678.94
541,2683.901
542,2688.862
543,2693.823
544,2698.784
545,2703.745
546,2708.706
547,2713.667
548,2718.628
549,2723.589
550,2728.55
551,2733.511
552,2738.472
553,2743.433
554,2748.394
555,2753.355
556,2758.316
557,2763.277
558,2768.238
559,2773.199
560,2778.16
561,2783.121
562,2788.082
563,2793.043
564,2798.004
565,2802.965
566,2807.926
567,2812.887
568,2817.848
569,2822.809
570,2827.77
571,2832.731
572,2837.692
573,2842.653
574,2847.614
575,2852.575
576,2857.536
577,2862.497
578,2867.458
579,2872.419
580,2877.38
581,2882.341
582,2887.302
583,2892.263
584,2897.224
585,2902.185
586,2907.146
587,2912.107
588,2917.068
589,2922.029
590,2926.99
591,2931.951
592,2936.912
593,2941.873
594,2946.834
595,2951.795
596,2956.756
597,2961.717
598,2966.678
599,2971.639
600,2976.6
601,2981.561
602,2986.522
603,2991.483
604,2996.444
605,3001.405
606,3006.366
607,3011.327
608,3016.288
609,3021.249
610,3026.21
611,3031.171
612,3036.132
613,3041.093
614,3046.054
615,3051.015
616,3055.976
617,3060.937
618,3065.898
619,3070.859
620,3075.82
621,3080.781
622,3085.742
623,3090.703
624,3095.664
625,3100.625
626,3105.586
627,3110.547
628,3115.508
629,3120.469
630,3125.43
631,3130.391
632,3135.352
633,3140.313
634,3145.274
635,3150.235
636,3155.196
637,3160.157
638,3165.118
639,3170.079
640,3175.04
641,3180.001
642,3184.962
643,3189.923
644,3194.884
645,3199.845
646,3204.806
647,3209.767
648,3214.728
649,3219.689
650,3224.65
651,3229.611
652,3234.572
653,3239.533
654,3244.494
655,3249.455
656,3254.416
657,3259.377
658,3264.338
659,3269.299
660,3274.26
661,3279.221
662,3284.182
663,3289.143
664,3294.104
665,3299.065
666,3304.026
667,3308.987
668,3313.948
669,3318.909
670,3323.87
671,3328.831
672,3333.792
673,3338.753
674,3343.714
675,3348.675
676,3353.636
677,3358.597
678,3363.558
679,3368.519
680,3373.48
681,3378.441
682,3383.402
683,3388.363
684,3393.324
685,3398.285
686,3403.246
687,3408.207
688,3413.168
689,3418.129
690,3423.09
691,3428.051
692,3433.012
693,3437.973
694,3442.934
695,3447.895
696,3452.856
697,3457.817
698,3462.778
699,3467.739
700,3472.7
701,3477.661
702,3482.622
703,3487.583
704,3492.544
705,3497.505
706,3502.466
707,3507.427
708,3512.388
709,3517.349
710,3522.31
711,3527.271
712,3532.232
713,3537.193
714,3542.154
715,3547.115
716,3552.076
717,3557.037
718,3561.998
719,3566.959
720,3571.92
721,3576.881
722,3581.842
723,3586.803
724,3591.764
725,3596.725
726,3601.686
727,3606.647
728,3611.608
729,3616.569
730,3621.53
731,3626.491
732,3631.452
733,3636.413
734,3641.374
735,3646.335
736,3651.296
737,3656.257
738,3661.218
739,3666.179
740,3671.14
741,3676.101
742,3681.062
743,3686.023
744,3690.984
745,3695.945
746,3700.906
747,3705.867
748,3710.828
749,3715.789
750,3720.75
751,3725.711
752,3730.672
753,3735.633
754,3740.594
755,3745.555
756,3750.516
757,3755.477
758,3760.438
759,3765.399
760,3770.36
761,3775.321
762,3780.282
763,3785.243
764,3790.204
765,3795.165
766,3800.126
767,3805.087
768,3810.048
769,3815.009
770,3819.97
771,3824.931
772,3829.892
773,3834.853
774,3839.814
775,3844.775
776,3849.736
777,3854.697
778,3859.658
779,3864.619
780,3869.58
781,3874.541
782,3879.502
783,3884.463
784,3889.424
785,3894.385
786,3899.346
787,3904.307
788,3909.268
789,3914.229
790,3919.19
791,3924.151
792,3929.112
793,3934.073
794,3939.034
795,3943.995
796,3948.956
797,3953.917
798,3958.878
799,3963.839
800,3968.8
801,3973.761
802,3978.722
803,3983.683
804,3988.644
805,3993.605
806,3998.566
807,4003.527
808,4008.488
809,4013.449
810,4018.41
811,4023.371
812,4028.332
813,4033.293
814,4038.254
815,4043.215
816,4048.176
817,4053.137
818,4058.098
819,4063.059
820,4068.02
821,4072.981
822,4077.942
823,4082.903
824,4087.864
825,4092.825
826,4097.786
827,4102.747
828,4107.708
829,4112.669
830,4117.63
831,4122.591
832,4127.552
833,4132.513
834,4137.474
835,4142.435
836,4147.396
837,4152.357
838,4157.318
839,4162.279
840,4167.24
841,4172.201
842,4177.162
843,4182.123
844,4187.084
845,4192.045
846,4197.006
847,4201.967
848,4206.928
849,4211.889
850,4216.85
851,4221.811
852,4226.772
853,4231.733
854,4236.694
855,4241.655
856,4246.616
857,4251.577
858,4256.538
859,4261.499
860,4266.46
861,4271.421
862,4276.382
863,4281.343
