Machines,Total (hrs/yr)
460,17677.8
461,17716.23
462,17754.66
463,17793.09
464,17831.52
465,17869.95
466,17908.38
467,17946.81
468,17985.24
469,18023.67
470,18062.1
471,18100.53
472,18138.96
473,18177.39
474,18215.82
475,18254.25
476,18292.68
477,18331.11
478,18369.54
479,18407.97
480,18446.4
481,18484.83
482,18523.26
483,18561.69
484,18600.12
485,18638.55
486,18676.98
487,18715.41
488,18753.84
489,18792.27
490,18830.7
491,18869.13
492,18907.56
493,18945.99
494,18984.42
495,19022.85
496,19061.28
497,19099.71
498,19138.14
499,19176.57
500,19215
501,19253.43
502,19291.86
503,19330.29
504,19368.72
505,19407.15
506,19445.58
507,19484.01
508,19522.44
509,19560.87
510,19599.3
511,19637.73
512,19676.16
513,19714.59
514,19753.02
515,19791.45
516,19829.88
517,19868.31
518,19906.74
519,19945.17
520,19983.6
521,20022.03
522,20060.46
523,20098.89
524,20137.32
525,20175.75
526,20214.18
527,20252.61
528,20291.04
529,20329.47
530,20367.9
531,20406.33
532,20444.76
533,20483.19
534,20521.62
535,20560.05
536,20598.48
537,20636.91
538,20675.34
539,20713.77
540,20752.2
541,20790.63
542,20829.06
543,20867.49
544,20905.92
545,20944.35
546,20982.78
547,21021.21
548,21059.64
549,21098.07
550,21136.5
551,21174.93
552,21213.36
553,21251.79
554,21290.22
555,21328.65
556,21367.08
557,21405.51
558,21443.94
559,21482.37
560,21520.8
561,21559.23
562,21597.66
563,21636.09
564,21674.52
565,21712.95
566,21751.38
567,21789.81
568,21828.24
569,21866.67
570,21905.1
571,21943.53
572,21981.96
573,22020.39
574,22058.82
575,22097.25
576,22135.68
577,22174.11
578,22212.54
579,22250.97
580,22289.4
581,22327.83
582,22366.26
583,22404.69
584,22443.12
585,22481.55
586,22519.98
587,22558.41
588,22596.84
589,22635.27
590,22673.7
591,22712.13
592,22750.56
593,22788.99
594,22827.42
595,22865.85
596,22904.28
597,22942.71
598,22981.14
599,23019.57
600,23058
601,23096.43
602,23134.86
603,23173.29
604,23211.72
605,23250.15
606,23288.58
607,23327.01
608,23365.44
609,23403.87
610,23442.3
611,23480.73
612,23519.16
613,23557.59
614,23596.02
615,23634.45
616,23672.88
617,23711.31
618,23749.74
619,23788.17
620,23826.6
621,23865.03
622,23903.46
623,23941.89
624,23980.32
625,24018.75
626,24057.18
627,24095.61
628,24134.04
629,24172.47
630,24210.9
631,24249.33
632,24287.76
633,24326.19
634,24364.62
635,24403.05
636,24441.48
637,24479.91
638,24518.34
639,24556.77
640,24595.2
641,24633.63
642,24672.06
643,24710.49
644,24748.92
645,24787.35
646,24825.78
647,24864.21
648,24902.64
649,24941.07
650,24979.5
651,25017.93
652,25056.36
653,25094.79
654,25133.22
655,25171.65
656,25210.08
657,25248.51
658,25286.94
659,25325.37
660,25363.8
661,25402.23
662,25440.66
663,25479.09
664,25517.52
665,25555.95
666,25594.38
667,25632.81
668,25671.24
669,25709.67
670,25748.1
671,25786.53
672,25824.96
673,25863.39
674,25901.82
675,25940.25
676,25978.68
677,26017.11
678,26055.54
679,26093.97
680,26132.4
681,26170.83
682,26209.26
683,26247.69
684,26286.12
685,26324.55
686,26362.98
687,26401.41
688,26439.84
689,26478.27
690,26516.7
691,26555.13
692,26593.56
693,26631.99
694,26670.42
695,26708.85
696,26747.28
697,26785.71
698,26824.14
699,26862.57
700,26901
701,26939.43
702,26977.86
703,27016.29
704,27054.72
705,27093.15
706,27131.58
707,27170.01
708,27208.44
709,27246.87
710,27285.3
711,27323.73
712,27362.16
713,27400.59
714,27439.02
715,27477.45
716,27515.88
717,27554.31
718,27592.74
719,27631.17
720,27669.6
721,27708.03
722,27746.46
723,27784.89
724,27823.32
725,27861.75
726,27900.18
727,27938.61
728,27977.04
729,28015.47
730,28053.9
731,28092.33
732,28130.76
733,28169.19
734,28207.62
735,28246.05
736,28284.48
737,28322.91
738,28361.34
739,28399.77
740,28438.2
741,28476.63
742,28515.06
743,28553.49
744,28591.92
745,28630.35
746,28668.78
747,28707.21
748,28745.64
749,28784.07
750,28822.5
751,28860.93
752,28899.36
753,28937.79
754,28976.22
755,29014.65
756,29053.08
757,29091.51
758,29129.94
759,29168.37
760,29206.8
761,29245.23
762,29283.66
763,29322.09
764,29360.52
765,29398.95
766,29437.38
767,29475.81
768,29514.24
769,29552.67
770,29591.1
771,29629.53
772,29667.96
773,29706.39
774,29744.82
775,29783.25
776,29821.68
777,29860.11
778,29898.54
779,29936.97
780,29975.4
781,30013.83
782,30052.26
783,30090.69
784,30129.12
785,30167.55
786,30205.98
787,30244.41
788,30282.84
789,30321.27
790,30359.7
791,30398.13
792,30436.56
793,30474.99
794,30513.42
795,30551.85
796,30590.28
797,30628.71
798,30667.14
799,30705.57
800,30744
801,30782.43
802,30820.86
803,30859.29
804,30897.72
805,30936.15
806,30974.58
807,31013.01
808,31051.44
809,31089.87
810,31128.3
811,31166.73
812,31205.16
813,31243.59
814,31282.02
815,31320.45
816,31358.88
817,31397.31
818,31435.74
819,31474.17
820,31512.6
821,31551.03
822,31589.46
823,31627.89
824,31666.32
825,31704.75
826,31743.18
827,31781.61
828,31820.04
829,31858.47
830,31896.9
831,31935.33
832,31973.76
833,32012.19
834,32050.62
835,32089.05
836,32127.48
837,32165.91
838,32204.34
839,32242.77
840,32281.2
841,32319.63
842,32358.06
843,32396.49
844,32434.92
845,32473.35
846,32511.78
847,32550.21
848,32588.64
849,32627.07
850,32665.5
851,32703.93
852,32742.36
853,32780.79
854,32819.22
855,32857.65
856,32896.08
857,32934.51
858,32972.94
859,33011.37
860,33049.8
861,33088.23
862,33126.66
863,33165.09
864,33203.52
865,33241.95
866,33280.38
867,33318.81
868,33357.24
869,33395.67
870,33434.1
871,33472.53
872,33510.96
873,33549.39
874,33587.82
875,33626.25
876,33664.68
877,33703.11
878,33741.54
879,33779.97
880,33818.4
881,33856.83
882,33895.26
883,33933.69
884,33972.12
885,34010.55
886,34048.98
887,34087.41
888,34125.84
889,34164.27
890,34202.7
891,34241.13
892,34279.56
893,34317.99
894,34356.42
895,34394.85
896,34433.28
897,34471.71
898,34510.14
899,34548.57
900,34587
901,34625.43
902,34663.86
903,34702.29
904,34740.72
905,34779.15
906,34817.58
907,34856.01
908,34894.44
909,34932.87
910,34971.3
911,35009.73
912,35048.16
913,35086.59
914,35125.02
915,35163.45
916,35201.88
917,35240.31
918,35278.74
919,35317.17
920,35355.6
921,35394.03
922,35432.46
923,35470.89
924,35509.32
925,35547.75
926,35586.18
927,35624.61
928,35663.04
929,35701.47
930,35739.9
931,35778.33
932,35816.76
933,35855.19
934,35893.62
935,35932.05
936,35970.48
937,36008.91
938,36047.34
939,36085.77
940,36124.2
941,36162.63
942,36201.06
943,36239.49
944,36277.92
945,36316.35
946,36354.78
947,36393.21
948,36431.64
949,36470.07
950,36508.5
951,36546.93
952,36585.36
953,36623.79
