Machines,Total (hrs/yr)
463,32891.52
464,32962.56
465,33033.6
466,33104.64
467,33175.68
468,33246.72
469,33317.76
470,33388.8
471,33459.84
472,33530.88
473,33601.92
474,33672.96
475,33744
476,33815.04
477,33886.08
478,33957.12
479,34028.16
480,34099.2
481,34170.24
482,34241.28
483,34312.32
484,34383.36
485,34454.4
486,34525.44
487,34596.48
488,34667.52
489,34738.56
490,34809.6
491,34880.64
492,34951.68
493,35022.72
494,35093.76
495,35164.8
496,35235.84
497,35306.88
498,35377.92
499,35448.96
500,35520
501,35591.04
502,35662.08
503,35733.12
504,35804.16
505,35875.2
506,35946.24
507,36017.28
508,36088.32
509,36159.36
510,36230.4
511,36301.44
512,36372.48
513,36443.52
514,36514.56
515,36585.6
516,36656.64
517,36727.68
518,36798.72
519,36869.76
520,36940.8
521,37011.84
522,37082.88
523,37153.92
524,37224.96
525,37296
526,37367.04
527,37438.08
528,37509.12
529,37580.16
530,37651.2
531,37722.24
532,37793.28
533,37864.32
534,37935.36
535,38006.4
536,38077.44
537,38148.48
538,38219.52
539,38290.56
540,38361.6
541,38432.64
542,38503.68
543,38574.72
544,38645.76
545,38716.8
546,38787.84
547,38858.88
548,38929.92
549,39000.96
550,39072
551,39143.04
552,39214.08
553,39285.12
554,39356.16
555,39427.2
556,39498.24
557,39569.28
558,39640.32
559,39711.36
560,39782.4
561,39853.44
562,39924.48
563,39995.52
564,40066.56
565,40137.6
566,40208.64
567,40279.68
568,40350.72
569,40421.76
570,40492.8
571,40563.84
572,40634.88
573,40705.92
574,40776.96
575,40848
576,40919.04
577,40990.08
578,41061.12
579,41132.16
580,41203.2
581,41274.24
582,41345.28
583,41416.32
584,41487.36
585,41558.4
586,41629.44
587,41700.48
588,41771.52
589,41842.56
590,41913.6
591,41984.64
592,42055.68
593,42126.72
594,42197.76
595,42268.8
596,42339.84
597,42410.88
598,42481.92
599,42552.96
600,42624
601,42695.04
602,42766.08
603,42837.12
604,42908.16
605,42979.2
606,43050.24
607,43121.28
608,43192.32
609,43263.36
610,43334.4
611,43405.44
612,43476.48
613,43547.52
614,43618.56
615,43689.6
616,43760.64
617,43831.68
618,43902.72
619,43973.76
620,44044.8
621,44115.84
622,44186.88
623,44257.92
624,44328.96
625,44400
626,44471.04
627,44542.08
628,44613.12
629,44684.16
630,44755.2
631,44826.24
632,44897.28
633,44968.32
634,45039.36
635,45110.4
636,45181.44
637,45252.48
638,45323.52
639,45394.56
640,45465.6
641,45536.64
642,45607.68
643,45678.72
644,45749.76
645,45820.8
646,45891.84
647,45962.88
648,46033.92
649,46104.96
650,46176
651,46247.04
652,46318.08
653,46389.12
654,46460.16
655,46531.2
656,46602.24
657,46673.28
658,46744.32
659,46815.36
660,46886.4
661,46957.44
662,47028.48
663,47099.52
664,47170.56
665,47241.6
666,47312.64
667,47383.68
668,47454.72
669,47525.76
670,47596.8
671,47667.84
672,47738.88
673,47809.92
674,47880.96
675,47952
676,48023.04
677,48094.08
678,48165.12
679,48236.16
680,48307.2
681,48378.24
682,48449.28
683,48520.32
684,48591.36
685,48662.4
686,48733.44
687,48804.48
688,48875.52
689,48946.56
690,49017.6
691,49088.64
692,49159.68
693,49230.72
694,49301.76
695,49372.8
696,49443.84
697,49514.88
698,49585.92
699,49656.96
700,49728
701,49799.04
702,49870.08
703,49941.12
704,50012.16
705,50083.2
706,50154.24
707,50225.28
708,50296.32
709,50367.36
710,50438.4
711,50509.44
712,50580.48
713,50651.52
714,50722.56
715,50793.6
716,50864.64
717,50935.68
718,51006.72
719,51077.76
720,51148.8
721,51219.84
722,51290.88
723,51361.92
724,51432.96
725,51504
726,51575.04
727,51646.08
728,51717.12
729,51788.16
730,51859.2
731,51930.24
732,52001.28
733,52072.32
734,52143.36
735,52214.4
736,52285.44
737,52356.48
738,52427.52
739,52498.56
740,52569.6
741,52640.64
742,52711.68
743,52782.72
744,52853.76
745,52924.8
746,52995.84
747,53066.88
748,53137.92
749,53208.96
750,53280
751,53351.04
752,53422.08
753,53493.12
754,53564.16
755,53635.2
756,53706.24
757,53777.28
758,53848.32
759,53919.36
760,53990.4
761,54061.44
762,54132.48
763,54203.52
764,54274.56
765,54345.6
766,54416.64
767,54487.68
768,54558.72
769,54629.76
770,54700.8
771,54771.84
772,54842.88
773,54913.92
774,54984.96
775,55056
776,55127.04
777,55198.08
778,55269.12
779,55340.16
780,55411.2
781,55482.24
782,55553.28
783,55624.32
784,55695.36
785,55766.4
786,55837.44
787,55908.48
788,55979.52
789,56050.56
790,56121.6
791,56192.64
792,56263.68
793,56334.72
794,56405.76
795,56476.8
796,56547.84
797,56618.88
798,56689.92
799,56760.96
800,56832
801,56903.04
802,56974.08
803,57045.12
804,57116.16
805,57187.2
806,57258.24
807,57329.28
808,57400.32
809,57471.36
810,57542.4
811,57613.44
812,57684.48
813,57755.52
814,57826.56
815,57897.6
816,57968.64
817,58039.68
818,58110.72
819,58181.76
820,58252.8
821,58323.84
822,58394.88
823,58465.92
824,58536.96
825,58608
826,58679.04
827,58750.08
828,58821.12
829,58892.16
830,58963.2
831,59034.24
832,59105.28
833,59176.32
834,59247.36
835,59318.4
836,59389.44
837,59460.48
838,59531.52
839,59602.56
840,59673.6
841,59744.64
842,59815.68
843,59886.72
844,59957.76
845,60028.8
846,60099.84
847,60170.88
848,60241.92
849,60312.96
850,60384
851,60455.04
852,60526.08
853,60597.12
854,60668.16
855,60739.2
856,60810.24
857,60881.28
858,60952.32
859,61023.36
860,61094.4
861,61165.44
862,61236.48
863,61307.52
864,61378.56
865,61449.6
866,61520.64
867,61591.68
868,61662.72
869,61733.76
870,61804.8
871,61875.84
872,61946.88
873,62017.92
874,62088.96
875,62160
876,62231.04
877,62302.08
878,62373.12
879,62444.16
880,62515.2
881,62586.24
882,62657.28
883,62728.32
884,62799.36
885,62870.4
886,62941.44
887,63012.48
888,63083.52
889,63154.56
890,63225.6
891,63296.64
892,63367.68
893,63438.72
894,63509.76
895,63580.8
896,63651.84
897,63722.88
898,63793.92
899,63864.96
900,63936
901,64007.04
902,64078.08
903,64149.12
904,64220.16
905,64291.2
906,64362.24
907,64433.28
908,64504.32
909,64575.36
910,64646.4
911,64717.44
912,64788.48
913,64859.52
914,64930.56
915,65001.6
916,65072.64
917,65143.68
918,65214.72
919,65285.76
920,65356.8
921,65427.84
922,65498.88
923,65569.92
924,65640.96
925,65712
926,65783.04
927,65854.08
928,65925.12
929,65996.16
930,66067.2
931,66138.24
932,66209.28
933,66280.32
934,66351.36
935,66422.4
936,66493.44
937,66564.48
938,66635.52
939,66706.56
940,66777.6
941,66848.64
942,66919.68
943,66990.72
944,67061.76
945,67132.8
946,67203.84
947,67274.88
948,67345.92
949,67416.96
950,67488
951,67559.04
952,67630.08
953,67701.12
954,67772.16
955,67843.2
956,67914.24
957,67985.28
958,68056.32
959,68127.36
960,68198.4
961,68269.44
962,68340.48
963,68411.52
964,68482.56
965,68553.6
966,68624.64
967,68695.68
968,68766.72
969,68837.76
970,68908.8
971,68979.84
972,69050.88
973,69121.92
974,69192.96
975,69264
976,69335.04
977,69406.08
978,69477.12
979,69548.16
980,69619.2
981,69690.24
982,69761.28
983,69832.32
984,69903.36
985,69974.4
986,70045.44
987,70116.48
988,70187.52
989,70258.56
990,70329.6
991,70400.64
992,70471.68
993,70542.72
994,70613.76
995,70684.8
996,70755.84
997,70826.88
998,70897.92
999,70968.96
1000,71040
