Machines,Total (hrs/yr)
461,22395.38
462,22443.96
463,22492.54
464,22541.12
465,22589.7
466,22638.28
467,22686.86
468,22735.44
469,22784.02
470,22832.6
471,22881.18
472,22929.76
473,22978.34
474,23026.92
475,23075.5
476,23124.08
477,23172.66
478,23221.24
479,23269.82
480,23318.4
481,23366.98
482,23415.56
483,23464.14
484,23512.72
485,23561.3
486,23609.88
487,23658.46
488,23707.04
489,23755.62
490,23804.2
491,23852.78
492,23901.36
493,23949.94
494,23998.52
495,24047.1
496,24095.68
497,24144.26
498,24192.84
499,24241.42
500,24290
501,24338.58
502,24387.16
503,24435.74
504,24484.32
505,24532.9
506,24581.48
507,24630.06
508,24678.64
509,24727.22
510,24775.8
511,24824.38
512,24872.96
513,24921.54
514,24970.12
515,25018.7
516,25067.28
517,25115.86
518,25164.44
519,25213.02
520,25261.6
521,25310.18
522,25358.76
523,25407.34
524,25455.92
525,25504.5
526,25553.08
527,25601.66
528,25650.24
529,25698.82
530,25747.4
531,25795.98
532,25844.56
533,25893.14
534,25941.72
535,25990.3
536,26038.88
537,26087.46
538,26136.04
539,26184.62
540,26233.2
541,26281.78
542,26330.36
543,26378.94
544,26427.52
545,26476.1
546,26524.68
547,26573.26
548,26621.84
549,26670.42
550,26719
551,26767.58
552,26816.16
553,26864.74
554,26913.32
555,26961.9
556,27010.48
557,27059.06
558,27107.64
559,27156.22
560,27204.8
561,27253.38
562,27301.96
563,27350.54
564,27399.12
565,27447.7
566,27496.28
567,27544.86
568,27593.44
569,27642.02
570,27690.6
571,27739.18
572,27787.76
573,27836.34
574,27884.92
575,27933.5
576,27982.08
577,28030.66
578,28079.24
579,28127.82
580,28176.4
581,28224.98
582,28273.56
583,28322.14
584,28370.72
585,28419.3
586,28467.88
587,28516.46
588,28565.04
589,28613.62
590,28662.2
591,28710.78
592,28759.36
593,28807.94
594,28856.52
595,28905.1
596,28953.68
597,29002.26
598,29050.84
599,29099.42
600,29148
601,29196.58
602,29245.16
603,29293.74
604,29342.32
605,29390.9
606,29439.48
607,29488.06
608,29536.64
609,29585.22
610,29633.8
611,29682.38
612,29730.96
613,29779.54
614,29828.12
615,29876.7
616,29925.28
617,29973.86
618,30022.44
619,30071.02
620,30119.6
621,30168.18
622,30216.76
623,30265.34
624,30313.92
625,30362.5
626,30411.08
627,30459.66
628,30508.24
629,30556.82
630,30605.4
631,30653.98
632,30702.56
633,30751.14
634,30799.72
635,30848.3
636,30896.88
637,30945.46
638,30994.04
639,31042.62
640,31091.2
641,31139.78
642,31188.36
643,31236.94
644,31285.52
645,31334.1
646,31382.68
647,31431.26
648,31479.84
649,31528.42
650,31577
651,31625.58
652,31674.16
653,31722.74
654,31771.32
655,31819.9
656,31868.48
657,31917.06
658,31965.64
659,32014.22
660,32062.8
661,32111.38
662,32159.96
663,32208.54
664,32257.12
665,32305.7
666,32354.28
667,32402.86
668,32451.44
669,32500.02
670,32548.6
671,32597.18
672,32645.76
673,32694.34
674,32742.92
675,32791.5
676,32840.08
677,32888.66
678,32937.24
679,32985.82
680,33034.4
681,33082.98
682,33131.56
683,33180.14
684,33228.72
685,33277.3
686,33325.88
687,33374.46
688,33423.04
689,33471.62
690,33520.2
691,33568.78
692,33617.36
693,33665.94
694,33714.52
695,33763.1
696,33811.68
697,33860.26
698,33908.84
699,33957.42
700,34006
701,34054.58
702,34103.16
703,34151.74
704,34200.32
705,34248.9
706,34297.48
707,34346.06
708,34394.64
709,34443.22
710,34491.8
711,34540.38
712,34588.96
713,34637.54
714,34686.12
715,34734.7
716,34783.28
717,34831.86
718,34880.44
719,34929.02
720,34977.6
721,35026.18
722,35074.76
723,35123.34
724,35171.92
725,35220.5
726,35269.08
727,35317.66
728,35366.24
729,35414.82
730,35463.4
731,35511.98
732,35560.56
733,35609.14
734,35657.72
735,35706.3
736,35754.88
737,35803.46
738,35852.04
739,35900.62
740,35949.2
741,35997.78
742,36046.36
743,36094.94
744,36143.52
745,36192.1
746,36240.68
747,36289.26
748,36337.84
749,36386.42
750,36435
751,36483.58
752,36532.16
753,36580.74
754,36629.32
755,36677.9
756,36726.48
757,36775.06
758,36823.64
759,36872.22
760,36920.8
761,36969.38
762,37017.96
763,37066.54
764,37115.12
765,37163.7
766,37212.28
767,37260.86
768,37309.44
769,37358.02
770,37406.6
771,37455.18
772,37503.76
773,37552.34
774,37600.92
775,37649.5
776,37698.08
777,37746.66
778,37795.24
779,37843.82
780,37892.4
781,37940.98
782,37989.56
783,38038.14
784,38086.72
785,38135.3
786,38183.88
787,38232.46
788,38281.04
789,38329.62
790,38378.2
791,38426.78
792,38475.36
793,38523.94
794,38572.52
795,38621.1
796,38669.68
797,38718.26
798,38766.84
799,38815.42
800,38864
801,38912.58
802,38961.16
803,39009.74
804,39058.32
805,39106.9
806,39155.48
807,39204.06
808,39252.64
809,39301.22
810,39349.8
811,39398.38
812,39446.96
813,39495.54
814,39544.12
815,39592.7
816,39641.28
817,39689.86
818,39738.44
819,39787.02
820,39835.6
821,39884.18
822,39932.76
823,39981.34
824,40029.92
825,40078.5
826,40127.08
827,40175.66
828,40224.24
829,40272.82
830,40321.4
831,40369.98
832,40418.56
833,40467.14
834,40515.72
835,40564.3
836,40612.88
837,40661.46
838,40710.04
839,40758.62
840,40807.2
841,40855.78
842,40904.36
843,40952.94
844,41001.52
845,41050.1
846,41098.68
847,41147.26
848,41195.84
849,41244.42
850,41293
851,41341.58
852,41390.16
853,41438.74
854,41487.32
855,41535.9
856,41584.48
857,41633.06
858,41681.64
859,41730.22
860,41778.8
861,41827.38
862,41875.96
863,41924.54
864,41973.12
865,42021.7
866,42070.28
867,42118.86
868,42167.44
869,42216.02
870,42264.6
871,42313.18
872,42361.76
873,42410.34
874,42458.92
875,42507.5
876,42556.08
877,42604.66
878,42653.24
879,42701.82
880,42750.4
881,42798.98
882,42847.56
883,42896.14
884,42944.72
885,42993.3
886,43041.88
887,43090.46
888,43139.04
889,43187.62
890,43236.2
891,43284.78
892,43333.36
893,43381.94
894,43430.52
895,43479.1
896,43527.68
897,43576.26
898,43624.84
899,43673.42
900,43722
901,43770.58
902,43819.16
903,43867.74
904,43916.32
905,43964.9
906,44013.48
907,44062.06
908,44110.64
909,44159.22
910,44207.8
911,44256.38
912,44304.96
913,44353.54
914,44402.12
915,44450.7
916,44499.28
917,44547.86
918,44596.44
919,44645.02
920,44693.6
921,44742.18
922,44790.76
923,44839.34
924,44887.92
925,44936.5
926,44985.08
927,45033.66
928,45082.24
929,45130.82
930,45179.4
931,45227.98
932,45276.56
933,45325.14
934,45373.72
935,45422.3
936,45470.88
937,45519.46
938,45568.04
939,45616.62
940,45665.2
941,45713.78
942,45762.36
943,45810.94
944,45859.52
945,45908.1
946,45956.68
947,46005.26
948,46053.84
949,46102.42
950,46151
951,46199.58
952,46248.16
953,46296.74
954,46345.32
955,46393.9
956,46442.48
957,46491.06
958,46539.64
959,46588.22
960,46636.8
961,46685.38
962,46733.96
963,46782.54
964,46831.12
965,46879.7
966,46928.28
967,46976.86
968,47025.44
969,47074.02
970,47122.6
971,47171.18
972,47219.76
973,47268.34
974,47316.92
975,47365.5
976,47414.08
977,47462.66
978,47511.24
979,47559.82
980,47608.4
981,47656.98
982,47705.56
983,47754.14
984,47802.72
985,47851.3
986,47899.88
987,47948.46
988,47997.04
989,48045.62
990,48094.2
991,48142.78
992,48191.36
993,48239.94
994,48288.52
995,48337.1
996,48385.68
997,48434.26
998,48482.84
999,48531.42
1000,48580
