Machines,Total (hrs/yr)
459,32226.39
460,32296.6
461,32366.81
462,32437.02
463,32507.23
464,32577.44
465,32647.65
466,32717.86
467,32788.07
468,32858.28
469,32928.49
470,32998.7
471,33068.91
472,33139.12
473,33209.33
474,33279.54
475,33349.75
476,33419.96
477,33490.17
478,33560.38
479,33630.59
480,33700.8
481,33771.01
482,33841.22
483,33911.43
484,33981.64
485,34051.85
486,34122.06
487,34192.27
488,34262.48
489,34332.69
490,34402.9
491,34473.11
492,34543.32
493,34613.53
494,34683.74
495,34753.95
496,34824.16
497,34894.37
498,34964.58
499,35034.79
500,35105
501,35175.21
502,35245.42
503,35315.63
504,35385.84
505,35456.05
506,35526.26
507,35596.47
508,35666.68
509,35736.89
510,35807.1
511,35877.31
512,35947.52
513,36017.73
514,36087.94
515,36158.15
516,36228.36
517,36298.57
518,36368.78
519,36438.99
520,36509.2
521,36579.41
522,36649.62
523,36719.83
524,36790.04
525,36860.25
526,36930.46
527,37000.67
528,37070.88
529,37141.09
530,37211.3
531,37281.51
532,37351.72
533,37421.93
534,37492.14
535,37562.35
536,37632.56
537,37702.77
538,37772.98
539,37843.19
540,37913.4
541,37983.61
542,38053.82
543,38124.03
544,38194.24
545,38264.45
546,38334.66
547,38404.87
548,38475.08
549,38545.29
550,38615.5
551,38685.71
552,38755.92
553,38826.13
554,38896.34
555,38966.55
556,39036.76
557,39106.97
558,39177.18
559,39247.39
560,39317.6
561,39387.81
562,39458.02
563,39528.23
564,39598.44
565,39668.65
566,39738.86
567,39809.07
568,39879.28
569,39949.49
570,40019.7
571,40089.91
572,40160.12
573,40230.33
574,40300.54
575,40370.75
576,40440.96
577,40511.17
578,40581.38
579,40651.59
580,40721.8
581,40792.01
582,40862.22
583,40932.43
584,41002.64
585,41072.85
586,41143.06
587,41213.27
588,41283.48
589,41353.69
590,41423.9
591,41494.11
592,41564.32
593,41634.53
594,41704.74
595,41774.95
596,41845.16
597,41915.37
598,41985.58
599,42055.79
600,42126
601,42196.21
602,42266.42
603,42336.63
604,42406.84
605,42477.05
606,42547.26
607,42617.47
608,42687.68
609,42757.89
610,42828.1
611,42898.31
612,42968.52
613,43038.73
614,43108.94
615,43179.15
616,43249.36
617,43319.57
618,43389.78
619,43459.99
620,43530.2
621,43600.41
622,43670.62
623,43740.83
624,43811.04
625,43881.25
626,43951.46
627,44021.67
628,44091.88
629,44162.09
630,44232.3
631,44302.51
632,44372.72
633,44442.93
634,44513.14
635,44583.35
636,44653.56
637,44723.77
638,44793.98
639,44864.19
640,44934.4
641,45004.61
642,45074.82
643,45145.03
644,45215.24
645,45285.45
646,45355.66
647,45425.87
648,45496.08
649,45566.29
650,45636.5
651,45706.71
652,45776.92
653,45847.13
654,45917.34
655,45987.55
656,46057.76
657,46127.97
658,46198.18
659,46268.39
660,46338.6
661,46408.81
662,46479.02
663,46549.23
664,46619.44
665,46689.65
666,46759.86
667,46830.07
668,46900.28
669,46970.49
670,47040.7
671,47110.91
672,47181.12
673,47251.33
674,47321.54
675,47391.75
