Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","466000","466F7361","1","10","12/10/24 03:13","12/10/24 03:32","1739","S 12/10/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","11","12/10/24 03:39","12/10/24 03:59","2211","S 12/10/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","1","12","12/10/24 04:15","12/10/24 04:23","464","S 12/10/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","13","12/10/24 05:03","12/10/24 06:21","5213","S 12/10/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","12/10/24 14:16","12/10/24 15:24","8768","S 12/10/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/10/24 17:05","12/10/24 17:51","3294","S 12/10/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/10/24 17:52","12/10/24 18:03","277","S 12/10/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","12/10/24 19:29","12/10/24 21:37","14797","S 12/10/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","12/10/24 22:41","12/10/24 23:08","1288","S 12/10/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","12/10/24 23:19","12/10/24 23:41","1545","S 12/10/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","12/10/24 23:51","12/11/24 00:13","2011","S 12/11/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","12/11/24 00:22","12/11/24 00:43","1798","S 12/11/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","12/11/24 01:47","12/11/24 02:07","2395","S 12/11/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","12/11/24 02:15","12/11/24 02:42","3057","S 12/11/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","12/11/24 02:49","12/11/24 03:15","2742","S 12/11/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","12/11/24 03:28","12/11/24 03:55","2415","S 12/11/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","12/11/24 04:02","12/11/24 04:27","2225","S 12/11/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","12/11/24 05:02","12/11/24 05:29","2882","S 12/11/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","12/11/24 11:40","12/11/24 13:31","11763","S 12/11/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","5","12/11/24 14:28","12/11/24 17:40","9643","S 12/11/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","12/11/24 18:11","12/12/24 02:41","766","S 12/12/24","S",
"02301-9997","AFSM100","1","466000","466F7025","1","2","12/12/24 02:49","12/12/24 08:09","686","S 12/12/24","S",
"02301-9997","APBS","2","436000","436SA023","2","3","12/05/24 12:01","12/05/24 13:25","3370","S 12/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/05/24 14:09","12/05/24 15:09","2772","S 12/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/05/24 15:10","12/05/24 16:25","3020","S 12/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/05/24 17:07","12/05/24 21:55","22080","S 12/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","12/05/24 22:10","12/06/24 05:40","34975","S 12/06/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","2","12/06/24 12:10","12/06/24 13:28","2134","S 12/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","3","12/06/24 13:29","12/06/24 13:56","1518","S 12/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","12/06/24 14:00","12/06/24 16:28","10832","S 12/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/06/24 17:00","12/06/24 21:54","24350","S 12/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","12/06/24 22:09","12/06/24 23:57","5888","S 12/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/07/24 00:28","12/07/24 05:42","23163","S 12/07/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/07/24 12:06","12/07/24 12:45","1365","S 12/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","12/07/24 12:46","12/07/24 13:26","2415","S 12/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/07/24 14:04","12/07/24 16:22","7141","S 12/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/07/24 17:02","12/07/24 21:52","21358","S 12/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","12/07/24 22:09","12/08/24 05:43","31750","S 12/08/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/08/24 12:07","12/08/24 13:23","3148","S 12/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/08/24 14:05","12/08/24 16:31","8640","S 12/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/08/24 17:02","12/08/24 19:25","8374","S 12/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/08/24 19:59","12/08/24 22:00","7707","S 12/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","12/08/24 23:46","12/09/24 04:35","20476","S 12/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","12/09/24 12:03","12/09/24 13:27","3960","S 12/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/09/24 14:02","12/09/24 16:27","9025","S 12/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/09/24 17:04","12/09/24 18:03","3274","S 12/09/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","3","7","12/09/24 18:05","12/09/24 19:32","1624","S 12/09/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","3","8","12/09/24 19:33","12/09/24 21:56","10132","S 12/09/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","1","9","12/09/24 22:11","12/10/24 02:45","16375","S 12/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/10/24 03:39","12/10/24 05:45","12209","S 12/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","12/10/24 12:01","12/10/24 16:26","13928","S 12/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/10/24 17:04","12/10/24 21:53","23161","S 12/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","12/10/24 22:07","12/11/24 05:35","36151","S 12/11/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/11/24 12:01","12/11/24 12:46","1391","S 12/11/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","12/11/24 12:47","12/11/24 13:49","2373","S 12/11/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/11/24 14:09","12/11/24 16:24","7793","S 12/11/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/12/24 02:14","12/12/24 02:51","2247","S 12/12/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/12/24 03:41","12/12/24 05:37","9222","S 12/12/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/05/24 08:00","12/05/24 16:00","277","S 12/05/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/06/24 06:35","12/06/24 08:00","150","S 12/06/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","12/06/24 08:00","12/06/24 16:00","333","S 12/06/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/07/24 00:00","12/07/24 08:00","32","S 12/07/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/07/24 08:00","12/07/24 16:00","753","S 12/07/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","12/07/24 16:00","12/08/24 00:00","148","S 12/08/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/08/24 00:00","12/08/24 08:00","457","S 12/08/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","12/08/24 10:59","12/08/24 16:00","399","S 12/08/24","NS",
"02301-9997","ATU","1","207000","ATU","3","4","12/08/24 16:00","12/09/24 00:00","217","S 12/09/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","12/09/24 08:00","12/09/24 16:00","230","S 12/09/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/10/24 00:00","12/10/24 08:00","108","S 12/10/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/11/24 00:00","12/11/24 08:00","254","S 12/11/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/11/24 08:00","12/11/24 16:00","118","S 12/11/24","NS",
"02301-9997","ATU","2","207000","ATU","2","4","12/05/24 08:00","12/05/24 16:00","1286","S 12/05/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/06/24 00:00","12/06/24 08:00","755","S 12/06/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/06/24 08:00","12/06/24 16:00","1199","S 12/06/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/07/24 00:00","12/07/24 08:00","419","S 12/07/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/07/24 08:00","12/07/24 08:32","9","S 12/07/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","12/07/24 08:37","12/07/24 10:48","331","S 12/07/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","12/07/24 10:48","12/07/24 16:00","1209","S 12/07/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/07/24 22:00","12/08/24 00:22","134","S 12/08/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","12/08/24 00:26","12/08/24 02:17","66","S 12/08/24","NS",
"02301-9997","ATU","2","207000","ATU","1","3","12/08/24 02:20","12/08/24 06:00","662","S 12/08/24","NS",
"02301-9997","ATU","2","207000","ATU","2","4","12/08/24 06:00","12/08/24 14:00","752","S 12/08/24","NS",
"02301-9997","ATU","2","207000","ATU","3","5","12/08/24 14:00","12/08/24 22:00","102","S 12/08/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/08/24 22:00","12/09/24 01:12","354","S 12/09/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","12/09/24 01:15","12/09/24 06:00","413","S 12/09/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","12/09/24 06:00","12/09/24 14:00","497","S 12/09/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","12/09/24 23:09","12/10/24 06:00","269","S 12/10/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","12/10/24 06:00","12/10/24 14:00","1246","S 12/10/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","12/10/24 14:00","12/10/24 19:08","138","S 12/10/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/10/24 22:00","12/11/24 06:00","828","S 12/11/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/11/24 06:00","12/11/24 14:00","1867","S 12/11/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/12/24 03:39","12/12/24 06:00","309","S 12/12/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","1","12/05/24 11:18","12/05/24 12:42","36140","S 12/05/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","12/05/24 12:54","12/05/24 13:21","6454","S 12/05/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/05/24 14:12","12/05/24 14:49","11533","S 12/05/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","12/05/24 15:12","12/05/24 16:27","34213","S 12/05/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","12/05/24 17:05","12/05/24 17:42","14155","S 12/05/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","12/05/24 17:57","12/05/24 18:11","2066","S 12/05/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","12/05/24 18:20","12/05/24 18:56","11222","S 12/05/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","12/05/24 19:29","12/05/24 19:57","3821","S 12/05/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","12/05/24 19:57","12/05/24 21:20","39968","S 12/05/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","12/05/24 21:31","12/05/24 21:51","7079","S 12/05/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","12/05/24 22:41","12/06/24 00:22","40742","S 12/06/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","12/06/24 02:23","12/06/24 02:35","1937","S 12/06/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","2","12/06/24 11:28","12/06/24 13:20","29443","S 12/06/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/06/24 14:07","12/06/24 15:21","23143","S 12/06/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","12/06/24 15:39","12/06/24 16:22","18240","S 12/06/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","12/06/24 17:10","12/06/24 18:21","30345","S 12/06/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","12/06/24 18:28","12/06/24 18:34","1469","S 12/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","12/06/24 19:24","12/06/24 21:56","65247","S 12/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","12/06/24 22:48","12/06/24 23:05","2801","S 12/06/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","12/06/24 23:24","12/06/24 23:25","33","S 12/06/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","12/06/24 23:26","12/07/24 00:23","22831","S 12/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","12/07/24 01:09","12/07/24 03:02","31926","S 12/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","12/07/24 03:06","12/07/24 03:48","72","S 12/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","12/07/24 03:58","12/07/24 04:32","6999","S 12/07/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","12/07/24 04:34","12/07/24 04:55","2693","S 12/07/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","1","12/07/24 11:29","12/07/24 13:22","26927","S 12/07/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","12/07/24 14:09","12/07/24 15:30","31332","S 12/07/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","3","12/07/24 19:36","12/07/24 21:48","51667","S 12/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","4","12/07/24 22:45","12/07/24 23:41","23702","S 12/07/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","1","12/08/24 11:16","12/08/24 13:24","48761","S 12/08/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","2","2","12/08/24 14:28","12/08/24 15:16","26068","S 12/08/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","12/08/24 15:16","12/08/24 15:58","22078","S 12/08/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","12/08/24 16:01","12/08/24 16:22","11335","S 12/08/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","12/08/24 17:03","12/08/24 18:21","39124","S 12/08/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","12/08/24 18:32","12/08/24 18:44","4317","S 12/08/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","12/08/24 19:29","12/08/24 21:07","48986","S 12/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","8","12/08/24 21:44","12/08/24 21:53","4154","S 12/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","12/08/24 22:33","12/09/24 00:22","49543","S 12/09/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","12/09/24 01:03","12/09/24 03:08","60975","S 12/09/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","12/09/24 03:53","12/09/24 04:21","6914","S 12/09/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","2","12/09/24 11:11","12/09/24 13:39","47318","S 12/09/24","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","12/09/24 14:33","12/09/24 16:33","17230","S 12/09/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","12/09/24 17:02","12/09/24 19:06","38700","S 12/09/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","12/09/24 19:17","12/09/24 19:34","7753","S 12/09/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","12/09/24 19:47","12/09/24 21:44","53558","S 12/09/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","12/09/24 21:46","12/09/24 22:01","3496","S 12/09/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","12/09/24 22:41","12/10/24 00:33","47784","S 12/10/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","12/10/24 01:29","12/10/24 05:00","85126","S 12/10/24","S",
