Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DBCS","3","918000","LV02341U","2","1","06/27/23 11:21","06/27/23 12:04","16529","S 06/27/23","S",
"02301-9997","DBCS","4","918000","LV02333U","2","1","06/27/23 11:23","06/27/23 11:59","15115","S 06/27/23","S",
"02301-9997","DBCS","2","918000","LV02093U","2","4","06/27/23 11:25","06/27/23 11:56","14421","S 06/27/23","S",
"02301-9997","DBCS","5","918000","LV02027U","2","4","06/27/23 11:28","06/27/23 12:22","15812","S 06/27/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","06/27/23 11:32","06/27/23 12:31","20172","S 06/27/23","S",
"02301-9997","LCREM","1","490000","490F0023","2","1","06/27/23 12:19","06/27/23 12:28","146","S 06/27/23","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","06/27/23 12:21","06/27/23 13:24","25336","S 06/27/23","S",
"02301-9997","DBCS","2","918000","LV02360U","2","5","06/27/23 12:27","06/27/23 13:29","28916","S 06/27/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","06/27/23 12:27","06/27/23 13:24","21540","S 06/27/23","NS",
"02301-9997","LCREM","1","487000","487F0023","2","2","06/27/23 12:29","06/27/23 12:36","300","S 06/27/23","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","7","06/27/23 12:43","06/27/23 13:03","7573","S 06/27/23","S",
"02301-9997","DIOSS","11","483000","483FIM00","2","7","06/27/23 12:44","06/27/23 13:09","5481","S 06/27/23","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","6","06/27/23 12:53","06/27/23 13:25","10098","S 06/27/23","S",
"02301-9997","DBCS","5","918000","LV02021U","2","5","06/27/23 12:56","06/27/23 13:26","10892","S 06/27/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","06/27/23 12:59","06/27/23 13:26","9312","S 06/27/23","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","8","06/27/23 13:08","06/27/23 13:26","5574","S 06/27/23","S",
"02301-9997","DIOSS","11","893000","893FIM00","2","8","06/27/23 13:18","06/27/23 13:55","9044","S 06/27/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","06/27/23 13:35","06/27/23 15:12","16736","S 06/27/23","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","9","06/27/23 13:38","06/27/23 15:20","38742","S 06/27/23","S",
"02301-9997","DBCS","3","918000","LV02330U","2","3","06/27/23 14:02","06/27/23 15:45","37347","S 06/27/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","6","06/27/23 14:02","06/27/23 14:49","18051","S 06/27/23","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","5","06/27/23 14:05","06/27/23 15:27","29242","S 06/27/23","S",
"02301-9997","DBCS","4","918000","LV02061U","2","3","06/27/23 14:05","06/27/23 14:48","17577","S 06/27/23","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","7","06/27/23 14:07","06/27/23 15:45","25732","S 06/27/23","S",
"02301-9997","DBCS","5","918000","LV02021U","2","6","06/27/23 14:09","06/27/23 15:47","31090","S 06/27/23","S",
"02301-9997","LCTS","1","619000","619Z0231","3","2","06/27/23 15:00","06/27/23 23:00","1672","S 06/27/23","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","06/27/23 15:00","06/27/23 23:00","20","S 06/27/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","06/27/23 15:00","06/27/23 23:00","20","S 07/31/23","NS",
"02301-9997","ATU","2","207000","ATU","3","2","06/27/23 15:00","06/27/23 23:00","20","S 06/27/23","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","06/27/23 15:03","06/27/23 16:22","32933","S 06/27/23","S",
"02301-9997","DIOSS","6","918000","LV02382U","3","1","06/27/23 15:03","06/27/23 16:45","36559","S 06/27/23","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","06/27/23 15:09","06/27/23 15:10","1","S 06/28/23","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","7","06/27/23 15:13","06/27/23 16:26","37373","S 06/27/23","S",
"02301-9997","PSS","1","101000","PSS-RUN-101","3","1","06/27/23 15:27","06/27/23 15:27","6","S 06/28/23","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","06/27/23 15:31","06/27/23 15:45","43","S 06/28/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","06/27/23 15:31","06/27/23 15:31","1","S 06/28/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","06/27/23 15:38","06/27/23 15:51","898","S 06/27/23","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","06/27/23 15:44","06/27/23 16:26","17967","S 06/27/23","S",
"02301-9997","PSS","1","101000","PSS-RUN-101","3","1","06/27/23 15:47","06/27/23 15:47","1","S 06/28/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","06/27/23 15:52","06/27/23 16:08","21","S 06/28/23","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","8","06/27/23 15:58","06/27/23 16:26","14752","S 06/27/23","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","06/27/23 15:59","06/27/23 19:56","819","S 06/28/23","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","06/27/23 15:59","06/27/23 16:27","11963","S 06/27/23","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","7","06/27/23 16:05","06/27/23 16:26","11681","S 06/27/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","06/27/23 16:05","06/27/23 16:05","1","S 06/28/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","06/27/23 16:07","06/27/23 17:09","4702","S 06/27/23","NS",
"02301-9997","PSS","1","101000","PSS-RUN-101","3","1","06/27/23 16:08","06/27/23 16:20","8","S 06/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","06/27/23 16:32","06/27/23 18:03","4031","S 07/02/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","06/27/23 16:37","06/27/23 16:38","6","S 06/28/23","NS",
"02301-9997","PSS","1","101000","PSS-RUN-101","3","1","06/27/23 16:54","06/27/23 17:01","5","S 06/28/23","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","06/27/23 17:01","06/27/23 17:49","17300","S 06/27/23","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","06/27/23 17:06","06/27/23 17:30","8539","S 06/27/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","06/27/23 17:07","06/27/23 18:47","45414","S 06/27/23","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","9","06/27/23 17:10","06/27/23 18:17","18967","S 06/27/23","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","8","06/27/23 17:13","06/27/23 18:21","26597","S 06/27/23","S",
"02301-9997","AFSM100","4","466000","466F7347","3","3","06/27/23 17:18","06/27/23 17:43","2863","S 06/27/23","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","8","06/27/23 17:21","06/27/23 17:38","7295","S 06/27/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","06/27/23 17:26","06/27/23 17:56","3","S 06/28/23","NS",
"02301-9997","DBCS","4","896000","896FA061","3","6","06/27/23 17:39","06/27/23 17:45","847","S 06/27/23","S",
"02301-9997","AFCS200","2","004000","004FA023.STF","3","6","06/27/23 17:39","06/27/23 22:46","51376","S 06/27/23","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","06/27/23 17:40","06/27/23 18:14","93","S 06/28/23","NS",
"02301-9997","DBCS","2","896000","896FA360","3","9","06/27/23 17:48","06/27/23 17:52","892","S 06/27/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","06/27/23 17:57","06/27/23 18:13","2064","S 06/27/23","S",
"02301-9997","APBS","2","439000","439PA023","3","8","06/27/23 18:06","06/27/23 19:00","3287","S 07/02/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","3","4","06/27/23 18:15","06/27/23 18:58","3233","S 06/27/23","S",
"02301-9997","DIOSS","11","481000","481FILNG","3","9","06/27/23 18:17","06/27/23 19:12","964","S 06/27/23","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","10","06/27/23 18:19","06/27/23 18:57","19477","S 06/27/23","S",
"02301-9997","DBCS","8","896000","896FA018","3","10","06/27/23 18:23","06/27/23 18:30","1623","S 06/27/23","S",
"02301-9997","DBCS","5","896000","896FA021","3","9","06/27/23 18:30","06/27/23 18:35","1070","S 06/27/23","S",
"02301-9997","PSS","1","101000","PSS-RUN-101","3","1","06/27/23 18:34","06/27/23 18:52","12","S 06/28/23","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","06/27/23 18:48","06/27/23 19:25","163","S 06/28/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","06/27/23 18:49","06/27/23 18:49","1","S 06/28/23","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","3","1","06/27/23 18:52","06/27/23 18:52","1","S 06/28/23","NS",
"02301-9997","DIOSS","11","481000","481FILNG","3","10","06/27/23 19:12","06/27/23 19:25","3660","S 06/27/23","NS",
"02301-9997","DBCS","4","918000","LV02333U","3","7","06/27/23 19:13","06/27/23 20:26","25449","S 06/27/23","S",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","06/27/23 19:13","06/27/23 22:45","38413","S 06/27/23","NS",
"02301-9997","DIOSS","6","481000","481FIMUL","3","2","06/27/23 19:14","06/27/23 23:31","55955","S 06/27/23","NS",
"02301-9997","DBCS","3","896000","896FA330","3","6","06/27/23 19:15","06/27/23 19:22","1509","S 06/27/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","06/27/23 19:18","06/27/23 21:14","27976","S 06/27/23","S",
"02301-9997","DBCS","8","918000","LV02301U","3","11","06/27/23 19:19","06/27/23 20:28","15836","S 06/27/23","S",
"02301-9997","DBCS","2","918000","LV02093U","3","10","06/27/23 19:20","06/27/23 20:42","30185","S 06/27/23","S",
"02301-9997","PSS","1","101000","PSS-RUN-101","3","1","06/27/23 19:20","06/27/23 20:04","29","S 06/28/23","NS",
"02301-9997","MSWYB","1","208000","MSWYB-RUN","3","1","06/27/23 19:22","06/27/23 19:47","71","S 06/28/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","06/27/23 19:22","06/27/23 19:38","2","S 06/28/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","06/27/23 19:23","06/27/23 20:56","10618","S 06/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","06/27/23 19:37","06/27/23 21:56","8234","S 07/02/23","NS",
"02301-9997","DBCS","3","918000","LV02341U","3","7","06/27/23 19:41","06/27/23 20:32","20060","S 06/27/23","S",
"02301-9997","DIOSS","11","481000","481FILNG","3","11","06/27/23 19:45","06/27/23 23:10","73881","S 06/27/23","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","11","06/27/23 19:58","06/27/23 21:01","23824","S 06/27/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","06/27/23 20:01","06/27/23 20:01","1","S 06/28/23","NS",
"02301-9997","DBCS","5","918000","LV02027U","3","10","06/27/23 20:29","06/27/23 21:25","22474","S 06/27/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","06/27/23 20:31","06/27/23 21:24","174","S 06/28/23","NS",
"02301-9997","DBCS","8","918000","LV02301U","3","12","06/27/23 20:34","06/27/23 20:52","7045","S 06/27/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","8","06/27/23 20:44","06/27/23 21:54","35213","S 06/27/23","S",
"02301-9997","DIOSS","10","891000","891MIFIM","3","12","06/27/23 21:01","06/27/23 21:04","77","NS","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","13","06/27/23 21:04","06/27/23 21:17","6510","S 06/27/23","S",
"02301-9997","DBCS","8","919000","LV02301U-2","3","13","06/27/23 21:11","06/27/23 21:52","16363","S 06/27/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","3","8","06/27/23 21:15","06/27/23 21:22","2938","S 06/27/23","S",
"02301-9997","DIOSS","10","891000","891MIFIM","3","14","06/27/23 21:20","06/27/23 22:02","14574","S 06/27/23","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","06/27/23 21:26","06/27/23 22:07","11756","S 06/27/23","S",
"02301-9997","PSS","1","101000","PSS-RUN-101","3","1","06/27/23 21:33","06/27/23 21:33","5","S 06/28/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","06/27/23 21:34","06/28/23 00:09","15868","S 06/28/23","NS",
"02301-9997","LCREM","1","490000","490F0023","3","3","06/27/23 22:01","06/27/23 22:05","406","S 06/27/23","NS",
"02301-9997","DIOSS","10","891000","891MIFIM","3","15","06/27/23 22:04","06/27/23 23:16","11592","S 06/27/23","NS",
"02301-9997","LCREM","1","487000","487F0023","3","4","06/27/23 22:07","06/27/23 22:09","337","S 06/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","06/27/23 22:27","06/28/23 04:51","21468","S 07/02/23","NS",
"02301-9997","DBCS","4","919000","LV02333U-2","3","9","06/27/23 22:32","06/27/23 22:38","2698","S 06/27/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","06/27/23 22:37","06/27/23 23:49","31828","S 06/27/23","S",
"02301-9997","DBCS","8","919000","LV02301U-2","1","14","06/27/23 22:38","06/27/23 23:26","22539","S 06/27/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","06/27/23 22:44","06/27/23 23:56","33227","S 06/28/23","S",
"02301-9997","DBCS","2","919000","LV02093U-2","1","11","06/27/23 22:45","06/28/23 00:34","43084","S 06/28/23","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","11","06/27/23 22:49","06/28/23 00:22","25122","S 06/28/23","S",
"02301-9997","DBCS","4","896000","896FA333","3","10","06/27/23 22:49","06/27/23 23:03","1586","S 06/27/23","S",
"02301-9997","ATU","2","207000","ATU","1","1","06/27/23 23:00","06/28/23 07:00","518","S 06/28/23","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","06/27/23 23:00","06/28/23 07:00","521","S 06/28/23","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","06/27/23 23:00","06/28/23 07:00","1734","S 06/28/23","NS",
"02301-9997","DIOSS","11","482000","482FILNG","1","12","06/27/23 23:10","06/27/23 23:47","15744","S 06/27/23","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","06/27/23 23:12","06/28/23 01:43","226","S 06/28/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","06/27/23 23:16","06/27/23 23:48","6","S 06/28/23","NS",
"02301-9997","DIOSS","10","896000","896FA302","1","16","06/27/23 23:18","06/27/23 23:26","1678","S 06/27/23","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","06/27/23 23:22","06/27/23 23:56","97","S 06/28/23","NS",
"02301-9997","DIOSS","6","918000","LV02382U","1","3","06/27/23 23:35","06/28/23 00:23","9865","S 06/28/23","NS",
"02301-9997","PSS","4","232000","PSS-RUN-232","1","1","06/27/23 23:37","06/28/23 00:32","97","S 06/28/23","NS",
"02301-9997","DBCS","8","919000","LV02301U-2","1","15","06/27/23 23:46","06/27/23 23:54","3993","S 06/27/23","S",
"02301-9997","ATU","2","207000","ATU","1","1","06/27/23 23:54","06/28/23 07:00","1206","S 08/01/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","06/27/23 23:59","06/27/23 23:59","1","S 06/28/23","NS",
"02301-9997","DBCS","8","896000","896FA301","1","16","06/28/23 00:00","06/28/23 00:02","752","S 06/28/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","06/28/23 00:02","06/28/23 00:08","1224","S 06/28/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","10","06/28/23 00:03","06/28/23 00:06","738","S 06/28/23","S",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","06/28/23 00:22","06/28/23 00:57","4928","S 06/28/23","NS",
"02301-9997","DIOSS","6","919000","LV02382U-2","1","4","06/28/23 00:46","06/28/23 02:50","43820","S 06/28/23","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","12","06/28/23 01:05","06/28/23 01:46","11702","S 06/28/23","S",
"02301-9997","DBCS","2","896000","896FA093","1","12","06/28/23 01:10","06/28/23 01:16","1007","S 06/28/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","2","06/28/23 01:11","06/28/23 01:37","4767","S 06/28/23","S",
"02301-9997","PSS","4","232000","PSS-RUN-232","1","1","06/28/23 01:28","06/28/23 02:49","236","S 06/28/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","06/28/23 01:35","06/28/23 01:35","1","S 06/28/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","06/28/23 01:43","06/28/23 02:21","81","S 06/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","3","06/28/23 01:49","06/28/23 03:07","4577","S 06/28/23","S",
"02301-9997","MSWYB","2","208000","MSWYB-RUN","1","1","06/28/23 01:49","06/28/23 01:58","23","S 06/28/23","NS",
"02301-9997","DBCS","5","896000","896FA027","1","13","06/28/23 02:00","06/28/23 02:05","1070","S 06/28/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","06/28/23 02:21","06/28/23 02:21","1","S 06/28/23","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","06/28/23 02:35","06/28/23 03:55","146","S 06/28/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","06/28/23 02:55","06/28/23 03:15","3","S 06/28/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","06/28/23 02:59","06/28/23 02:59","1","S 06/28/23","NS",
"02301-9997","DIOSS","6","896000","896FA382","1","5","06/28/23 03:00","06/28/23 03:11","2149","S 06/28/23","S",
"02301-9997","DBCS","5","894000","894FI101","1","14","06/28/23 03:29","06/28/23 04:53","9914","S 06/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","4","06/28/23 03:45","06/28/23 04:04","1819","S 06/28/23","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","06/28/23 03:46","06/28/23 03:46","4","S 06/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","5","06/28/23 04:07","06/28/23 04:19","1474","S 06/28/23","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","06/28/23 04:13","06/28/23 04:20","5","S 06/28/23","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","06/28/23 04:17","06/28/23 06:04","343","S 06/28/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","06/28/23 04:18","06/28/23 04:32","35","S 06/28/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","06/28/23 04:30","06/28/23 04:30","1","S 06/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7379","1","6","06/28/23 04:31","06/28/23 04:51","3164","S 06/28/23","S",
"02301-9997","PSS","4","232000","PSS-RUN-232","1","1","06/28/23 04:42","06/28/23 05:55","94","S 06/28/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","06/28/23 04:49","06/28/23 06:03","160","S 06/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7043","1","7","06/28/23 04:58","06/28/23 05:14","2063","S 06/28/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","06/28/23 05:11","06/28/23 05:43","14","S 06/28/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","06/28/23 05:21","06/28/23 05:21","3","S 06/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","8","06/28/23 05:21","06/28/23 05:37","2360","S 06/28/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","9","06/28/23 05:42","06/28/23 05:50","1175","S 06/28/23","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","06/28/23 06:02","06/28/23 06:06","17","S 06/28/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","10","06/28/23 06:16","06/28/23 06:50","5290","S 06/28/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","1","15","06/28/23 06:19","06/28/23 06:55","4890","S 06/28/23","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","8","06/28/23 06:35","06/28/23 06:56","5943","S 06/28/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","1","19","06/28/23 06:36","06/28/23 06:55","7361","S 06/28/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/28/23 07:00","06/28/23 07:33","3","S 06/28/23","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","06/28/23 07:00","06/28/23 15:00","1845","S 06/28/23","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","06/28/23 07:00","06/28/23 15:00","166","S 06/28/23","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","06/28/23 07:05","06/28/23 07:54","14923","S 06/28/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","06/28/23 07:07","06/28/23 07:53","13554","S 06/28/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","06/28/23 07:10","06/28/23 07:51","15829","S 06/28/23","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/28/23 07:42","06/28/23 15:00","1105","S 06/28/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","06/28/23 08:04","06/28/23 08:04","2","S 06/28/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","2","06/28/23 08:06","06/28/23 08:31","9852","S 06/28/23","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","06/28/23 08:09","06/28/23 08:30","7417","S 06/28/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","06/28/23 08:32","06/28/23 09:53","22197","S 06/28/23","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","06/28/23 08:36","06/28/23 09:51","17861","S 06/28/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","3","06/28/23 08:37","06/28/23 09:52","15475","S 06/28/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","06/28/23 08:43","06/28/23 09:15","4857","S 06/28/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","06/28/23 09:15","06/28/23 09:19","28","S 06/29/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","2","1","06/28/23 09:23","06/28/23 09:23","1","S 06/29/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","06/28/23 09:51","06/28/23 11:16","280","S 06/29/23","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","06/28/23 09:54","06/28/23 10:56","11146","S 06/28/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","06/28/23 09:55","06/28/23 10:35","10440","S 06/28/23","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/28/23 10:02","06/28/23 15:00","1629","S 08/01/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","06/28/23 10:40","06/28/23 11:52","18808","S 06/28/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","4","06/28/23 10:42","06/28/23 11:50","21732","S 06/28/23","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","5","06/28/23 10:57","06/28/23 11:00","722","S 06/28/23","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","2","1","06/28/23 11:11","06/28/23 11:11","1","S 06/29/23","NS",
"02301-9997","DBCS","4","918000","LV02333U","2","1","06/28/23 11:14","06/28/23 12:09","26504","S 06/28/23","S",
"02301-9997","DBCS","8","918000","LV02301U","2","1","06/28/23 11:16","06/28/23 12:18","23612","S 06/28/23","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","06/28/23 11:20","06/28/23 12:17","24161","S 06/28/23","S",
"02301-9997","DBCS","5","918000","LV02027U","2","4","06/28/23 11:21","06/28/23 12:01","8972","S 06/28/23","S",
"02301-9997","DBCS","2","918000","LV02093U","2","4","06/28/23 11:21","06/28/23 12:15","21090","S 06/28/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","06/28/23 11:22","06/28/23 12:29","23305","S 06/28/23","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","06/28/23 11:26","06/28/23 12:21","79","S 06/29/23","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","6","06/28/23 11:34","06/28/23 11:57","3840","S 06/28/23","NS",
