Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","466000","466F7368","1","5","04/17/25 02:27","04/17/25 03:15","6239","S 04/17/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","04/17/25 03:26","04/17/25 04:03","5132","S 04/17/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","04/17/25 04:09","04/17/25 04:49","6128","S 04/17/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","04/17/25 04:54","04/17/25 05:26","4985","S 04/17/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","04/17/25 05:33","04/17/25 06:15","7645","S 04/17/25","S",
"02301-9997","APBS","2","438000","438PD023","2","3","04/09/25 12:18","04/09/25 12:23","66","S 04/09/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","04/09/25 12:23","04/09/25 12:44","153","S 04/09/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","5","04/09/25 12:45","04/09/25 14:26","6256","S 04/09/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","6","04/09/25 14:58","04/09/25 19:05","2488","S 04/09/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","04/09/25 19:06","04/09/25 19:52","2880","S 04/09/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","8","04/09/25 20:16","04/10/25 05:14","39772","S 04/10/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","04/10/25 12:34","04/10/25 13:41","1591","S 04/10/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","4","04/10/25 13:42","04/10/25 14:27","2245","S 04/10/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","5","04/10/25 15:00","04/10/25 17:49","9455","S 04/10/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","6","04/10/25 18:11","04/10/25 20:11","5871","S 04/10/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","04/10/25 20:15","04/10/25 23:49","12030","S 04/11/25","NS",
"02301-9997","APBS","2","438000","438PD023","1","1","04/11/25 00:24","04/11/25 00:35","591","S 04/11/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","2","04/11/25 00:36","04/11/25 02:30","10517","S 04/11/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","4","04/11/25 02:45","04/11/25 06:08","14707","S 04/11/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","04/11/25 12:26","04/11/25 14:21","4000","S 04/11/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","04/11/25 15:00","04/11/25 17:32","9444","S 04/11/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","8","04/11/25 17:59","04/11/25 19:56","8294","S 04/11/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","9","04/11/25 20:13","04/12/25 04:23","41138","S 04/12/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","04/12/25 13:13","04/12/25 14:06","3065","S 04/12/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","5","04/12/25 14:11","04/12/25 14:28","712","S 04/12/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","6","04/12/25 14:58","04/12/25 17:26","11014","S 04/12/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","04/12/25 18:03","04/12/25 19:53","9333","S 04/12/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","9","04/12/25 20:13","04/13/25 03:48","27140","S 04/13/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","04/13/25 13:47","04/13/25 14:21","1155","S 04/13/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","4","04/13/25 15:01","04/13/25 16:09","4622","S 04/13/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","5","04/13/25 16:11","04/13/25 19:52","12290","S 04/13/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","6","04/13/25 20:20","04/13/25 21:56","6529","S 04/13/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","7","04/13/25 22:32","04/14/25 00:29","6758","S 04/14/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","1","04/14/25 01:06","04/14/25 03:15","7883","S 04/14/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","04/14/25 12:45","04/14/25 13:13","1040","S 04/14/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","5","04/14/25 13:14","04/14/25 14:21","5624","S 04/14/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","6","04/14/25 14:59","04/14/25 17:27","9669","S 04/14/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","04/14/25 18:01","04/14/25 19:57","10870","S 04/14/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","8","04/14/25 20:10","04/14/25 22:49","14988","S 04/14/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","9","04/14/25 22:59","04/15/25 00:59","8984","S 04/15/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","1","04/15/25 01:00","04/15/25 03:22","11878","S 04/15/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","04/15/25 13:01","04/15/25 14:20","3536","S 04/15/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","6","04/15/25 15:11","04/15/25 15:36","1951","S 04/15/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","04/15/25 15:37","04/15/25 17:28","7241","S 04/15/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","8","04/15/25 17:59","04/15/25 19:57","7852","S 04/15/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","9","04/15/25 20:26","04/15/25 21:56","5040","S 04/15/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","10","04/15/25 22:28","04/16/25 04:05","26570","S 04/16/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","2","04/16/25 12:08","04/16/25 13:55","5787","S 04/16/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","3","04/16/25 13:56","04/16/25 17:27","11523","S 04/16/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","4","04/16/25 18:00","04/16/25 19:56","7156","S 04/16/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","5","04/16/25 20:11","04/16/25 20:48","1536","S 04/16/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","6","04/16/25 21:08","04/17/25 05:36","41649","S 04/17/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","04/09/25 08:00","04/09/25 16:00","651","S 04/09/25","NS",
"02301-9997","ATU","1","207000","ATU","1","2","04/10/25 04:09","04/10/25 08:00","132","S 04/10/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","04/10/25 08:00","04/10/25 12:42","317","S 04/10/25","NS",
"02301-9997","ATU","1","207000","ATU","2","4","04/10/25 12:45","04/10/25 16:00","152","S 04/10/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","04/11/25 00:00","04/11/25 08:00","441","S 04/11/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","04/11/25 08:00","04/11/25 09:46","149","S 04/11/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","04/11/25 09:49","04/11/25 14:10","307","S 04/11/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","04/12/25 00:00","04/12/25 08:00","132","S 04/12/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","04/12/25 08:00","04/12/25 13:39","171","S 04/12/25","NS",
"02301-9997","ATU","1","207000","ATU","3","4","04/12/25 16:00","04/13/25 00:00","554","S 04/13/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","04/13/25 00:00","04/13/25 08:00","235","S 04/13/25","NS",
"02301-9997","ATU","1","207000","ATU","2","1","04/13/25 08:48","04/13/25 13:08","415","S 04/13/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","04/13/25 13:11","04/13/25 16:00","194","S 04/13/25","NS",
"02301-9997","ATU","1","207000","ATU","3","3","04/13/25 16:00","04/14/25 00:00","640","S 04/14/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","04/15/25 00:00","04/15/25 08:00","437","S 04/15/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","04/15/25 08:00","04/15/25 08:29","106","S 04/15/25","NS",
"02301-9997","ATU","1","207000","ATU","2","4","04/15/25 08:44","04/15/25 16:00","712","S 04/15/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","04/16/25 00:00","04/16/25 08:00","150","S 04/16/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","04/16/25 08:00","04/16/25 14:11","476","S 04/16/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","04/17/25 00:00","04/17/25 08:00","172","S 04/17/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","04/09/25 06:00","04/09/25 08:10","549","S 04/09/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","04/09/25 08:26","04/09/25 14:00","836","S 04/09/25","NS",
"02301-9997","ATU","2","207000","ATU","3","5","04/09/25 14:00","04/09/25 22:00","656","S 04/09/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/09/25 22:00","04/10/25 06:00","476","S 04/10/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","04/10/25 06:00","04/10/25 14:00","1280","S 04/10/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","04/10/25 14:00","04/10/25 22:00","411","S 04/10/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/10/25 22:00","04/11/25 06:00","620","S 04/11/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","04/11/25 06:00","04/11/25 14:00","1401","S 04/11/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/11/25 22:00","04/12/25 06:00","360","S 04/12/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","04/12/25 06:00","04/12/25 14:00","1300","S 04/12/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","04/12/25 14:00","04/12/25 22:00","640","S 04/12/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/12/25 22:00","04/13/25 06:00","508","S 04/13/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","04/13/25 06:00","04/13/25 14:00","1150","S 04/13/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/13/25 22:00","04/14/25 04:57","65","S 04/14/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","04/14/25 06:00","04/14/25 14:00","871","S 04/14/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","04/14/25 14:00","04/14/25 22:00","280","S 04/14/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/14/25 22:00","04/15/25 06:00","393","S 04/15/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","04/15/25 06:00","04/15/25 14:00","1118","S 04/15/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","04/15/25 14:00","04/15/25 22:00","280","S 04/15/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/15/25 22:00","04/16/25 06:00","241","S 04/16/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","04/16/25 06:00","04/16/25 14:00","1468","S 04/16/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","04/16/25 14:00","04/16/25 22:00","444","S 04/16/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/16/25 22:00","04/17/25 06:00","450","S 04/17/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","04/17/25 06:00","04/17/25 06:51","136","S 04/17/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","2","04/09/25 14:34","04/09/25 16:08","32259","S 04/09/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","04/09/25 16:30","04/09/25 16:57","10313","S 04/09/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","04/09/25 17:54","04/09/25 19:08","40545","S 04/09/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","5","04/09/25 20:06","04/09/25 20:09","879","S 04/09/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","04/09/25 20:21","04/09/25 21:47","37021","S 04/09/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","04/09/25 22:17","04/10/25 00:05","17347","S 04/10/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","04/10/25 00:09","04/10/25 00:23","551","S 04/10/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","9","04/10/25 00:43","04/10/25 02:06","26010","S 04/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","04/10/25 02:25","04/10/25 03:24","25020","S 04/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","04/10/25 04:03","04/10/25 05:40","51350","S 04/10/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","04/10/25 05:47","04/10/25 05:53","959","S 04/10/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","4","04/10/25 14:21","04/10/25 16:59","54691","S 04/10/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","04/10/25 17:33","04/10/25 17:50","7945","S 04/10/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","04/10/25 18:01","04/10/25 19:27","49708","S 04/10/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","04/10/25 20:08","04/10/25 20:26","10231","S 04/10/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","8","04/10/25 20:28","04/10/25 20:38","937","S 04/10/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","04/10/25 20:47","04/10/25 21:53","16868","S 04/10/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","04/10/25 22:12","04/11/25 00:55","52290","S 04/11/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","04/11/25 01:58","04/11/25 03:24","45976","S 04/11/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","04/11/25 04:02","04/11/25 04:45","20050","S 04/11/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","04/11/25 04:56","04/11/25 05:02","1492","S 04/11/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","4","04/11/25 14:18","04/11/25 16:47","60006","S 04/11/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","04/11/25 17:38","04/11/25 19:21","58116","S 04/11/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","04/11/25 19:29","04/11/25 19:33","798","S 04/11/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","04/11/25 21:00","04/11/25 21:58","30051","S 04/11/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","04/11/25 22:37","04/12/25 00:15","41816","S 04/12/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","04/12/25 00:33","04/12/25 02:40","69069","S 04/12/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","04/12/25 02:41","04/12/25 02:46","1233","S 04/12/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","04/12/25 14:18","04/12/25 14:48","13274","S 04/12/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","04/12/25 14:51","04/12/25 16:07","17779","S 04/12/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","04/12/25 17:41","04/12/25 18:00","6924","S 04/12/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","6","04/12/25 22:19","04/13/25 00:55","58731","S 04/13/25","S",
