Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","02/06/25 18:22","02/06/25 19:25","9430","S 02/06/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","02/06/25 20:05","02/06/25 21:37","6291","S 02/06/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","5","02/06/25 22:24","02/06/25 22:40","1629","S 02/06/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","02/06/25 23:01","02/06/25 23:57","2639","S 02/07/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","02/07/25 00:06","02/07/25 00:22","2661","S 02/07/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","02/07/25 01:57","02/07/25 02:28","2551","S 02/07/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","02/07/25 02:35","02/07/25 02:58","3751","S 02/07/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","02/07/25 03:04","02/07/25 03:33","3604","S 02/07/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","02/07/25 04:16","02/07/25 04:36","3189","S 02/07/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","02/07/25 04:41","02/07/25 05:04","3648","S 02/07/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/07/25 14:20","02/07/25 16:29","14484","S 02/07/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/07/25 17:08","02/07/25 19:13","9531","S 02/07/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","02/07/25 20:10","02/07/25 22:00","12829","S 02/07/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","02/07/25 22:33","02/07/25 23:07","2374","S 02/07/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","02/07/25 23:17","02/07/25 23:31","1208","S 02/07/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","02/07/25 23:42","02/08/25 00:17","4560","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","02/08/25 00:24","02/08/25 01:10","4145","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","02/08/25 01:54","02/08/25 02:23","3506","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","02/08/25 02:35","02/08/25 03:10","6122","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","02/08/25 03:18","02/08/25 03:51","5651","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","02/08/25 03:56","02/08/25 04:23","4714","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","02/08/25 04:30","02/08/25 05:07","5763","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","02/08/25 05:17","02/08/25 05:49","5586","S 02/08/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/08/25 14:23","02/08/25 16:33","17096","S 02/08/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/08/25 17:27","02/08/25 18:06","3429","S 02/08/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","02/08/25 18:40","02/08/25 19:25","5175","S 02/08/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/08/25 20:15","02/08/25 21:03","2556","S 02/08/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","4","02/08/25 21:10","02/08/25 21:50","3518","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7025","3","5","02/08/25 22:13","02/08/25 22:42","972","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","6","02/08/25 22:45","02/08/25 23:24","4342","S 02/08/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","02/08/25 23:34","02/09/25 00:17","3965","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","02/09/25 00:30","02/09/25 02:02","5662","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","4","02/09/25 02:14","02/09/25 03:17","6573","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","02/09/25 04:13","02/09/25 05:35","4908","S 02/09/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","02/09/25 14:22","02/09/25 16:52","9459","S 02/09/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/09/25 17:36","02/09/25 18:29","6480","S 02/09/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","02/09/25 18:32","02/09/25 18:54","2251","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7025","3","3","02/09/25 20:36","02/09/25 20:44","333","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","4","02/09/25 20:52","02/09/25 21:17","2380","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7368","3","5","02/09/25 21:24","02/09/25 21:50","6041","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7368","3","6","02/09/25 22:25","02/09/25 22:53","2028","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","1","02/09/25 23:00","02/09/25 23:21","2585","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","2","02/09/25 23:31","02/09/25 23:50","2583","S 02/09/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","02/10/25 00:02","02/10/25 00:25","2799","S 02/10/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","4","02/10/25 00:36","02/10/25 00:50","945","S 02/10/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","02/10/25 02:14","02/10/25 02:48","5927","S 02/10/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","02/10/25 02:58","02/10/25 03:16","2649","S 02/10/25","S",
"02301-9997","AFSM100","1","463000","463F7023","3","1","02/10/25 15:00","02/10/25 17:00","13561","NS","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","02/10/25 17:19","02/10/25 17:59","2376","S 02/10/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","3","02/10/25 18:07","02/10/25 18:28","1712","S 02/10/25","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","02/10/25 18:43","02/10/25 19:21","5023","S 02/10/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","6","02/10/25 20:06","02/10/25 22:40","12025","S 02/10/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","02/10/25 23:07","02/10/25 23:27","1052","S 02/10/25","NS",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","02/10/25 23:37","02/11/25 00:11","2202","S 02/11/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","3","02/11/25 00:29","02/11/25 01:08","4794","S 02/11/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","02/11/25 02:02","02/11/25 02:44","2756","S 02/11/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","02/11/25 02:45","02/11/25 03:09","3286","S 02/11/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","02/11/25 03:19","02/11/25 03:42","2726","S 02/11/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","02/11/25 03:50","02/11/25 04:14","3439","S 02/11/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/11/25 14:19","02/11/25 16:30","16046","S 02/11/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/11/25 17:06","02/11/25 17:41","2704","S 02/11/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","02/11/25 18:38","02/11/25 19:03","2549","S 02/11/25","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","02/11/25 20:06","02/11/25 23:14","18976","S 02/11/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","02/11/25 23:26","02/11/25 23:46","2502","S 02/11/25","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","02/12/25 00:12","02/12/25 00:50","3124","S 02/12/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","02/12/25 01:44","02/12/25 02:21","2037","S 02/12/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","02/12/25 02:28","02/12/25 02:47","2456","S 02/12/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","02/12/25 02:55","02/12/25 03:16","2106","S 02/12/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","02/12/25 03:22","02/12/25 03:37","2356","S 02/12/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","02/12/25 04:35","02/12/25 05:01","3229","S 02/12/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","02/12/25 05:05","02/12/25 05:30","3800","S 02/12/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","02/12/25 14:19","02/12/25 16:16","14221","S 02/12/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/12/25 16:50","02/12/25 17:40","3034","S 02/12/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","02/12/25 18:39","02/12/25 19:38","9110","S 02/12/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","02/12/25 20:03","02/12/25 22:12","12229","S 02/12/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","4","02/12/25 22:30","02/12/25 22:50","1724","S 02/12/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","02/12/25 23:07","02/12/25 23:53","3283","S 02/12/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","02/13/25 00:02","02/13/25 00:30","2568","S 02/13/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","02/13/25 00:37","02/13/25 01:55","2965","S 02/13/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","02/13/25 01:59","02/13/25 02:33","3776","S 02/13/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","02/13/25 02:40","02/13/25 03:05","3615","S 02/13/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","02/13/25 03:10","02/13/25 03:32","3163","S 02/13/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","02/13/25 04:40","02/13/25 05:13","3058","S 02/13/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","02/13/25 05:18","02/13/25 05:50","3563","S 02/13/25","S",
"02301-9997","APBS","2","436000","436SA023","2","6","02/06/25 12:31","02/06/25 13:22","915","S 02/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","02/06/25 13:22","02/06/25 14:26","3705","S 02/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/06/25 15:05","02/06/25 20:00","15930","S 02/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/06/25 20:08","02/06/25 22:03","5470","S 02/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","02/06/25 22:34","02/07/25 03:04","19903","S 02/07/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","02/07/25 12:17","02/07/25 14:12","5809","S 02/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","02/07/25 14:13","02/07/25 14:26","603","S 02/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","02/07/25 15:04","02/07/25 17:25","8656","S 02/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","02/07/25 17:59","02/07/25 19:56","7038","S 02/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/07/25 20:08","02/07/25 21:56","5567","S 02/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","02/07/25 22:31","02/08/25 02:26","19102","S 02/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/08/25 02:59","02/08/25 03:50","5065","S 02/08/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","02/08/25 11:45","02/08/25 13:37","3671","S 02/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","02/08/25 13:38","02/08/25 14:26","3634","S 02/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","02/08/25 15:06","02/08/25 17:26","11743","S 02/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/08/25 18:02","02/08/25 19:41","5463","S 02/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/08/25 20:07","02/08/25 21:55","7085","S 02/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","02/08/25 22:34","02/09/25 00:20","5314","S 02/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/09/25 01:00","02/09/25 01:41","1891","S 02/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/09/25 02:15","02/09/25 03:41","6037","S 02/09/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","02/09/25 12:12","02/09/25 13:09","1935","S 02/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","02/09/25 13:17","02/09/25 13:57","1765","S 02/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/09/25 14:45","02/09/25 17:28","8906","S 02/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/09/25 18:01","02/09/25 20:04","4161","S 02/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","02/09/25 20:08","02/09/25 21:53","5666","S 02/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","11","02/09/25 23:49","02/10/25 00:26","2295","S 02/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/10/25 01:04","02/10/25 01:19","640","S 02/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/10/25 01:44","02/10/25 03:46","6367","S 02/10/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","02/10/25 11:58","02/10/25 12:36","1592","S 02/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","02/10/25 12:37","02/10/25 14:26","7912","S 02/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","02/10/25 15:05","02/10/25 17:16","6529","S 02/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/10/25 21:05","02/10/25 21:56","2818","S 02/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/10/25 22:32","02/10/25 23:23","2374","S 02/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/11/25 01:01","02/11/25 02:30","6803","S 02/11/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","02/11/25 12:45","02/11/25 13:11","547","S 02/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","02/11/25 13:11","02/11/25 14:24","4448","S 02/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/11/25 15:01","02/11/25 17:26","10350","S 02/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/11/25 18:01","02/11/25 19:58","5985","S 02/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/11/25 20:13","02/11/25 21:55","4635","S 02/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","02/11/25 22:35","02/11/25 23:55","6398","S 02/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/12/25 00:30","02/12/25 02:21","8695","S 02/12/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","02/12/25 12:46","02/12/25 13:35","867","S 02/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","02/12/25 13:35","02/12/25 14:24","2730","S 02/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","02/12/25 15:03","02/12/25 17:32","10209","S 02/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","02/12/25 18:09","02/12/25 19:57","6469","S 02/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/12/25 20:10","02/12/25 22:00","7466","S 02/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","02/12/25 22:33","02/12/25 23:57","5008","S 02/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/13/25 00:31","02/13/25 01:24","2955","S 02/13/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/13/25 02:04","02/13/25 03:05","5008","S 02/13/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","02/06/25 08:00","02/06/25 16:00","521","S 02/06/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/07/25 00:00","02/07/25 08:00","346","S 02/07/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","02/07/25 11:03","02/07/25 16:00","291","S 02/07/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","02/08/25 10:58","02/08/25 16:00","34","S 02/08/25","NS",
"02301-9997","ATU","1","207000","ATU","3","4","02/08/25 16:00","02/09/25 00:00","190","S 02/09/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/09/25 00:00","02/09/25 08:00","278","S 02/09/25","NS",
"02301-9997","ATU","1","207000","ATU","3","3","02/09/25 16:00","02/09/25 20:12","160","S 02/09/25","NS",
"02301-9997","ATU","1","207000","ATU","3","4","02/09/25 20:15","02/10/25 00:00","62","S 02/10/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","02/10/25 08:00","02/10/25 16:00","961","S 02/10/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/11/25 00:00","02/11/25 03:18","33","S 02/11/25","NS",
"02301-9997","ATU","1","207000","ATU","1","2","02/11/25 03:24","02/11/25 08:00","832","S 02/11/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","02/11/25 08:00","02/11/25 16:00","361","S 02/11/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/12/25 00:00","02/12/25 08:00","215","S 02/12/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","02/12/25 08:00","02/12/25 16:00","799","S 02/12/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/13/25 00:00","02/13/25 08:00","513","S 02/13/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/06/25 06:00","02/06/25 14:00","987","S 02/06/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","02/06/25 14:00","02/06/25 22:00","248","S 02/06/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/06/25 22:00","02/07/25 03:10","108","S 02/07/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","02/07/25 03:13","02/07/25 06:00","500","S 02/07/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/07/25 06:00","02/07/25 14:00","1135","S 02/07/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/07/25 22:00","02/08/25 06:00","657","S 02/08/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","02/08/25 06:00","02/08/25 14:00","1030","S 02/08/25","NS",
"02301-9997","ATU","2","207000","ATU","3","1","02/08/25 19:32","02/08/25 22:00","495","S 02/08/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/08/25 22:00","02/09/25 02:53","583","S 02/09/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","02/09/25 03:12","02/09/25 06:00","178","S 02/09/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","02/09/25 06:00","02/09/25 14:00","815","S 02/09/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/09/25 22:00","02/10/25 03:28","475","S 02/10/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","02/10/25 03:58","02/10/25 06:00","164","S 02/10/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/10/25 06:00","02/10/25 14:00","1157","S 02/10/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","02/10/25 14:00","02/10/25 16:03","2","S 02/10/25","NS",
"02301-9997","ATU","2","207000","ATU","3","8","02/10/25 16:31","02/10/25 22:00","119","S 02/10/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/10/25 22:00","02/11/25 04:54","633","S 02/11/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/11/25 06:00","02/11/25 14:00","921","S 02/11/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","02/11/25 14:00","02/11/25 22:00","75","S 02/11/25","NS",
"02301-9997","ATU","2","207000","ATU","1","4","02/12/25 02:37","02/12/25 06:00","473","S 02/12/25","NS",
"02301-9997","ATU","2","207000","ATU","2","5","02/12/25 06:00","02/12/25 14:00","1246","S 02/12/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/12/25 22:00","02/13/25 05:09","710","S 02/13/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","02/06/25 14:33","02/06/25 16:56","51551","S 02/06/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","02/06/25 17:33","02/06/25 18:21","13263","S 02/06/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","6","02/06/25 18:26","02/06/25 19:12","16015","S 02/06/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","02/06/25 20:10","02/06/25 21:54","53874","S 02/06/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","8","02/06/25 22:05","02/06/25 22:55","22941","S 02/06/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","9","02/06/25 23:03","02/06/25 23:08","1579","S 02/06/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","02/06/25 23:19","02/07/25 00:54","35714","S 02/07/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","11","02/07/25 00:57","02/07/25 01:34","12800","S 02/07/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","12","02/07/25 01:36","02/07/25 03:03","33955","S 02/07/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","02/07/25 03:15","02/07/25 04:03","23544","S 02/07/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","02/07/25 04:04","02/07/25 06:03","54974","S 02/07/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","15","02/07/25 06:08","02/07/25 06:13","1079","S 02/07/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","1","02/07/25 14:18","02/07/25 16:51","41517","S 02/07/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","2","02/07/25 17:40","02/07/25 18:21","8591","S 02/07/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","02/07/25 18:42","02/07/25 19:07","11851","S 02/07/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","02/07/25 19:07","02/07/25 19:19","280","S 02/07/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","02/07/25 19:20","02/07/25 19:23","196","S 02/07/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","02/07/25 20:14","02/07/25 21:41","30716","S 02/07/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","02/07/25 21:41","02/07/25 21:55","3707","S 02/07/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","8","02/07/25 22:42","02/07/25 22:50","2149","S 02/07/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","02/07/25 23:03","02/08/25 02:22","87441","S 02/08/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","02/08/25 03:02","02/08/25 03:04","151","S 02/08/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","02/08/25 03:05","02/08/25 03:56","28293","S 02/08/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","02/08/25 04:03","02/08/25 06:12","52673","S 02/08/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","02/08/25 06:16","02/08/25 06:21","2014","S 02/08/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","02/08/25 11:03","02/08/25 11:55","9934","S 02/08/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","02/08/25 12:31","02/08/25 13:37","12805","S 02/08/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","02/08/25 18:35","02/08/25 19:24","19530","S 02/08/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","6","02/08/25 20:44","02/08/25 21:55","22164","S 02/08/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","02/08/25 22:09","02/09/25 00:18","49816","S 02/09/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","02/09/25 01:29","02/09/25 01:52","8921","S 02/09/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","9","02/09/25 04:27","02/09/25 05:12","11321","S 02/09/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","1","02/09/25 14:21","02/09/25 15:24","25239","S 02/09/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","2","02/09/25 15:59","02/09/25 16:07","3924","S 02/09/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","02/09/25 16:26","02/09/25 16:51","13715","S 02/09/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","02/09/25 17:37","02/09/25 19:14","49933","S 02/09/25","S",
