Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","466000","466F7025","3","2","10/19/23 19:15","10/19/23 20:07","7569","S 10/19/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","3","10/19/23 20:17","10/19/23 20:54","5233","S 10/19/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","10/19/23 21:03","10/19/23 22:49","15186","S 10/19/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","5","10/19/23 22:59","10/19/23 23:23","2946","S 10/19/23","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","10/19/23 23:43","10/20/23 00:24","7561","S 10/20/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","10/20/23 00:51","10/20/23 01:18","5444","S 10/20/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","10/20/23 02:09","10/20/23 02:48","6835","S 10/20/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","10/20/23 03:09","10/20/23 03:43","5698","S 10/20/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","10/20/23 03:54","10/20/23 04:30","6396","S 10/20/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","10/20/23 04:39","10/20/23 05:16","5308","S 10/20/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","7","10/20/23 05:24","10/20/23 06:50","7774","S 10/20/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","10/20/23 12:35","10/20/23 13:29","8066","S 10/20/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","10/20/23 14:39","10/20/23 16:07","3528","S 10/20/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","10/20/23 17:12","10/20/23 18:04","7941","S 10/20/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","10/20/23 18:06","10/20/23 18:57","5306","S 10/20/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","3","10/20/23 19:11","10/20/23 20:34","14358","S 10/20/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","10/20/23 21:09","10/20/23 22:22","9307","S 10/20/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","5","10/20/23 22:28","10/20/23 22:57","3484","S 10/20/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","1","10/20/23 23:23","10/21/23 00:11","7132","S 10/21/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","2","10/21/23 00:31","10/21/23 01:05","5833","S 10/21/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","10/21/23 02:01","10/21/23 02:35","5791","S 10/21/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","10/21/23 02:55","10/21/23 03:33","5590","S 10/21/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","10/21/23 03:38","10/21/23 04:19","6242","S 10/21/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","10/21/23 04:24","10/21/23 05:01","5437","S 10/21/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","10/21/23 05:05","10/21/23 05:34","5241","S 10/21/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","8","10/21/23 05:38","10/21/23 06:16","6806","S 10/21/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","10/21/23 11:19","10/21/23 11:38","2202","S 10/21/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","10/21/23 14:00","10/21/23 15:06","5997","S 10/21/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","10/21/23 17:07","10/21/23 18:54","7307","S 10/21/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","10/21/23 19:09","10/21/23 23:10","18708","S 10/21/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","1","10/21/23 23:14","10/22/23 00:03","2696","S 10/22/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","10/22/23 00:14","10/22/23 02:44","8727","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","10/22/23 03:21","10/22/23 04:02","5524","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","10/22/23 04:17","10/22/23 06:03","4303","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7368","2","3","10/22/23 12:11","10/22/23 12:56","3765","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7368","2","4","10/22/23 13:35","10/22/23 14:08","2977","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","1","10/22/23 16:02","10/22/23 17:19","6350","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","2","10/22/23 18:12","10/22/23 18:43","1324","S 10/22/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","10/22/23 18:54","10/22/23 20:08","7663","S 10/22/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","10/22/23 20:48","10/22/23 21:15","3039","S 10/22/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","3","5","10/22/23 21:24","10/22/23 22:23","9374","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7025","3","6","10/22/23 22:35","10/22/23 22:57","2700","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","1","10/22/23 23:17","10/22/23 23:39","1475","S 10/22/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","2","10/22/23 23:43","10/22/23 23:59","1640","S 10/23/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","10/22/23 23:59","10/23/23 00:30","2838","S 10/23/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","4","10/23/23 00:36","10/23/23 02:01","9131","S 10/23/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","5","10/23/23 02:13","10/23/23 02:49","5986","S 10/23/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","10/23/23 02:55","10/23/23 04:06","9226","S 10/23/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","7","10/23/23 04:15","10/23/23 05:13","6664","S 10/23/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","10/23/23 11:21","10/23/23 18:53","29339","S 10/23/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","1","10/23/23 19:12","10/23/23 19:47","3462","S 10/23/23","S",
"02301-9997","AFSM100","4","466000","466F7343","3","2","10/23/23 19:54","10/23/23 20:24","3591","S 10/23/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","3","10/23/23 20:27","10/24/23 00:09","26016","S 10/24/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","1","1","10/24/23 00:10","10/24/23 00:37","1023","S 10/24/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","2","10/24/23 00:37","10/24/23 01:21","3255","S 10/24/23","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","3","10/24/23 02:03","10/24/23 03:10","6766","S 10/24/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","10/24/23 03:10","10/24/23 03:59","6978","S 10/24/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","10/24/23 04:01","10/24/23 04:45","5314","S 10/24/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","10/24/23 04:46","10/24/23 05:34","6310","S 10/24/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","10/24/23 05:34","10/24/23 06:01","3316","S 10/24/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","8","10/24/23 06:09","10/24/23 06:56","3840","S 10/24/23","S",
"02301-9997","AFSM100","4","466000","466F7368","2","4","10/24/23 11:09","10/24/23 11:55","5167","S 10/24/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","10/24/23 12:12","10/24/23 13:04","7027","S 10/24/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","6","10/24/23 14:04","10/24/23 14:40","2129","S 10/24/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","10/24/23 15:14","10/24/23 15:37","4559","S 10/24/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","10/24/23 16:16","10/24/23 16:57","5327","S 10/24/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","3","10/24/23 17:41","10/24/23 19:00","8209","S 10/24/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","10/24/23 19:06","10/25/23 00:48","34312","S 10/25/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","10/25/23 00:55","10/25/23 01:47","7303","S 10/25/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","10/25/23 01:53","10/25/23 02:32","5074","S 10/25/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","10/25/23 02:39","10/25/23 03:21","4847","S 10/25/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","10/25/23 03:27","10/25/23 03:52","3272","S 10/25/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","5","10/25/23 03:58","10/25/23 04:30","3352","S 10/25/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","10/25/23 04:35","10/25/23 05:01","3479","S 10/25/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","10/25/23 05:11","10/25/23 05:39","3998","S 10/25/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","8","10/25/23 05:45","10/25/23 06:12","4022","S 10/25/23","S",
"02301-9997","APBS","2","437000","437SA023","2","4","10/17/23 12:10","10/17/23 13:00","1623","S 10/17/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","10/17/23 13:22","10/17/23 13:58","1380","S 10/17/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/17/23 14:47","10/17/23 16:35","7396","S 10/17/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/17/23 18:40","10/17/23 19:59","4656","S 10/17/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","10/17/23 22:13","10/18/23 00:01","7372","S 10/17/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/18/23 00:37","10/18/23 02:59","9276","S 10/18/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/18/23 03:40","10/18/23 05:41","6470","S 10/18/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","10/18/23 12:10","10/18/23 12:45","1015","S 10/18/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","10/18/23 12:52","10/18/23 16:56","11601","S 10/18/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/18/23 18:58","10/18/23 20:00","3809","S 10/18/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","10/18/23 22:15","10/19/23 00:04","4825","S 10/19/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/19/23 00:38","10/19/23 03:00","8198","S 10/19/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/19/23 03:39","10/19/23 05:32","6329","S 10/19/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","10/19/23 12:14","10/19/23 14:03","4045","S 10/19/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","10/19/23 14:39","10/19/23 16:59","9544","S 10/19/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/19/23 18:48","10/19/23 20:01","4681","S 10/19/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","10/19/23 22:27","10/19/23 23:58","5653","S 10/19/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/20/23 00:37","10/20/23 05:35","19432","S 10/20/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","3","10/20/23 12:13","10/20/23 14:01","3439","S 10/20/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","4","10/20/23 14:38","10/20/23 17:04","3766","S 10/20/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","5","10/20/23 17:47","10/20/23 18:05","316","S 10/20/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/20/23 18:05","10/20/23 20:01","5292","S 10/20/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/20/23 20:51","10/20/23 22:07","3204","S 10/20/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","10/20/23 22:14","10/21/23 05:44","31494","S 10/21/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","2","10/21/23 13:03","10/21/23 14:02","1162","S 10/21/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","3","10/21/23 14:36","10/21/23 17:23","4224","S 10/21/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","4","10/21/23 22:13","10/21/23 23:57","7471","S 10/21/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/22/23 00:40","10/22/23 02:57","8399","S 10/22/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/22/23 03:43","10/22/23 05:44","6885","S 10/22/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/22/23 20:11","10/22/23 21:30","6169","S 10/22/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","10/22/23 22:15","10/22/23 23:57","6320","S 10/22/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/23/23 00:39","10/23/23 02:56","8744","S 10/23/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/23/23 03:40","10/23/23 05:02","5622","S 10/23/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","10/23/23 12:18","10/23/23 14:02","5675","S 10/23/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","5","10/23/23 14:38","10/23/23 16:34","5889","S 10/23/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/23/23 18:46","10/23/23 20:00","5108","S 10/23/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","10/23/23 22:17","10/23/23 23:56","4221","S 10/23/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/24/23 00:44","10/24/23 00:58","373","S 10/24/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/24/23 01:43","10/24/23 02:58","3904","S 10/24/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","10/24/23 04:48","10/24/23 05:32","2500","S 10/24/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","10/24/23 12:01","10/24/23 13:45","5322","S 10/24/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","10/24/23 13:45","10/24/23 13:57","343","S 10/24/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/24/23 14:37","10/24/23 16:26","5898","S 10/24/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/24/23 18:02","10/24/23 19:58","6679","S 10/24/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","10/24/23 22:18","10/24/23 23:59","6725","S 10/25/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/25/23 00:38","10/25/23 02:59","8314","S 10/25/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/25/23 03:37","10/25/23 05:26","6576","S 10/25/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/17/23 07:00","10/17/23 15:00","265","S 10/17/23","NS",
"02301-9997","ATU","1","207000","ATU","2","3","10/18/23 07:41","10/18/23 15:00","1231","S 10/18/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/19/23 07:00","10/19/23 15:00","1268","S 10/19/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/20/23 07:00","10/20/23 15:00","699","S 10/20/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/21/23 07:00","10/21/23 15:00","1020","S 10/21/23","NS",
"02301-9997","ATU","1","207000","ATU","3","3","10/21/23 15:00","10/21/23 23:00","437","S 10/21/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/22/23 07:00","10/22/23 15:00","547","S 10/22/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/23/23 07:00","10/23/23 15:00","380","S 10/23/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/24/23 07:00","10/24/23 15:00","590","S 10/24/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/24/23 23:00","10/25/23 07:00","1","S 10/25/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/17/23 07:00","10/17/23 15:00","1193","S 10/17/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/17/23 15:00","10/17/23 23:00","733","S 10/17/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/17/23 23:00","10/18/23 07:00","632","S 10/18/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/18/23 07:00","10/18/23 15:00","615","S 10/18/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/18/23 15:00","10/18/23 23:00","115","S 10/18/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/19/23 00:19","10/19/23 07:00","335","S 10/19/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/19/23 07:00","10/19/23 15:00","952","S 10/19/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/19/23 15:00","10/19/23 23:00","781","S 10/19/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/20/23 07:00","10/20/23 15:00","1323","S 10/20/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/21/23 02:32","10/21/23 07:00","215","S 10/21/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/21/23 07:00","10/21/23 15:00","891","S 10/21/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/22/23 07:00","10/22/23 15:00","1477","S 10/22/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/22/23 15:00","10/22/23 23:00","52","S 10/22/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/23/23 01:41","10/23/23 07:00","53","S 10/23/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/23/23 07:00","10/23/23 15:00","1442","S 10/23/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/23/23 15:00","10/23/23 23:00","377","S 10/23/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/23/23 23:00","10/24/23 07:00","523","S 10/24/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/24/23 07:00","10/24/23 15:00","1491","S 10/24/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/24/23 15:00","10/24/23 23:00","356","S 10/24/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/24/23 23:00","10/25/23 07:00","230","S 10/25/23","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","2","10/17/23 11:19","10/17/23 11:47","9808","S 10/17/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/17/23 12:17","10/17/23 13:22","20414","S 10/17/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","10/17/23 14:07","10/17/23 15:11","29192","S 10/17/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","10/17/23 15:34","10/17/23 16:22","26217","S 10/17/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","10/17/23 17:07","10/17/23 17:48","19162","S 10/17/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","10/17/23 18:06","10/17/23 18:13","2733","S 10/17/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","10/17/23 19:17","10/17/23 21:55","47137","S 10/17/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","10/17/23 22:44","10/17/23 23:13","12127","S 10/17/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","10/17/23 23:28","10/18/23 00:25","29767","S 10/18/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","10/18/23 01:05","10/18/23 02:15","36157","S 10/18/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","10/18/23 02:26","10/18/23 02:32","1774","S 10/18/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","10/18/23 11:31","10/18/23 11:48","4060","S 10/18/23","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","5","10/18/23 12:17","10/18/23 13:21","24937","S 10/18/23","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","10/18/23 14:04","10/18/23 16:23","48807","S 10/18/23","S",
"02301-9997","DBCS","1","918000","LV02090U","3","7","10/18/23 17:06","10/18/23 17:27","5368","S 10/18/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","10/18/23 17:58","10/18/23 18:57","19519","S 10/18/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","10/18/23 19:13","10/18/23 21:19","52851","S 10/18/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","10/18/23 21:25","10/18/23 21:45","4834","S 10/18/23","S",
"02301-9997","DBCS","1","918000","LV02368U","1","15","10/18/23 22:45","10/19/23 00:27","39971","S 10/19/23","S",
"02301-9997","DBCS","1","918000","LV02368U","1","16","10/19/23 00:34","10/19/23 01:00","9663","S 10/19/23","S",
"02301-9997","DBCS","1","918000","LV02368U","1","17","10/19/23 01:09","10/19/23 01:38","11836","S 10/19/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","18","10/19/23 01:51","10/19/23 04:19","59133","S 10/19/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","5","10/19/23 11:31","10/19/23 12:02","11048","S 10/19/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","6","10/19/23 12:19","10/19/23 12:44","11290","S 10/19/23","S",
