Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","11/23/23 22:33","11/23/23 22:39","2333","S 11/23/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","11/23/23 22:42","11/24/23 00:23","37188","S 11/24/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","11/24/23 00:36","11/24/23 04:02","98197","S 11/24/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","11/24/23 04:52","11/24/23 05:50","7568","S 11/24/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","11/24/23 11:20","11/24/23 12:46","28775","S 11/24/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","11/24/23 14:04","11/24/23 15:34","33405","S 11/24/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","11/24/23 15:47","11/24/23 16:22","13833","S 11/24/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","11/24/23 17:06","11/24/23 18:08","16624","S 11/24/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","11/24/23 18:15","11/24/23 18:21","1404","S 11/24/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","11/24/23 19:13","11/24/23 20:37","22257","S 11/24/23","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","11/24/23 22:47","11/24/23 23:42","19136","S 11/24/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","11/24/23 23:59","11/25/23 00:23","13554","S 11/25/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","11/25/23 01:01","11/25/23 03:02","51030","S 11/25/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","11/25/23 04:30","11/25/23 04:49","3907","S 11/25/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","11/25/23 11:29","11/25/23 11:54","10343","S 11/25/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","11/25/23 12:41","11/25/23 13:25","12324","S 11/25/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","11/25/23 14:05","11/25/23 15:23","33588","S 11/25/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","4","11/25/23 19:31","11/25/23 22:35","41177","S 11/25/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","11/25/23 22:39","11/25/23 22:45","518","S 11/25/23","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","11/26/23 11:20","11/26/23 13:02","36600","S 11/26/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","11/26/23 14:23","11/26/23 14:45","10346","S 11/26/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","11/26/23 15:04","11/26/23 16:25","35160","S 11/26/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","11/26/23 17:05","11/26/23 18:54","33370","S 11/26/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","11/26/23 19:31","11/26/23 20:33","26624","S 11/26/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","11/26/23 20:39","11/26/23 20:55","4715","S 11/26/23","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","11/26/23 22:17","11/27/23 00:18","42657","S 11/27/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","11/27/23 01:03","11/27/23 04:09","79653","S 11/27/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","11/27/23 04:31","11/27/23 04:48","3814","S 11/27/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","6","11/27/23 11:42","11/27/23 13:17","26915","S 11/27/23","S",
"02301-9997","DBCS","1","918000","LV02090U","3","7","11/27/23 14:45","11/27/23 16:25","30820","S 11/27/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","11/27/23 17:24","11/27/23 18:37","28018","S 11/27/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","11/27/23 18:43","11/27/23 18:47","1218","S 11/27/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","11/27/23 19:30","11/27/23 21:34","38512","S 11/27/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","11","11/27/23 22:37","11/27/23 22:45","2146","S 11/27/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","11/27/23 22:45","11/28/23 00:24","45843","S 11/28/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","11/28/23 01:12","11/28/23 01:46","13400","S 11/28/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","11/28/23 01:51","11/28/23 02:05","2720","S 11/28/23","S",
"02301-9997","DBCS","2","918000","LV02382U","2","4","11/20/23 11:28","11/20/23 13:04","31838","S 11/20/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","5","11/20/23 14:13","11/20/23 15:41","37197","S 11/20/23","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","11/20/23 17:27","11/20/23 17:49","11335","S 11/20/23","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","7","11/20/23 19:38","11/20/23 20:27","24410","S 11/20/23","S",
"02301-9997","DBCS","2","896000","896FA360","3","8","11/20/23 20:39","11/20/23 20:44","392","S 11/20/23","S",
"02301-9997","DBCS","2","918000","LV02382U","3","9","11/20/23 21:13","11/20/23 22:44","18001","S 11/20/23","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","11/20/23 23:07","11/21/23 00:47","48019","S 11/21/23","S",
"02301-9997","DBCS","2","896000","896FA382","1","11","11/21/23 01:03","11/21/23 01:06","705","S 11/21/23","S",
"02301-9997","DBCS","2","918000","LV02382U","2","1","11/21/23 11:29","11/21/23 12:19","17058","S 11/21/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","2","11/21/23 12:47","11/21/23 13:27","19000","S 11/21/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","3","11/21/23 14:05","11/21/23 15:38","40211","S 11/21/23","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","11/21/23 16:04","11/21/23 16:26","11466","S 11/21/23","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","11/21/23 17:04","11/21/23 18:23","45317","S 11/21/23","S",
"02301-9997","DBCS","2","896000","896FA360","3","6","11/21/23 18:35","11/21/23 18:41","1515","S 11/21/23","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","11/21/23 22:05","11/21/23 23:48","34528","S 11/21/23","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","8","11/22/23 00:01","11/22/23 01:30","49263","S 11/22/23","S",
"02301-9997","DBCS","2","896000","896FA382","1","9","11/22/23 02:38","11/22/23 02:48","2728","S 11/22/23","S",
"02301-9997","DBCS","2","893000","893FIM00","2","4","11/22/23 11:13","11/22/23 12:55","21740","S 11/22/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","5","11/22/23 14:03","11/22/23 15:43","34739","S 11/22/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","6","11/22/23 15:47","11/22/23 16:27","16965","S 11/22/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","7","11/22/23 17:03","11/22/23 18:25","34618","S 11/22/23","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","8","11/22/23 19:38","11/22/23 21:51","45739","S 11/22/23","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","9","11/22/23 22:49","11/23/23 00:25","23956","S 11/23/23","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","10","11/23/23 01:07","11/23/23 02:04","13388","S 11/23/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","4","11/23/23 11:20","11/23/23 12:48","37482","S 11/23/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","5","11/23/23 13:02","11/23/23 13:27","11847","S 11/23/23","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","11/23/23 14:37","11/23/23 16:24","63600","S 11/23/23","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","7","11/23/23 17:04","11/23/23 18:56","58769","S 11/23/23","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","8","11/23/23 19:17","11/23/23 19:36","9187","S 11/23/23","S",
"02301-9997","DBCS","2","896000","896FA360","3","9","11/23/23 19:52","11/23/23 19:57","2054","S 11/23/23","S",
"02301-9997","DBCS","2","918000","LV02382U","3","10","11/23/23 20:24","11/23/23 23:14","41209","S 11/23/23","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","11/23/23 23:26","11/24/23 05:02","118977","S 11/24/23","S",
"02301-9997","DBCS","2","896000","896FA382","1","12","11/24/23 05:11","11/24/23 05:28","3445","S 11/24/23","S",
"02301-9997","DBCS","2","896000","896FA382","1","13","11/24/23 05:31","11/24/23 05:40","1504","S 11/24/23","S",
"02301-9997","DBCS","2","918000","LV02382U","2","3","11/24/23 11:28","11/24/23 12:55","33058","S 11/24/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","4","11/24/23 14:07","11/24/23 15:56","45146","S 11/24/23","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","11/24/23 17:08","11/24/23 18:24","43674","S 11/24/23","S",
"02301-9997","DBCS","2","896000","896FA360","3","6","11/24/23 18:36","11/24/23 18:40","640","S 11/24/23","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","11/24/23 19:13","11/24/23 20:19","11305","S 11/24/23","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","8","11/24/23 22:43","11/24/23 23:36","19530","S 11/24/23","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","11/24/23 23:53","11/25/23 00:26","17536","S 11/25/23","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","11/25/23 01:04","11/25/23 02:55","41050","S 11/25/23","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","11/25/23 02:59","11/25/23 03:08","2130","S 11/25/23","S",
"02301-9997","DBCS","2","896000","896FA382","1","12","11/25/23 03:12","11/25/23 03:17","1612","S 11/25/23","S",
"02301-9997","DBCS","2","918000","LV02360U","3","2","11/25/23 15:55","11/25/23 16:22","10032","S 11/25/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","3","11/25/23 17:06","11/25/23 18:49","39672","S 11/25/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","4","11/25/23 21:16","11/25/23 21:43","7477","S 11/25/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","1","5","11/25/23 23:12","11/25/23 23:43","7737","S 11/25/23","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","6","11/26/23 00:19","11/26/23 00:23","1005","S 11/26/23","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","7","11/26/23 01:01","11/26/23 02:55","33954","S 11/26/23","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","9","11/26/23 04:00","11/26/23 04:23","3413","S 11/26/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","1","11/26/23 11:33","11/26/23 12:47","26201","S 11/26/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","2","11/26/23 14:07","11/26/23 14:43","14276","S 11/26/23","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","3","11/26/23 15:12","11/26/23 16:26","40784","S 11/26/23","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","11/26/23 17:01","11/26/23 19:05","60907","S 11/26/23","S",
"02301-9997","DBCS","2","896000","896FA360","3","5","11/26/23 19:23","11/26/23 19:27","1825","S 11/26/23","S",
"02301-9997","DBCS","2","918000","LV02382U","3","6","11/26/23 19:29","11/26/23 21:31","35938","S 11/26/23","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","7","11/26/23 22:41","11/27/23 00:24","45339","S 11/27/23","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","8","11/27/23 01:02","11/27/23 01:54","26973","S 11/27/23","S",
"02301-9997","DBCS","2","896000","896FA382","1","9","11/27/23 02:01","11/27/23 02:07","2130","S 11/27/23","S",
"02301-9997","DBCS","2","918000","LV02382U","2","4","11/27/23 11:43","11/27/23 13:18","37001","S 11/27/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","5","11/27/23 14:33","11/27/23 16:34","47642","S 11/27/23","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","11/27/23 17:23","11/27/23 18:43","46146","S 11/27/23","S",
"02301-9997","DBCS","2","896000","896FA360","3","7","11/27/23 18:47","11/27/23 18:49","358","S 11/27/23","S",
"02301-9997","DBCS","2","918000","LV02382U","3","8","11/27/23 19:34","11/27/23 20:13","10368","S 11/27/23","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","3","9","11/27/23 21:30","11/27/23 21:50","9537","S 11/27/23","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","11/27/23 22:40","11/28/23 00:23","35994","S 11/28/23","S",
"02301-9997","DBCS","2","896000","896FA382","1","11","11/28/23 02:07","11/28/23 02:09","640","S 11/28/23","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","11/20/23 11:25","11/20/23 13:02","22973","S 11/20/23","S",
"02301-9997","DBCS","3","918000","LV02341U","2","2","11/20/23 13:06","11/20/23 13:17","3713","S 11/20/23","S",
"02301-9997","DBCS","3","918000","LV02360U","2","3","11/20/23 14:05","11/20/23 14:06","34","NS","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","4","11/20/23 14:06","11/20/23 16:36","46014","S 11/20/23","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","11/20/23 17:21","11/20/23 19:22","44793","S 11/20/23","S",
"02301-9997","DBCS","3","896000","896FA330","3","6","11/20/23 19:23","11/20/23 19:27","1064","S 11/20/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","7","11/20/23 19:48","11/20/23 20:53","8997","S 11/20/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","8","11/20/23 21:32","11/20/23 22:28","8150","S 11/20/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","11/20/23 23:31","11/21/23 01:23","42294","S 11/21/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","10","11/21/23 01:25","11/21/23 01:31","886","S 11/21/23","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","11/21/23 11:23","11/21/23 11:53","12376","S 11/21/23","S",
"02301-9997","DBCS","3","918000","LV02330U","2","2","11/21/23 12:52","11/21/23 13:26","14688","S 11/21/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","3","11/21/23 14:02","11/21/23 15:51","40907","S 11/21/23","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","11/21/23 16:08","11/21/23 16:25","8076","S 11/21/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","11/21/23 17:02","11/21/23 18:31","45607","S 11/21/23","S",
"02301-9997","DBCS","3","896000","896FA330","3","6","11/21/23 18:41","11/21/23 18:44","1067","S 11/21/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","7","11/21/23 20:23","11/21/23 21:55","36045","S 11/21/23","S",
"02301-9997","DBCS","3","918000","LV02341U","1","8","11/21/23 23:10","11/21/23 23:52","11628","S 11/21/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","11/22/23 00:15","11/22/23 01:28","29296","S 11/22/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","11/22/23 02:10","11/22/23 03:17","27597","S 11/22/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","11","11/22/23 03:32","11/22/23 03:46","2031","S 11/22/23","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","11/22/23 11:26","11/22/23 12:03","12019","S 11/22/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","11/22/23 12:35","11/22/23 13:21","18711","S 11/22/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","3","11/22/23 14:05","11/22/23 16:25","41887","S 11/22/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","4","11/22/23 17:05","11/22/23 17:24","5070","S 11/22/23","NS",
"02301-9997","DBCS","3","918000","LV02341U","3","5","11/22/23 19:46","11/22/23 21:50","32704","S 11/22/23","S",
"02301-9997","DBCS","3","918000","LV02341U","1","6","11/22/23 22:38","11/23/23 00:02","24016","S 11/23/23","S",
"02301-9997","DBCS","3","918000","LV02341U","1","7","11/23/23 01:07","11/23/23 01:39","10008","S 11/23/23","S",
"02301-9997","DBCS","3","918000","LV02330U","1","10","11/23/23 06:36","11/23/23 07:00","5225","S 11/23/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","1","11/23/23 07:43","11/23/23 08:35","6756","S 11/23/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","5","11/23/23 11:14","11/23/23 12:00","16458","S 11/23/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","6","11/23/23 12:40","11/23/23 13:25","18260","S 11/23/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","7","11/23/23 14:02","11/23/23 14:15","6122","S 11/23/23","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","8","11/23/23 14:30","11/23/23 16:24","64093","S 11/23/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","9","11/23/23 17:02","11/23/23 18:54","55252","S 11/23/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","10","11/23/23 19:14","11/23/23 19:30","7625","S 11/23/23","S",
"02301-9997","DBCS","3","896000","896FA330","3","11","11/23/23 19:41","11/23/23 19:46","1923","S 11/23/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","12","11/23/23 20:03","11/23/23 21:30","27970","S 11/23/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","13","11/23/23 21:48","11/24/23 00:24","74895","S 11/24/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","14","11/24/23 01:07","11/24/23 01:40","15306","S 11/24/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","15","11/24/23 01:50","11/24/23 01:56","2315","S 11/24/23","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","11/24/23 11:21","11/24/23 12:19","14201","S 11/24/23","S",
"02301-9997","DBCS","3","918000","LV02330U","2","2","11/24/23 12:35","11/24/23 13:27","20966","S 11/24/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","3","11/24/23 14:00","11/24/23 14:34","12393","S 11/24/23","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","11/24/23 14:51","11/24/23 15:58","29826","S 11/24/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","11/24/23 15:59","11/24/23 16:05","2449","S 11/24/23","S",
"02301-9997","DBCS","3","896000","896FA330","3","6","11/24/23 16:13","11/24/23 16:16","499","S 11/24/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","7","11/24/23 19:38","11/24/23 20:27","22338","S 11/24/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","8","11/24/23 22:19","11/24/23 22:52","10117","S 11/24/23","NS",
"02301-9997","DBCS","3","918000","LV02341U","1","9","11/24/23 23:33","11/24/23 23:57","8608","S 11/25/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","11/25/23 00:17","11/25/23 00:56","17236","S 11/25/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","11","11/25/23 01:32","11/25/23 02:42","35772","S 11/25/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","12","11/25/23 02:47","11/25/23 02:52","1388","S 11/25/23","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","11/25/23 11:21","11/25/23 11:52","11638","S 11/25/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","11/25/23 14:07","11/25/23 15:43","33542","S 11/25/23","NS",
"02301-9997","DBCS","3","918000","LV02341U","3","3","11/25/23 19:36","11/25/23 20:49","23583","S 11/25/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","4","11/25/23 21:15","11/25/23 22:10","15862","S 11/25/23","S",
"02301-9997","DBCS","3","918000","LV02330U","3","5","11/25/23 22:36","11/25/23 22:49","4819","S 11/25/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","1","6","11/25/23 23:34","11/26/23 00:37","17857","S 11/26/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","1","11/26/23 11:16","11/26/23 13:27","29273","S 11/26/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","11/26/23 14:01","11/26/23 14:50","17879","S 11/26/23","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","3","11/26/23 15:12","11/26/23 16:28","37458","S 11/26/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","11/26/23 17:03","11/26/23 18:49","52334","S 11/26/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","11/26/23 19:15","11/26/23 20:01","21115","S 11/26/23","S",
"02301-9997","DBCS","3","896000","896FA330","3","6","11/26/23 20:04","11/26/23 20:18","3663","S 11/26/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","7","11/26/23 20:36","11/26/23 20:53","6558","S 11/26/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","8","11/26/23 21:32","11/26/23 22:41","26457","S 11/26/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","11/26/23 23:03","11/27/23 00:54","53958","S 11/27/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","11/27/23 01:03","11/27/23 01:24","10872","S 11/27/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","11","11/27/23 01:32","11/27/23 01:45","4814","S 11/27/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","12","11/27/23 01:51","11/27/23 01:57","2288","S 11/27/23","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","11/27/23 11:30","11/27/23 13:17","30000","S 11/27/23","S",
"02301-9997","DBCS","3","918000","LV02330U","3","2","11/27/23 14:18","11/27/23 16:05","40862","S 11/27/23","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","3","11/27/23 17:06","11/27/23 18:41","39359","S 11/27/23","S",
"02301-9997","DBCS","3","896000","896FA330","3","4","11/27/23 18:49","11/27/23 18:52","688","S 11/27/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","5","11/27/23 19:39","11/27/23 20:36","23502","S 11/27/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","3","6","11/27/23 21:39","11/27/23 22:51","34770","S 11/27/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","7","11/27/23 23:35","11/28/23 00:16","16429","S 11/28/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","8","11/28/23 00:21","11/28/23 00:27","819","S 11/28/23","S",
"02301-9997","DBCS","4","918000","LV02333U","2","1","11/20/23 11:35","11/20/23 13:11","23092","S 11/20/23","S",
"02301-9997","DBCS","4","918000","LV02061U","3","2","11/20/23 14:14","11/20/23 15:55","33188","S 11/20/23","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","11/20/23 16:14","11/20/23 16:28","7156","S 11/20/23","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","11/20/23 17:04","11/20/23 18:03","24800","S 11/20/23","S",
"02301-9997","DBCS","4","896000","896FA061","3","5","11/20/23 18:11","11/20/23 18:22","531","S 11/20/23","S",
"02301-9997","DBCS","4","918000","LV02333U","3","6","11/20/23 19:45","11/20/23 21:07","22060","S 11/20/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","7","11/20/23 21:22","11/20/23 21:54","13862","S 11/20/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","8","11/20/23 22:32","11/20/23 23:37","29720","S 11/20/23","S",
"02301-9997","DBCS","4","896000","896FA333","1","9","11/20/23 23:54","11/21/23 00:13","1695","S 11/21/23","S",
"02301-9997","DBCS","4","918000","LV02333U","2","1","11/21/23 12:32","11/21/23 12:35","533","S 11/21/23","S",
"02301-9997","DBCS","4","918000","LV02333U","2","2","11/21/23 12:39","11/21/23 13:24","18936","S 11/21/23","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","11/21/23 14:26","11/21/23 16:28","49394","S 11/21/23","S",
"02301-9997","DBCS","4","918000","LV02061U","3","4","11/21/23 17:01","11/21/23 17:20","4002","S 11/21/23","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","11/21/23 17:31","11/21/23 18:50","41001","S 11/21/23","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","11/21/23 19:21","11/21/23 19:39","9876","S 11/21/23","S",
"02301-9997","DBCS","4","896000","896FA061","3","7","11/21/23 19:52","11/21/23 19:58","1270","S 11/21/23","S",
"02301-9997","DBCS","4","918000","LV02333U","1","8","11/21/23 22:37","11/22/23 00:24","44494","S 11/22/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","11/22/23 01:21","11/22/23 02:56","45455","S 11/22/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","11/22/23 03:55","11/22/23 04:34","15940","S 11/22/23","S",
"02301-9997","DBCS","4","896000","896FA333","1","11","11/22/23 04:50","11/22/23 05:00","2045","S 11/22/23","S",
"02301-9997","DBCS","4","893000","893FIM00","2","2","11/22/23 11:10","11/22/23 12:20","22861","S 11/22/23","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","3","11/22/23 12:35","11/22/23 13:21","17051","S 11/22/23","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","4","11/22/23 14:08","11/22/23 16:24","45681","S 11/22/23","S",
"02301-9997","DBCS","4","918000","LV02061U","3","5","11/22/23 17:04","11/22/23 17:24","6323","S 11/22/23","NS",
"02301-9997","DBCS","4","918000","LV02333U","3","6","11/22/23 20:10","11/22/23 20:56","20190","S 11/22/23","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","11/22/23 21:34","11/22/23 22:50","24095","S 11/22/23","S",
"02301-9997","DBCS","4","918000","LV02333U","1","8","11/22/23 23:07","11/23/23 00:22","25841","S 11/23/23","S",
"02301-9997","DBCS","4","918000","LV02061U","1","9","11/23/23 06:40","11/23/23 07:01","8529","S 11/23/23","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","1","11/23/23 07:42","11/23/23 08:38","11756","S 11/23/23","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","5","11/23/23 11:15","11/23/23 11:59","13453","S 11/23/23","S",
"02301-9997","DBCS","4","918000","LV02061U","2","6","11/23/23 12:33","11/23/23 12:35","278","S 11/23/23","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","7","11/23/23 12:57","11/23/23 13:24","12994","S 11/23/23","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","8","11/23/23 14:32","11/23/23 16:24","54014","S 11/23/23","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","9","11/23/23 16:25","11/23/23 16:26","3","NS","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","10","11/23/23 17:03","11/23/23 19:04","57926","S 11/23/23","S",
"02301-9997","DBCS","4","896000","896FA061","3","11","11/23/23 19:17","11/23/23 19:29","2151","S 11/23/23","S",
"02301-9997","DBCS","4","918000","LV02333U","3","12","11/23/23 19:51","11/23/23 21:40","43364","S 11/23/23","S",
"02301-9997","DBCS","4","918000","LV02333U","3","13","11/23/23 21:43","11/23/23 22:54","15258","S 11/23/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","14","11/23/23 23:36","11/24/23 02:55","88428","S 11/24/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","15","11/24/23 02:56","11/24/23 04:24","33713","S 11/24/23","S",
"02301-9997","DBCS","4","896000","896FA333","1","16","11/24/23 04:46","11/24/23 04:53","1671","S 11/24/23","S",
"02301-9997","DBCS","4","896000","896FA333","1","17","11/24/23 04:56","11/24/23 05:01","1250","S 11/24/23","S",
