Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","10/07/24 19:38","10/08/24 00:50","39590","S 10/08/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","10/08/24 00:55","10/08/24 01:26","4885","S 10/08/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","10/08/24 01:30","10/08/24 01:44","936","S 10/08/24","S",
"02301-9997","AFSM100","1","466000","466F7025","1","3","10/08/24 02:15","10/08/24 02:55","3804","S 10/08/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","10/08/24 03:07","10/08/24 03:42","3380","S 10/08/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","10/08/24 03:43","10/08/24 04:21","5842","S 10/08/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","10/08/24 04:28","10/08/24 04:59","5919","S 10/08/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","10/08/24 05:09","10/08/24 05:40","4579","S 10/08/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","10/08/24 14:32","10/08/24 16:25","12064","S 10/08/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","10/08/24 17:10","10/08/24 20:33","17545","S 10/08/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","10/08/24 20:43","10/09/24 00:12","30213","S 10/09/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","10/09/24 00:21","10/09/24 00:49","3820","S 10/09/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","10/09/24 00:56","10/09/24 01:22","3988","S 10/09/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","10/09/24 01:37","10/09/24 02:14","3830","S 10/09/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","10/09/24 02:25","10/09/24 03:28","12246","S 10/09/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","5","10/09/24 03:36","10/09/24 04:43","9518","S 10/09/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","10/09/24 04:54","10/09/24 05:38","7625","S 10/09/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","10/09/24 05:45","10/09/24 06:17","3984","S 10/09/24","S",
"02301-9997","AFSM100","1","466000","466F7072","2","3","10/09/24 11:38","10/09/24 13:22","14233","S 10/09/24","S",
"02301-9997","AFSM100","1","466000","466F7361","2","4","10/09/24 14:20","10/09/24 15:37","7656","S 10/09/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","10/09/24 15:41","10/09/24 19:59","25762","S 10/09/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","10/09/24 20:11","10/09/24 23:12","17811","S 10/09/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","10/09/24 23:20","10/09/24 23:41","2693","S 10/09/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","10/09/24 23:55","10/10/24 01:47","17047","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","10/10/24 02:23","10/10/24 03:23","9730","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","10/10/24 03:29","10/10/24 04:20","10023","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","5","10/10/24 04:30","10/10/24 05:09","8825","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","6","10/10/24 05:15","10/10/24 05:57","7074","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","10/10/24 06:04","10/10/24 06:27","4790","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7368","2","1","10/10/24 07:32","10/10/24 07:39","21","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7361","2","3","10/10/24 12:45","10/10/24 13:26","3205","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7361","2","5","10/10/24 13:44","10/10/24 13:48","9","S 10/10/24","S",
"02301-9997","AFSM100","1","466000","466F7361","2","6","10/10/24 14:06","10/10/24 14:40","3327","S 10/10/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","7","10/10/24 14:57","10/10/24 19:24","29529","S 10/10/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","1","10/10/24 19:31","10/10/24 23:47","29463","S 10/10/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","10/10/24 23:58","10/11/24 00:29","3915","S 10/11/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","10/11/24 00:36","10/11/24 01:09","6387","S 10/11/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","10/11/24 01:39","10/11/24 01:57","1292","S 10/11/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","10/11/24 02:03","10/11/24 02:57","5503","S 10/11/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","10/11/24 03:10","10/11/24 03:11","1","NS","NS",
"02301-9997","AFSM100","1","466000","466F7072","1","6","10/11/24 03:11","10/11/24 04:07","11867","S 10/11/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","10/11/24 04:20","10/11/24 04:55","6055","S 10/11/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","10/11/24 05:01","10/11/24 05:22","4579","S 10/11/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","9","10/11/24 05:31","10/11/24 05:45","2096","S 10/11/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","10","10/11/24 05:50","10/11/24 06:31","7508","S 10/11/24","S",
"02301-9997","APBS","2","436000","436SA023","3","5","10/03/24 14:46","10/03/24 15:48","2507","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/03/24 15:48","10/03/24 16:25","2779","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/03/24 17:00","10/03/24 17:36","2676","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/03/24 17:37","10/03/24 19:23","7896","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/03/24 20:00","10/03/24 21:54","6661","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","10/03/24 22:03","10/03/24 23:52","7085","S 10/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/04/24 00:30","10/04/24 05:14","16032","S 10/04/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","10/04/24 14:59","10/04/24 16:04","2929","S 10/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","10/04/24 16:05","10/04/24 16:26","1001","S 10/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/04/24 17:03","10/04/24 18:07","4995","S 10/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/04/24 18:08","10/04/24 19:22","3939","S 10/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/04/24 20:02","10/04/24 21:50","5916","S 10/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","10/04/24 22:23","10/04/24 23:47","5005","S 10/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/05/24 00:29","10/05/24 03:30","11555","S 10/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/05/24 03:31","10/05/24 05:05","5118","S 10/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","10/05/24 15:04","10/05/24 16:24","3311","S 10/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","10/05/24 17:01","10/05/24 17:03","7","S 10/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/05/24 17:07","10/05/24 18:23","6023","S 10/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/05/24 18:24","10/05/24 19:22","3864","S 10/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/05/24 20:03","10/05/24 21:48","4602","S 10/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","10/05/24 22:10","10/05/24 23:52","5907","S 10/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/06/24 00:29","10/06/24 03:02","7655","S 10/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/06/24 03:30","10/06/24 05:30","6015","S 10/06/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","10/06/24 14:51","10/06/24 16:23","2502","S 10/06/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","10/06/24 17:01","10/06/24 19:14","2915","S 10/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/06/24 19:14","10/06/24 21:50","3922","S 10/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","10/06/24 22:10","10/06/24 23:55","6484","S 10/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/07/24 00:30","10/07/24 02:51","6051","S 10/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/07/24 03:29","10/07/24 05:23","5391","S 10/07/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","10/07/24 14:45","10/07/24 16:06","4746","S 10/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/07/24 16:07","10/07/24 16:24","1742","S 10/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/07/24 17:03","10/07/24 18:09","4097","S 10/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/07/24 18:10","10/07/24 19:24","2831","S 10/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/07/24 20:03","10/07/24 21:48","4230","S 10/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","10/07/24 23:05","10/08/24 00:26","5134","S 10/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/08/24 01:04","10/08/24 01:41","2501","S 10/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/08/24 02:14","10/08/24 02:47","1891","S 10/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","10/08/24 03:35","10/08/24 05:16","7901","S 10/08/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","10/08/24 14:43","10/08/24 16:28","4481","S 10/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/08/24 17:04","10/08/24 19:24","11018","S 10/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/08/24 20:02","10/08/24 21:48","8963","S 10/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/08/24 22:13","10/08/24 22:41","1","S 10/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","10/08/24 22:59","10/08/24 23:54","2968","S 10/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/09/24 00:31","10/09/24 02:57","10228","S 10/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/09/24 03:30","10/09/24 05:23","8543","S 10/09/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","10/09/24 14:45","10/09/24 15:28","1934","S 10/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/09/24 15:36","10/09/24 16:24","4252","S 10/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/09/24 17:02","10/09/24 19:25","8627","S 10/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","10/09/24 20:07","10/09/24 21:48","5256","S 10/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","12","10/09/24 22:12","10/09/24 23:59","7108","S 10/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/10/24 00:32","10/10/24 02:52","9869","S 10/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/10/24 03:30","10/10/24 05:19","7806","S 10/10/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","10/10/24 14:42","10/10/24 16:25","5364","S 10/10/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","10/10/24 17:01","10/10/24 17:21","1045","S 10/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/10/24 17:59","10/10/24 19:23","6206","S 10/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/10/24 20:01","10/10/24 21:55","6028","S 10/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","10/10/24 22:06","10/10/24 23:57","8306","S 10/11/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/11/24 00:31","10/11/24 02:59","11526","S 10/11/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/11/24 03:31","10/11/24 05:04","6690","S 10/11/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/03/24 08:00","10/03/24 16:00","111","S 10/03/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/04/24 00:00","10/04/24 08:00","355","S 10/04/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/04/24 08:00","10/04/24 16:00","433","S 10/04/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/05/24 00:00","10/05/24 08:00","719","S 10/05/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/05/24 08:00","10/05/24 16:00","335","S 10/05/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","10/05/24 16:00","10/06/24 00:00","499","S 10/06/24","NS",
"02301-9997","ATU","1","207000","ATU","1","2","10/06/24 03:14","10/06/24 08:00","378","S 10/06/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","10/06/24 08:00","10/06/24 16:00","627","S 10/06/24","NS",
"02301-9997","ATU","1","207000","ATU","1","2","10/07/24 02:18","10/07/24 08:00","616","S 10/07/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","10/07/24 08:00","10/07/24 16:00","420","S 10/07/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/09/24 00:00","10/09/24 08:00","219","S 10/09/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","10/09/24 08:19","10/09/24 16:00","461","S 10/09/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","10/10/24 07:55","10/10/24 08:00","5","S 10/10/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/10/24 08:00","10/10/24 16:00","633","S 10/10/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/11/24 00:00","10/11/24 08:00","89","S 10/11/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/03/24 08:00","10/03/24 09:47","236","S 10/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/03/24 09:47","10/03/24 16:00","1375","S 10/03/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","10/03/24 16:00","10/04/24 00:00","268","S 10/04/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/04/24 00:00","10/04/24 08:00","480","S 10/04/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/04/24 08:00","10/04/24 16:00","1479","S 10/04/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/04/24 16:00","10/05/24 00:00","123","S 10/05/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/05/24 00:00","10/05/24 08:00","797","S 10/05/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/05/24 08:00","10/05/24 16:00","824","S 10/05/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/05/24 16:00","10/06/24 00:00","353","S 10/06/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/06/24 00:00","10/06/24 08:00","861","S 10/06/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/06/24 08:00","10/06/24 16:00","1033","S 10/06/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/06/24 16:00","10/07/24 00:00","254","S 10/07/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/07/24 00:00","10/07/24 08:00","682","S 10/07/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/07/24 08:00","10/07/24 16:00","19","S 10/07/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","10/03/24 11:15","10/03/24 12:57","37957","S 10/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","10/03/24 13:12","10/03/24 13:22","4478","S 10/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/03/24 14:04","10/03/24 14:41","15612","S 10/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","10/03/24 15:00","10/03/24 15:46","13870","S 10/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","10/03/24 16:08","10/03/24 16:24","8384","S 10/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","10/03/24 17:06","10/03/24 18:21","31694","S 10/03/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","10/03/24 18:30","10/03/24 18:36","1657","S 10/03/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","10/03/24 19:14","10/03/24 21:53","69215","S 10/03/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","10/03/24 22:37","10/03/24 23:43","28967","S 10/03/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","10/03/24 23:51","10/04/24 00:24","17617","S 10/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","10/04/24 01:03","10/04/24 02:56","51190","S 10/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","10/04/24 04:03","10/04/24 04:27","11848","S 10/04/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","10/04/24 04:33","10/04/24 04:41","2242","S 10/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/04/24 11:21","10/04/24 13:24","47631","S 10/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","10/04/24 14:16","10/04/24 14:53","14447","S 10/04/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","10/04/24 15:25","10/04/24 16:19","25116","S 10/04/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","10/04/24 17:10","10/04/24 17:23","6961","S 10/04/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","10/04/24 17:29","10/04/24 18:25","24396","S 10/04/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","10/04/24 19:15","10/04/24 19:23","1933","S 10/04/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","10/04/24 19:31","10/04/24 21:55","47000","S 10/04/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","10/04/24 22:38","10/04/24 23:35","27107","S 10/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","10/04/24 23:45","10/05/24 00:20","15334","S 10/05/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","10/05/24 01:05","10/05/24 03:03","54945","S 10/05/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/05/24 11:35","10/05/24 12:00","6736","S 10/05/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","10/05/24 12:38","10/05/24 13:23","9182","S 10/05/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","10/05/24 14:12","10/05/24 16:24","45511","S 10/05/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","10/05/24 17:04","10/05/24 17:50","13780","S 10/05/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","10/05/24 19:37","10/05/24 22:36","48962","S 10/05/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","10/05/24 22:36","10/06/24 00:10","26257","S 10/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","10/06/24 01:10","10/06/24 01:47","15130","S 10/06/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/06/24 11:16","10/06/24 13:19","44279","S 10/06/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","10/06/24 14:14","10/06/24 14:30","6520","S 10/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","10/06/24 14:42","10/06/24 16:24","49545","S 10/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","10/06/24 17:04","10/06/24 17:45","17176","S 10/06/24","S",
