Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","466000","466F7368","1","4","01/03/25 01:42","01/03/25 02:11","2629","S 01/03/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","01/03/25 02:30","01/03/25 03:06","4144","S 01/03/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","01/03/25 03:22","01/03/25 04:00","3390","S 01/03/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","01/03/25 04:35","01/03/25 04:54","1787","S 01/03/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","01/03/25 05:01","01/03/25 05:39","9786","S 01/03/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","01/03/25 14:36","01/03/25 16:45","14410","S 01/03/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/03/25 17:30","01/03/25 19:57","11093","S 01/03/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","01/03/25 20:02","01/03/25 23:20","19451","S 01/03/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","01/03/25 23:21","01/03/25 23:33","1098","S 01/03/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","01/03/25 23:43","01/04/25 00:17","4555","S 01/04/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","01/04/25 00:29","01/04/25 01:02","4068","S 01/04/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","01/04/25 01:49","01/04/25 02:27","4485","S 01/04/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","01/04/25 02:37","01/04/25 03:10","3883","S 01/04/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","01/04/25 03:21","01/04/25 03:44","3516","S 01/04/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","01/04/25 03:56","01/04/25 04:20","4610","S 01/04/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","01/04/25 04:25","01/04/25 05:00","4100","S 01/04/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","01/04/25 05:03","01/04/25 05:48","5385","S 01/04/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/04/25 15:08","01/04/25 16:03","7064","S 01/04/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","01/04/25 20:07","01/04/25 21:48","8704","S 01/04/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","3","01/04/25 22:33","01/05/25 01:02","19173","S 01/05/25","NS",
"02301-9997","AFSM100","1","466000","466F7BRK","1","1","01/05/25 01:11","01/05/25 01:49","3610","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","2","01/05/25 02:12","01/05/25 03:04","5950","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","3","01/05/25 03:14","01/05/25 04:27","7219","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","4","01/05/25 05:09","01/05/25 05:43","4704","S 01/05/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/05/25 15:05","01/05/25 16:23","9186","S 01/05/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","01/05/25 16:40","01/05/25 16:53","850","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7025","3","3","01/05/25 17:45","01/05/25 18:20","5127","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","4","01/05/25 18:37","01/05/25 19:14","4787","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","3","5","01/05/25 19:43","01/05/25 19:57","1035","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7072","3","6","01/05/25 21:07","01/05/25 21:49","6500","S 01/05/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","1","01/05/25 23:03","01/05/25 23:59","8526","S 01/06/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","2","01/06/25 00:06","01/06/25 00:22","1518","S 01/06/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","3","01/06/25 01:41","01/06/25 01:54","823","S 01/06/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","4","01/06/25 02:01","01/06/25 02:17","1202","S 01/06/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/06/25 15:09","01/06/25 19:11","17725","S 01/06/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","01/06/25 19:21","01/06/25 20:04","2736","S 01/06/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","01/06/25 20:48","01/06/25 22:35","13834","S 01/06/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","01/06/25 23:10","01/06/25 23:27","1308","S 01/06/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","01/06/25 23:41","01/07/25 00:33","4751","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","01/07/25 00:46","01/07/25 00:58","1997","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","01/07/25 01:36","01/07/25 01:55","2881","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","5","01/07/25 02:02","01/07/25 02:26","3808","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","6","01/07/25 02:40","01/07/25 03:40","6700","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","7","01/07/25 03:46","01/07/25 04:24","3398","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","8","01/07/25 05:08","01/07/25 05:29","3300","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","9","01/07/25 05:35","01/07/25 05:44","1658","S 01/07/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","10","01/07/25 05:48","01/07/25 06:08","2202","S 01/07/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","01/07/25 14:12","01/07/25 15:54","15092","S 01/07/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/07/25 16:05","01/07/25 16:30","3321","S 01/07/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","01/07/25 17:05","01/07/25 17:54","5015","S 01/07/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","01/07/25 19:11","01/07/25 19:44","2538","S 01/07/25","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","01/07/25 19:53","01/07/25 22:45","23225","S 01/07/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","5","01/07/25 22:52","01/07/25 23:24","3940","S 01/07/25","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","1","01/07/25 23:29","01/08/25 00:14","3425","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","01/08/25 00:29","01/08/25 00:37","1001","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","01/08/25 01:09","01/08/25 01:34","2359","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","01/08/25 02:12","01/08/25 02:43","4408","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","01/08/25 02:50","01/08/25 03:52","5971","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","01/08/25 03:59","01/08/25 04:28","4543","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","01/08/25 04:35","01/08/25 05:01","2815","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","01/08/25 05:09","01/08/25 05:41","6189","S 01/08/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","01/08/25 14:40","01/08/25 16:33","11026","S 01/08/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/08/25 17:16","01/08/25 18:36","6745","S 01/08/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","01/08/25 19:16","01/08/25 22:24","20437","S 01/08/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","3","01/08/25 22:26","01/08/25 22:49","3182","S 01/08/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","4","01/08/25 22:59","01/08/25 23:40","4305","S 01/08/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","1","01/08/25 23:47","01/09/25 00:09","2962","S 01/09/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","01/09/25 00:20","01/09/25 00:45","3007","S 01/09/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","01/09/25 01:51","01/09/25 02:21","4584","S 01/09/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","01/09/25 02:31","01/09/25 02:59","4106","S 01/09/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","01/09/25 03:03","01/09/25 03:36","5941","S 01/09/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","01/09/25 03:40","01/09/25 04:25","7121","S 01/09/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","01/09/25 05:06","01/09/25 06:03","5153","S 01/09/25","S",
"02301-9997","AFSM100 Canceller","1","468000","FLAT CANCELLATIONS","2","1","01/02/25 19:49","01/02/25 19:59","261","S 01/03/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","01/02/25 15:12","01/02/25 16:06","773","S 01/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","01/02/25 16:06","01/02/25 16:26","1084","S 01/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","01/02/25 17:00","01/02/25 19:26","8542","S 01/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","01/02/25 20:02","01/02/25 21:56","7465","S 01/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","01/02/25 22:07","01/02/25 23:50","5251","S 01/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/03/25 00:32","01/03/25 02:50","7110","S 01/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","01/03/25 03:29","01/03/25 04:23","2385","S 01/03/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","01/03/25 14:53","01/03/25 16:14","2144","S 01/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/03/25 16:15","01/03/25 16:26","576","S 01/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/03/25 16:58","01/03/25 19:26","7863","S 01/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/03/25 20:05","01/03/25 21:56","7995","S 01/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","01/03/25 22:08","01/03/25 23:55","7318","S 01/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/04/25 00:32","01/04/25 02:53","10931","S 01/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","01/04/25 03:32","01/04/25 05:50","10463","S 01/04/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","01/04/25 14:57","01/04/25 16:25","2917","S 01/04/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","01/04/25 17:01","01/04/25 18:00","1394","S 01/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","01/04/25 18:00","01/04/25 19:26","4919","S 01/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","01/04/25 20:01","01/04/25 22:04","4307","S 01/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","01/04/25 22:06","01/04/25 23:55","5179","S 01/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/05/25 00:31","01/05/25 02:53","7325","S 01/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","01/05/25 03:30","01/05/25 05:39","8940","S 01/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/05/25 17:53","01/05/25 19:24","5440","S 01/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/05/25 20:03","01/05/25 21:26","5881","S 01/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","01/05/25 22:07","01/06/25 02:39","14836","S 01/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/06/25 02:42","01/06/25 05:29","11956","S 01/06/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","01/06/25 12:16","01/06/25 14:05","3568","S 01/06/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","01/06/25 14:05","01/06/25 15:50","1037","S 01/06/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","01/06/25 15:58","01/06/25 16:28","1061","S 01/06/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","01/06/25 17:02","01/06/25 19:17","6288","S 01/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/06/25 19:18","01/06/25 19:27","469","S 01/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","01/06/25 20:00","01/06/25 21:51","9046","S 01/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","01/06/25 23:07","01/07/25 05:00","23078","S 01/07/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","01/07/25 14:43","01/07/25 16:15","2574","S 01/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/07/25 16:16","01/07/25 19:26","8273","S 01/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/07/25 20:00","01/07/25 21:58","6084","S 01/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","01/07/25 22:08","01/08/25 04:18","21244","S 01/08/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","1","01/08/25 14:40","01/08/25 15:39","1706","S 01/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","2","01/08/25 15:40","01/08/25 16:26","2644","S 01/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","3","01/08/25 17:03","01/08/25 19:27","8315","S 01/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","01/08/25 20:00","01/08/25 21:56","7288","S 01/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","5","01/08/25 22:03","01/09/25 04:59","30513","S 01/09/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/03/25 00:00","01/03/25 08:00","194","S 01/03/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/03/25 08:00","01/03/25 16:00","176","S 01/03/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/05/25 00:00","01/05/25 08:00","516","S 01/05/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/05/25 08:00","01/05/25 16:00","284","S 01/05/25","NS",
"02301-9997","ATU","1","207000","ATU","3","3","01/05/25 16:00","01/06/25 00:00","325","S 01/06/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/07/25 00:00","01/07/25 08:00","92","S 01/07/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/07/25 08:00","01/07/25 16:00","74","S 01/07/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/08/25 00:00","01/08/25 08:00","121","S 01/08/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/08/25 08:00","01/08/25 16:00","161","S 01/08/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/09/25 00:00","01/09/25 08:00","122","S 01/09/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/02/25 06:00","01/02/25 14:00","782","S 01/02/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","01/02/25 14:00","01/02/25 22:00","470","S 01/02/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/02/25 22:00","01/03/25 06:00","573","S 01/03/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/03/25 06:00","01/03/25 14:00","1543","S 01/03/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/03/25 22:00","01/04/25 06:00","369","S 01/04/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/04/25 06:00","01/04/25 14:00","1219","S 01/04/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","01/04/25 14:00","01/04/25 22:00","827","S 01/04/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/04/25 22:00","01/05/25 01:32","328","S 01/05/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/05/25 01:38","01/05/25 06:00","440","S 01/05/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/05/25 06:00","01/05/25 14:00","832","S 01/05/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/05/25 22:00","01/06/25 04:54","682","S 01/06/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","01/06/25 05:11","01/06/25 06:00","56","S 01/06/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","01/06/25 06:00","01/06/25 14:00","779","S 01/06/25","NS",
"02301-9997","ATU","2","207000","ATU","3","5","01/06/25 14:00","01/06/25 22:00","45","S 01/06/25","NS",
"02301-9997","ATU","2","207000","ATU","3","1","01/06/25 22:00","01/06/25 23:25","71","S 01/06/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","01/06/25 23:53","01/07/25 06:00","462","S 01/07/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","01/07/25 06:00","01/07/25 14:00","1395","S 01/07/25","NS",
"02301-9997","ATU","2","207000","ATU","3","5","01/07/25 14:00","01/07/25 22:00","102","S 01/07/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/08/25 01:56","01/08/25 06:00","299","S 01/08/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/08/25 06:00","01/08/25 14:00","1289","S 01/08/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","01/08/25 14:00","01/08/25 22:00","719","S 01/08/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/08/25 22:00","01/09/25 00:10","290","S 01/09/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/09/25 00:27","01/09/25 06:00","510","S 01/09/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","2","01/02/25 12:54","01/02/25 13:23","14801","S 01/02/25","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","01/02/25 13:27","01/02/25 14:56","6754","S 01/02/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","4","01/02/25 15:02","01/02/25 16:16","28357","S 01/02/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","5","01/02/25 16:44","01/02/25 18:50","48449","S 01/02/25","S",
"02301-9997","DBCS","1","896000","896FA368","3","6","01/02/25 19:35","01/02/25 19:44","814","S 01/02/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","7","01/02/25 20:01","01/02/25 21:15","19077","S 01/02/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","8","01/02/25 22:16","01/03/25 00:00","19243","S 01/03/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","9","01/03/25 00:01","01/03/25 00:58","10704","S 01/03/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","10","01/03/25 01:23","01/03/25 04:01","41821","S 01/03/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","11","01/03/25 04:10","01/03/25 04:32","2071","S 01/03/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","01/03/25 11:12","01/03/25 13:30","32222","S 01/03/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","01/03/25 14:42","01/03/25 15:47","17506","S 01/03/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","01/03/25 16:15","01/03/25 16:22","4075","S 01/03/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","01/03/25 17:09","01/03/25 18:11","13351","S 01/03/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","01/03/25 19:36","01/03/25 20:30","27149","S 01/03/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","8","01/03/25 20:35","01/03/25 20:45","1201","S 01/03/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","01/03/25 20:52","01/03/25 21:58","27860","S 01/03/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","01/03/25 22:39","01/04/25 00:29","41208","S 01/04/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","01/04/25 00:50","01/04/25 03:34","65655","S 01/04/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","01/04/25 03:52","01/04/25 03:57","1320","S 01/04/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","4","01/04/25 11:39","01/04/25 13:19","29466","S 01/04/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","5","01/04/25 14:12","01/04/25 15:21","10622","S 01/04/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","6","01/04/25 19:40","01/04/25 20:01","8911","S 01/04/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","01/04/25 20:58","01/04/25 21:47","14108","S 01/04/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","01/04/25 21:52","01/05/25 00:26","55836","S 01/05/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","01/05/25 00:38","01/05/25 00:56","6788","S 01/05/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","1","01/05/25 11:22","01/05/25 12:07","17593","S 01/05/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","01/05/25 12:21","01/05/25 13:46","24290","S 01/05/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","01/05/25 14:19","01/05/25 16:21","62134","S 01/05/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","01/05/25 17:02","01/05/25 17:30","14789","S 01/05/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","5","01/05/25 17:41","01/05/25 17:58","2984","S 01/05/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","01/05/25 19:21","01/05/25 21:21","57244","S 01/05/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","7","01/05/25 21:39","01/05/25 22:01","12388","S 01/05/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","01/05/25 22:40","01/06/25 00:32","62149","S 01/06/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","01/06/25 01:10","01/06/25 03:11","62913","S 01/06/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","01/06/25 03:42","01/06/25 03:55","2687","S 01/06/25","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","01/06/25 11:17","01/06/25 13:00","18956","S 01/06/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","2","01/06/25 14:13","01/06/25 16:29","42084","S 01/06/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","01/06/25 17:08","01/06/25 17:29","8000","S 01/06/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","01/06/25 17:56","01/06/25 18:50","23197","S 01/06/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","01/06/25 18:53","01/06/25 18:57","1906","S 01/06/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","01/06/25 19:30","01/06/25 20:08","20087","S 01/06/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","01/06/25 20:13","01/06/25 20:18","1168","S 01/06/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","01/06/25 20:27","01/06/25 21:48","34651","S 01/06/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","01/06/25 23:07","01/07/25 00:27","41030","S 01/07/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/07/25 01:13","01/07/25 01:33","10564","S 01/07/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","01/07/25 01:59","01/07/25 02:05","815","S 01/07/25","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","01/07/25 11:14","01/07/25 12:37","26280","S 01/07/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","5","01/07/25 12:53","01/07/25 13:35","15540","S 01/07/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","6","01/07/25 14:15","01/07/25 15:45","33231","S 01/07/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","01/07/25 16:12","01/07/25 16:28","7269","S 01/07/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","8","01/07/25 17:14","01/07/25 18:57","36362","S 01/07/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","9","01/07/25 19:16","01/07/25 19:28","1875","S 01/07/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","01/07/25 19:47","01/07/25 22:01","39350","S 01/07/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","01/07/25 23:03","01/08/25 00:09","28903","S 01/08/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","01/08/25 00:21","01/08/25 00:40","8925","S 01/08/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","01/08/25 01:42","01/08/25 02:39","24291","S 01/08/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","01/08/25 02:43","01/08/25 02:50","898","S 01/08/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","01/08/25 12:01","01/08/25 13:29","32827","S 01/08/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","01/08/25 18:05","01/08/25 18:52","19484","S 01/08/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","5","01/08/25 19:43","01/08/25 21:50","50074","S 01/08/25","S",
