Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DBCS","1","918000","LV02368U","3","8","01/22/25 21:12","01/22/25 21:53","5455","S 01/22/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","01/22/25 22:11","01/23/25 00:51","54341","S 01/23/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/23/25 01:47","01/23/25 03:22","46244","S 01/23/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","01/23/25 04:02","01/23/25 04:26","10142","S 01/23/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","01/23/25 04:37","01/23/25 04:42","1010","S 01/23/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","4","01/16/25 14:33","01/16/25 17:01","46617","S 01/16/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","01/16/25 17:34","01/16/25 18:25","11033","S 01/16/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","01/16/25 18:42","01/16/25 19:27","23312","S 01/16/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","01/16/25 20:04","01/16/25 21:16","29247","S 01/16/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","8","01/16/25 21:30","01/16/25 21:37","2519","S 01/16/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","9","01/16/25 22:31","01/17/25 00:43","58303","S 01/17/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","01/17/25 01:47","01/17/25 02:54","29027","S 01/17/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","01/17/25 03:35","01/17/25 03:56","8586","S 01/17/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","01/17/25 04:33","01/17/25 05:14","17004","S 01/17/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","13","01/17/25 05:25","01/17/25 05:36","3179","S 01/17/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","1","01/17/25 14:35","01/17/25 16:53","41545","S 01/17/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","2","01/17/25 17:34","01/17/25 18:58","25617","S 01/17/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","3","3","01/17/25 19:13","01/17/25 19:24","5010","S 01/17/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","3","4","01/17/25 19:54","01/17/25 21:51","44224","S 01/17/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","3","5","01/17/25 22:16","01/17/25 22:50","12382","S 01/17/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","6","01/17/25 22:56","01/17/25 23:16","3851","S 01/17/25","S",
"02301-9997","DBCS","2","918000","LV02341U","1","7","01/17/25 23:42","01/18/25 03:11","68729","S 01/18/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","1","8","01/18/25 03:28","01/18/25 03:54","7943","S 01/18/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","1","9","01/18/25 03:54","01/18/25 05:49","43142","S 01/18/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","1","10","01/18/25 05:55","01/18/25 06:20","11914","S 01/18/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","1","01/18/25 15:36","01/18/25 16:32","10269","S 01/18/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","2","01/18/25 16:33","01/18/25 16:48","3216","S 01/18/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","3","01/18/25 18:37","01/18/25 19:32","10232","S 01/18/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","4","01/18/25 20:09","01/18/25 21:28","33143","S 01/18/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","01/18/25 22:22","01/18/25 22:25","37","NS","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","6","01/18/25 22:27","01/19/25 00:49","41321","S 01/19/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","7","01/19/25 01:41","01/19/25 02:43","21857","S 01/19/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","1","01/19/25 17:42","01/19/25 19:26","42035","S 01/19/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","2","01/19/25 20:02","01/19/25 21:14","26214","S 01/19/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","3","01/19/25 22:17","01/20/25 00:05","43878","S 01/20/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","2","2","01/20/25 12:22","01/20/25 12:26","40","NS","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","2","3","01/20/25 12:27","01/20/25 12:30","49","S 01/20/25","S",
"02301-9997","DBCS","2","918000","LV02341U","2","4","01/20/25 12:30","01/20/25 13:31","16324","S 01/20/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","2","5","01/20/25 13:57","01/20/25 14:53","26018","S 01/20/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","01/20/25 15:34","01/20/25 17:32","41947","S 01/20/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","01/20/25 18:01","01/20/25 18:07","120","S 01/20/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","8","01/20/25 18:08","01/20/25 19:52","43898","S 01/20/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","9","01/20/25 20:07","01/20/25 20:21","3245","S 01/20/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","10","01/20/25 20:21","01/20/25 21:08","17413","S 01/20/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","11","01/20/25 21:21","01/20/25 22:17","8485","S 01/20/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","12","01/20/25 22:28","01/20/25 23:57","18708","S 01/21/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","13","01/21/25 00:01","01/21/25 00:51","14413","S 01/21/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","14","01/21/25 01:39","01/21/25 06:12","101495","S 01/21/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","15","01/21/25 06:13","01/21/25 06:43","10254","S 01/21/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","5","01/21/25 14:38","01/21/25 16:54","34141","S 01/21/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","6","01/21/25 17:36","01/21/25 17:58","6474","S 01/21/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","7","01/21/25 18:06","01/21/25 18:47","10007","S 01/21/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","8","01/21/25 20:16","01/21/25 21:53","36457","S 01/21/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","9","01/21/25 22:16","01/21/25 22:20","479","S 01/21/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","10","01/21/25 22:23","01/21/25 22:32","1179","S 01/21/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","11","01/21/25 22:34","01/21/25 22:59","10089","S 01/21/25","S",
"02301-9997","DBCS","2","896000","896FA341","1","12","01/21/25 23:02","01/21/25 23:11","1338","S 01/21/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","13","01/21/25 23:31","01/22/25 01:30","24355","S 01/22/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","14","01/22/25 01:35","01/22/25 02:51","17886","S 01/22/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","4","01/22/25 14:50","01/22/25 16:54","25986","S 01/22/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","01/22/25 17:37","01/22/25 18:34","18555","S 01/22/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","01/22/25 18:56","01/22/25 19:23","11471","S 01/22/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","01/22/25 20:03","01/22/25 21:54","26239","S 01/22/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","8","01/22/25 22:10","01/22/25 22:18","4025","S 01/22/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","9","01/22/25 22:34","01/22/25 22:40","1401","S 01/22/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","10","01/22/25 22:51","01/23/25 03:18","71025","S 01/23/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","01/23/25 03:45","01/23/25 05:39","46669","S 01/23/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/16/25 14:36","01/16/25 16:54","47666","S 01/16/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","5","01/16/25 17:34","01/16/25 18:55","23431","S 01/16/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","01/16/25 20:06","01/16/25 21:54","42587","S 01/16/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","7","01/16/25 22:15","01/16/25 22:23","1640","S 01/16/25","NS",
"02301-9997","DBCS","3","919000","LV02302U-2","3","8","01/16/25 22:23","01/16/25 23:25","23907","S 01/16/25","S",
"02301-9997","DBCS","3","896000","896FA302","1","9","01/16/25 23:31","01/16/25 23:50","3349","S 01/16/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","10","01/17/25 00:33","01/17/25 01:55","40340","S 01/17/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","11","01/17/25 02:31","01/17/25 03:25","21022","S 01/17/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","12","01/17/25 03:38","01/17/25 03:56","7650","S 01/17/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","13","01/17/25 03:59","01/17/25 04:31","14924","S 01/17/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","14","01/17/25 04:31","01/17/25 05:49","35879","S 01/17/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","15","01/17/25 05:50","01/17/25 06:00","1435","S 01/17/25","S",
"02301-9997","DBCS","3","918000","LV02360U","3","1","01/17/25 14:36","01/17/25 16:54","52924","S 01/17/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","3","2","01/17/25 16:55","01/17/25 16:56","4","NS","NS",
"02301-9997","DBCS","3","918000","LV02360U","3","3","01/17/25 17:35","01/17/25 18:21","13998","S 01/17/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","3","4","01/17/25 18:45","01/17/25 19:20","16863","S 01/17/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","3","5","01/17/25 20:06","01/17/25 21:39","47403","S 01/17/25","S",
"02301-9997","DBCS","3","896000","896FA360","3","6","01/17/25 21:50","01/17/25 21:57","719","S 01/17/25","S",
"02301-9997","DBCS","3","918000","LV02302U","1","7","01/17/25 22:44","01/18/25 00:00","25125","S 01/18/25","S",
"02301-9997","DBCS","3","918000","LV02302U","1","8","01/18/25 00:12","01/18/25 03:50","65306","S 01/18/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","1","9","01/18/25 04:11","01/18/25 04:52","17323","S 01/18/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","1","10","01/18/25 04:53","01/18/25 06:09","33913","S 01/18/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","1","01/18/25 14:23","01/18/25 16:50","54242","S 01/18/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","2","01/18/25 17:32","01/18/25 17:42","2844","S 01/18/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","3","01/18/25 22:19","01/19/25 00:49","50363","S 01/19/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","4","01/19/25 05:25","01/19/25 05:40","2881","S 01/19/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","1","01/19/25 19:03","01/19/25 19:22","4325","S 01/19/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","2","01/19/25 20:04","01/19/25 21:29","32489","S 01/19/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","3","01/19/25 22:38","01/19/25 23:53","30380","S 01/19/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","4","01/20/25 01:50","01/20/25 03:49","23983","S 01/20/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","2","1","01/20/25 12:21","01/20/25 13:35","24836","S 01/20/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","2","2","01/20/25 14:19","01/20/25 14:50","15217","S 01/20/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","3","01/20/25 15:38","01/20/25 17:21","52208","S 01/20/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","01/20/25 18:07","01/20/25 18:36","9434","S 01/20/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","01/20/25 18:37","01/20/25 18:52","1268","S 01/20/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","01/20/25 18:53","01/20/25 19:54","33215","S 01/20/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","7","01/20/25 20:32","01/20/25 20:35","126","S 01/20/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","8","01/20/25 20:37","01/20/25 20:54","4871","S 01/20/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","9","01/20/25 22:47","01/21/25 00:00","26799","S 01/21/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","10","01/21/25 00:21","01/21/25 00:49","11394","S 01/21/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","11","01/21/25 01:33","01/21/25 05:37","116300","S 01/21/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","12","01/21/25 05:46","01/21/25 05:56","3542","S 01/21/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","01/21/25 14:49","01/21/25 16:57","42728","S 01/21/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/21/25 17:42","01/21/25 19:26","33312","S 01/21/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","5","01/21/25 20:03","01/21/25 20:08","1718","S 01/21/25","NS",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","01/21/25 20:34","01/21/25 21:58","36726","S 01/21/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","7","01/21/25 22:14","01/21/25 23:39","39211","S 01/21/25","S",
"02301-9997","DBCS","3","896000","896FA302","1","8","01/21/25 23:43","01/21/25 23:51","2852","S 01/22/25","S",
"02301-9997","DBCS","3","919000","LV02382U-2","1","9","01/22/25 02:50","01/22/25 04:32","40460","S 01/22/25","S",
"02301-9997","DBCS","3","896000","896FA382","1","10","01/22/25 04:43","01/22/25 04:48","970","S 01/22/25","S",
"02301-9997","DBCS","3","896000","896FA368","1","11","01/22/25 05:29","01/22/25 05:32","931","S 01/22/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","1","01/22/25 14:32","01/22/25 16:25","40778","S 01/22/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","2","01/22/25 16:26","01/22/25 17:05","13022","S 01/22/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","01/22/25 17:09","01/22/25 18:31","29163","S 01/22/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","01/22/25 18:57","01/22/25 19:21","11779","S 01/22/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","01/22/25 20:06","01/22/25 21:55","46308","S 01/22/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","01/22/25 22:19","01/22/25 23:01","21325","S 01/22/25","S",
"02301-9997","DBCS","3","896000","896FA302","1","7","01/22/25 23:28","01/22/25 23:32","1781","S 01/22/25","S",
"02301-9997","DBCS","3","919000","LV02382U-2","1","8","01/23/25 04:37","01/23/25 05:21","21028","S 01/23/25","S",
"02301-9997","DBCS","3","896000","896FA382","1","9","01/23/25 05:24","01/23/25 05:30","1756","S 01/23/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","4","01/16/25 14:40","01/16/25 16:52","42190","S 01/16/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","5","01/16/25 17:35","01/16/25 18:19","15619","S 01/16/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","01/16/25 19:03","01/16/25 19:26","6907","S 01/16/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","7","01/16/25 20:09","01/16/25 22:18","35843","S 01/16/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","8","01/16/25 22:19","01/16/25 22:44","12463","S 01/16/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","9","01/16/25 22:55","01/16/25 23:01","1330","S 01/16/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","10","01/16/25 23:26","01/17/25 00:58","38314","S 01/17/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","11","01/17/25 01:35","01/17/25 02:13","10194","S 01/17/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","01/17/25 02:29","01/17/25 04:19","44996","S 01/17/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","13","01/17/25 04:21","01/17/25 04:25","1924","S 01/17/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","1","01/17/25 14:38","01/17/25 17:01","56073","S 01/17/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","2","01/17/25 17:31","01/17/25 17:49","8356","S 01/17/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","3","01/17/25 18:10","01/17/25 19:26","40720","S 01/17/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","4","01/17/25 20:03","01/17/25 20:47","21696","S 01/17/25","S",
"02301-9997","DBCS","4","896000","896FA333","3","5","01/17/25 21:08","01/17/25 21:21","1756","S 01/17/25","S",
"02301-9997","DBCS","4","918000","LV02061U","1","6","01/17/25 22:17","01/18/25 00:32","51361","S 01/18/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","1","7","01/18/25 01:33","01/18/25 02:51","23522","S 01/18/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","1","8","01/18/25 03:08","01/18/25 03:33","8114","S 01/18/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","1","9","01/18/25 04:01","01/18/25 04:34","18014","S 01/18/25","S",
"02301-9997","DBCS","4","896000","896FA061","1","10","01/18/25 05:24","01/18/25 05:29","1054","S 01/18/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","2","01/18/25 18:29","01/18/25 19:23","22406","S 01/18/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","3","01/18/25 20:07","01/18/25 21:17","29788","S 01/18/25","NS",
"02301-9997","DBCS","4","918000","LV02333U","1","4","01/19/25 03:05","01/19/25 03:21","5483","S 01/19/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","5","01/19/25 04:01","01/19/25 05:34","25197","S 01/19/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","1","01/19/25 17:55","01/19/25 19:17","30519","S 01/19/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","2","01/19/25 20:04","01/19/25 21:19","26121","S 01/19/25","NS",
"02301-9997","DBCS","4","918000","LV02333U","1","3","01/19/25 22:43","01/20/25 00:03","40405","S 01/20/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","4","01/20/25 01:50","01/20/25 03:26","31611","S 01/20/25","S",
"02301-9997","DBCS","4","918000","LV02061U","2","1","01/20/25 12:22","01/20/25 13:36","21810","S 01/20/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","2","2","01/20/25 14:12","01/20/25 14:51","18673","S 01/20/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","01/20/25 15:35","01/20/25 17:21","46275","S 01/20/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","01/20/25 18:06","01/20/25 19:40","31927","S 01/20/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/20/25 20:17","01/20/25 21:15","25801","S 01/20/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","6","01/20/25 21:24","01/20/25 21:57","6425","S 01/20/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","7","01/20/25 22:40","01/20/25 23:42","27252","S 01/20/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","8","01/21/25 00:20","01/21/25 00:46","12569","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","01/21/25 01:28","01/21/25 02:53","44048","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","01/21/25 02:54","01/21/25 03:07","7417","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","11","01/21/25 03:08","01/21/25 03:11","108","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","01/21/25 03:11","01/21/25 03:17","2096","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","13","01/21/25 03:17","01/21/25 03:19","102","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","14","01/21/25 03:20","01/21/25 04:37","42704","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","15","01/21/25 04:38","01/21/25 05:09","14705","S 01/21/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","16","01/21/25 05:17","01/21/25 05:27","4538","S 01/21/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","01/21/25 14:29","01/21/25 17:03","44955","S 01/21/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","4","01/21/25 17:35","01/21/25 17:39","545","S 01/21/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/21/25 18:13","01/21/25 19:19","30054","S 01/21/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","01/21/25 20:03","01/21/25 20:33","13398","S 01/21/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","7","01/21/25 20:47","01/21/25 21:00","2614","S 01/21/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","8","01/21/25 21:36","01/22/25 00:29","57943","S 01/22/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","9","01/22/25 00:35","01/22/25 00:59","6608","S 01/22/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","10","01/22/25 01:04","01/22/25 01:33","12817","S 01/22/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","11","01/22/25 01:55","01/22/25 03:25","46748","S 01/22/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","01/22/25 03:29","01/22/25 04:01","13411","S 01/22/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","13","01/22/25 04:08","01/22/25 04:35","14340","S 01/22/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","14","01/22/25 04:51","01/22/25 04:57","1340","S 01/22/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","1","01/22/25 14:21","01/22/25 15:53","41372","S 01/22/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","2","01/22/25 16:26","01/22/25 16:53","14401","S 01/22/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","01/22/25 17:36","01/22/25 18:31","25046","S 01/22/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","4","01/22/25 18:50","01/22/25 18:59","2340","S 01/22/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","5","01/22/25 19:15","01/22/25 19:20","2121","S 01/22/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","6","01/22/25 20:06","01/22/25 21:41","36840","S 01/22/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","01/22/25 21:42","01/22/25 21:55","4782","S 01/22/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","8","01/22/25 22:15","01/22/25 22:39","10136","S 01/22/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","01/22/25 22:59","01/23/25 00:55","48845","S 01/23/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","01/23/25 01:14","01/23/25 01:26","1645","S 01/23/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","11","01/23/25 01:42","01/23/25 02:06","2667","S 01/23/25","S",
"02301-9997","DBCS","5","918000","LV02021U","3","5","01/16/25 14:37","01/16/25 16:55","37892","S 01/16/25","S",
"02301-9997","DBCS","5","918000","LV02021U","3","6","01/16/25 17:36","01/16/25 19:09","29633","S 01/16/25","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","7","01/16/25 20:09","01/16/25 22:01","43665","S 01/16/25","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","8","01/16/25 22:14","01/16/25 23:04","19724","S 01/16/25","S",
"02301-9997","DBCS","5","896000","896FA021","1","9","01/16/25 23:14","01/16/25 23:18","1044","S 01/16/25","S",
"02301-9997","DBCS","5","918000","LV02027U","1","10","01/16/25 23:25","01/17/25 00:54","35371","S 01/17/25","S",
"02301-9997","DBCS","5","918000","LV02027U","1","11","01/17/25 01:31","01/17/25 02:29","24452","S 01/17/25","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","12","01/17/25 03:01","01/17/25 03:15","15","S 01/17/25","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","13","01/17/25 03:31","01/17/25 05:27","58219","S 01/17/25","S",
"02301-9997","DBCS","5","896000","896FA027","1","14","01/17/25 05:34","01/17/25 05:39","1188","S 01/17/25","S",
"02301-9997","DBCS","5","894000","894FI101","2","1","01/17/25 10:49","01/17/25 11:27","339","S 01/17/25","NS",
"02301-9997","DBCS","5","894000","894FI101","2","2","01/17/25 11:29","01/17/25 12:50","26780","S 01/17/25","NS",
"02301-9997","DBCS","5","918000","LV02027U","2","3","01/17/25 14:32","01/17/25 14:58","11878","S 01/17/25","S",
"02301-9997","DBCS","5","918000","LV02027U","3","4","01/17/25 15:02","01/17/25 16:52","37674","S 01/17/25","S",
"02301-9997","DBCS","5","918000","LV02027U","3","5","01/17/25 17:35","01/17/25 17:54","5061","S 01/17/25","S",
"02301-9997","DBCS","5","919000","LV02027U-2","3","6","01/17/25 18:16","01/17/25 19:24","35404","S 01/17/25","S",
"02301-9997","DBCS","5","919000","LV02027U-2","3","7","01/17/25 20:01","01/17/25 20:49","17514","S 01/17/25","S",
"02301-9997","DBCS","5","896000","896FA027","3","8","01/17/25 20:50","01/17/25 21:02","688","S 01/17/25","S",
"02301-9997","DBCS","5","896000","896FA027","3","9","01/17/25 21:04","01/17/25 21:05","88","S 01/17/25","S",
"02301-9997","DBCS","5","918000","LV02021U","3","10","01/17/25 21:16","01/17/25 21:48","2358","S 01/17/25","NS",
"02301-9997","DBCS","5","918000","LV02021U","1","11","01/17/25 22:17","01/18/25 01:30","49553","S 01/18/25","S",
"02301-9997","DBCS","5","919000","LV02021U-2","1","12","01/18/25 01:53","01/18/25 03:21","41136","S 01/18/25","S",
"02301-9997","DBCS","5","919000","LV02021U-2","1","13","01/18/25 04:02","01/18/25 04:22","7557","S 01/18/25","S",
"02301-9997","DBCS","5","896000","896FA021","1","14","01/18/25 04:30","01/18/25 04:36","1083","S 01/18/25","S",
"02301-9997","DBCS","5","919000","LV02302U-2","1","15","01/18/25 04:48","01/18/25 05:49","36072","S 01/18/25","S",
"02301-9997","DBCS","5","896000","896FA302","1","16","01/18/25 06:04","01/18/25 06:17","1420","S 01/18/25","S",
"02301-9997","DBCS","5","918000","LV02021U","3","1","01/18/25 14:27","01/18/25 16:51","64466","S 01/18/25","S",
"02301-9997","DBCS","5","918000","LV02027U","1","2","01/19/25 00:05","01/19/25 00:54","25273","S 01/19/25","S",
"02301-9997","DBCS","5","918000","LV02027U","1","3","01/19/25 02:39","01/19/25 03:15","19059","S 01/19/25","S",
"02301-9997","DBCS","5","918000","LV02027U","1","4","01/19/25 04:02","01/19/25 04:34","11565","S 01/19/25","NS",
"02301-9997","DBCS","5","918000","LV02021U","3","1","01/19/25 14:35","01/19/25 16:54","54868","S 01/19/25","S",
"02301-9997","DBCS","5","918000","LV02021U","3","2","01/19/25 22:51","01/19/25 22:55","65","NS","NS",
