Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","466000","466F7072","1","3","05/17/24 01:10","05/17/24 01:46","4341","S 05/17/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","05/17/24 02:24","05/17/24 03:06","5789","S 05/17/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","05/17/24 03:31","05/17/24 03:56","3633","S 05/17/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","05/17/24 04:08","05/17/24 04:31","4171","S 05/17/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","05/17/24 04:39","05/17/24 05:02","2607","S 05/17/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","8","05/17/24 05:07","05/17/24 05:36","5357","S 05/17/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","05/17/24 11:32","05/17/24 13:19","10910","S 05/17/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","5","05/17/24 14:08","05/17/24 16:52","13595","S 05/17/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","05/17/24 17:23","05/17/24 19:27","2963","S 05/17/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","2","05/17/24 21:08","05/17/24 21:15","27","S 05/17/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","1","3","05/17/24 21:34","05/18/24 00:54","17327","S 05/18/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","05/18/24 01:04","05/18/24 01:31","2375","S 05/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","05/18/24 02:12","05/18/24 03:35","7573","S 05/18/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","05/18/24 03:36","05/18/24 04:11","3000","S 05/18/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","05/18/24 04:18","05/18/24 04:57","2950","S 05/18/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","5","05/18/24 05:04","05/18/24 05:17","1632","S 05/18/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","05/18/24 05:21","05/18/24 05:43","1909","S 05/18/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","05/18/24 05:47","05/18/24 06:03","1574","S 05/18/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","8","05/18/24 06:07","05/18/24 06:20","1303","S 05/18/24","S",
"02301-9997","AFSM100","4","466000","466F7368","2","5","05/18/24 11:14","05/18/24 12:09","4863","S 05/18/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","1","05/18/24 23:26","05/19/24 04:19","24577","S 05/19/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","2","05/19/24 05:05","05/19/24 05:50","7484","S 05/19/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","05/19/24 16:54","05/19/24 17:47","5077","S 05/19/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","05/19/24 19:06","05/19/24 20:10","9044","S 05/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","3","05/19/24 20:15","05/19/24 21:24","5818","S 05/19/24","S",
"02301-9997","AFSM100","4","466000","466F7025","3","4","05/19/24 22:01","05/19/24 22:27","1948","S 05/19/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","5","05/19/24 22:38","05/20/24 00:47","10258","S 05/20/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","1","05/20/24 00:55","05/20/24 01:24","4020","S 05/20/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","05/20/24 01:36","05/20/24 02:12","3084","S 05/20/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","05/20/24 02:25","05/20/24 03:23","8068","S 05/20/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","05/20/24 03:33","05/20/24 04:30","7742","S 05/20/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","05/20/24 04:37","05/20/24 05:01","4276","S 05/20/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","05/20/24 05:10","05/20/24 05:38","5360","S 05/20/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","7","05/20/24 05:44","05/20/24 06:12","4196","S 05/20/24","S",
"02301-9997","APBS","2","439000","439PA023","1","3","05/12/24 22:27","05/12/24 23:59","3560","S 05/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/13/24 00:34","05/13/24 05:28","19105","S 05/13/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","05/13/24 12:43","05/13/24 13:36","3018","S 05/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","05/13/24 13:38","05/13/24 14:03","745","S 05/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","05/13/24 14:41","05/13/24 16:59","10415","S 05/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","05/13/24 17:43","05/13/24 19:59","8348","S 05/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","05/13/24 20:07","05/13/24 21:44","4432","S 05/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","05/13/24 22:14","05/14/24 00:00","6960","S 05/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/14/24 00:39","05/14/24 02:32","7064","S 05/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/14/24 03:06","05/14/24 04:07","3754","S 05/14/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","05/14/24 12:44","05/14/24 13:16","447","S 05/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","05/14/24 13:24","05/14/24 13:53","1226","S 05/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","05/14/24 14:31","05/14/24 16:00","4698","S 05/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","05/14/24 22:21","05/15/24 00:01","5218","S 05/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/15/24 00:42","05/15/24 02:55","8942","S 05/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/15/24 03:35","05/15/24 05:18","7040","S 05/15/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","05/15/24 12:34","05/15/24 13:18","1710","S 05/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","05/15/24 13:18","05/15/24 13:59","2150","S 05/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","05/15/24 14:29","05/15/24 17:00","10047","S 05/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","05/15/24 17:37","05/15/24 18:31","3297","S 05/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","05/15/24 23:00","05/16/24 00:00","1873","S 05/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/16/24 00:34","05/16/24 02:55","8448","S 05/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/16/24 03:34","05/16/24 05:31","7646","S 05/16/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","05/16/24 12:40","05/16/24 13:34","2582","S 05/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","05/16/24 13:36","05/16/24 13:59","1212","S 05/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","05/16/24 14:30","05/16/24 15:25","1974","S 05/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","05/16/24 15:58","05/16/24 17:00","5026","S 05/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","05/16/24 17:37","05/16/24 19:57","8394","S 05/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","12","05/16/24 22:37","05/16/24 23:57","3562","S 05/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/17/24 00:34","05/17/24 02:56","11158","S 05/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/17/24 03:35","05/17/24 04:33","2807","S 05/17/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","05/17/24 12:56","05/17/24 14:00","2246","S 05/17/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","05/17/24 14:35","05/17/24 17:00","4157","S 05/17/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","05/17/24 17:37","05/17/24 19:13","1471","S 05/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","05/17/24 19:15","05/17/24 19:59","1950","S 05/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","05/17/24 22:34","05/17/24 23:55","4118","S 05/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/18/24 00:35","05/18/24 02:57","10405","S 05/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/18/24 03:34","05/18/24 05:38","8912","S 05/18/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","05/18/24 13:05","05/18/24 14:31","4262","S 05/18/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","05/18/24 15:20","05/18/24 16:30","2503","S 05/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","05/18/24 16:33","05/18/24 17:00","1065","S 05/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","05/18/24 17:36","05/18/24 19:59","6111","S 05/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","05/18/24 22:10","05/18/24 23:56","2683","S 05/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/19/24 00:35","05/19/24 02:55","7573","S 05/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/19/24 03:37","05/19/24 05:23","5495","S 05/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","05/19/24 20:28","05/19/24 21:29","2538","S 05/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","05/19/24 22:06","05/19/24 23:55","6505","S 05/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/20/24 00:35","05/20/24 02:55","10024","S 05/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/20/24 03:35","05/20/24 05:30","6469","S 05/20/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/12/24 07:00","05/12/24 15:00","275","S 05/12/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","05/12/24 15:00","05/12/24 23:00","847","S 05/12/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/14/24 07:00","05/14/24 15:00","390","S 05/14/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/17/24 07:00","05/17/24 15:00","885","S 05/17/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","05/19/24 07:58","05/19/24 15:00","207","S 05/19/24","NS",
"02301-9997","ATU","1","207000","ATU","3","4","05/19/24 15:00","05/19/24 23:00","810","S 05/19/24","NS",
"02301-9997","ATU","2","207000","ATU","2","4","05/12/24 07:00","05/12/24 15:00","822","S 05/12/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/12/24 23:00","05/13/24 03:39","133","S 05/13/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","05/13/24 07:00","05/13/24 15:00","1284","S 05/13/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","05/13/24 15:00","05/13/24 23:00","421","S 05/13/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/13/24 23:00","05/14/24 04:59","190","S 05/14/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","05/14/24 05:02","05/14/24 07:00","80","S 05/14/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","05/14/24 07:00","05/14/24 15:00","1518","S 05/14/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","05/14/24 15:00","05/14/24 23:00","363","S 05/14/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","05/15/24 02:36","05/15/24 07:00","328","S 05/15/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","05/15/24 07:00","05/15/24 07:25","43","S 05/15/24","NS",
"02301-9997","ATU","2","207000","ATU","2","4","05/15/24 07:29","05/15/24 15:00","1082","S 05/15/24","NS",
"02301-9997","ATU","2","207000","ATU","3","5","05/15/24 15:00","05/15/24 23:00","534","S 05/15/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","05/16/24 00:35","05/16/24 02:09","287","S 05/16/24","NS",
"02301-9997","ATU","2","207000","ATU","1","3","05/16/24 02:10","05/16/24 07:00","795","S 05/16/24","NS",
"02301-9997","ATU","2","207000","ATU","2","4","05/16/24 07:00","05/16/24 15:00","1140","S 05/16/24","NS",
"02301-9997","ATU","2","207000","ATU","3","5","05/16/24 15:00","05/16/24 23:00","301","S 05/16/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","05/17/24 02:08","05/17/24 07:00","399","S 05/17/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","05/17/24 07:00","05/17/24 15:00","1502","S 05/17/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/17/24 23:00","05/18/24 07:00","32","S 05/18/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","05/18/24 07:00","05/18/24 15:00","1917","S 05/18/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","05/18/24 15:00","05/18/24 23:00","642","S 05/18/24","NS",
"02301-9997","ATU","2","207000","ATU","2","1","05/19/24 08:03","05/19/24 15:00","1282","S 05/19/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","3","05/12/24 11:18","05/12/24 12:27","23726","S 05/12/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","4","05/12/24 12:59","05/12/24 13:21","9238","S 05/12/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","05/12/24 14:03","05/12/24 16:07","56868","S 05/12/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","05/12/24 17:06","05/12/24 17:15","2247","S 05/12/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","05/12/24 17:49","05/12/24 18:39","13999","S 05/12/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","05/12/24 22:04","05/12/24 22:49","19879","S 05/12/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","05/12/24 23:00","05/12/24 23:08","4063","S 05/12/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","05/12/24 23:41","05/13/24 03:02","107317","S 05/13/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","05/13/24 03:05","05/13/24 03:12","2685","S 05/13/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","05/13/24 11:48","05/13/24 13:36","47750","S 05/13/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","05/13/24 14:10","05/13/24 15:06","20550","S 05/13/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","05/13/24 15:13","05/13/24 15:47","12920","S 05/13/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","05/13/24 16:11","05/13/24 16:27","8589","S 05/13/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","05/13/24 17:09","05/13/24 18:58","52517","S 05/13/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","05/13/24 19:16","05/13/24 19:46","12974","S 05/13/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","05/13/24 19:54","05/13/24 20:06","2854","S 05/13/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","05/13/24 20:16","05/13/24 21:53","35141","S 05/13/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","05/13/24 22:35","05/14/24 00:22","31848","S 05/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","05/14/24 00:23","05/14/24 00:28","181","S 05/14/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","05/14/24 01:17","05/14/24 02:55","51232","S 05/14/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","05/14/24 03:30","05/14/24 03:56","13365","S 05/14/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","05/14/24 04:22","05/14/24 04:26","1078","S 05/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","5","05/14/24 11:21","05/14/24 13:28","41290","S 05/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","05/14/24 14:37","05/14/24 16:34","45575","S 05/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","7","05/14/24 17:12","05/14/24 17:40","2750","S 05/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","05/14/24 18:06","05/14/24 18:53","17724","S 05/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","05/14/24 19:11","05/14/24 20:03","27505","S 05/14/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","05/14/24 20:09","05/14/24 20:16","1026","S 05/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","05/14/24 20:32","05/14/24 21:12","17233","S 05/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","12","05/14/24 21:23","05/14/24 21:41","171","S 05/14/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","3","13","05/14/24 21:41","05/15/24 00:16","48057","S 05/15/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","05/15/24 00:22","05/15/24 00:30","1729","S 05/15/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","15","05/15/24 00:30","05/15/24 00:31","55","S 05/15/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","05/15/24 11:24","05/15/24 12:35","32053","S 05/15/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","05/15/24 12:57","05/15/24 13:21","12302","S 05/15/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","05/15/24 14:07","05/15/24 15:27","39430","S 05/15/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","05/15/24 15:47","05/15/24 16:23","20216","S 05/15/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","05/15/24 17:06","05/15/24 17:58","28279","S 05/15/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","05/15/24 18:19","05/15/24 18:22","728","S 05/15/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","05/15/24 19:32","05/15/24 21:01","31150","S 05/15/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","05/15/24 22:51","05/16/24 00:20","44228","S 05/16/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","05/16/24 01:08","05/16/24 01:46","15017","S 05/16/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","05/16/24 02:24","05/16/24 02:29","1331","S 05/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","05/16/24 11:25","05/16/24 13:16","46575","S 05/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","05/16/24 14:08","05/16/24 14:25","6923","S 05/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","05/16/24 14:30","05/16/24 14:49","8627","S 05/16/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","05/16/24 15:09","05/16/24 16:22","40214","S 05/16/24","S",
