Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFCS200","2","004000","004FA023.STF","3","7","08/21/24 21:27","08/21/24 22:51","13720","S 08/21/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","1","08/14/24 19:15","08/14/24 23:02","42828","S 08/14/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","6","08/15/24 19:14","08/15/24 23:31","48165","S 08/15/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","08/16/24 19:17","08/16/24 22:49","32140","S 08/16/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","08/19/24 17:38","08/19/24 18:51","11190","S 08/19/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","6","08/19/24 19:16","08/19/24 22:30","32916","S 08/19/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","1","7","08/19/24 22:31","08/20/24 00:07","18151","S 08/20/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","08/20/24 17:35","08/20/24 18:40","7141","S 08/20/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","6","08/20/24 18:40","08/20/24 23:07","42334","S 08/20/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","7","08/21/24 17:57","08/21/24 18:01","3","S 08/21/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","8","08/21/24 19:13","08/21/24 22:29","31616","S 08/21/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","08/15/24 12:03","08/15/24 13:27","8016","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","2","4","08/15/24 14:11","08/15/24 14:12","1","NS","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","6","08/15/24 14:15","08/15/24 15:46","4107","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/15/24 16:02","08/15/24 18:28","13939","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","08/15/24 18:41","08/15/24 18:51","1520","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","4","08/15/24 19:22","08/15/24 20:03","3898","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","3","5","08/15/24 20:12","08/15/24 21:47","9862","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7368","3","6","08/15/24 21:54","08/15/24 22:09","10","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","8","08/15/24 22:10","08/16/24 01:27","20709","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","1","08/16/24 02:37","08/16/24 04:47","9964","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","2","08/16/24 04:47","08/16/24 05:04","1507","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","08/16/24 05:10","08/16/24 05:42","3333","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","08/16/24 05:47","08/16/24 06:19","2984","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7043","3","1","08/16/24 15:04","08/16/24 17:41","15416","S 08/22/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/16/24 17:44","08/16/24 18:55","5688","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","08/16/24 19:16","08/16/24 20:22","5019","S 08/22/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","08/16/24 20:26","08/16/24 23:33","12388","S 08/22/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/16/24 23:40","08/16/24 23:59","981","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","3","08/17/24 00:09","08/17/24 01:58","11379","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","08/17/24 02:10","08/17/24 03:05","5310","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","08/17/24 03:10","08/17/24 04:40","10674","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","08/17/24 04:46","08/17/24 05:08","2917","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","08/17/24 05:13","08/17/24 05:31","2608","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","8","08/17/24 05:34","08/17/24 05:56","3204","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","9","08/17/24 06:02","08/17/24 06:23","3175","S 08/22/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/17/24 17:22","08/17/24 18:32","10931","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","2","08/17/24 22:22","08/18/24 01:25","15338","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","1","08/18/24 02:21","08/18/24 05:08","12605","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","2","08/18/24 05:08","08/18/24 05:37","2335","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/18/24 16:05","08/18/24 16:52","5283","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/18/24 17:33","08/18/24 19:44","13391","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","08/18/24 20:30","08/18/24 21:12","3874","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7072","3","4","08/18/24 21:17","08/18/24 23:18","12072","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7025","1","1","08/18/24 23:30","08/19/24 00:37","8254","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","08/19/24 00:43","08/19/24 01:33","5988","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","08/19/24 01:45","08/19/24 03:50","14899","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","4","08/19/24 04:00","08/19/24 05:22","8589","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","2","2","08/19/24 11:50","08/19/24 12:27","3577","S 08/22/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","08/19/24 12:35","08/19/24 13:02","3152","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/19/24 15:01","08/19/24 17:57","18386","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","08/19/24 18:09","08/19/24 18:51","4326","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","3","3","08/19/24 19:20","08/19/24 20:08","2906","S 08/22/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","08/19/24 20:20","08/19/24 20:25","142","S 08/22/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","5","08/19/24 20:26","08/19/24 22:04","11163","S 08/22/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","6","08/19/24 22:13","08/19/24 23:56","10427","S 08/22/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/20/24 00:03","08/20/24 00:21","1973","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7072","1","2","08/20/24 00:45","08/20/24 02:10","3226","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","08/20/24 02:21","08/20/24 03:39","6247","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","4","08/20/24 03:51","08/20/24 04:47","5565","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","5","08/20/24 04:53","08/20/24 05:17","2192","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","6","08/20/24 05:22","08/20/24 05:41","2066","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","08/20/24 05:46","08/20/24 06:22","4597","S 08/22/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/20/24 15:05","08/20/24 21:16","36394","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","08/20/24 21:27","08/20/24 22:27","5315","S 08/22/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","1","3","08/20/24 22:54","08/21/24 00:54","13560","S 08/22/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/21/24 01:06","08/21/24 01:34","969","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","08/21/24 01:36","08/21/24 02:04","2182","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","08/21/24 02:18","08/21/24 03:11","2918","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","08/21/24 03:12","08/21/24 03:38","645","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","08/21/24 03:39","08/21/24 04:20","1754","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","08/21/24 04:25","08/21/24 04:59","5506","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","08/21/24 05:01","08/21/24 05:36","3831","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","08/21/24 05:41","08/21/24 06:08","1944","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7368","2","3","08/21/24 11:34","08/21/24 13:27","15507","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7368","2","4","08/21/24 13:39","08/21/24 15:06","5594","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","3","1","08/21/24 15:19","08/21/24 18:23","17950","S 08/22/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/21/24 19:15","08/21/24 20:18","8239","S 08/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","08/21/24 20:19","08/21/24 21:26","11009","S 08/22/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","4","08/21/24 21:37","08/22/24 00:59","22852","S 08/22/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/22/24 01:41","08/22/24 01:54","1381","S 08/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","08/22/24 02:01","08/22/24 02:39","5444","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","08/22/24 03:04","08/22/24 03:44","4794","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","08/22/24 03:51","08/22/24 04:36","5697","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","08/22/24 04:41","08/22/24 04:59","2842","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","08/22/24 05:06","08/22/24 06:00","8670","S 08/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","08/22/24 06:05","08/22/24 06:22","1310","S 08/22/24","S",
"02301-9997","APBS","2","439000","439PA023","3","4","08/14/24 17:12","08/14/24 19:30","8201","S 08/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/14/24 20:07","08/14/24 21:53","4828","S 08/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","08/14/24 23:29","08/15/24 00:01","1948","S 08/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/15/24 00:41","08/15/24 02:58","7571","S 08/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/15/24 03:37","08/15/24 05:16","5941","S 08/15/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","08/15/24 12:09","08/15/24 13:32","1343","S 08/15/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","08/15/24 14:15","08/15/24 16:09","4187","S 08/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/15/24 16:09","08/15/24 16:31","1713","S 08/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/15/24 17:11","08/15/24 19:26","8755","S 08/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/15/24 20:07","08/15/24 22:01","7872","S 08/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/15/24 23:31","08/16/24 00:00","1080","S 08/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/16/24 00:42","08/16/24 03:03","5399","S 08/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/16/24 03:37","08/16/24 05:11","5654","S 08/16/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","08/16/24 12:18","08/16/24 13:33","2942","S 08/16/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","08/16/24 14:14","08/16/24 15:46","2759","S 08/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/16/24 15:46","08/16/24 19:30","7927","S 08/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/16/24 20:07","08/16/24 22:00","5298","S 08/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","08/16/24 22:15","08/16/24 23:57","4173","S 08/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/17/24 00:38","08/17/24 02:58","7134","S 08/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/17/24 03:39","08/17/24 05:11","4919","S 08/17/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","08/17/24 14:07","08/17/24 16:17","4424","S 08/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/17/24 16:18","08/17/24 16:50","539","S 08/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/17/24 17:17","08/17/24 19:39","6998","S 08/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/17/24 20:08","08/17/24 21:37","4064","S 08/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/17/24 22:13","08/18/24 00:02","6769","S 08/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/18/24 00:37","08/18/24 02:57","6782","S 08/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/18/24 03:37","08/18/24 05:03","2856","S 08/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","12","08/18/24 15:38","08/18/24 16:33","1775","S 08/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","13","08/18/24 17:08","08/18/24 19:31","6136","S 08/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","14","08/18/24 20:06","08/18/24 22:00","6001","S 08/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","15","08/18/24 22:19","08/18/24 23:56","4560","S 08/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/19/24 00:37","08/19/24 02:58","10226","S 08/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/19/24 03:36","08/19/24 05:11","5246","S 08/19/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","10","08/19/24 14:52","08/19/24 15:57","1568","S 08/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","08/19/24 15:58","08/19/24 16:31","2327","S 08/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","12","08/19/24 17:07","08/19/24 17:54","3523","S 08/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","13","08/19/24 17:54","08/19/24 19:31","6292","S 08/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","14","08/19/24 20:15","08/19/24 21:55","5542","S 08/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","15","08/19/24 22:29","08/19/24 22:47","420","S 08/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/20/24 02:07","08/20/24 03:01","3492","S 08/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/20/24 03:35","08/20/24 04:52","2648","S 08/20/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","08/20/24 12:03","08/20/24 13:32","2750","S 08/20/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","08/20/24 14:13","08/20/24 14:47","1614","S 08/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/20/24 14:59","08/20/24 15:38","3244","S 08/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/20/24 15:39","08/20/24 16:31","4202","S 08/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/20/24 17:06","08/20/24 19:31","11040","S 08/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","08/20/24 20:08","08/20/24 21:57","4573","S 08/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/21/24 01:51","08/21/24 02:57","4852","S 08/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/21/24 03:41","08/21/24 05:04","5901","S 08/21/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","08/21/24 14:11","08/21/24 16:27","4822","S 08/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/21/24 17:17","08/21/24 19:30","8454","S 08/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/21/24 20:10","08/21/24 21:53","4553","S 08/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","08/21/24 22:37","08/22/24 00:02","5232","S 08/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/22/24 00:38","08/22/24 02:57","9264","S 08/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/22/24 03:38","08/22/24 05:23","6640","S 08/22/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/15/24 00:00","08/15/24 07:39","3","S 08/15/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/15/24 07:45","08/15/24 08:00","61","S 08/15/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","08/15/24 08:00","08/15/24 16:00","347","S 08/15/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/16/24 08:00","08/16/24 16:00","439","S 08/16/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/17/24 00:00","08/17/24 08:00","313","S 08/17/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/17/24 08:00","08/17/24 16:00","732","S 08/17/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/17/24 16:00","08/18/24 00:00","307","S 08/18/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/18/24 02:36","08/18/24 08:00","233","S 08/18/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/18/24 08:00","08/18/24 16:00","861","S 08/18/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/18/24 16:00","08/18/24 23:40","223","S 08/18/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/21/24 08:00","08/21/24 16:00","269","S 08/21/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/22/24 00:00","08/22/24 08:00","185","S 08/22/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/15/24 00:00","08/15/24 08:00","534","S 08/15/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/15/24 08:00","08/15/24 16:00","1183","S 08/15/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/15/24 16:00","08/16/24 00:00","691","S 08/16/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","08/16/24 02:40","08/16/24 08:00","406","S 08/16/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","08/16/24 08:00","08/16/24 16:00","831","S 08/16/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","08/16/24 16:00","08/16/24 20:51","35","S 08/16/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","08/17/24 02:12","08/17/24 08:00","791","S 08/17/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","08/17/24 08:00","08/17/24 16:00","868","S 08/17/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","08/17/24 16:00","08/18/24 00:00","211","S 08/18/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/18/24 03:13","08/18/24 08:00","395","S 08/18/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/18/24 08:00","08/18/24 16:00","878","S 08/18/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/18/24 16:00","08/18/24 23:54","67","S 08/18/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/19/24 00:00","08/19/24 08:00","384","S 08/19/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/19/24 08:00","08/19/24 16:00","962","S 08/19/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/20/24 00:00","08/20/24 08:00","447","S 08/20/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/20/24 08:00","08/20/24 16:00","1124","S 08/20/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/20/24 16:00","08/21/24 00:00","673","S 08/21/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/21/24 00:00","08/21/24 08:00","426","S 08/21/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/21/24 08:00","08/21/24 16:00","1395","S 08/21/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/21/24 16:00","08/22/24 00:00","186","S 08/22/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/22/24 00:00","08/22/24 08:00","481","S 08/22/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/14/24 11:22","08/14/24 12:32","21930","S 08/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/14/24 13:10","08/14/24 13:23","3014","S 08/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","08/14/24 14:21","08/14/24 15:51","36136","S 08/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","08/14/24 17:07","08/14/24 18:51","28545","S 08/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/14/24 19:14","08/14/24 19:37","7815","S 08/14/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","08/14/24 19:42","08/14/24 19:47","956","S 08/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","08/14/24 20:02","08/14/24 21:26","26026","S 08/14/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","08/14/24 22:43","08/15/24 00:11","45103","S 08/15/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","08/15/24 01:15","08/15/24 01:19","1036","S 08/15/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/15/24 11:26","08/15/24 12:46","19791","S 08/15/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/15/24 12:47","08/15/24 12:50","469","S 08/15/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/15/24 13:09","08/15/24 13:23","4423","S 08/15/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","4","08/15/24 14:07","08/15/24 15:53","32431","S 08/15/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/15/24 16:20","08/15/24 16:23","1506","S 08/15/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/15/24 17:08","08/15/24 18:30","32917","S 08/15/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","08/15/24 18:38","08/15/24 18:39","531","S 08/15/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","08/15/24 19:44","08/15/24 21:54","39733","S 08/15/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","08/15/24 22:46","08/15/24 23:49","20772","S 08/15/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","08/16/24 00:33","08/16/24 04:38","74737","S 08/16/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","08/16/24 04:53","08/16/24 04:57","1540","S 08/16/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","08/16/24 11:41","08/16/24 11:59","7451","S 08/16/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","08/16/24 12:06","08/16/24 12:52","18524","S 08/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","08/16/24 14:23","08/16/24 16:24","36523","S 08/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","08/16/24 17:06","08/16/24 18:08","18045","S 08/16/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","08/16/24 18:35","08/16/24 18:55","7973","S 08/16/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","08/16/24 19:13","08/16/24 20:31","41596","S 08/16/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","08/16/24 20:35","08/16/24 20:39","789","S 08/16/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","08/16/24 20:42","08/16/24 21:55","31531","S 08/16/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","08/16/24 22:39","08/16/24 23:00","8046","S 08/16/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/16/24 23:14","08/17/24 00:22","37250","S 08/17/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","08/17/24 01:10","08/17/24 02:41","23195","S 08/17/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","08/17/24 02:49","08/17/24 02:54","1685","S 08/17/24","S",
