Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","APBS","2","439000","439PA023","2","7","02/18/24 13:36","02/18/24 13:57","556","S 02/18/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","02/18/24 13:54","02/18/24 13:55","5","S 02/19/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","6","02/18/24 14:00","02/18/24 15:12","20832","S 02/18/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","2","02/18/24 14:06","02/18/24 15:11","19069","S 02/18/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","2","02/18/24 14:06","02/18/24 15:11","21064","S 02/18/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","2","02/18/24 14:06","02/18/24 14:30","8189","S 02/18/24","S",
"02301-9997","DBCS","4","918000","LV02061U","3","1","02/18/24 14:29","02/18/24 16:25","39034","S 02/18/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","02/18/24 14:31","02/18/24 14:35","8","S 02/19/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","02/18/24 14:32","02/18/24 14:38","15","S 02/19/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","3","02/18/24 14:33","02/18/24 14:58","9611","S 02/18/24","S",
"02301-9997","LCTS","1","619000","619Z0231","3","2","02/18/24 15:00","02/18/24 23:00","370","S 02/18/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","3","1","02/18/24 15:04","02/18/24 16:26","29204","S 02/18/24","S",
"02301-9997","APBS","2","439000","439PA023","3","8","02/18/24 15:07","02/18/24 16:59","3236","S 02/18/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","3","8","02/18/24 15:08","02/18/24 16:27","18282","S 02/18/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","02/18/24 15:10","02/18/24 16:50","300","S 02/19/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","3","02/18/24 15:13","02/18/24 15:16","300","S 02/18/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","02/18/24 15:14","02/18/24 17:00","7390","S 02/18/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","02/18/24 15:27","02/18/24 17:24","233","S 02/19/24","NS",
"02301-9997","DIOSS","6","897000","897FAVBM","3","9","02/18/24 16:30","02/18/24 16:47","4519","S 02/18/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","2","02/18/24 17:05","02/18/24 17:35","12698","S 02/18/24","S",
"02301-9997","DBCS","8","918000","LV02018U","3","2","02/18/24 17:06","02/18/24 17:36","11485","S 02/18/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","02/18/24 17:36","02/18/24 20:22","412","S 02/19/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","2","02/18/24 17:40","02/18/24 17:55","7743","S 02/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/18/24 17:40","02/18/24 18:59","2875","S 02/18/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","3","3","02/18/24 17:41","02/18/24 18:38","22055","S 02/18/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","02/18/24 17:49","02/18/24 18:46","5510","S 02/18/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","02/18/24 18:51","02/18/24 19:49","131","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","3","02/18/24 18:51","02/18/24 20:56","6521","S 02/18/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","9","02/18/24 19:21","02/18/24 20:57","24724","S 02/18/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","4","02/18/24 19:26","02/18/24 21:56","24183","S 02/18/24","NS",
"02301-9997","DBCS","5","918000","LV02027U","3","4","02/18/24 19:28","02/18/24 21:41","30138","S 02/18/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","3","1","02/18/24 19:35","02/18/24 21:59","52869","S 02/18/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","3","02/18/24 19:38","02/18/24 20:25","16826","S 02/18/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","3","02/18/24 19:44","02/18/24 20:49","13401","S 02/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","02/18/24 20:12","02/18/24 21:06","78","S 02/19/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","4","02/18/24 20:28","02/18/24 21:28","1293","S 02/18/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","02/18/24 20:43","02/18/24 22:08","233","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","3","4","02/18/24 20:57","02/18/24 22:21","7","NS","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","10","02/18/24 21:02","02/18/24 21:44","16405","S 02/18/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","02/18/24 21:32","02/19/24 00:20","22112","S 02/19/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","4","02/18/24 21:37","02/18/24 22:49","18815","S 02/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","02/18/24 22:09","02/18/24 22:15","32","S 02/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","02/18/24 22:15","02/18/24 23:58","6353","S 02/19/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","1","3","02/18/24 22:34","02/19/24 01:22","34274","S 02/19/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","5","02/18/24 22:38","02/18/24 23:03","6710","S 02/18/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","5","02/18/24 22:46","02/18/24 23:36","4981","S 02/18/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","11","02/18/24 22:48","02/18/24 22:59","4486","S 02/18/24","S",
"02301-9997","DBCS","2","918000","LV02382U","1","5","02/18/24 23:00","02/19/24 00:08","23771","S 02/19/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/18/24 23:00","02/19/24 05:04","472","S 02/19/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","02/18/24 23:00","02/19/24 07:00","488","S 02/19/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","02/18/24 23:00","02/19/24 07:00","874","S 02/19/24","NS",
"02301-9997","DIOSS","6","918000","LV02093U","1","10","02/18/24 23:23","02/19/24 00:51","29753","S 02/19/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/18/24 23:28","02/18/24 23:45","29","S 02/19/24","NS",
"02301-9997","DBCS","3","918000","LV02341U","1","5","02/18/24 23:31","02/19/24 00:17","12565","S 02/19/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/18/24 23:37","02/18/24 23:53","38","S 02/19/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","02/18/24 23:38","02/19/24 00:05","15","S 02/19/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/18/24 23:47","02/18/24 23:52","2","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","1","02/18/24 23:52","02/19/24 00:23","4645","S 02/19/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","2","02/19/24 00:32","02/19/24 01:49","10313","S 02/19/24","S",
"02301-9997","APBS","2","439000","439PA023","1","1","02/19/24 00:35","02/19/24 00:56","1667","S 02/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/19/24 00:57","02/19/24 02:52","7679","S 02/19/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/19/24 01:06","02/19/24 03:17","272","S 02/19/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","6","02/19/24 01:12","02/19/24 02:10","21034","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/19/24 01:24","02/19/24 01:24","1","S 02/19/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/19/24 01:45","02/19/24 03:10","225","S 02/19/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/19/24 01:52","02/19/24 01:59","2","S 02/19/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","02/19/24 02:05","02/19/24 02:19","41","S 02/19/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","1","4","02/19/24 02:14","02/19/24 02:38","4563","S 02/19/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","3","02/19/24 02:29","02/19/24 02:54","2194","S 02/19/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","4","02/19/24 02:55","02/19/24 04:21","8720","S 02/19/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/19/24 03:12","02/19/24 03:12","2","S 02/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","02/19/24 03:32","02/19/24 04:46","3449","S 02/19/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/19/24 04:03","02/19/24 05:29","123","S 02/19/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/19/24 04:04","02/19/24 04:22","2","S 02/19/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/19/24 04:13","02/19/24 04:22","15","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7043","1","5","02/19/24 05:08","02/19/24 05:55","6510","S 02/19/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/19/24 05:10","02/19/24 05:25","51","S 02/19/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/19/24 05:18","02/19/24 05:18","1","S 02/19/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/19/24 05:47","02/19/24 05:53","29","S 02/19/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/19/24 05:47","02/19/24 05:59","33","S 02/19/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/19/24 05:47","02/19/24 05:50","2","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","6","02/19/24 05:56","02/19/24 06:30","3477","S 02/19/24","S",
"02301-9997","DIOSS","11","483000","483FIM00","1","4","02/19/24 06:01","02/19/24 06:44","949","S 02/19/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","1","12","02/19/24 06:24","02/19/24 06:54","10503","S 02/19/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","13","02/19/24 06:28","02/19/24 06:55","6411","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","7","02/19/24 06:37","02/19/24 06:51","1135","S 02/19/24","S",
"02301-9997","DIOSS","11","483000","483FIM00","1","5","02/19/24 06:49","02/19/24 06:56","643","S 02/19/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/19/24 07:00","02/19/24 15:00","1013","S 02/19/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","02/19/24 07:00","02/19/24 15:00","1039","S 02/19/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","02/19/24 07:00","02/19/24 15:00","257","S 02/19/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","02/19/24 07:05","02/19/24 07:55","11553","S 02/19/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","02/19/24 07:06","02/19/24 07:54","12875","S 02/19/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","02/19/24 07:08","02/19/24 07:53","12386","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","2","1","02/19/24 07:33","02/19/24 07:58","1949","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","02/19/24 07:36","02/19/24 07:40","14","S 02/19/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","02/19/24 07:46","02/19/24 09:05","7965","S 02/19/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","1","02/19/24 08:19","02/19/24 09:20","18429","S 02/19/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","1","02/19/24 08:22","02/19/24 08:51","6483","S 02/19/24","S",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","02/19/24 08:33","02/19/24 09:11","7455","S 02/19/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","02/19/24 08:34","02/19/24 10:01","20103","S 02/19/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","2","02/19/24 08:37","02/19/24 09:25","10688","S 02/19/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","02/19/24 08:45","02/19/24 08:54","7","S 02/20/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","2","02/19/24 09:33","02/19/24 10:53","12598","S 02/19/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","4","02/19/24 09:39","02/19/24 10:05","7964","S 02/19/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","02/19/24 09:50","02/19/24 09:54","11","S 02/20/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","1","02/19/24 10:21","02/19/24 10:46","3531","S 02/19/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","02/19/24 10:31","02/19/24 10:46","1465","S 02/19/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","02/19/24 10:45","02/19/24 10:48","13","S 02/20/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","3","02/19/24 10:58","02/19/24 11:42","9627","S 02/19/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","02/19/24 11:02","02/19/24 11:25","3869","S 02/19/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","02/19/24 11:10","02/19/24 11:29","32","S 02/20/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","2","02/19/24 11:10","02/19/24 12:43","25367","S 02/19/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","02/19/24 11:13","02/19/24 12:43","38292","S 02/19/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","3","02/19/24 11:13","02/19/24 11:49","9059","S 02/19/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","2","02/19/24 11:16","02/19/24 11:57","18407","S 02/19/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","02/19/24 11:17","02/19/24 12:45","12462","S 02/19/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","3","02/19/24 11:18","02/19/24 11:19","112","S 02/19/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","4","02/19/24 11:19","02/19/24 11:21","160","S 02/19/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","1","02/19/24 11:20","02/19/24 11:45","9250","S 02/19/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","4","02/19/24 11:25","02/19/24 11:54","7358","S 02/19/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","2","4","02/19/24 11:38","02/19/24 12:28","16998","S 02/19/24","S",
"02301-9997","LCREM","1","487000","487F0023","2","5","02/19/24 11:51","02/19/24 11:52","16","S 02/19/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","6","02/19/24 11:56","02/19/24 11:57","103","S 02/19/24","NS",
"02301-9997","DIOSS","11","918000","LV02301U","2","4","02/19/24 12:00","02/19/24 12:52","16311","S 02/19/24","S",
"02301-9997","LCREM","1","487000","487F0023","2","7","02/19/24 12:07","02/19/24 12:09","125","S 02/19/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","8","02/19/24 12:10","02/19/24 12:12","239","S 02/19/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","4","02/19/24 12:21","02/19/24 12:46","4861","S 02/19/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","3","02/19/24 12:23","02/19/24 12:35","3888","S 02/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","02/19/24 12:23","02/19/24 16:04","7835","S 02/19/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","5","02/19/24 12:35","02/19/24 13:01","9887","S 02/19/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","5","02/19/24 12:36","02/19/24 13:44","19039","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","02/19/24 12:44","02/19/24 13:11","41","S 02/20/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","2","02/19/24 12:46","02/19/24 13:20","7095","S 02/19/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","2","4","02/19/24 12:57","02/19/24 13:29","15821","S 02/19/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","2","2","02/19/24 13:08","02/19/24 13:24","7662","S 02/19/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","5","02/19/24 13:12","02/19/24 13:24","6469","S 02/19/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","2","3","02/19/24 13:19","02/19/24 13:27","2873","S 02/19/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","2","6","02/19/24 13:21","02/19/24 13:24","304","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","02/19/24 13:43","02/19/24 13:47","12","S 02/20/24","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","02/19/24 14:01","02/19/24 16:24","63904","S 02/19/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","2","7","02/19/24 14:03","02/19/24 14:06","187","S 02/19/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","4","02/19/24 14:05","02/19/24 15:54","56814","S 02/19/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","8","02/19/24 14:06","02/19/24 16:24","62280","S 02/19/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","3","02/19/24 14:07","02/19/24 16:24","61995","S 02/19/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","02/19/24 14:08","02/19/24 14:52","6471","S 02/19/24","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","3","02/19/24 14:08","02/19/24 16:24","73532","S 02/19/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","02/19/24 14:09","02/19/24 16:26","65141","S 02/19/24","S",
"02301-9997","ATU","2","207000","ATU","3","4","02/19/24 15:00","02/19/24 23:00","277","S 02/19/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","02/19/24 15:00","02/19/24 23:00","278","S 02/19/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","02/19/24 15:00","02/19/24 23:00","858","S 02/19/24","NS",
"02301-9997","DIOSS","6","918000","LV02093U","3","5","02/19/24 15:04","02/19/24 16:28","23524","S 02/19/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","5","02/19/24 15:55","02/19/24 16:23","9882","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","02/19/24 16:00","02/19/24 16:02","6","S 02/20/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","5","02/19/24 16:08","02/19/24 19:01","59865","S 02/19/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","02/19/24 16:17","02/19/24 16:37","1336","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","02/19/24 16:40","02/19/24 17:11","1926","S 02/19/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","9","02/19/24 17:02","02/19/24 18:34","40815","S 02/19/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","02/19/24 17:02","02/19/24 18:28","42390","S 02/19/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","02/19/24 17:02","02/19/24 18:45","54546","S 02/19/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","02/19/24 17:03","02/19/24 17:11","3776","S 02/19/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","6","02/19/24 17:03","02/19/24 18:47","52749","S 02/19/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","02/19/24 17:06","02/19/24 18:36","40924","S 02/19/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","7","02/19/24 17:12","02/19/24 18:37","43644","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","02/19/24 17:37","02/19/24 17:53","31","S 02/20/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","3","3","02/19/24 18:05","02/19/24 18:23","1962","S 02/19/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","02/19/24 18:20","02/19/24 18:41","64","S 02/20/24","NS",
"02301-9997","AFSM100","4","466000","466F7359","3","4","02/19/24 18:30","02/19/24 18:47","1785","S 02/19/24","S",
"02301-9997","DBCS","4","896000","896FA061","3","10","02/19/24 18:36","02/19/24 18:54","4125","S 02/19/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","8","02/19/24 18:38","02/19/24 19:08","4571","S 02/19/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","02/19/24 18:39","02/19/24 18:49","2641","S 02/19/24","S",
"02301-9997","DBCS","8","896000","896FA018","3","5","02/19/24 18:40","02/19/24 18:49","3736","S 02/19/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","7","02/19/24 18:52","02/19/24 18:57","601","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","02/19/24 18:54","02/19/24 19:00","16","S 02/20/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","3","5","02/19/24 18:56","02/19/24 19:24","2723","S 02/19/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","02/19/24 19:08","02/19/24 19:15","9","S 02/20/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","6","02/19/24 19:13","02/19/24 20:28","19468","S 02/19/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","5","02/19/24 19:14","02/19/24 19:34","5589","S 02/19/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","02/19/24 19:18","02/19/24 19:18","2","S 02/20/24","NS",
"02301-9997","DBCS","5","896000","896FA021","3","8","02/19/24 19:18","02/19/24 19:33","3632","S 02/19/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","6","02/19/24 19:21","02/19/24 21:46","59049","S 02/19/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","02/19/24 19:22","02/19/24 21:29","34365","S 02/19/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","8","02/19/24 19:23","02/19/24 19:43","8610","S 02/19/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","9","02/19/24 19:35","02/19/24 21:22","25839","S 02/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","3","6","02/19/24 19:36","02/19/24 19:56","2268","S 02/19/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","6","02/19/24 19:42","02/19/24 20:44","17625","S 02/19/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","11","02/19/24 19:45","02/19/24 21:41","35786","S 02/19/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","9","02/19/24 19:57","02/19/24 21:02","27308","S 02/19/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","9","02/19/24 20:01","02/19/24 21:47","49094","S 02/19/24","S",
"02301-9997","AFSM100","4","466000","466F7361","3","7","02/19/24 20:03","02/19/24 20:28","2810","S 02/19/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","7","02/19/24 20:33","02/19/24 20:57","12317","S 02/19/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","02/19/24 21:05","02/19/24 21:22","29","S 02/20/24","NS",
"02301-9997","AFSM100","4","466000","466F7043","3","8","02/19/24 21:13","02/19/24 21:49","2764","S 02/19/24","S",
