Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","03/10/25 18:12","03/10/25 21:56","27016","S 03/10/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","03/10/25 22:22","03/10/25 22:50","396","S 03/10/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","4","03/10/25 22:59","03/10/25 23:21","1991","S 03/10/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","03/10/25 23:27","03/10/25 23:50","3222","S 03/10/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","03/10/25 23:58","03/11/25 00:27","2861","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","03/11/25 00:33","03/11/25 00:56","2883","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","03/11/25 01:36","03/11/25 01:44","236","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","03/11/25 01:47","03/11/25 02:42","5178","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","03/11/25 02:49","03/11/25 03:08","2926","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","03/11/25 03:15","03/11/25 03:45","3062","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","03/11/25 04:38","03/11/25 04:55","2072","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","03/11/25 04:56","03/11/25 05:21","3186","S 03/11/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","03/11/25 14:31","03/11/25 16:29","13961","S 03/11/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","03/11/25 17:04","03/11/25 18:02","4636","S 03/11/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","03/11/25 18:25","03/11/25 18:53","2642","S 03/11/25","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","03/11/25 18:56","03/11/25 22:36","16655","S 03/11/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","4","03/11/25 22:57","03/11/25 23:23","1703","S 03/11/25","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","1","03/11/25 23:27","03/11/25 23:56","3329","S 03/11/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","03/12/25 00:05","03/12/25 00:29","3352","S 03/12/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","3","03/12/25 01:19","03/12/25 01:51","4094","S 03/12/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","03/12/25 02:29","03/12/25 02:58","3794","S 03/12/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","03/12/25 03:11","03/12/25 03:41","3753","S 03/12/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","03/12/25 04:35","03/12/25 04:59","3592","S 03/12/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","03/12/25 05:05","03/12/25 05:34","4337","S 03/12/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","03/12/25 14:29","03/12/25 15:24","6894","S 03/12/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","03/12/25 15:46","03/12/25 16:47","6985","S 03/12/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","03/12/25 17:28","03/12/25 18:36","5068","S 03/12/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","03/12/25 18:37","03/12/25 19:28","7180","S 03/12/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","03/12/25 20:04","03/12/25 21:40","14668","S 03/12/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","5","03/12/25 22:44","03/12/25 23:10","1174","S 03/12/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","03/12/25 23:26","03/12/25 23:53","4272","S 03/13/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","03/13/25 00:07","03/13/25 00:36","3213","S 03/13/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","03/13/25 00:47","03/13/25 01:06","3094","S 03/13/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","03/13/25 01:56","03/13/25 02:23","5389","S 03/13/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","03/13/25 02:33","03/13/25 03:01","3939","S 03/13/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","03/13/25 03:07","03/13/25 03:32","4528","S 03/13/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","03/13/25 03:39","03/13/25 04:00","3672","S 03/13/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","03/13/25 04:47","03/13/25 05:20","4033","S 03/13/25","S",
"02301-9997","APBS","2","436000","436SA023","2","4","03/06/25 12:25","03/06/25 14:26","3447","S 03/06/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","03/06/25 14:59","03/06/25 15:42","1634","S 03/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","03/06/25 15:42","03/06/25 17:24","4882","S 03/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","03/06/25 18:01","03/06/25 19:56","6270","S 03/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","03/06/25 20:10","03/06/25 21:59","6357","S 03/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","03/06/25 23:00","03/07/25 02:34","19159","S 03/07/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","03/07/25 13:02","03/07/25 14:26","5227","S 03/07/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","03/07/25 15:10","03/07/25 15:33","535","S 03/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","03/07/25 15:36","03/07/25 15:38","1","S 03/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","03/07/25 15:38","03/07/25 17:26","7697","S 03/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","03/07/25 18:01","03/07/25 19:59","7965","S 03/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","03/07/25 20:13","03/07/25 21:56","5628","S 03/07/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","03/07/25 22:36","03/08/25 00:30","8696","S 03/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","03/08/25 01:01","03/08/25 04:14","14530","S 03/08/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","03/08/25 13:32","03/08/25 14:28","3015","S 03/08/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","03/08/25 15:00","03/08/25 16:26","3226","S 03/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","03/08/25 16:27","03/08/25 17:23","4570","S 03/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","03/08/25 18:01","03/08/25 19:57","7989","S 03/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","03/08/25 20:28","03/08/25 21:58","6131","S 03/08/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","03/08/25 22:32","03/09/25 00:27","8120","S 03/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","03/09/25 01:01","03/09/25 03:45","11899","S 03/09/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","03/09/25 13:24","03/09/25 14:28","3282","S 03/09/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","03/09/25 15:01","03/09/25 15:11","134","S 03/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","03/09/25 15:12","03/09/25 17:27","10380","S 03/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","03/09/25 18:03","03/09/25 19:55","5886","S 03/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","03/09/25 20:12","03/09/25 21:51","7912","S 03/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","03/09/25 22:32","03/10/25 02:52","17550","S 03/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","3","03/10/25 12:41","03/10/25 14:25","7841","S 03/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","03/10/25 15:05","03/10/25 16:48","6083","S 03/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","5","03/10/25 22:32","03/11/25 00:26","7981","S 03/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","03/11/25 01:02","03/11/25 01:53","3725","S 03/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","03/11/25 12:29","03/11/25 13:17","3110","S 03/11/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","7","03/11/25 13:17","03/11/25 14:03","2392","S 03/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","8","03/11/25 14:04","03/11/25 14:25","903","S 03/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","03/11/25 15:04","03/11/25 17:26","8504","S 03/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","03/11/25 18:03","03/11/25 19:57","8616","S 03/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","03/11/25 20:08","03/11/25 21:53","4321","S 03/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","12","03/11/25 22:30","03/12/25 03:14","18396","S 03/12/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","2","03/12/25 13:20","03/12/25 13:54","860","S 03/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","3","03/12/25 13:54","03/12/25 14:26","2030","S 03/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","03/12/25 14:59","03/12/25 17:26","7353","S 03/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","03/12/25 18:02","03/12/25 19:51","6381","S 03/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","03/12/25 20:07","03/12/25 21:54","7271","S 03/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","03/12/25 22:31","03/13/25 03:55","24026","S 03/13/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","03/06/25 08:00","03/06/25 12:01","572","S 03/06/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","03/06/25 12:02","03/06/25 16:00","241","S 03/06/25","NS",
"02301-9997","ATU","1","207000","ATU","2","4","03/07/25 08:14","03/07/25 16:00","292","S 03/07/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","03/08/25 08:00","03/08/25 16:00","505","S 03/08/25","NS",
"02301-9997","ATU","1","207000","ATU","3","3","03/08/25 16:00","03/09/25 00:00","359","S 03/09/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","03/09/25 00:00","03/09/25 08:00","154","S 03/09/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","03/09/25 08:00","03/09/25 12:29","342","S 03/09/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","03/09/25 12:30","03/09/25 14:13","162","S 03/09/25","NS",
"02301-9997","ATU","1","207000","ATU","3","4","03/09/25 14:17","03/09/25 16:00","315","S 03/09/25","NS",
"02301-9997","ATU","1","207000","ATU","3","5","03/09/25 16:00","03/10/25 00:00","567","S 03/10/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","03/10/25 00:00","03/10/25 08:00","74","S 03/10/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","03/10/25 08:00","03/10/25 16:00","539","S 03/10/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","03/12/25 00:00","03/12/25 08:00","417","S 03/12/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","03/12/25 08:00","03/12/25 16:00","616","S 03/12/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","03/13/25 00:00","03/13/25 08:00","193","S 03/13/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","03/06/25 06:00","03/06/25 14:00","1208","S 03/06/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","03/06/25 22:00","03/07/25 06:00","861","S 03/07/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","03/07/25 06:00","03/07/25 14:00","1340","S 03/07/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","03/07/25 14:00","03/07/25 22:00","287","S 03/07/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","03/07/25 22:00","03/08/25 06:00","719","S 03/08/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","03/08/25 06:00","03/08/25 14:00","1014","S 03/08/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","03/08/25 14:00","03/08/25 22:00","234","S 03/08/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","03/08/25 22:00","03/09/25 01:13","543","S 03/09/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","03/09/25 01:39","03/09/25 06:00","312","S 03/09/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","03/09/25 06:00","03/09/25 14:00","901","S 03/09/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","03/09/25 22:00","03/10/25 01:02","434","S 03/10/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","03/10/25 01:22","03/10/25 06:00","491","S 03/10/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","03/10/25 06:00","03/10/25 14:00","742","S 03/10/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","03/10/25 14:00","03/10/25 22:00","668","S 03/10/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","03/10/25 22:00","03/11/25 06:00","293","S 03/11/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","03/11/25 06:00","03/11/25 14:00","845","S 03/11/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","03/11/25 14:00","03/11/25 22:00","169","S 03/11/25","NS",
"02301-9997","ATU","2","207000","ATU","3","1","03/11/25 22:00","03/11/25 23:24","4","S 03/11/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","03/11/25 23:44","03/12/25 06:00","402","S 03/12/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","03/12/25 06:00","03/12/25 14:00","1155","S 03/12/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","03/12/25 22:00","03/13/25 02:04","4","S 03/13/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","03/13/25 02:27","03/13/25 06:00","647","S 03/13/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","3","03/06/25 14:13","03/06/25 16:49","80333","S 03/06/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","4","03/06/25 17:33","03/06/25 19:56","78194","S 03/06/25","S",
"02301-9997","DBCS","1","896000","896FA368","3","5","03/06/25 20:03","03/06/25 20:06","863","S 03/06/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","6","03/06/25 20:12","03/06/25 20:25","6198","S 03/06/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","7","03/06/25 21:02","03/06/25 21:54","26731","S 03/06/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","8","03/06/25 22:16","03/06/25 23:40","39993","S 03/06/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","9","03/06/25 23:54","03/07/25 00:55","27824","S 03/07/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","1","10","03/07/25 01:32","03/07/25 02:45","41853","S 03/07/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","11","03/07/25 02:52","03/07/25 02:59","569","S 03/07/25","S",
"02301-9997","DBCS","1","894000","894FI101","1","12","03/07/25 04:00","03/07/25 05:13","13357","S 03/07/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","3","03/07/25 14:29","03/07/25 17:09","78532","S 03/07/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","4","03/07/25 17:56","03/07/25 19:20","35784","S 03/07/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","5","03/07/25 20:06","03/07/25 20:48","25302","S 03/07/25","S",
"02301-9997","DBCS","1","896000","896FA368","3","6","03/07/25 20:52","03/07/25 20:56","950","S 03/07/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","7","03/07/25 21:11","03/07/25 21:50","21251","S 03/07/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","8","03/07/25 22:39","03/07/25 23:56","26743","S 03/08/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","9","03/08/25 00:38","03/08/25 02:05","45664","S 03/08/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","10","03/08/25 02:30","03/08/25 02:39","969","S 03/08/25","S",
"02301-9997","DBCS","1","894000","894FI101","1","11","03/08/25 03:38","03/08/25 04:28","5837","S 03/08/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","3","03/08/25 14:29","03/08/25 16:53","62838","S 03/08/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","4","03/08/25 17:32","03/08/25 17:55","11493","S 03/08/25","S",
"02301-9997","DBCS","1","918000","LV02018U","1","5","03/08/25 22:14","03/09/25 02:34","47139","S 03/09/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","03/09/25 14:22","03/09/25 16:05","40462","S 03/09/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","03/09/25 16:10","03/09/25 16:28","5151","S 03/09/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","03/09/25 17:39","03/09/25 19:19","51490","S 03/09/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","03/09/25 20:07","03/09/25 21:41","36148","S 03/09/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","03/09/25 22:02","03/09/25 22:09","1897","S 03/09/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","03/09/25 22:19","03/10/25 00:20","39912","S 03/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","03/10/25 00:38","03/10/25 00:55","10017","S 03/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","03/10/25 01:35","03/10/25 01:37","35","S 03/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","03/10/25 01:37","03/10/25 03:24","57130","S 03/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","03/10/25 04:01","03/10/25 05:14","42073","S 03/10/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","03/10/25 05:24","03/10/25 05:37","2066","S 03/10/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","2","03/10/25 14:36","03/10/25 16:55","49929","S 03/10/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","03/10/25 17:38","03/10/25 18:01","5971","S 03/10/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","03/10/25 18:24","03/10/25 19:21","21806","S 03/10/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","03/10/25 20:04","03/10/25 21:13","31414","S 03/10/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","03/10/25 21:23","03/10/25 21:27","1086","S 03/10/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","03/10/25 22:17","03/10/25 23:19","21068","S 03/10/25","S",
