Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","APBS","2","439000","439PA023","3","7","06/13/24 14:58","06/13/24 17:00","9459","S 06/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","06/13/24 17:39","06/13/24 19:57","9048","S 06/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","06/13/24 22:23","06/13/24 23:56","4327","S 06/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/14/24 01:36","06/14/24 02:56","5590","S 06/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/14/24 03:36","06/14/24 04:59","6744","S 06/14/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","06/14/24 12:59","06/14/24 13:56","2017","S 06/14/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","06/14/24 14:35","06/14/24 17:01","5657","S 06/14/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","06/14/24 17:40","06/14/24 18:02","667","S 06/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","06/14/24 18:12","06/14/24 19:59","4224","S 06/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","06/14/24 22:13","06/14/24 23:59","2704","S 06/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/15/24 00:37","06/15/24 02:55","11285","S 06/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/15/24 03:40","06/15/24 05:37","8277","S 06/15/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","06/15/24 15:30","06/15/24 16:25","1285","S 06/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","06/15/24 17:18","06/15/24 19:01","4647","S 06/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","06/15/24 19:41","06/15/24 21:05","4200","S 06/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","06/15/24 22:08","06/15/24 23:58","5313","S 06/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/16/24 00:40","06/16/24 02:45","9681","S 06/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/16/24 03:38","06/16/24 05:13","7328","S 06/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","5","06/16/24 22:11","06/16/24 23:55","5652","S 06/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/17/24 00:37","06/17/24 02:55","8265","S 06/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/17/24 03:38","06/17/24 04:59","4352","S 06/17/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/09/24 07:00","06/09/24 15:00","599","S 06/09/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","06/09/24 15:00","06/09/24 23:00","471","S 06/09/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","06/10/24 12:35","06/10/24 15:00","39","S 06/10/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/11/24 07:00","06/11/24 15:00","265","S 06/11/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/12/24 07:00","06/12/24 15:00","772","S 06/12/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/13/24 07:00","06/13/24 07:57","21","S 06/13/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","06/13/24 07:58","06/13/24 15:00","854","S 06/13/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/15/24 07:00","06/15/24 15:00","483","S 06/15/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/16/24 07:00","06/16/24 15:00","84","S 06/16/24","NS",
"02301-9997","ATU","1","207000","ATU","3","4","06/16/24 19:18","06/16/24 23:00","442","S 06/16/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/09/24 07:00","06/09/24 15:00","1128","S 06/09/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/10/24 00:08","06/10/24 07:00","147","S 06/10/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/10/24 07:00","06/10/24 15:00","1142","S 06/10/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/10/24 23:00","06/11/24 01:12","136","S 06/11/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/11/24 01:15","06/11/24 07:00","324","S 06/11/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/11/24 07:00","06/11/24 15:00","1295","S 06/11/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","06/11/24 15:00","06/11/24 23:00","187","S 06/11/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/11/24 23:00","06/12/24 03:10","192","S 06/12/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/12/24 03:28","06/12/24 07:00","371","S 06/12/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/12/24 07:00","06/12/24 15:00","1137","S 06/12/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","06/12/24 15:00","06/12/24 23:00","344","S 06/12/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/13/24 02:56","06/13/24 07:00","574","S 06/13/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/13/24 07:00","06/13/24 15:00","1450","S 06/13/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","06/13/24 15:00","06/13/24 23:00","372","S 06/13/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/14/24 01:51","06/14/24 07:00","567","S 06/14/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/14/24 07:00","06/14/24 15:00","1630","S 06/14/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/14/24 23:00","06/15/24 07:00","614","S 06/15/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/15/24 07:00","06/15/24 15:00","1282","S 06/15/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","06/15/24 21:02","06/15/24 23:00","162","S 06/15/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/15/24 23:00","06/16/24 07:00","308","S 06/16/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/16/24 07:00","06/16/24 15:00","839","S 06/16/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","06/16/24 19:13","06/16/24 23:00","17","S 06/16/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/16/24 23:00","06/17/24 07:00","123","S 06/17/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","06/09/24 11:15","06/09/24 12:28","25888","S 06/09/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","06/09/24 14:11","06/09/24 14:21","3972","S 06/09/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","06/09/24 14:27","06/09/24 14:49","11454","S 06/09/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","06/09/24 15:15","06/09/24 16:20","25624","S 06/09/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","06/09/24 17:04","06/09/24 18:54","41170","S 06/09/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","06/09/24 19:10","06/09/24 19:47","17431","S 06/09/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","06/09/24 19:49","06/09/24 21:50","44467","S 06/09/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","06/09/24 21:51","06/09/24 21:58","22","NS","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","9","06/09/24 22:01","06/09/24 22:09","181","S 06/09/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","10","06/09/24 22:36","06/09/24 22:55","7412","S 06/09/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","06/09/24 23:12","06/09/24 23:16","543","S 06/09/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","06/09/24 23:16","06/10/24 00:26","32315","S 06/10/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","06/10/24 01:07","06/10/24 02:53","52114","S 06/10/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","06/10/24 03:11","06/10/24 04:26","32555","S 06/10/24","S",
"02301-9997","DBCS","1","896000","896FA333","1","15","06/10/24 05:18","06/10/24 05:21","165","NS","NS",
"02301-9997","DBCS","1","896000","896FA368","1","16","06/10/24 05:21","06/10/24 05:34","5044","S 06/10/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","06/10/24 11:22","06/10/24 12:24","24211","S 06/10/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","06/10/24 14:18","06/10/24 14:32","5450","S 06/10/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","06/10/24 15:00","06/10/24 16:25","23494","S 06/10/24","S",
"02301-9997","DBCS","1","919000","LV02061U-2","3","4","06/10/24 17:16","06/10/24 17:17","58","NS","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","06/10/24 17:18","06/10/24 17:26","2868","S 06/10/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","06/10/24 17:33","06/10/24 17:43","3601","S 06/10/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","06/10/24 17:56","06/10/24 18:53","18608","S 06/10/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","06/10/24 19:25","06/10/24 21:36","48550","S 06/10/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","06/10/24 21:47","06/10/24 21:51","834","S 06/10/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","06/10/24 22:59","06/11/24 00:19","44703","S 06/11/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","06/11/24 01:09","06/11/24 01:51","19274","S 06/11/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","06/11/24 02:08","06/11/24 02:13","1309","S 06/11/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","06/11/24 11:18","06/11/24 13:17","42620","S 06/11/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","06/11/24 14:09","06/11/24 16:33","29349","S 06/11/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","06/11/24 17:17","06/11/24 17:40","10599","S 06/11/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","7","06/11/24 18:07","06/11/24 19:09","18034","S 06/11/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","06/11/24 19:34","06/11/24 20:18","22028","S 06/11/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","06/11/24 20:19","06/11/24 21:13","28002","S 06/11/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","06/11/24 21:15","06/11/24 21:22","2606","S 06/11/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","06/11/24 21:27","06/11/24 21:55","4529","S 06/11/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","12","06/11/24 22:37","06/11/24 23:10","16309","S 06/11/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","06/11/24 23:21","06/12/24 00:31","27746","S 06/12/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","06/12/24 01:10","06/12/24 02:22","28773","S 06/12/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","15","06/12/24 02:25","06/12/24 02:38","2771","S 06/12/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","06/12/24 11:22","06/12/24 12:32","17405","S 06/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","06/12/24 13:05","06/12/24 13:23","7437","S 06/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","06/12/24 14:05","06/12/24 15:51","44966","S 06/12/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","06/12/24 17:03","06/12/24 18:38","48227","S 06/12/24","S",
