Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","09/20/24 04:59","09/20/24 05:22","3549","S 09/20/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","8","09/20/24 05:27","09/20/24 06:00","6643","S 09/20/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/20/24 14:26","09/20/24 15:45","9170","S 09/20/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/20/24 15:52","09/20/24 16:50","8982","S 09/20/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/20/24 17:36","09/20/24 18:36","6624","S 09/20/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","09/20/24 19:15","09/20/24 20:00","4609","S 09/20/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","09/20/24 20:19","09/20/24 23:12","19346","S 09/20/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/20/24 23:21","09/20/24 23:47","2768","S 09/20/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","09/21/24 00:00","09/21/24 00:52","4961","S 09/21/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","09/21/24 01:00","09/21/24 02:20","6274","S 09/21/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","09/21/24 02:25","09/21/24 03:44","6543","S 09/21/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","09/21/24 03:53","09/21/24 04:40","4933","S 09/21/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","09/21/24 04:40","09/21/24 05:21","4908","S 09/21/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","09/21/24 05:27","09/21/24 05:53","4230","S 09/21/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","8","09/21/24 05:58","09/21/24 06:33","4715","S 09/21/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","1","09/21/24 23:07","09/21/24 23:35","3864","S 09/21/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","1","2","09/21/24 23:43","09/22/24 06:00","31468","S 09/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","09/22/24 14:59","09/22/24 16:50","20099","S 09/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/22/24 17:34","09/22/24 18:21","3548","S 09/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","09/22/24 18:26","09/22/24 19:52","9316","S 09/22/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","3","09/22/24 21:01","09/22/24 22:38","5148","S 09/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","09/22/24 22:46","09/22/24 23:33","6435","S 09/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","1","09/22/24 23:41","09/23/24 00:41","8252","S 09/23/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","2","09/23/24 00:53","09/23/24 01:33","4549","S 09/23/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","09/23/24 02:06","09/23/24 02:22","2369","S 09/23/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","4","09/23/24 02:30","09/23/24 03:09","7978","S 09/23/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","5","09/23/24 03:15","09/23/24 04:16","8832","S 09/23/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","6","09/23/24 04:25","09/23/24 05:12","7233","S 09/23/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","09/23/24 05:17","09/23/24 06:10","8225","S 09/23/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/23/24 17:32","09/23/24 20:35","10516","S 09/23/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","09/23/24 20:42","09/24/24 00:09","18450","S 09/24/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/24/24 00:17","09/24/24 00:34","1294","S 09/24/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","09/24/24 00:38","09/24/24 01:26","4718","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","09/24/24 01:42","09/24/24 02:23","3771","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","09/24/24 02:28","09/24/24 02:56","3296","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","09/24/24 03:01","09/24/24 03:26","3629","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","09/24/24 03:31","09/24/24 03:54","2544","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","09/24/24 04:00","09/24/24 04:23","3251","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","09/24/24 05:02","09/24/24 05:20","767","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","9","09/24/24 05:25","09/24/24 05:52","2639","S 09/24/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","10","09/24/24 06:01","09/24/24 06:25","3427","S 09/24/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","5","09/24/24 14:35","09/24/24 19:39","28419","S 09/24/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","09/24/24 20:09","09/24/24 20:38","5748","S 09/24/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","09/24/24 20:45","09/24/24 22:45","17135","S 09/24/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","3","09/24/24 22:46","09/24/24 23:35","2481","S 09/24/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","1","09/24/24 23:41","09/25/24 00:30","7106","S 09/25/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","2","09/25/24 01:36","09/25/24 01:42","21","S 09/25/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","09/25/24 01:43","09/25/24 02:14","5620","S 09/25/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","09/25/24 02:21","09/25/24 03:14","6582","S 09/25/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","09/25/24 03:15","09/25/24 03:55","7370","S 09/25/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","09/25/24 03:55","09/25/24 04:35","6978","S 09/25/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","09/25/24 04:38","09/25/24 05:09","5656","S 09/25/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","8","09/25/24 05:10","09/25/24 06:00","6672","S 09/25/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/25/24 15:22","09/25/24 16:26","9652","S 09/25/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/25/24 17:12","09/25/24 18:56","12350","S 09/25/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","4","09/25/24 19:52","09/25/24 20:48","8976","S 09/25/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","1","5","09/25/24 21:24","09/26/24 01:03","37698","S 09/26/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/26/24 01:09","09/26/24 01:45","5977","S 09/26/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","09/26/24 02:33","09/26/24 03:13","6610","S 09/26/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","09/26/24 03:17","09/26/24 03:47","5684","S 09/26/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","09/26/24 03:54","09/26/24 04:21","3969","S 09/26/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","09/26/24 04:27","09/26/24 04:48","3722","S 09/26/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","09/26/24 04:53","09/26/24 05:17","4301","S 09/26/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","09/26/24 05:23","09/26/24 05:42","3172","S 09/26/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","8","09/26/24 05:47","09/26/24 06:10","2964","S 09/26/24","S",
"02301-9997","APBS","2","436000","436SA023","3","6","09/19/24 14:53","09/19/24 16:25","4250","S 09/19/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","09/19/24 17:05","09/19/24 17:47","1972","S 09/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/19/24 17:47","09/19/24 19:23","8796","S 09/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/19/24 20:11","09/19/24 21:52","7264","S 09/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","09/19/24 22:06","09/20/24 00:03","5622","S 09/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/20/24 00:28","09/20/24 02:52","9911","S 09/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/20/24 03:31","09/20/24 04:30","3137","S 09/20/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","09/20/24 14:34","09/20/24 16:08","3525","S 09/20/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","09/20/24 16:30","09/20/24 17:52","4885","S 09/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/20/24 18:05","09/20/24 19:19","6564","S 09/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/20/24 19:58","09/20/24 21:45","5394","S 09/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/20/24 22:03","09/20/24 23:51","8521","S 09/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/21/24 00:29","09/21/24 02:51","10580","S 09/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/21/24 03:30","09/21/24 05:34","9453","S 09/21/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","09/21/24 15:26","09/21/24 16:24","1127","S 09/21/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","09/21/24 17:02","09/21/24 17:32","1032","S 09/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/21/24 17:33","09/21/24 19:25","5870","S 09/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/21/24 20:01","09/21/24 21:51","4475","S 09/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","09/21/24 22:17","09/21/24 23:51","2197","S 09/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/22/24 00:30","09/22/24 02:50","6722","S 09/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/22/24 03:32","09/22/24 05:12","5032","S 09/22/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","09/22/24 15:18","09/22/24 16:03","1388","S 09/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/22/24 16:05","09/22/24 16:26","835","S 09/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/22/24 17:05","09/22/24 17:41","1106","S 09/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/22/24 17:42","09/22/24 17:53","213","S 09/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","09/22/24 22:03","09/22/24 23:57","6042","S 09/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/23/24 00:32","09/23/24 02:53","6495","S 09/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/23/24 03:36","09/23/24 05:22","5165","S 09/23/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","09/23/24 11:57","09/23/24 13:15","1393","S 09/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/23/24 14:03","09/23/24 16:24","10570","S 09/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/23/24 17:03","09/23/24 19:23","10263","S 09/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/23/24 19:53","09/23/24 21:49","5386","S 09/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","09/23/24 22:37","09/23/24 23:52","4897","S 09/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/24/24 00:31","09/24/24 02:51","7313","S 09/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/24/24 03:31","09/24/24 03:54","595","S 09/24/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","7","09/24/24 11:57","09/24/24 13:54","3448","S 09/24/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","8","09/24/24 14:00","09/24/24 14:43","869","S 09/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/24/24 14:44","09/24/24 16:20","6219","S 09/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","09/24/24 17:02","09/24/24 19:25","6919","S 09/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","09/24/24 20:00","09/24/24 21:48","5861","S 09/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","12","09/24/24 22:14","09/24/24 23:51","5217","S 09/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/25/24 00:55","09/25/24 02:52","5464","S 09/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/25/24 03:33","09/25/24 04:10","1951","S 09/25/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","09/25/24 15:07","09/25/24 16:04","1989","S 09/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/25/24 16:05","09/25/24 17:01","543","S 09/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/25/24 17:01","09/25/24 19:24","8401","S 09/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/25/24 20:08","09/25/24 21:51","5085","S 09/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","09/25/24 22:05","09/25/24 23:51","5500","S 09/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/26/24 00:30","09/26/24 02:53","9127","S 09/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/26/24 03:33","09/26/24 05:19","5541","S 09/26/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/19/24 08:00","09/19/24 16:00","190","S 09/19/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/20/24 00:00","09/20/24 08:00","165","S 09/20/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/20/24 08:00","09/20/24 16:00","271","S 09/20/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/21/24 09:31","09/21/24 16:00","864","S 09/21/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","09/21/24 16:00","09/22/24 00:00","304","S 09/22/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/23/24 00:00","09/23/24 08:00","182","S 09/23/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/23/24 08:00","09/23/24 16:00","518","S 09/23/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/25/24 00:00","09/25/24 08:00","242","S 09/25/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/25/24 08:00","09/25/24 16:00","423","S 09/25/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/26/24 00:00","09/26/24 08:00","183","S 09/26/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/19/24 08:00","09/19/24 16:00","1110","S 09/19/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/19/24 16:00","09/20/24 00:00","281","S 09/20/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/20/24 00:00","09/20/24 08:00","621","S 09/20/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/20/24 08:00","09/20/24 16:00","868","S 09/20/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/20/24 16:00","09/21/24 00:00","125","S 09/21/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/21/24 00:00","09/21/24 06:39","966","S 09/21/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/21/24 09:16","09/21/24 16:00","842","S 09/21/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/21/24 16:00","09/22/24 00:00","510","S 09/22/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/22/24 00:00","09/22/24 08:00","505","S 09/22/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","09/22/24 08:06","09/22/24 16:00","962","S 09/22/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","09/22/24 16:00","09/23/24 00:00","144","S 09/23/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/23/24 00:00","09/23/24 08:00","407","S 09/23/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/23/24 08:00","09/23/24 16:00","1003","S 09/23/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/23/24 16:00","09/24/24 00:00","78","S 09/24/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/24/24 00:00","09/24/24 08:00","996","S 09/24/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/24/24 08:00","09/24/24 16:00","1187","S 09/24/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/25/24 00:00","09/25/24 08:00","1273","S 09/25/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/25/24 08:00","09/25/24 16:00","1185","S 09/25/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/26/24 00:00","09/26/24 08:00","686","S 09/26/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","3","09/19/24 11:10","09/19/24 17:23","96986","S 09/19/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","4","09/19/24 17:24","09/19/24 21:01","89795","S 09/19/24","S",
"02301-9997","DBCS","1","896000","896FA368","3","5","09/19/24 21:04","09/19/24 21:10","2120","S 09/19/24","S",
"02301-9997","DBCS","1","918000","LV02090U","1","6","09/19/24 21:19","09/20/24 00:50","68698","S 09/20/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","1","7","09/20/24 00:50","09/20/24 02:48","64086","S 09/20/24","S",
"02301-9997","DBCS","1","896000","896FA090","1","8","09/20/24 03:50","09/20/24 03:54","1075","S 09/20/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","09/20/24 11:26","09/20/24 12:26","20878","S 09/20/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","09/20/24 12:49","09/20/24 13:35","12020","S 09/20/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","09/20/24 14:12","09/20/24 15:51","39213","S 09/20/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","09/20/24 16:08","09/20/24 16:24","8081","S 09/20/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","09/20/24 17:05","09/20/24 18:17","36364","S 09/20/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","09/20/24 18:29","09/20/24 18:34","1195","S 09/20/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","09/20/24 18:37","09/20/24 18:57","6011","S 09/20/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","10","09/20/24 19:23","09/20/24 20:34","29241","S 09/20/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","11","09/20/24 21:23","09/20/24 21:50","13522","S 09/20/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","09/20/24 22:41","09/20/24 23:58","39262","S 09/21/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","09/21/24 01:34","09/21/24 01:38","1180","S 09/21/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","09/21/24 11:23","09/21/24 12:34","19995","S 09/21/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","09/21/24 14:28","09/21/24 15:11","16371","S 09/21/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","3","09/21/24 19:34","09/21/24 21:42","52840","S 09/21/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","09/22/24 11:16","09/22/24 12:52","27342","S 09/22/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","6","09/22/24 13:31","09/22/24 14:13","17311","S 09/22/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","09/22/24 14:32","09/22/24 16:22","49088","S 09/22/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","09/22/24 17:13","09/22/24 18:15","26402","S 09/22/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","09/22/24 18:27","09/22/24 18:39","2081","S 09/22/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","09/22/24 19:29","09/22/24 21:02","40709","S 09/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","11","09/22/24 21:18","09/22/24 21:50","18366","S 09/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","09/22/24 22:35","09/23/24 00:20","44271","S 09/23/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","09/23/24 01:28","09/23/24 02:24","27180","S 09/23/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","09/23/24 02:28","09/23/24 02:34","2541","S 09/23/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","6","09/23/24 11:11","09/23/24 11:34","10861","S 09/23/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","7","09/23/24 11:54","09/23/24 13:11","18901","S 09/23/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","8","09/23/24 14:08","09/23/24 14:54","21090","S 09/23/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","09/23/24 15:07","09/23/24 16:19","36837","S 09/23/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","09/23/24 16:27","09/23/24 16:30","613","S 09/23/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","09/23/24 19:13","09/23/24 21:28","50139","S 09/23/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","12","09/23/24 21:38","09/23/24 21:48","5133","S 09/23/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","09/23/24 22:40","09/24/24 00:21","44641","S 09/24/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","09/24/24 01:09","09/24/24 01:31","9688","S 09/24/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","15","09/24/24 01:42","09/24/24 01:46","967","S 09/24/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","5","09/24/24 11:07","09/24/24 12:56","28980","S 09/24/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","09/24/24 14:07","09/24/24 16:57","50792","S 09/24/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","09/24/24 17:20","09/24/24 18:50","31647","S 09/24/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","09/24/24 19:10","09/24/24 20:21","13161","S 09/24/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","09/24/24 20:51","09/24/24 20:57","1595","S 09/24/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","09/24/24 21:11","09/24/24 21:52","6832","S 09/24/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","11","09/24/24 22:38","09/24/24 23:24","16541","S 09/24/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","09/24/24 23:39","09/25/24 00:21","20025","S 09/25/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","09/25/24 01:06","09/25/24 02:21","26326","S 09/25/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","09/25/24 02:30","09/25/24 02:35","1390","S 09/25/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","09/25/24 11:32","09/25/24 13:09","28137","S 09/25/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","09/25/24 14:13","09/25/24 15:23","21897","S 09/25/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","09/25/24 15:49","09/25/24 16:23","15678","S 09/25/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","09/25/24 17:08","09/25/24 18:09","28952","S 09/25/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","5","09/25/24 18:20","09/25/24 18:41","2564","S 09/25/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","09/25/24 18:50","09/25/24 19:03","1689","S 09/25/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","09/25/24 19:17","09/25/24 21:39","56121","S 09/25/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","09/25/24 21:41","09/25/24 21:49","1192","S 09/25/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","09/25/24 22:43","09/25/24 23:05","7518","S 09/25/24","S",
