Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","463000","463F0M30","3","4","12/28/24 19:11","12/28/24 21:45","10629","S 12/28/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","5","12/28/24 22:37","12/29/24 00:27","10929","S 12/29/24","NS",
"02301-9997","AFSM100","1","466000","466F7BRK","1","1","12/29/24 00:33","12/29/24 01:01","3696","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","2","12/29/24 01:40","12/29/24 02:26","3919","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","3","12/29/24 02:32","12/29/24 03:54","5009","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","4","12/29/24 04:00","12/29/24 05:09","3934","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","12/29/24 05:16","12/29/24 05:50","2896","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","12/29/24 05:56","12/29/24 06:31","4023","S 12/29/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/29/24 15:07","12/29/24 16:29","12989","S 12/29/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/29/24 17:34","12/29/24 18:36","5640","S 12/29/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","12/29/24 19:06","12/29/24 19:23","2996","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","4","12/29/24 21:00","12/29/24 21:22","2802","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7343","3","5","12/29/24 22:11","12/29/24 22:59","6377","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","12/29/24 23:09","12/29/24 23:27","2079","S 12/29/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","3","12/29/24 23:37","12/29/24 23:55","3615","S 12/30/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","12/30/24 00:04","12/30/24 00:24","3285","S 12/30/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","12/30/24 01:10","12/30/24 01:26","2210","S 12/30/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","12/30/24 01:32","12/30/24 01:45","1680","S 12/30/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","12/30/24 01:55","12/30/24 02:12","2341","S 12/30/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","1","8","12/30/24 02:22","12/30/24 03:02","1523","S 12/30/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","9","12/30/24 05:19","12/30/24 05:34","1373","S 12/30/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/30/24 15:26","12/30/24 16:28","8071","S 12/30/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/30/24 17:04","12/30/24 17:45","5964","S 12/30/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","12/30/24 18:42","12/30/24 19:02","1738","S 12/30/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","12/30/24 19:32","12/30/24 22:40","22113","S 12/30/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","5","12/30/24 22:49","12/30/24 23:29","1652","S 12/30/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","12/30/24 23:29","12/31/24 00:06","4019","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","12/31/24 00:09","12/31/24 00:52","4061","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","12/31/24 01:38","12/31/24 02:17","3409","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","12/31/24 02:17","12/31/24 02:52","4145","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","12/31/24 03:10","12/31/24 04:04","4126","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","12/31/24 04:13","12/31/24 04:24","1832","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","12/31/24 05:04","12/31/24 05:23","2542","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","12/31/24 05:28","12/31/24 05:46","2584","S 12/31/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","12/31/24 05:50","12/31/24 06:07","2036","S 12/31/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","12/31/24 11:40","12/31/24 17:59","19171","S 12/31/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","12/31/24 17:59","12/31/24 18:23","2816","S 12/31/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","12/31/24 19:35","12/31/24 23:51","19494","S 01/01/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","01/01/25 00:02","01/01/25 00:26","970","S 01/01/25","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","01/01/25 00:31","01/01/25 00:59","1750","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","3","01/01/25 01:51","01/01/25 02:17","2544","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","01/01/25 02:32","01/01/25 03:30","2446","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","01/01/25 03:37","01/01/25 04:09","2093","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","01/01/25 04:41","01/01/25 04:56","1338","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","01/01/25 05:06","01/01/25 07:10","2932","S 01/01/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/01/25 15:44","01/01/25 16:47","3861","S 01/01/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","01/01/25 17:35","01/01/25 19:17","10068","S 01/01/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","01/01/25 20:00","01/01/25 20:50","2652","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","4","01/01/25 20:51","01/01/25 21:18","2381","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","3","5","01/01/25 21:44","01/01/25 22:05","2306","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7359","3","6","01/01/25 22:30","01/01/25 23:05","2605","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","1","01/01/25 23:06","01/01/25 23:33","1402","S 01/01/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","2","01/01/25 23:43","01/02/25 00:22","3595","S 01/02/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","01/02/25 01:46","01/02/25 02:07","2069","S 01/02/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","4","01/02/25 02:13","01/02/25 02:47","5742","S 01/02/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","5","01/02/25 02:51","01/02/25 02:59","942","S 01/02/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","01/02/25 05:21","01/02/25 06:05","6768","S 01/02/25","S",
"02301-9997","APBS","2","436000","436SA023","3","5","12/26/24 17:35","12/26/24 20:29","576","S 12/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/26/24 20:30","12/26/24 21:53","5120","S 12/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","12/26/24 22:11","12/26/24 23:55","6596","S 12/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/27/24 00:32","12/27/24 05:28","18727","S 12/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/27/24 14:42","12/27/24 15:14","530","S 12/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/27/24 15:14","12/27/24 16:26","4597","S 12/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/27/24 17:04","12/27/24 20:01","8853","S 12/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/27/24 20:03","12/27/24 21:53","6371","S 12/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","12/27/24 22:05","12/28/24 02:49","16428","S 12/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/28/24 03:31","12/28/24 04:09","1883","S 12/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/28/24 04:30","12/28/24 05:06","1620","S 12/28/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","12/28/24 14:42","12/28/24 15:38","1956","S 12/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/28/24 15:38","12/28/24 16:26","2966","S 12/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/28/24 17:03","12/28/24 19:27","8065","S 12/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/28/24 20:01","12/28/24 21:50","5608","S 12/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","12/28/24 22:08","12/28/24 23:56","3709","S 12/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/29/24 03:37","12/29/24 05:39","5288","S 12/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/29/24 14:40","12/29/24 16:23","5427","S 12/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/29/24 17:02","12/29/24 19:25","6813","S 12/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/29/24 20:01","12/29/24 21:35","4216","S 12/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/30/24 00:31","12/30/24 02:55","6526","S 12/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/30/24 03:32","12/30/24 04:55","5338","S 12/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","12/30/24 14:09","12/30/24 16:26","2362","S 12/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","12/30/24 17:02","12/30/24 18:11","2221","S 12/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/30/24 18:12","12/30/24 19:28","3935","S 12/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/30/24 20:03","12/30/24 21:57","5506","S 12/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","12/30/24 22:15","12/31/24 00:28","6217","S 12/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/31/24 00:28","12/31/24 02:25","7101","S 12/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/31/24 03:40","12/31/24 04:09","1156","S 12/31/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/31/24 14:43","12/31/24 15:15","1192","S 12/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/31/24 15:15","12/31/24 16:25","3435","S 12/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/31/24 17:23","12/31/24 19:26","6512","S 12/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/31/24 20:04","12/31/24 21:56","6069","S 12/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","12/31/24 22:09","01/01/25 00:00","4561","S 01/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/01/25 00:36","01/01/25 02:52","6335","S 01/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","01/01/25 03:30","01/01/25 05:24","5076","S 01/01/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","01/01/25 15:25","01/01/25 16:26","1365","S 01/01/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","01/01/25 16:59","01/01/25 17:13","33","S 01/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/01/25 17:13","01/01/25 19:27","5655","S 01/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/01/25 20:03","01/01/25 21:55","6225","S 01/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","01/01/25 22:08","01/01/25 23:56","5607","S 01/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/02/25 00:31","01/02/25 01:49","4950","S 01/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","01/02/25 03:36","01/02/25 04:08","1507","S 01/02/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/27/24 00:00","12/27/24 08:00","161","S 12/27/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/27/24 08:00","12/27/24 16:00","328","S 12/27/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/28/24 00:00","12/28/24 08:00","166","S 12/28/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/31/24 00:00","12/31/24 07:21","97","S 12/31/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","12/31/24 08:01","12/31/24 16:00","395","S 12/31/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/01/25 00:00","01/01/25 08:00","35","S 01/01/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/01/25 08:00","01/01/25 16:00","471","S 01/01/25","NS",
"02301-9997","ATU","1","207000","ATU","3","3","01/01/25 16:00","01/02/25 00:00","343","S 01/02/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/02/25 00:00","01/02/25 08:00","94","S 01/02/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/26/24 06:00","12/26/24 14:00","710","S 12/26/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/26/24 14:00","12/26/24 22:00","53","S 12/26/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","12/28/24 04:23","12/28/24 06:00","200","S 12/28/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","12/28/24 06:00","12/28/24 14:00","1299","S 12/28/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/28/24 22:00","12/29/24 06:00","542","S 12/29/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/29/24 06:00","12/29/24 14:00","1023","S 12/29/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/29/24 22:00","12/30/24 06:00","994","S 12/30/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/30/24 06:00","12/30/24 14:00","1305","S 12/30/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/30/24 14:00","12/30/24 22:00","662","S 12/30/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/30/24 22:00","12/31/24 06:00","400","S 12/31/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","12/31/24 06:00","12/31/24 06:26","21","S 12/31/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","12/31/24 06:29","12/31/24 14:00","1494","S 12/31/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","12/31/24 14:00","12/31/24 22:00","127","S 12/31/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/31/24 22:00","01/01/25 06:00","649","S 01/01/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/01/25 06:00","01/01/25 14:00","1484","S 01/01/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/01/25 22:00","01/02/25 06:00","515","S 01/02/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","2","12/26/24 11:08","12/26/24 13:37","24827","S 12/26/24","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","12/26/24 15:07","12/26/24 16:07","6416","S 12/26/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","12/26/24 16:10","12/26/24 16:29","7575","S 12/26/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","12/26/24 17:13","12/26/24 18:27","25659","S 12/26/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","12/26/24 18:43","12/26/24 18:59","6057","S 12/26/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","12/26/24 19:39","12/26/24 20:45","27127","S 12/26/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","8","12/26/24 20:48","12/26/24 22:13","3040","S 12/26/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","12/26/24 22:17","12/27/24 00:31","27980","S 12/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","12/27/24 00:43","12/27/24 01:34","15182","S 12/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","12/27/24 01:35","12/27/24 03:02","23580","S 12/27/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","12/27/24 03:18","12/27/24 03:37","4276","S 12/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","12/27/24 11:28","12/27/24 16:24","46697","S 12/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","4","12/27/24 16:25","12/27/24 16:31","1080","S 12/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","12/27/24 17:15","12/27/24 18:51","31665","S 12/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","12/27/24 18:55","12/27/24 19:01","498","S 12/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","7","12/27/24 19:35","12/27/24 21:51","69043","S 12/27/24","S",
"02301-9997","DBCS","1","896000","896FA368","3","8","12/27/24 22:44","12/27/24 22:52","2167","S 12/27/24","S",
"02301-9997","DBCS","1","918000","LV02018U","1","9","12/27/24 23:02","12/27/24 23:41","13354","S 12/27/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","10","12/27/24 23:42","12/28/24 01:20","34040","S 12/28/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","11","12/28/24 01:24","12/28/24 01:50","559","S 12/28/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","12","12/28/24 01:57","12/28/24 02:55","20136","S 12/28/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","13","12/28/24 03:20","12/28/24 05:14","63299","S 12/28/24","S",
"02301-9997","DBCS","1","896000","896FA018","1","14","12/28/24 05:27","12/28/24 05:33","1140","S 12/28/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/28/24 11:23","12/28/24 11:36","4442","S 12/28/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","12/28/24 11:43","12/28/24 12:44","26268","S 12/28/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","12/28/24 17:27","12/28/24 18:22","23560","S 12/28/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","6","12/28/24 19:20","12/28/24 21:46","63656","S 12/28/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","12/28/24 22:34","12/28/24 23:12","12960","S 12/28/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/29/24 12:00","12/29/24 12:42","14535","S 12/29/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","12/29/24 14:07","12/29/24 14:52","11113","S 12/29/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","12/29/24 15:29","12/29/24 16:22","26349","S 12/29/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","12/29/24 17:06","12/29/24 17:40","15991","S 12/29/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","12/29/24 17:51","12/29/24 18:48","30620","S 12/29/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","12/29/24 19:22","12/29/24 20:35","31601","S 12/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","9","12/29/24 21:07","12/29/24 21:52","23522","S 12/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","12/29/24 22:32","12/30/24 00:27","64144","S 12/30/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","12/30/24 01:02","12/30/24 01:25","12338","S 12/30/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","12/30/24 01:34","12/30/24 01:50","3714","S 12/30/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","12/30/24 11:18","12/30/24 12:57","37300","S 12/30/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","2","12/30/24 14:17","12/30/24 14:18","97","S 12/30/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","12/30/24 14:31","12/30/24 16:06","31670","S 12/30/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","12/30/24 17:17","12/30/24 18:53","21578","S 12/30/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","12/30/24 18:54","12/30/24 18:56","191","S 12/30/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","12/30/24 18:57","12/30/24 19:30","6305","S 12/30/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","12/30/24 19:37","12/30/24 19:39","651","S 12/30/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","12/30/24 20:07","12/30/24 20:10","300","S 12/30/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","9","12/30/24 20:10","12/30/24 21:10","15072","S 12/30/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","12/30/24 22:59","12/31/24 00:20","29445","S 12/31/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","12/31/24 01:09","12/31/24 02:10","21707","S 12/31/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","12/31/24 02:20","12/31/24 02:25","640","S 12/31/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","1","12/31/24 11:32","12/31/24 13:05","31862","S 12/31/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","2","12/31/24 17:35","12/31/24 18:19","21496","S 12/31/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","3","12/31/24 19:34","12/31/24 21:52","67620","S 12/31/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","4","12/31/24 22:47","12/31/24 23:15","5862","S 12/31/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","01/01/25 11:19","01/01/25 13:10","35928","S 01/01/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","01/01/25 13:14","01/01/25 13:25","3943","S 01/01/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","5","01/01/25 14:04","01/01/25 14:17","3284","S 01/01/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","01/01/25 14:47","01/01/25 15:27","20580","S 01/01/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","01/01/25 15:41","01/01/25 16:22","22827","S 01/01/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","8","01/01/25 17:06","01/01/25 18:01","24373","S 01/01/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","9","01/01/25 18:11","01/01/25 18:57","22915","S 01/01/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","10","01/01/25 19:37","01/01/25 19:56","2844","S 01/01/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","01/01/25 20:12","01/01/25 20:27","3068","S 01/01/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","12","01/01/25 20:41","01/01/25 21:12","3749","S 01/01/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","13","01/01/25 21:42","01/01/25 21:47","2553","S 01/01/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","14","01/01/25 22:03","01/02/25 00:27","54173","S 01/02/25","S",
