Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFCS200","3","004000","004FA023.STF","3","7","12/23/24 17:04","12/24/24 01:29","143513","S 12/24/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","2","12/24/24 17:08","12/24/24 19:46","27310","S 12/24/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","3","12/24/24 20:12","12/24/24 22:37","37780","S 12/24/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","2","4","12/19/24 12:36","12/19/24 13:22","2669","S 12/19/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","5","12/19/24 14:05","12/19/24 15:56","9915","S 12/19/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/19/24 15:58","12/19/24 16:25","1749","S 12/19/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/19/24 17:06","12/19/24 17:48","2843","S 12/19/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","12/19/24 18:02","12/19/24 18:58","8142","S 12/19/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","12/19/24 19:15","12/19/24 22:15","14729","S 12/19/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","5","12/19/24 22:27","12/19/24 23:51","4727","S 12/19/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","12/19/24 23:51","12/20/24 00:26","3133","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","12/20/24 00:35","12/20/24 01:01","2809","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","12/20/24 02:03","12/20/24 02:36","2389","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","12/20/24 02:49","12/20/24 02:54","211","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","12/20/24 03:17","12/20/24 03:53","3597","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","12/20/24 04:02","12/20/24 04:26","2413","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","12/20/24 04:36","12/20/24 04:59","2583","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","12/20/24 05:08","12/20/24 05:32","2627","S 12/20/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","12/20/24 05:39","12/20/24 06:02","2942","S 12/20/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","4","12/20/24 12:34","12/20/24 13:25","7825","S 12/20/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","5","12/20/24 14:01","12/20/24 16:27","11159","S 12/20/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/20/24 17:06","12/20/24 18:58","9250","S 12/20/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/20/24 19:13","12/20/24 19:43","2774","S 12/20/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","12/20/24 19:48","12/20/24 22:32","15078","S 12/20/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","12/20/24 23:12","12/20/24 23:50","2328","S 12/20/24","NS",
"02301-9997","AFSM100","1","466000","466F7043","1","2","12/21/24 00:00","12/21/24 01:29","5862","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7025","1","3","12/21/24 01:44","12/21/24 02:31","5951","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","12/21/24 03:01","12/21/24 03:32","4379","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","5","12/21/24 03:43","12/21/24 04:17","3726","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","12/21/24 04:29","12/21/24 05:05","6062","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","12/21/24 05:12","12/21/24 05:34","3827","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","12/21/24 05:40","12/21/24 06:07","4662","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","9","12/21/24 06:11","12/21/24 06:32","4699","S 12/21/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/21/24 15:15","12/21/24 17:33","7426","S 12/21/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/21/24 17:51","12/21/24 18:20","2645","S 12/21/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","12/21/24 19:17","12/21/24 20:04","3155","S 12/21/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","12/21/24 21:37","12/21/24 22:15","3366","S 12/21/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","5","12/21/24 22:21","12/21/24 23:14","6397","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","1","12/21/24 23:31","12/21/24 23:50","1707","S 12/21/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","12/21/24 23:58","12/22/24 00:36","3116","S 12/22/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","12/22/24 01:31","12/22/24 02:11","4391","S 12/22/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","12/22/24 02:21","12/22/24 02:46","3887","S 12/22/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","12/22/24 03:08","12/22/24 04:01","3665","S 12/22/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","12/22/24 05:07","12/22/24 05:36","3282","S 12/22/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","12/22/24 05:44","12/22/24 06:16","3904","S 12/22/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/22/24 15:08","12/22/24 17:14","14586","S 12/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/22/24 17:54","12/22/24 20:29","13430","S 12/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","12/22/24 21:06","12/22/24 21:35","1474","S 12/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","4","12/22/24 21:53","12/22/24 22:23","2543","S 12/22/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","5","12/22/24 22:58","12/22/24 23:39","2835","S 12/22/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","1","12/22/24 23:51","12/23/24 00:17","2747","S 12/23/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","2","12/23/24 01:09","12/23/24 02:20","3752","S 12/23/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","12/23/24 02:27","12/23/24 03:15","8090","S 12/23/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","12/23/24 03:28","12/23/24 03:53","2840","S 12/23/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","12/23/24 04:07","12/23/24 04:29","3035","S 12/23/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","12/23/24 05:13","12/23/24 05:36","4870","S 12/23/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","12/23/24 12:57","12/23/24 13:29","5981","S 12/23/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","12/23/24 14:47","12/23/24 17:11","7952","S 12/23/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/23/24 17:11","12/23/24 17:49","1159","S 12/23/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","12/23/24 17:53","12/23/24 18:15","2677","S 12/23/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","12/23/24 18:33","12/23/24 18:55","3671","S 12/23/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","12/23/24 19:16","12/23/24 23:06","30132","S 12/23/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","12/23/24 23:17","12/23/24 23:48","1518","S 12/23/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","12/23/24 23:53","12/24/24 00:25","2916","S 12/24/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","12/24/24 01:06","12/24/24 01:32","2723","S 12/24/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","12/24/24 01:43","12/24/24 02:36","3909","S 12/24/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","12/24/24 02:38","12/24/24 03:07","2629","S 12/24/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","12/24/24 03:34","12/24/24 04:00","4657","S 12/24/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","12/24/24 04:29","12/24/24 04:47","2541","S 12/24/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","12/24/24 04:57","12/24/24 05:44","2808","S 12/24/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","12/24/24 13:56","12/24/24 15:56","11179","S 12/24/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/24/24 17:10","12/24/24 20:08","13006","S 12/24/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","12/24/24 20:27","12/24/24 22:03","12049","S 12/24/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","12/24/24 22:08","12/24/24 22:22","48","S 12/24/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","1","12/24/24 23:54","12/25/24 00:16","3004","S 12/25/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","2","12/25/24 00:27","12/25/24 00:41","1774","S 12/25/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","3","12/25/24 00:53","12/25/24 01:22","3938","S 12/25/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","12/25/24 02:19","12/25/24 03:20","7987","S 12/25/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","6","12/25/24 03:41","12/25/24 04:47","5887","S 12/25/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","12/25/24 05:10","12/25/24 05:53","6804","S 12/25/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","8","12/25/24 05:56","12/25/24 06:26","4751","S 12/25/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","12/25/24 15:19","12/25/24 16:32","12445","S 12/25/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","12/25/24 17:35","12/25/24 19:09","10920","S 12/25/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","12/25/24 19:18","12/25/24 19:32","1893","S 12/25/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","4","12/25/24 21:03","12/25/24 21:29","2757","S 12/25/24","S",
"02301-9997","AFSM100","1","466000","466F7043","3","5","12/25/24 21:37","12/25/24 23:49","11622","S 12/25/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","1","12/25/24 23:56","12/26/24 00:53","3044","S 12/26/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","2","12/26/24 01:09","12/26/24 02:15","7481","S 12/26/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","12/26/24 02:20","12/26/24 02:43","3741","S 12/26/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","12/26/24 03:40","12/26/24 04:17","4457","S 12/26/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","12/26/24 05:18","12/26/24 05:53","4538","S 12/26/24","S",
"02301-9997","APBS","2","439000","439PA023","2","6","12/19/24 11:08","12/19/24 13:05","8540","S 12/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","12/19/24 13:05","12/19/24 16:25","14768","S 12/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/19/24 16:59","12/19/24 22:04","26021","S 12/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","12/19/24 22:05","12/20/24 02:24","19866","S 12/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/20/24 03:25","12/20/24 05:38","10891","S 12/20/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","12/20/24 11:01","12/20/24 13:16","5461","S 12/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","12/20/24 13:17","12/20/24 15:13","8190","S 12/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/20/24 15:16","12/20/24 16:27","3822","S 12/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","12/20/24 16:59","12/20/24 21:59","26007","S 12/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","12/20/24 22:04","12/21/24 05:42","29418","S 12/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","2","12/21/24 11:16","12/21/24 13:28","11363","S 12/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","3","12/21/24 14:06","12/21/24 16:26","8578","S 12/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","12/21/24 17:03","12/21/24 19:26","12101","S 12/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/21/24 20:03","12/21/24 21:58","8511","S 12/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","12/21/24 22:05","12/22/24 05:40","26754","S 12/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","3","12/22/24 11:11","12/22/24 12:57","7183","S 12/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","12/22/24 14:03","12/22/24 16:29","11934","S 12/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/22/24 17:00","12/22/24 19:30","10116","S 12/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/22/24 20:03","12/22/24 21:54","7761","S 12/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","12/22/24 22:10","12/23/24 05:39","28572","S 12/23/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/23/24 14:07","12/23/24 15:38","2513","S 12/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/23/24 15:40","12/23/24 16:25","2086","S 12/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/23/24 17:10","12/23/24 19:27","7963","S 12/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/23/24 19:59","12/23/24 21:48","5869","S 12/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","12/23/24 22:03","12/24/24 03:08","23653","S 12/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/24/24 03:33","12/24/24 03:58","849","S 12/24/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","12/24/24 11:51","12/24/24 13:26","1917","S 12/24/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","12/24/24 14:00","12/24/24 16:15","3504","S 12/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","12/24/24 17:37","12/24/24 19:25","4352","S 12/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/24/24 20:01","12/24/24 21:51","5265","S 12/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","12/24/24 22:21","12/24/24 23:56","5104","S 12/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/25/24 00:32","12/25/24 02:52","8264","S 12/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/25/24 03:35","12/25/24 05:31","6745","S 12/25/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","12/25/24 11:15","12/25/24 12:13","2267","S 12/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","12/25/24 12:14","12/25/24 13:26","4558","S 12/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","12/25/24 14:03","12/25/24 16:27","11257","S 12/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/25/24 17:00","12/25/24 19:26","10439","S 12/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/25/24 20:04","12/25/24 21:56","6070","S 12/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/26/24 03:31","12/26/24 04:43","3598","S 12/26/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/19/24 07:02","12/19/24 08:00","55","S 12/19/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","12/19/24 08:00","12/19/24 16:00","233","S 12/19/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/20/24 00:00","12/20/24 08:00","117","S 12/20/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/20/24 08:00","12/20/24 13:31","316","S 12/20/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","12/21/24 06:50","12/21/24 08:00","99","S 12/21/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/21/24 08:00","12/21/24 16:00","1523","S 12/21/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/22/24 06:45","12/22/24 08:00","1","S 12/22/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","12/22/24 08:00","12/22/24 16:00","28","S 12/22/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","12/23/24 00:00","12/23/24 02:40","1","S 12/23/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/24/24 06:26","12/24/24 08:00","176","S 12/24/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","12/24/24 08:00","12/24/24 16:00","175","S 12/24/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/19/24 06:00","12/19/24 14:00","1694","S 12/19/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/19/24 14:00","12/19/24 22:00","467","S 12/19/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/19/24 22:00","12/20/24 06:00","310","S 12/20/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/20/24 06:00","12/20/24 14:00","971","S 12/20/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/20/24 14:00","12/20/24 22:00","217","S 12/20/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/20/24 22:00","12/21/24 06:00","198","S 12/21/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/21/24 06:00","12/21/24 14:00","1839","S 12/21/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/21/24 14:00","12/21/24 22:00","184","S 12/21/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/21/24 22:00","12/22/24 06:00","358","S 12/22/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/22/24 06:00","12/22/24 14:00","1210","S 12/22/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/22/24 14:00","12/22/24 22:00","342","S 12/22/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/22/24 22:00","12/23/24 06:00","539","S 12/23/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/23/24 06:00","12/23/24 14:00","1537","S 12/23/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/23/24 22:00","12/24/24 06:00","314","S 12/24/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/24/24 06:00","12/24/24 14:00","1522","S 12/24/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/24/24 14:00","12/24/24 19:36","108","S 12/24/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","12/24/24 23:20","12/25/24 06:00","420","S 12/25/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","12/25/24 06:00","12/25/24 14:00","1610","S 12/25/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","12/25/24 14:00","12/25/24 22:00","35","S 12/25/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/25/24 22:00","12/26/24 06:00","608","S 12/26/24","NS",
"02301-9997","DBCS","1","893000","893FIM00","2","1","12/19/24 09:12","12/19/24 10:23","19910","S 12/19/24","NS",
"02301-9997","DBCS","1","893000","893FIM00","2","2","12/19/24 11:12","12/19/24 11:29","2886","S 12/19/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/19/24 11:37","12/19/24 13:33","45720","S 12/19/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","12/19/24 14:16","12/19/24 15:33","29498","S 12/19/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","12/19/24 15:35","12/19/24 16:26","12665","S 12/19/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","12/19/24 17:04","12/19/24 18:50","34994","S 12/19/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","12/19/24 19:37","12/19/24 20:31","19578","S 12/19/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","8","12/19/24 20:39","12/19/24 20:55","3901","S 12/19/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","12/19/24 21:09","12/19/24 22:03","20100","S 12/19/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","12/19/24 22:58","12/20/24 01:27","44500","S 12/20/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","11","12/20/24 02:10","12/20/24 03:02","18238","S 12/20/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","12/20/24 03:14","12/20/24 05:40","69711","S 12/20/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","12/20/24 05:42","12/20/24 06:02","3577","S 12/20/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","2","12/20/24 11:14","12/20/24 12:07","11819","S 12/20/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/20/24 12:29","12/20/24 13:26","19310","S 12/20/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","12/20/24 14:12","12/20/24 16:23","41110","S 12/20/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","5","12/20/24 17:08","12/20/24 17:30","5463","S 12/20/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","12/20/24 17:47","12/20/24 18:53","26495","S 12/20/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","12/20/24 19:25","12/20/24 20:51","28209","S 12/20/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","8","12/20/24 20:56","12/20/24 21:16","3987","S 12/20/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","12/20/24 21:31","12/20/24 21:56","8970","S 12/20/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","12/20/24 22:40","12/21/24 00:59","59950","S 12/21/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","12/21/24 01:24","12/21/24 04:15","71653","S 12/21/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","12/21/24 04:23","12/21/24 04:45","4376","S 12/21/24","S",
"02301-9997","DBCS","1","893000","893FIM00","2","1","12/21/24 09:13","12/21/24 10:23","13256","S 12/21/24","NS",
"02301-9997","DBCS","1","893000","893FIM00","2","2","12/21/24 11:15","12/21/24 11:51","12336","S 12/21/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/21/24 12:02","12/21/24 13:21","24807","S 12/21/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","12/21/24 14:09","12/21/24 16:12","50182","S 12/21/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","5","12/21/24 19:44","12/21/24 21:46","34054","S 12/21/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","12/21/24 21:52","12/21/24 22:06","2620","S 12/21/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","12/21/24 22:42","12/22/24 00:19","30667","S 12/22/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","12/22/24 01:28","12/22/24 02:17","13798","S 12/22/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","12/22/24 09:42","12/22/24 10:16","5829","S 12/22/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","12/22/24 10:18","12/22/24 10:27","395","S 12/22/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","5","12/22/24 10:33","12/22/24 10:43","170","S 12/22/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","6","12/22/24 10:48","12/22/24 10:57","1430","S 12/22/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","7","12/22/24 11:45","12/22/24 12:45","27951","S 12/22/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","8","12/22/24 14:07","12/22/24 14:28","9221","S 12/22/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","9","12/22/24 14:48","12/22/24 16:31","50395","S 12/22/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","10","12/22/24 16:34","12/22/24 16:43","1720","S 12/22/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","11","12/22/24 17:07","12/22/24 18:49","50830","S 12/22/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","12","12/22/24 19:15","12/22/24 19:24","5754","S 12/22/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","13","12/22/24 19:28","12/22/24 19:47","6135","S 12/22/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","14","12/22/24 19:59","12/22/24 22:03","55960","S 12/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","15","12/22/24 23:15","12/23/24 01:23","53853","S 12/23/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","16","12/23/24 01:26","12/23/24 02:32","24379","S 12/23/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","17","12/23/24 02:33","12/23/24 04:23","42886","S 12/23/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","18","12/23/24 04:28","12/23/24 04:56","7553","S 12/23/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","12/23/24 11:16","12/23/24 11:49","11941","S 12/23/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","12/23/24 12:15","12/23/24 13:24","18280","S 12/23/24","NS",
