Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","463000","463F0M30","2","9","01/01/24 13:31","01/01/24 13:55","4182","S 01/01/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","01/01/24 16:22","01/01/24 16:45","1198","S 01/01/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","8","01/01/24 13:21","01/01/24 13:30","192","S 01/01/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","6","01/01/24 10:58","01/01/24 13:20","5279","S 01/01/24","NS",
"02301-9997","AFSM100","4","466000","466F7361","3","4","01/01/24 19:36","01/01/24 20:01","2231","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7359","3","5","01/01/24 20:10","01/01/24 20:39","3926","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7072","3","7","01/01/24 21:39","01/01/24 22:00","890","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7072","3","8","01/01/24 22:00","01/01/24 23:17","2202","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","3","01/01/24 18:51","01/01/24 19:25","2707","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7025","3","2","01/01/24 16:47","01/01/24 18:50","2211","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7368","3","6","01/01/24 20:53","01/01/24 21:31","4500","S 01/01/24","S",
"02301-9997","DIOSS","11","483000","483FIM00","2","4","01/01/24 10:01","01/01/24 10:37","10344","S 01/01/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","01/01/24 08:35","01/01/24 09:47","12203","S 01/01/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","01/01/24 08:33","01/01/24 09:51","19611","S 01/01/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","3","01/01/24 09:17","01/01/24 09:51","10300","S 01/01/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","2","01/01/24 08:35","01/01/24 08:54","4649","S 01/01/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","3","13","01/01/24 21:59","01/01/24 22:00","47","S 01/01/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","6","01/01/24 16:05","01/01/24 16:21","6424","S 01/01/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","01/01/24 15:23","01/01/24 16:21","24367","S 01/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","01/01/24 15:32","01/01/24 16:22","24726","S 01/01/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","7","01/01/24 23:23","01/01/24 23:25","114","S 01/01/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","3","01/01/24 14:03","01/01/24 16:22","65184","S 01/01/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","01/01/24 14:05","01/01/24 16:24","81255","S 01/01/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","01/01/24 14:07","01/01/24 16:24","53556","S 01/01/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","6","01/01/24 22:38","01/01/24 23:21","13534","S 01/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","6","01/01/24 12:52","01/01/24 13:23","15224","S 01/01/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","2","2","01/01/24 12:50","01/01/24 13:24","14086","S 01/01/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","2","4","01/01/24 13:16","01/01/24 13:25","4964","S 01/01/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","2","4","01/01/24 11:41","01/01/24 13:25","60159","S 01/01/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","2","2","01/01/24 13:24","01/01/24 13:25","110","S 01/01/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","2","3","01/01/24 13:01","01/01/24 13:25","13241","S 01/01/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","6","01/01/24 20:19","01/01/24 21:10","14197","S 01/01/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","01/01/24 19:10","01/01/24 19:29","6933","S 01/01/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","2","3","01/01/24 14:09","01/01/24 15:15","25891","S 01/01/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","4","01/01/24 17:01","01/01/24 18:50","51324","S 01/01/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/01/24 17:03","01/01/24 18:51","46376","S 01/01/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","9","01/01/24 17:40","01/01/24 17:44","1294","S 01/01/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","7","01/01/24 17:05","01/01/24 17:47","19838","S 01/01/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","10","01/01/24 17:44","01/01/24 21:25","84007","S 01/01/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","11","01/01/24 21:26","01/01/24 21:28","252","S 01/01/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","3","10","01/01/24 20:38","01/01/24 20:53","7606","S 01/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","5","01/01/24 12:37","01/01/24 12:51","6144","S 01/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","01/01/24 17:06","01/01/24 18:27","42492","S 01/01/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","5","01/01/24 17:09","01/01/24 18:53","48034","S 01/01/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","2","6","01/01/24 11:43","01/01/24 11:52","3259","S 01/01/24","S",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","01/01/24 07:14","01/01/24 07:54","15288","S 01/01/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","01/01/24 07:05","01/01/24 07:55","12476","S 01/01/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","01/01/24 07:08","01/01/24 07:56","14316","S 01/01/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","3","01/01/24 08:38","01/01/24 08:55","584","S 01/01/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","4","01/01/24 08:55","01/01/24 09:22","1797","S 01/01/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","01/01/24 07:00","01/01/24 15:00","148","S 01/01/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","01/01/24 07:00","01/01/24 15:00","1069","S 01/01/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","01/01/24 15:00","01/01/24 23:00","570","S 01/01/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","01/01/24 15:00","01/01/24 23:00","83","S 01/01/24","NS",
"02301-9997","DBCS","8","896000","896FA018","3","7","01/01/24 21:36","01/01/24 21:52","7079","S 01/01/24","S",
"02301-9997","DIOSS","11","896000","896FA301","3","12","01/01/24 21:30","01/01/24 21:56","6915","S 01/01/24","S",
"02301-9997","DBCS","4","896000","896FA061","3","7","01/01/24 19:42","01/01/24 19:53","2691","S 01/01/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","7","01/01/24 19:16","01/01/24 19:23","3744","S 01/01/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","6","01/01/24 20:59","01/01/24 21:16","6349","S 01/01/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","01/01/24 18:39","01/01/24 18:50","4239","S 01/01/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","8","01/01/24 18:02","01/01/24 18:13","3828","S 01/01/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","9","01/01/24 19:18","01/01/24 20:08","23264","S 01/01/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","2","01/01/24 08:37","01/01/24 09:59","26699","S 01/01/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","10","01/01/24 06:52","01/01/24 07:16","989","S 01/01/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","8","01/01/24 19:38","01/01/24 20:37","26456","S 01/01/24","NS",
"02301-9997","DIOSS","6","918000","LV02093U","2","4","01/01/24 12:42","01/01/24 13:48","27476","S 01/01/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","1","01/01/24 09:58","01/01/24 10:46","13319","S 01/01/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","8","01/01/24 20:20","01/01/24 21:21","19396","S 01/01/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","2","01/01/24 11:12","01/01/24 12:36","16157","S 01/01/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","01/01/24 09:09","01/01/24 09:53","11465","S 01/01/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","01/01/24 07:17","01/01/24 07:53","13038","S 01/01/24","NS",
"02301-9997","DIOSS","11","918000","LV02301U","2","5","01/01/24 10:41","01/01/24 11:42","13361","S 01/01/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","1","01/01/24 11:07","01/01/24 12:20","22845","S 01/01/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","01/01/24 19:36","01/01/24 20:25","21883","S 01/01/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","6","01/01/24 19:19","01/01/24 19:46","9067","S 01/01/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","3","01/01/24 11:12","01/01/24 11:27","7761","S 01/01/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","3","01/01/24 11:10","01/01/24 12:55","47062","S 01/01/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","1","01/01/24 11:11","01/01/24 12:53","43370","S 01/01/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","01/01/24 11:12","01/01/24 12:10","21632","S 01/01/24","S",
"02301-9997","DBCS","5","918000","LV02027U","1","7","01/01/24 22:49","01/01/24 23:37","18030","S 01/01/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","12","01/02/24 21:23","01/02/24 21:52","12875","S 01/02/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","8","01/02/24 21:09","01/02/24 21:53","24472","S 01/02/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","5","01/02/24 17:12","01/02/24 17:17","32","S 01/02/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/02/24 17:06","01/02/24 17:38","13447","S 01/02/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","5","01/02/24 17:14","01/02/24 17:42","9047","S 01/02/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","9","01/02/24 22:39","01/02/24 23:20","18387","S 01/02/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","7","01/02/24 18:02","01/02/24 18:52","25945","S 01/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","01/02/24 17:09","01/02/24 18:53","45967","S 01/02/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","01/02/24 15:28","01/02/24 16:22","29424","S 01/02/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","6","01/02/24 17:17","01/02/24 18:51","35554","S 01/02/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","01/02/24 15:19","01/02/24 16:23","25183","S 01/02/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","01/02/24 16:16","01/02/24 16:25","4787","S 01/02/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","9","01/02/24 21:53","01/02/24 23:27","39358","S 01/02/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","6","01/02/24 17:04","01/02/24 17:33","9023","S 01/02/24","S",
"02301-9997","LCREM","1","487000","487F0023","3","8","01/02/24 22:23","01/02/24 22:26","177","S 01/02/24","NS",
"02301-9997","LCREM","1","490000","490F0023","3","7","01/02/24 21:58","01/02/24 22:21","867","S 01/02/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","4","01/02/24 10:44","01/02/24 11:09","1199","S 01/02/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","6","01/02/24 14:13","01/02/24 14:15","122","S 01/02/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","01/02/24 15:00","01/02/24 23:00","1429","S 01/02/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","01/02/24 15:00","01/02/24 23:00","492","S 01/02/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","01/02/24 07:00","01/02/24 15:00","751","S 01/02/24","NS",
"02301-9997","DBCS","4","896000","896FA061","3","6","01/02/24 17:46","01/02/24 17:52","518","S 01/02/24","S",
"02301-9997","DBCS","8","896000","896FA018","3","6","01/02/24 17:53","01/02/24 17:58","674","S 01/02/24","S",
"02301-9997","DIOSS","6","896000","896FA093","1","10","01/02/24 23:43","01/02/24 23:53","902","S 01/02/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","7","01/02/24 18:54","01/02/24 18:58","863","S 01/02/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","01/02/24 19:20","01/02/24 19:25","1359","S 01/02/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","9","01/02/24 18:41","01/02/24 18:44","692","S 01/02/24","S",
"02301-9997","DBCS","4","896000","896FA333","1","10","01/02/24 23:32","01/02/24 23:44","760","S 01/02/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","01/02/24 19:22","01/02/24 20:52","24038","S 01/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","01/02/24 19:37","01/02/24 20:58","25277","S 01/02/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","10","01/02/24 19:37","01/02/24 20:59","23113","S 01/02/24","NS",
"02301-9997","DBCS","3","918000","LV02341U","2","1","01/02/24 11:27","01/02/24 11:47","8883","S 01/02/24","S",
"02301-9997","DBCS","2","918000","LV02382U","2","4","01/02/24 11:29","01/02/24 12:15","18226","S 01/02/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","2","1","01/02/24 11:23","01/02/24 12:21","20305","S 01/02/24","S",
"02301-9997","DIOSS","11","918000","LV02302U","3","4","01/02/24 14:35","01/02/24 15:48","19335","S 01/02/24","S",
"02301-9997","DBCS","2","918000","LV02360U","3","6","01/02/24 14:06","01/02/24 16:05","29325","S 01/02/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","3","4","01/02/24 14:09","01/02/24 16:07","37163","S 01/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","7","01/02/24 14:05","01/02/24 16:08","42856","S 01/02/24","S",
"02301-9997","DBCS","2","918000","LV02360U","3","7","01/02/24 16:08","01/02/24 16:12","1431","S 01/02/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","6","01/02/24 13:10","01/02/24 13:22","5389","S 01/02/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","5","01/02/24 12:47","01/02/24 13:24","11898","S 01/02/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","01/02/24 12:37","01/02/24 13:25","19849","S 01/02/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","2","01/02/24 12:29","01/02/24 13:27","21744","S 01/02/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","8","01/02/24 19:42","01/02/24 21:52","25762","S 01/02/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","3","8","01/02/24 19:59","01/02/24 21:02","21465","S 01/02/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","3","01/02/24 14:03","01/02/24 15:54","40471","S 01/02/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","4","01/02/24 15:56","01/02/24 15:59","1055","S 01/02/24","NS",
"02301-9997","DBCS","8","918000","LV02301U","1","7","01/02/24 22:44","01/02/24 23:54","13245","S 01/02/24","S",
"02301-9997","DIOSS","11","918000","LV02302U","2","2","01/02/24 13:29","01/02/24 13:55","4936","S 01/02/24","S",
"02301-9997","DBCS","3","918000","LV02341U","2","2","01/02/24 11:47","01/02/24 13:06","23869","S 01/02/24","S",
"02301-9997","DBCS","5","918000","LV02027U","1","9","01/02/24 22:37","01/02/24 23:37","10910","S 01/02/24","NS",
"02301-9997","DIOSS","11","918000","LV02302U","2","3","01/02/24 14:05","01/02/24 14:31","6356","S 01/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","5","01/02/24 11:24","01/02/24 12:39","32253","S 01/02/24","S",
"02301-9997","DBCS","8","918000","LV02301U","2","1","01/02/24 11:21","01/02/24 12:07","18324","S 01/02/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","3","01/02/24 14:04","01/02/24 15:00","24441","S 01/02/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","3","01/02/24 14:14","01/02/24 15:03","15509","S 01/02/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","2","7","01/02/24 14:08","01/02/24 15:05","21135","S 01/02/24","S",
"02301-9997","DBCS","5","918000","LV02027U","2","3","01/02/24 11:35","01/02/24 13:13","29774","S 01/02/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","11","01/02/24 21:31","01/02/24 21:38","3438","S 01/02/24","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","8","01/02/24 17:08","01/02/24 18:35","41028","S 01/02/24","S",
"02301-9997","APBS","2","438000","438PDPOG","3","5","01/02/24 18:06","01/02/24 20:00","6020","S 01/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","01/02/24 12:01","01/02/24 13:43","3627","S 01/02/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","01/02/24 15:13","01/02/24 15:54","5702","S 01/02/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","01/02/24 16:08","01/02/24 16:37","2661","S 01/02/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","3","4","01/02/24 17:19","01/02/24 18:11","1715","S 01/02/24","S",
"02301-9997","AFSM100","4","466000","466F7025","3","3","01/02/24 16:44","01/02/24 17:03","1872","S 01/02/24","S",
"02301-9997","DIOSS","11","481000","481FILNG","3","6","01/02/24 19:57","01/02/24 21:27","34630","S 01/02/24","NS",
"02301-9997","DIOSS","10","481000","481FIMUL","3","8","01/02/24 19:54","01/02/24 20:29","10233","S 01/02/24","NS",
"02301-9997","DIOSS","11","482000","482FILNG","3","5","01/02/24 19:08","01/02/24 19:57","11687","S 01/02/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","01/02/24 07:03","01/02/24 07:52","11859","S 01/02/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","6","01/02/24 12:34","01/02/24 13:41","16510","S 01/02/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","01/02/24 10:35","01/02/24 11:15","6089","S 01/02/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","01/02/24 07:06","01/02/24 07:58","14766","S 01/02/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","01/02/24 08:38","01/02/24 09:49","17020","S 01/02/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","01/02/24 08:34","01/02/24 09:53","17825","S 01/02/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","5","01/02/24 12:21","01/02/24 12:33","2600","S 01/02/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","01/02/24 08:12","01/02/24 08:28","4241","S 01/02/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","01/02/24 08:05","01/02/24 08:32","6636","S 01/02/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","01/02/24 10:35","01/02/24 10:58","3265","S 01/02/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","3","01/02/24 10:36","01/02/24 10:43","256","S 01/02/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","5","01/02/24 14:09","01/02/24 14:10","67","S 01/02/24","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","1","13","01/02/24 01:36","01/02/24 02:13","18738","S 01/02/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","15","01/02/24 02:55","01/02/24 04:24","41660","S 01/02/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","11","01/02/24 03:30","01/02/24 04:29","17697","S 01/02/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","9","01/01/24 22:50","01/02/24 00:31","38959","S 01/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","15","01/02/24 05:07","01/02/24 05:17","3090","S 01/02/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","16","01/02/24 04:32","01/02/24 05:21","13724","S 01/02/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","9","01/02/24 01:02","01/02/24 02:42","27943","S 01/02/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","10","01/02/24 01:08","01/02/24 02:52","39743","S 01/02/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","8","01/01/24 23:25","01/02/24 00:22","15720","S 01/02/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","13","01/02/24 01:07","01/02/24 01:34","13566","S 01/02/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","01/02/24 00:25","01/02/24 00:52","9156","S 01/02/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","12","01/01/24 23:32","01/02/24 00:52","42290","S 01/02/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","14","01/02/24 01:35","01/02/24 02:36","23491","S 01/02/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","01/01/24 22:38","01/02/24 02:59","104418","S 01/02/24","S",
"02301-9997","ATU","2","207000","ATU","3","3","01/02/24 15:00","01/02/24 23:00","499","S 01/02/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/02/24 07:00","01/02/24 15:00","727","S 01/02/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","01/01/24 23:00","01/02/24 07:00","394","S 01/02/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","01/01/24 23:00","01/02/24 07:00","186","S 01/02/24","NS",
"02301-9997","DBCS","5","896000","896FA027","1","9","01/02/24 05:09","01/02/24 07:19","5321","S 01/02/24","S",
"02301-9997","DBCS","4","896000","896FA333","1","2","01/02/24 04:17","01/02/24 04:51","4083","S 01/02/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","16","01/02/24 05:29","01/02/24 06:07","5399","S 01/02/24","S",
"02301-9997","DBCS","3","896000","896FA341","1","14","01/02/24 02:20","01/02/24 02:29","3440","S 01/02/24","S",
"02301-9997","DBCS","2","896000","896FA382","1","17","01/02/24 05:32","01/02/24 05:52","7306","S 01/02/24","S",
"02301-9997","DIOSS","6","896000","896FA093","1","10","01/02/24 02:50","01/02/24 03:58","6809","S 01/02/24","S",
"02301-9997","DIOSS","10","896000","896FA302","1","12","01/02/24 05:18","01/02/24 05:41","4441","S 01/02/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","1","01/02/24 03:32","01/02/24 04:07","3411","S 01/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","01/01/24 22:38","01/02/24 05:01","132636","S 01/02/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","01/01/24 22:39","01/02/24 00:18","36493","S 01/02/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","8","01/02/24 00:21","01/02/24 05:07","97853","S 01/02/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","01/02/24 00:59","01/02/24 01:01","583","S 01/02/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/02/24 00:48","01/02/24 00:51","3","S 01/02/24","NS",
