Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFCS200","3","004000","004FA023.STF","3","13","08/08/23 17:41","08/08/23 19:02","18408","S 08/08/23","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","14","08/08/23 19:05","08/08/23 19:07","233","S 08/08/23","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","15","08/08/23 19:11","08/08/23 22:19","37149","S 08/08/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","6","08/01/23 11:11","08/01/23 12:33","5119","S 08/01/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","7","08/01/23 12:36","08/01/23 13:22","5903","S 08/01/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","8","08/01/23 14:14","08/01/23 14:32","2701","S 08/01/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","1","08/01/23 15:22","08/01/23 15:57","3121","S 08/01/23","S",
"02301-9997","AFSM100","4","466000","466F7359","3","3","08/01/23 16:28","08/01/23 16:57","5195","S 08/01/23","S",
"02301-9997","AFSM100","4","466000","466F7359","3","4","08/01/23 17:34","08/01/23 17:56","2208","S 08/01/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","5","08/01/23 18:11","08/01/23 18:43","3446","S 08/01/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","08/01/23 19:17","08/01/23 20:30","8742","S 08/01/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","7","08/01/23 21:13","08/01/23 22:42","7465","S 08/01/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","8","08/01/23 22:51","08/01/23 23:05","1868","S 08/01/23","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","08/02/23 00:38","08/02/23 01:10","6383","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","2","08/02/23 01:19","08/02/23 01:55","4005","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","3","08/02/23 02:03","08/02/23 02:34","3553","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","08/02/23 02:42","08/02/23 04:00","2394","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","08/02/23 04:07","08/02/23 04:44","3668","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","08/02/23 04:50","08/02/23 05:30","4969","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","08/02/23 05:45","08/02/23 06:10","3537","S 08/02/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","08/02/23 11:26","08/02/23 16:02","18482","S 08/02/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","08/02/23 16:08","08/02/23 16:54","3755","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","3","08/02/23 17:47","08/02/23 18:34","4752","S 08/02/23","S",
"02301-9997","AFSM100","4","466000","466F7361","3","4","08/02/23 18:35","08/02/23 19:01","3129","S 08/02/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","08/02/23 19:17","08/02/23 21:11","7373","S 08/02/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","08/02/23 21:37","08/02/23 22:42","8146","S 08/02/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","7","08/02/23 22:51","08/02/23 23:17","1750","S 08/02/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","1","08/02/23 23:32","08/03/23 00:37","8840","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","2","08/03/23 01:49","08/03/23 02:24","4690","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","08/03/23 02:56","08/03/23 03:14","2099","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","4","08/03/23 03:22","08/03/23 03:57","5829","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7347","1","5","08/03/23 04:12","08/03/23 04:46","5096","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","6","08/03/23 04:56","08/03/23 05:32","6028","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","08/03/23 05:40","08/03/23 06:00","2874","S 08/03/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","08/03/23 11:19","08/03/23 12:01","5146","S 08/03/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","08/03/23 12:56","08/03/23 13:26","4020","S 08/03/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","6","08/03/23 14:03","08/03/23 14:39","3866","S 08/03/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/03/23 16:14","08/03/23 17:00","9176","S 08/03/23","NS",
"02301-9997","AFSM100","4","466000","466F7368","3","2","08/03/23 17:08","08/03/23 17:34","3743","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","3","08/03/23 17:45","08/03/23 18:12","3760","S 08/03/23","S",
"02301-9997","AFSM100","4","466000","466F7347","3","4","08/03/23 18:26","08/03/23 18:44","2870","S 08/03/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","08/03/23 19:11","08/03/23 20:38","10145","S 08/03/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","08/03/23 21:35","08/03/23 22:35","8801","S 08/03/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","7","08/03/23 22:42","08/03/23 23:19","2626","S 08/03/23","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","1","08/03/23 23:31","08/03/23 23:56","2272","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","08/04/23 00:07","08/04/23 00:39","4010","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","3","08/04/23 00:51","08/04/23 01:16","3730","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","4","08/04/23 02:16","08/04/23 02:43","3228","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","08/04/23 02:58","08/04/23 03:14","2522","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","08/04/23 03:23","08/04/23 03:41","1855","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","08/04/23 03:48","08/04/23 04:07","1889","S 08/04/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","8","08/04/23 05:07","08/04/23 06:28","13707","S 08/04/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","08/04/23 11:20","08/04/23 11:52","4595","S 08/04/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","08/04/23 14:32","08/04/23 14:58","3934","S 08/04/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/04/23 16:47","08/04/23 17:14","5719","S 08/04/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","2","08/04/23 17:21","08/04/23 17:49","5334","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","3","08/04/23 18:42","08/04/23 18:57","2761","S 08/04/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","4","08/04/23 19:12","08/04/23 19:54","5744","S 08/04/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","08/04/23 20:07","08/04/23 20:59","6820","S 08/04/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","08/04/23 21:12","08/04/23 22:43","13777","S 08/04/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","7","08/04/23 22:52","08/04/23 23:04","2066","S 08/04/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","08/04/23 23:14","08/04/23 23:21","266","S 08/04/23","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","2","08/04/23 23:38","08/05/23 00:03","2653","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","08/05/23 00:10","08/05/23 00:57","5545","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","08/05/23 01:06","08/05/23 01:17","2072","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","5","08/05/23 02:01","08/05/23 02:26","4560","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","7","08/05/23 03:11","08/05/23 03:44","5592","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","8","08/05/23 03:54","08/05/23 04:30","3101","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","9","08/05/23 04:36","08/05/23 05:07","4333","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","10","08/05/23 05:15","08/05/23 05:38","2729","S 08/05/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","11","08/05/23 05:43","08/05/23 06:03","2976","S 08/05/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/05/23 17:23","08/05/23 18:06","6755","S 08/05/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","08/05/23 20:48","08/05/23 21:25","3667","S 08/05/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","3","08/05/23 22:03","08/06/23 02:48","17366","S 08/06/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","1","08/06/23 03:48","08/06/23 05:23","5470","S 08/06/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","2","08/06/23 06:07","08/06/23 06:57","3407","S 08/06/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/06/23 15:09","08/06/23 16:05","8877","S 08/06/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","08/06/23 17:34","08/06/23 18:01","5183","S 08/06/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","08/06/23 18:12","08/06/23 18:25","2692","S 08/06/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","08/06/23 19:07","08/06/23 19:28","1972","S 08/06/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","5","08/06/23 19:38","08/06/23 20:22","7071","S 08/06/23","S",
"02301-9997","AFSM100","4","466000","466F7359","3","6","08/06/23 20:29","08/06/23 21:06","2536","S 08/06/23","S",
"02301-9997","AFSM100","4","466000","466F7359","3","7","08/06/23 21:36","08/06/23 21:47","868","S 08/06/23","S",
"02301-9997","AFSM100","4","466000","466F7359","3","8","08/06/23 22:33","08/06/23 23:07","4589","S 08/06/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","1","08/06/23 23:17","08/07/23 00:25","9806","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","2","08/07/23 00:36","08/07/23 00:58","3550","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","3","08/07/23 01:07","08/07/23 01:23","2971","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","4","08/07/23 01:33","08/07/23 01:58","3572","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","5","08/07/23 02:10","08/07/23 02:43","4578","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","08/07/23 02:50","08/07/23 03:43","5402","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","7","08/07/23 03:50","08/07/23 04:45","7021","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","8","08/07/23 04:51","08/07/23 05:12","3925","S 08/07/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","9","08/07/23 05:22","08/07/23 05:50","4591","S 08/07/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","08/07/23 14:52","08/07/23 18:05","13270","S 08/07/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/07/23 19:14","08/07/23 19:48","1062","S 08/07/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","2","08/07/23 19:54","08/07/23 23:21","29765","S 08/07/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","1","1","08/07/23 23:21","08/08/23 00:13","5879","S 08/08/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","2","08/08/23 00:14","08/08/23 01:00","6003","S 08/08/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","1","3","08/08/23 01:09","08/08/23 01:23","1649","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7347","1","4","08/08/23 02:03","08/08/23 02:19","2314","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","5","08/08/23 02:30","08/08/23 03:12","4525","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","6","08/08/23 03:22","08/08/23 03:47","4527","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","08/08/23 03:58","08/08/23 04:17","2415","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","8","08/08/23 04:23","08/08/23 04:49","4475","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","9","08/08/23 04:57","08/08/23 05:11","2199","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","10","08/08/23 05:25","08/08/23 05:50","4353","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","11","08/08/23 05:56","08/08/23 06:14","2655","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","13","08/08/23 06:21","08/08/23 06:34","1266","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","14","08/08/23 06:40","08/08/23 06:47","866","S 08/08/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/08/23 15:30","08/08/23 16:27","11120","S 08/08/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","08/08/23 17:36","08/08/23 18:22","7040","S 08/08/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","3","08/08/23 18:38","08/08/23 18:56","2606","S 08/08/23","S",
"02301-9997","AFSM100","4","466000","466F7347","3","4","08/08/23 19:11","08/08/23 19:23","1006","S 08/08/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","08/08/23 19:31","08/08/23 20:59","9704","S 08/08/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","08/08/23 21:03","08/08/23 23:09","15899","S 08/08/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","08/08/23 23:15","08/08/23 23:48","2499","S 08/08/23","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","2","08/09/23 00:18","08/09/23 00:44","5018","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","3","08/09/23 00:55","08/09/23 01:12","2741","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","4","08/09/23 01:36","08/09/23 02:11","5503","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","08/09/23 02:32","08/09/23 03:31","4656","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","08/09/23 03:39","08/09/23 03:57","1965","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","7","08/09/23 04:06","08/09/23 04:28","3335","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","8","08/09/23 04:34","08/09/23 04:51","3157","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","9","08/09/23 04:56","08/09/23 05:20","5680","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","10","08/09/23 05:25","08/09/23 05:42","3367","S 08/09/23","S",
"02301-9997","APBS","2","437000","437SA023","2","4","08/01/23 11:56","08/01/23 12:31","764","S 08/01/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/01/23 14:24","08/01/23 15:59","4444","S 08/01/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/01/23 16:34","08/01/23 17:59","3358","S 08/01/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/01/23 18:13","08/01/23 19:01","2230","S 08/01/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","08/01/23 19:34","08/01/23 21:19","2959","S 08/01/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","08/01/23 21:27","08/01/23 21:59","1806","S 08/01/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","12","08/01/23 23:07","08/02/23 05:53","17282","S 08/02/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","3","08/02/23 11:21","08/02/23 12:40","2280","S 08/02/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","08/02/23 12:41","08/02/23 13:09","1413","S 08/02/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/02/23 14:16","08/02/23 15:59","4492","S 08/02/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/02/23 16:36","08/02/23 17:46","2803","S 08/02/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/02/23 17:46","08/02/23 18:58","3386","S 08/02/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/02/23 19:36","08/02/23 21:50","6564","S 08/02/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/02/23 22:53","08/03/23 05:43","16898","S 08/03/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","08/03/23 12:12","08/03/23 12:58","1795","S 08/03/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/03/23 14:10","08/03/23 15:57","6175","S 08/03/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/03/23 16:32","08/03/23 19:00","6618","S 08/03/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/03/23 19:36","08/03/23 21:59","5872","S 08/03/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","08/03/23 22:11","08/04/23 00:01","5365","S 08/04/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/04/23 00:38","08/04/23 02:54","6749","S 08/04/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/04/23 03:40","08/04/23 04:56","5175","S 08/04/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","08/04/23 12:38","08/04/23 14:01","2912","S 08/04/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","08/04/23 14:11","08/04/23 15:32","2075","S 08/04/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/04/23 16:36","08/04/23 19:03","7051","S 08/04/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/04/23 19:34","08/04/23 19:56","1213","S 08/04/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/04/23 19:57","08/04/23 21:58","6310","S 08/04/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","08/04/23 22:12","08/05/23 02:40","12670","S 08/05/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/05/23 03:21","08/05/23 05:21","5940","S 08/05/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","4","08/05/23 14:45","08/05/23 16:45","3408","S 08/05/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/05/23 17:40","08/05/23 19:00","3306","S 08/05/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","08/05/23 22:21","08/05/23 23:59","3689","S 08/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/06/23 00:35","08/06/23 02:56","6813","S 08/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/06/23 03:35","08/06/23 05:48","6939","S 08/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","5","08/06/23 22:09","08/06/23 23:59","8735","S 08/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/07/23 00:37","08/07/23 02:55","11838","S 08/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/07/23 03:38","08/07/23 05:17","5877","S 08/07/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","08/07/23 11:22","08/07/23 13:22","2815","S 08/07/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","08/07/23 13:39","08/07/23 13:58","478","S 08/07/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","6","08/07/23 14:09","08/07/23 16:01","5603","S 08/07/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","7","08/07/23 16:34","08/07/23 17:05","729","S 08/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/07/23 17:09","08/07/23 18:19","2206","S 08/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/07/23 20:28","08/07/23 21:59","3571","S 08/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","08/07/23 23:14","08/08/23 00:01","2315","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/08/23 00:38","08/08/23 01:37","1808","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/08/23 04:10","08/08/23 05:17","3245","S 08/08/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","08/08/23 11:37","08/08/23 12:08","950","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/08/23 14:12","08/08/23 16:01","4409","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/08/23 16:34","08/08/23 19:01","6493","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/08/23 19:36","08/08/23 20:08","910","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/08/23 20:31","08/08/23 21:44","2722","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/08/23 23:14","08/09/23 00:01","3181","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/09/23 00:39","08/09/23 02:56","6387","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/09/23 03:41","08/09/23 05:58","8763","S 08/09/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/01/23 23:00","08/02/23 07:00","31","S 08/02/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/02/23 07:00","08/02/23 07:07","5","S 08/02/23","NS",
"02301-9997","ATU","1","207000","ATU","2","3","08/02/23 07:18","08/02/23 15:00","43","S 08/02/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/03/23 07:00","08/03/23 15:00","764","S 08/03/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/04/23 07:00","08/04/23 09:19","136","S 08/04/23","NS",
"02301-9997","ATU","1","207000","ATU","2","3","08/04/23 09:22","08/04/23 15:00","116","S 08/04/23","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/05/23 15:00","08/05/23 23:00","1046","S 08/05/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/05/23 23:00","08/06/23 07:00","180","S 08/06/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/06/23 07:00","08/06/23 15:00","774","S 08/06/23","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/06/23 15:00","08/06/23 23:00","317","S 08/06/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/06/23 23:00","08/07/23 07:00","20","S 08/07/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/07/23 07:00","08/07/23 15:00","723","S 08/07/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/08/23 23:00","08/09/23 07:00","1","S 08/09/23","NS",
"02301-9997","ATU","2","207000","ATU","3","1","08/05/23 15:38","08/05/23 23:00","31","S 08/05/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/05/23 23:00","08/06/23 07:00","493","S 08/06/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/06/23 07:00","08/06/23 15:00","47","S 08/06/23","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","6","08/01/23 11:24","08/01/23 12:23","22151","S 08/01/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","7","08/01/23 12:47","08/01/23 13:29","15723","S 08/01/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","8","08/01/23 14:02","08/01/23 15:17","28820","S 08/01/23","S",
