Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/10/24 12:07","03/10/24 12:12","14","S 03/11/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","5","03/10/24 12:36","03/10/24 12:55","5500","S 03/10/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","2","03/10/24 12:48","03/10/24 13:27","12103","S 03/10/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/10/24 12:56","03/10/24 13:48","23","S 03/11/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","6","03/10/24 13:32","03/10/24 14:02","6039","S 03/10/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","1","03/10/24 13:35","03/10/24 14:25","7304","S 03/10/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","2","03/10/24 13:36","03/10/24 13:58","1064","S 03/10/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","03/10/24 14:02","03/10/24 14:24","6542","S 03/10/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","2","03/10/24 14:07","03/10/24 14:29","8972","S 03/10/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","03/10/24 14:07","03/10/24 14:29","3867","S 03/10/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","3","03/10/24 14:12","03/10/24 14:54","17756","S 03/10/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/10/24 14:14","03/10/24 14:33","28","S 03/11/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","2","03/10/24 14:33","03/10/24 15:51","27000","S 03/10/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","3","03/10/24 14:43","03/10/24 14:48","1549","S 03/10/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","03/10/24 14:47","03/10/24 16:26","47986","S 03/10/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","03/10/24 14:50","03/10/24 16:28","49180","S 03/10/24","S",
"02301-9997","ATU","1","207000","ATU","3","3","03/10/24 15:00","03/10/24 23:00","524","S 03/10/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","03/10/24 15:00","03/10/24 23:00","243","S 03/10/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","03/10/24 15:00","03/10/24 23:00","674","S 03/10/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/10/24 15:07","03/10/24 16:31","118","S 03/11/24","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","3","03/10/24 15:13","03/10/24 18:55","56980","S 03/10/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/10/24 15:13","03/10/24 16:55","145","S 03/11/24","NS",
"02301-9997","DIOSS","11","918000","LV02301U","3","4","03/10/24 15:15","03/10/24 16:04","14577","S 03/10/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","4","03/10/24 15:18","03/10/24 16:00","18283","S 03/10/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","03/10/24 15:20","03/10/24 15:51","13328","S 03/10/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/10/24 15:24","03/10/24 16:51","173","S 03/11/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","5","03/10/24 16:03","03/10/24 16:27","11237","S 03/10/24","S",
"02301-9997","DBCS","3","918000","LV02330U","3","3","03/10/24 16:12","03/10/24 16:38","10687","S 03/10/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","3","1","03/10/24 16:13","03/10/24 16:13","1","S 03/11/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","6","03/10/24 16:31","03/10/24 18:18","53006","S 03/10/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","03/10/24 16:53","03/10/24 17:21","13030","S 03/10/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/10/24 16:54","03/10/24 17:01","14","S 03/11/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","03/10/24 17:03","03/10/24 17:30","12966","S 03/10/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","03/10/24 17:06","03/10/24 17:26","10083","S 03/10/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/10/24 17:25","03/10/24 17:45","34","S 03/11/24","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","03/10/24 17:28","03/10/24 18:00","15045","S 03/10/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","03/10/24 17:33","03/10/24 18:42","6095","S 03/10/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/10/24 17:35","03/10/24 19:40","233","S 03/11/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/10/24 17:49","03/10/24 19:41","141","S 03/11/24","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","03/10/24 18:02","03/10/24 18:55","27004","S 03/10/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","6","03/10/24 18:03","03/10/24 19:50","48506","S 03/10/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","7","03/10/24 18:32","03/10/24 18:39","2061","S 03/10/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/10/24 18:32","03/10/24 19:40","172","S 03/11/24","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","03/10/24 19:07","03/10/24 20:04","31665","S 03/10/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","03/10/24 19:10","03/10/24 19:25","7755","S 03/10/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","03/10/24 19:14","03/10/24 20:09","26622","S 03/10/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","11","03/10/24 19:16","03/10/24 19:17","51","S 03/10/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","12","03/10/24 19:18","03/10/24 21:05","48928","S 03/10/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","3","7","03/10/24 19:19","03/10/24 21:33","30756","S 03/10/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","03/10/24 19:30","03/10/24 19:55","3650","S 03/10/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","8","03/10/24 19:40","03/10/24 21:48","30350","S 03/10/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","03/10/24 19:56","03/10/24 21:14","31287","S 03/10/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","3","5","03/10/24 19:57","03/10/24 21:09","17293","S 03/10/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","7","03/10/24 20:02","03/10/24 20:08","1822","S 03/10/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","5","03/10/24 20:11","03/10/24 20:17","1897","S 03/10/24","S",
"02301-9997","DBCS","4","896000","896FA061","3","6","03/10/24 20:22","03/10/24 20:28","1906","S 03/10/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/10/24 20:22","03/10/24 20:25","9","S 03/11/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/10/24 20:22","03/10/24 20:24","2","S 03/11/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","6","03/10/24 20:25","03/10/24 21:44","27662","S 03/10/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","3","7","03/10/24 20:47","03/10/24 21:49","22135","S 03/10/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/10/24 21:18","03/10/24 21:38","2","S 03/11/24","NS",
"02301-9997","DBCS","3","918000","LV02341U","3","8","03/10/24 21:24","03/10/24 22:59","31372","S 03/10/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","13","03/10/24 21:31","03/10/24 21:45","6162","S 03/10/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/10/24 21:40","03/10/24 21:51","18","S 03/11/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","03/10/24 21:40","03/10/24 21:51","4889","S 03/10/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/10/24 22:00","03/10/24 22:04","6","S 03/11/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/10/24 22:11","03/10/24 22:20","24","S 03/11/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","1","5","03/10/24 22:14","03/10/24 23:46","40564","S 03/10/24","S",
"02301-9997","APBS","2","439000","439PA023","1","7","03/10/24 22:15","03/10/24 23:55","6060","S 03/10/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","7","03/10/24 22:33","03/10/24 22:45","5181","S 03/10/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","1","8","03/10/24 22:35","03/11/24 00:11","26104","S 03/11/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","03/10/24 22:35","03/11/24 00:56","69787","S 03/11/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","6","03/10/24 22:39","03/11/24 01:15","80210","S 03/11/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","14","03/10/24 22:39","03/11/24 00:23","45592","S 03/11/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","8","03/10/24 22:41","03/11/24 00:29","54265","S 03/11/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","9","03/10/24 22:58","03/11/24 00:21","35781","S 03/11/24","S",
"02301-9997","LCTS","1","619000","619Z0231","1","3","03/10/24 23:00","03/11/24 07:00","1010","S 03/11/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","03/10/24 23:00","03/11/24 00:12","9584","S 03/11/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","8","03/10/24 23:01","03/11/24 00:19","37131","S 03/11/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/10/24 23:22","03/11/24 00:47","78","S 03/11/24","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","03/10/24 23:37","03/11/24 01:23","42983","S 03/11/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/10/24 23:41","03/11/24 00:27","31","S 03/11/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","1","6","03/10/24 23:47","03/11/24 00:31","15580","S 03/11/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/10/24 23:58","03/11/24 00:50","89","S 03/11/24","NS",
"02301-9997","AFSM100 Canceller","4","468000","FLAT CANCELLATIONS","2","1","03/11/24 00:00","03/11/24 18:39","84","S 03/13/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","03/11/24 00:17","03/11/24 00:56","4101","S 03/11/24","S",
"02301-9997","APBS","2","439000","439PA023","1","1","03/11/24 00:33","03/11/24 02:53","10194","S 03/11/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/11/24 00:40","03/11/24 01:19","56","S 03/11/24","NS",
"02301-9997","DBCS","8","896000","896FA018","1","7","03/11/24 00:44","03/11/24 00:52","3015","S 03/11/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","03/11/24 01:01","03/11/24 02:13","7061","S 03/11/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","03/11/24 01:01","03/11/24 02:16","30253","S 03/11/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","15","03/11/24 01:03","03/11/24 03:04","36839","S 03/11/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","10","03/11/24 01:03","03/11/24 03:20","53254","S 03/11/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","03/11/24 01:03","03/11/24 02:49","53557","S 03/11/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","9","03/11/24 01:06","03/11/24 02:04","25975","S 03/11/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/11/24 01:26","03/11/24 01:36","8","S 03/11/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/11/24 01:26","03/11/24 01:35","3","S 03/11/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","03/11/24 01:30","03/11/24 02:42","34165","S 03/11/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/11/24 01:43","03/11/24 02:41","36","S 03/11/24","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","03/11/24 02:07","03/11/24 03:39","33805","S 03/11/24","S",
"02301-9997","DIOSS","6","896000","896FA093","1","10","03/11/24 02:15","03/11/24 02:43","4011","S 03/11/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","03/11/24 02:17","03/11/24 02:46","22","S 03/11/24","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","3","03/11/24 02:22","03/11/24 03:17","6038","S 03/11/24","S",
"02301-9997","DBCS","2","896000","896FA382","1","10","03/11/24 02:22","03/11/24 02:28","2506","S 03/11/24","S",
"02301-9997","DIOSS","11","896000","896FA301","1","7","03/11/24 02:33","03/11/24 02:45","2911","S 03/11/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/11/24 03:01","03/11/24 03:35","40","S 03/11/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/11/24 03:03","03/11/24 03:20","44","S 03/11/24","NS",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","03/11/24 03:05","03/11/24 04:03","23814","S 03/11/24","S",
"02301-9997","DBCS","5","896000","896FA027","1","11","03/11/24 03:26","03/11/24 03:33","1945","S 03/11/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","03/11/24 03:30","03/11/24 04:07","6465","S 03/11/24","S",
"02301-9997","APBS","2","439000","439PA023","1","2","03/11/24 03:33","03/11/24 05:33","8038","S 03/11/24","NS",
"02301-9997","DBCS","1","896000","896FA368","1","15","03/11/24 03:40","03/11/24 03:57","3702","S 03/11/24","S",
"02301-9997","DIOSS","10","896000","896FA302","1","16","03/11/24 03:41","03/11/24 03:49","2170","S 03/11/24","S",
"02301-9997","DBCS","3","896000","896FA341","1","11","03/11/24 03:49","03/11/24 03:56","654","S 03/11/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/11/24 04:01","03/11/24 04:01","1","S 03/11/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/11/24 04:09","03/11/24 04:19","11","S 03/11/24","NS",
"02301-9997","DIOSS","11","896000","896FA301","1","8","03/11/24 04:13","03/11/24 05:15","2470","S 03/11/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","03/11/24 04:14","03/11/24 05:07","7203","S 03/11/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/11/24 04:22","03/11/24 04:58","39","S 03/11/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/11/24 04:23","03/11/24 04:43","3","S 03/11/24","NS",
"02301-9997","DBCS","4","896000","896FA333","1","11","03/11/24 04:28","03/11/24 04:44","2464","S 03/11/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","03/11/24 05:17","03/11/24 05:45","4176","S 03/11/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/11/24 05:17","03/11/24 05:57","59","S 03/11/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/11/24 05:40","03/11/24 05:52","36","S 03/11/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","1","7","03/11/24 05:54","03/11/24 06:42","6461","S 03/11/24","S",
"02301-9997","DIOSS","10","483000","483FIM00","1","17","03/11/24 06:06","03/11/24 06:57","5263","S 03/11/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/11/24 06:17","03/11/24 06:17","1","S 03/11/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","12","03/11/24 06:23","03/11/24 10:17","23496","S 03/11/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","11","03/11/24 06:31","03/11/24 06:55","5144","S 03/11/24","NS",
"02301-9997","LCREM","1","489000","489F0023","2","4","03/11/24 06:47","03/11/24 07:26","323","S 03/11/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","4","03/11/24 07:00","03/11/24 13:54","67","S 03/11/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","03/11/24 07:00","03/11/24 15:00","1767","S 03/11/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","03/11/24 07:06","03/11/24 07:54","10521","S 03/11/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","03/11/24 07:07","03/11/24 07:53","11184","S 03/11/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","5","03/11/24 07:26","03/11/24 07:33","393","S 03/11/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","6","03/11/24 07:33","03/11/24 07:38","424","S 03/11/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","03/11/24 08:12","03/11/24 08:29","1491","S 03/11/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/11/24 08:33","03/11/24 08:33","1","S 03/12/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","03/11/24 08:34","03/11/24 09:52","16884","S 03/11/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","03/11/24 08:36","03/11/24 09:51","15531","S 03/11/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/11/24 09:14","03/11/24 09:19","27","S 03/12/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/11/24 09:49","03/11/24 10:18","52","S 03/12/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","1","03/11/24 10:18","03/11/24 10:52","7725","S 03/11/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/11/24 10:39","03/11/24 10:39","1","S 03/12/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","03/11/24 10:41","03/11/24 11:17","7837","S 03/11/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","2","1","03/11/24 11:12","03/11/24 11:15","43","S 03/11/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","3","03/11/24 11:18","03/11/24 11:51","6333","S 03/11/24","NS",
"02301-9997","DBCS","8","918000","LV02301U","2","1","03/11/24 11:22","03/11/24 13:04","34283","S 03/11/24","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","03/11/24 11:25","03/11/24 13:07","25021","S 03/11/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","03/11/24 11:28","03/11/24 13:01","33387","S 03/11/24","S",
"02301-9997","DBCS","2","918000","LV02382U","2","2","03/11/24 11:29","03/11/24 13:02","36615","S 03/11/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","2","1","03/11/24 11:31","03/11/24 12:53","22961","S 03/11/24","S",
"02301-9997","DBCS","5","918000","LV02027U","2","2","03/11/24 11:32","03/11/24 13:08","20065","S 03/11/24","S",
"02301-9997","DIOSS","6","483000","483FIM00","2","5","03/11/24 11:36","03/11/24 11:46","2232","S 03/11/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","2","03/11/24 11:45","03/11/24 13:13","20764","S 03/11/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","6","03/11/24 12:30","03/11/24 13:55","21752","S 03/11/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","03/11/24 12:36","03/11/24 13:23","8022","S 03/11/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","4","03/11/24 12:37","03/11/24 13:45","10893","S 03/11/24","S",
"02301-9997","APBS","2","436000","436SA023","2","6","03/11/24 12:56","03/11/24 14:01","1225","S 03/11/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","2","3","03/11/24 13:03","03/11/24 13:04","77","S 03/11/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","03/11/24 13:11","03/11/24 13:27","3245","S 03/11/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","3","03/11/24 13:32","03/11/24 14:07","16981","S 03/11/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","2","1","03/11/24 13:42","03/11/24 13:43","4","S 03/12/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/11/24 13:45","03/11/24 14:19","29","S 03/12/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","03/11/24 13:54","03/11/24 15:00","7","S 03/11/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","03/11/24 13:56","03/11/24 13:56","1","S 03/12/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","2","03/11/24 14:04","03/11/24 16:26","41725","S 03/11/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","3","2","03/11/24 14:05","03/11/24 16:07","40846","S 03/11/24","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","03/11/24 14:05","03/11/24 15:55","45160","S 03/11/24","S",
"02301-9997","DBCS","2","918000","LV02360U","3","4","03/11/24 14:08","03/11/24 16:27","51030","S 03/11/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","3","2","03/11/24 14:09","03/11/24 16:26","41926","S 03/11/24","S",
"02301-9997","DBCS","5","918000","LV02021U","3","3","03/11/24 14:18","03/11/24 18:49","73443","S 03/11/24","S",
"02301-9997","LCREM","1","487000","487F0023","2","7","03/11/24 14:21","03/11/24 14:24","124","S 03/11/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","8","03/11/24 14:30","03/11/24 14:32","182","S 03/11/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","7","03/11/24 14:34","03/11/24 14:50","319","S 03/11/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","6","03/11/24 14:49","03/11/24 16:03","12568","S 03/11/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","03/11/24 14:56","03/11/24 16:55","4478","S 03/11/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","03/11/24 15:00","03/11/24 23:00","1598","S 03/11/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","03/11/24 15:00","03/11/24 23:00","919","S 03/11/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/11/24 15:07","03/11/24 15:07","1","S 03/12/24","NS",
"02301-9997","DIOSS","11","918000","LV02093U","3","4","03/11/24 15:21","03/11/24 15:59","18020","S 03/11/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","03/11/24 16:09","03/11/24 16:30","3223","S 03/11/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","03/11/24 16:12","03/11/24 16:25","6003","S 03/11/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","03/11/24 16:28","03/11/24 16:28","1","S 03/12/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","3","03/11/24 16:41","03/11/24 16:58","3178","S 03/11/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/11/24 16:52","03/11/24 18:11","215","S 03/12/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","3","3","03/11/24 17:01","03/11/24 17:46","17747","S 03/11/24","S",
"02301-9997","DBCS","3","918000","LV02330U","3","3","03/11/24 17:01","03/11/24 17:29","9939","S 03/11/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","03/11/24 17:02","03/11/24 18:21","40747","S 03/11/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","3","03/11/24 17:05","03/11/24 18:31","37471","S 03/11/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","4","03/11/24 17:10","03/11/24 18:14","4835","S 03/11/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","03/11/24 17:20","03/11/24 18:49","48830","S 03/11/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","03/11/24 17:40","03/11/24 18:58","39432","S 03/11/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","03/11/24 17:54","03/11/24 18:27","165","S 03/12/24","NS",
