Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","ATU","2","207000","ATU","2","2","08/10/24 08:00","08/10/24 16:00","1208","S 08/10/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/10/24 16:00","08/11/24 00:00","176","S 08/11/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/11/24 00:00","08/11/24 08:00","814","S 08/11/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/11/24 08:00","08/11/24 16:00","735","S 08/11/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/11/24 16:00","08/12/24 00:00","126","S 08/12/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/12/24 00:00","08/12/24 08:00","482","S 08/12/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/12/24 08:00","08/12/24 16:00","724","S 08/12/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/12/24 16:00","08/13/24 00:00","73","S 08/13/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/13/24 00:00","08/13/24 08:00","297","S 08/13/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/13/24 08:00","08/13/24 15:41","1052","S 08/13/24","NS",
"02301-9997","ATU","2","207000","ATU","3","5","08/13/24 17:53","08/14/24 00:00","319","S 08/14/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/14/24 00:00","08/14/24 08:00","542","S 08/14/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/15/24 00:00","08/15/24 08:00","534","S 08/15/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","2","08/07/24 11:29","08/07/24 12:26","20014","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/07/24 12:45","08/07/24 13:37","14886","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","08/07/24 14:05","08/07/24 15:43","41170","S 08/07/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/07/24 16:06","08/07/24 16:08","382","S 08/07/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/07/24 19:12","08/07/24 20:58","50556","S 08/07/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","08/07/24 20:59","08/07/24 21:09","1025","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","08/07/24 21:22","08/07/24 21:55","17314","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","08/07/24 22:42","08/07/24 22:54","5665","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","08/07/24 22:56","08/07/24 23:57","29003","S 08/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","08/08/24 00:04","08/08/24 00:31","15181","S 08/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/08/24 01:04","08/08/24 02:38","54016","S 08/08/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","08/08/24 02:43","08/08/24 02:47","1074","S 08/08/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/08/24 11:24","08/08/24 11:58","11140","S 08/08/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","2","08/08/24 12:33","08/08/24 13:01","11275","S 08/08/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","08/08/24 14:07","08/08/24 16:09","56332","S 08/08/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","4","08/08/24 17:14","08/08/24 17:16","397","S 08/08/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/08/24 17:17","08/08/24 18:53","44750","S 08/08/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/08/24 19:11","08/08/24 19:24","7112","S 08/08/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","08/08/24 19:29","08/08/24 19:40","755","S 08/08/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","08/08/24 19:40","08/08/24 21:36","51636","S 08/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","08/08/24 22:47","08/09/24 00:16","41121","S 08/09/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","08/09/24 01:08","08/09/24 02:08","30264","S 08/09/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","08/09/24 02:11","08/09/24 02:15","920","S 08/09/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","08/09/24 11:23","08/09/24 12:21","25563","S 08/09/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","08/09/24 12:37","08/09/24 13:35","20580","S 08/09/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","08/09/24 14:11","08/09/24 15:34","38515","S 08/09/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/09/24 15:51","08/09/24 16:24","18918","S 08/09/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","08/09/24 17:03","08/09/24 17:06","40","S 08/09/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","08/09/24 17:07","08/09/24 18:08","34136","S 08/09/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","08/09/24 18:19","08/09/24 18:25","1355","S 08/09/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","08/09/24 19:13","08/09/24 21:23","50817","S 08/09/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","11","08/09/24 21:33","08/09/24 21:52","10114","S 08/09/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/09/24 22:42","08/10/24 00:14","47197","S 08/10/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","08/10/24 01:10","08/10/24 01:34","13001","S 08/10/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","08/10/24 01:35","08/10/24 01:50","1497","S 08/10/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","08/10/24 11:17","08/10/24 12:20","26483","S 08/10/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/10/24 14:11","08/10/24 14:52","20399","S 08/10/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","3","08/10/24 19:26","08/10/24 23:44","55133","S 08/10/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/11/24 11:18","08/11/24 12:36","26899","S 08/11/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","08/11/24 13:34","08/11/24 13:58","12298","S 08/11/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","5","08/11/24 14:29","08/11/24 15:27","25063","S 08/11/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/11/24 15:37","08/11/24 16:25","15722","S 08/11/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","08/11/24 17:08","08/11/24 18:28","38837","S 08/11/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","08/11/24 18:38","08/11/24 18:42","1504","S 08/11/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","08/11/24 19:14","08/11/24 21:13","52245","S 08/11/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","08/11/24 21:34","08/11/24 21:51","9675","S 08/11/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","08/11/24 22:33","08/12/24 00:20","58449","S 08/12/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/12/24 01:01","08/12/24 01:03","70","S 08/12/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","08/12/24 01:04","08/12/24 02:05","30628","S 08/12/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","08/12/24 02:09","08/12/24 02:16","1984","S 08/12/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/12/24 11:12","08/12/24 12:25","33931","S 08/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/12/24 13:01","08/12/24 13:34","15150","S 08/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/12/24 14:13","08/12/24 15:11","22011","S 08/12/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","08/12/24 15:19","08/12/24 16:19","33718","S 08/12/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","5","08/12/24 16:26","08/12/24 16:28","533","S 08/12/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","08/12/24 17:13","08/12/24 18:43","25171","S 08/12/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","7","08/12/24 22:39","08/13/24 00:15","37264","S 08/13/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","08/13/24 01:14","08/13/24 02:10","17378","S 08/13/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","08/13/24 02:18","08/13/24 02:21","908","S 08/13/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","08/13/24 11:30","08/13/24 11:31","55","NS","NS",
"02301-9997","DBCS","1","918000","LV02382U","2","2","08/13/24 11:32","08/13/24 11:34","58","NS","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","3","08/13/24 11:35","08/13/24 11:56","9702","S 08/13/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","08/13/24 11:58","08/13/24 12:01","197","S 08/13/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","5","08/13/24 12:04","08/13/24 12:09","35","S 08/13/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","6","08/13/24 12:43","08/13/24 12:46","113","S 08/13/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","7","08/13/24 13:36","08/13/24 14:18","16900","S 08/13/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","8","08/13/24 14:40","08/13/24 16:38","31798","S 08/13/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","08/13/24 17:25","08/13/24 18:36","26632","S 08/13/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","08/13/24 18:45","08/13/24 18:55","1325","S 08/13/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","08/13/24 19:48","08/13/24 20:36","11871","S 08/13/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/13/24 22:57","08/14/24 00:26","22857","S 08/14/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","08/14/24 01:08","08/14/24 01:28","8581","S 08/14/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","08/14/24 01:49","08/14/24 01:52","1030","S 08/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/14/24 11:22","08/14/24 12:32","21930","S 08/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/14/24 13:10","08/14/24 13:23","3014","S 08/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","08/14/24 14:21","08/14/24 15:51","36136","S 08/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","08/14/24 17:07","08/14/24 18:51","28545","S 08/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/14/24 19:14","08/14/24 19:37","7815","S 08/14/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","08/14/24 19:42","08/14/24 19:47","956","S 08/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","08/14/24 20:02","08/14/24 21:26","26026","S 08/14/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","08/14/24 22:43","08/15/24 00:11","45103","S 08/15/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","08/15/24 01:15","08/15/24 01:19","1036","S 08/15/24","S",
"02301-9997","DBCS","2","918000","LV02382U","2","4","08/07/24 11:33","08/07/24 13:00","26979","S 08/07/24","S",
"02301-9997","DBCS","2","918000","LV02360U","3","5","08/07/24 14:03","08/07/24 16:32","61195","S 08/07/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","08/07/24 17:24","08/07/24 18:50","42521","S 08/07/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","7","08/07/24 19:17","08/07/24 20:07","16963","S 08/07/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","8","08/07/24 20:12","08/07/24 20:18","1629","S 08/07/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","9","08/07/24 21:07","08/07/24 23:52","20575","S 08/07/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","08/08/24 00:08","08/08/24 00:23","9086","S 08/08/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","08/08/24 00:30","08/08/24 00:35","1881","S 08/08/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","08/08/24 01:05","08/08/24 02:13","34840","S 08/08/24","S",
"02301-9997","DBCS","2","896000","896FA382","1","13","08/08/24 02:24","08/08/24 02:36","862","S 08/08/24","S",
"02301-9997","DBCS","2","919000","LV02341U-2","1","14","08/08/24 03:14","08/08/24 04:52","53288","S 08/08/24","S",
"02301-9997","DBCS","2","896000","896FA341","1","15","08/08/24 05:06","08/08/24 05:17","664","S 08/08/24","S",
"02301-9997","DBCS","2","918000","LV02382U","2","1","08/08/24 11:21","08/08/24 12:28","21528","S 08/08/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","2","08/08/24 12:47","08/08/24 14:02","6216","S 08/08/24","S",
"02301-9997","DBCS","2","918000","LV02360U","3","3","08/08/24 14:03","08/08/24 16:37","36404","S 08/08/24","S",
"02301-9997","DBCS","2","918000","LV02360U","3","4","08/08/24 17:01","08/08/24 17:39","17395","S 08/08/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","08/08/24 17:57","08/08/24 19:00","28227","S 08/08/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","08/08/24 19:19","08/08/24 20:28","29613","S 08/08/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","7","08/08/24 20:51","08/08/24 20:55","1859","S 08/08/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","8","08/08/24 21:13","08/08/24 21:52","17247","S 08/08/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","9","08/08/24 22:35","08/08/24 23:07","11276","S 08/08/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","08/08/24 23:38","08/09/24 00:22","19498","S 08/09/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","08/09/24 01:04","08/09/24 02:15","29104","S 08/09/24","S",
"02301-9997","DBCS","2","896000","896FA382","1","12","08/09/24 02:27","08/09/24 02:30","1192","S 08/09/24","S",
"02301-9997","DBCS","2","918000","LV02382U","2","1","08/09/24 11:30","08/09/24 12:26","25861","S 08/09/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","2","08/09/24 12:51","08/09/24 13:22","14863","S 08/09/24","S",
"02301-9997","DBCS","2","918000","LV02360U","3","3","08/09/24 14:01","08/09/24 16:05","57553","S 08/09/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","08/09/24 17:02","08/09/24 18:40","56222","S 08/09/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","08/09/24 18:41","08/09/24 18:50","4382","S 08/09/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","08/09/24 19:24","08/09/24 19:56","10677","S 08/09/24","S",
"02301-9997","DBCS","2","896000","896FA382","3","7","08/09/24 20:17","08/09/24 20:18","41","NS","NS",
"02301-9997","DBCS","2","896000","896FA360","3","8","08/09/24 20:19","08/09/24 20:22","1252","S 08/09/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","3","9","08/09/24 20:50","08/09/24 20:51","16","S 08/09/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","10","08/09/24 20:52","08/09/24 21:50","24770","S 08/09/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","08/09/24 23:15","08/10/24 00:25","27136","S 08/10/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","08/10/24 01:14","08/10/24 02:19","22208","S 08/10/24","S",
