Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","463000","463F0M30","3","1","07/15/24 15:06","07/15/24 17:38","7551","S 07/15/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","07/15/24 17:38","07/15/24 18:26","2724","S 07/15/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","3","07/15/24 18:37","07/15/24 20:10","7753","S 07/15/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","07/15/24 20:16","07/15/24 21:52","8977","S 07/15/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","07/15/24 21:56","07/15/24 23:21","6948","S 07/15/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","07/15/24 23:53","07/16/24 00:09","1403","S 07/16/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","2","07/16/24 00:27","07/16/24 01:32","6917","S 07/16/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","07/16/24 01:46","07/16/24 02:36","6156","S 07/16/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","4","07/16/24 02:47","07/16/24 03:30","6488","S 07/16/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","5","07/16/24 03:47","07/16/24 04:33","5567","S 07/16/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","07/16/24 04:41","07/16/24 05:15","4381","S 07/16/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","07/16/24 05:19","07/16/24 05:54","5138","S 07/16/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","8","07/16/24 05:55","07/16/24 06:15","2727","S 07/16/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","2","1","07/16/24 07:14","07/16/24 12:24","10","NS","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","07/16/24 17:03","07/16/24 19:08","7346","S 07/16/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","07/16/24 19:13","07/16/24 19:20","2","NS","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","07/16/24 19:20","07/16/24 20:48","8791","S 07/16/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","07/16/24 20:58","07/17/24 00:04","19494","S 07/17/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","07/17/24 00:11","07/17/24 00:28","1392","S 07/17/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","07/17/24 00:36","07/17/24 01:38","5360","S 07/17/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","07/17/24 01:50","07/17/24 02:46","3836","S 07/17/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","07/17/24 03:04","07/17/24 03:40","4327","S 07/17/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","5","07/17/24 04:34","07/17/24 05:00","3951","S 07/17/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","07/17/24 05:07","07/17/24 05:48","3993","S 07/17/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","07/17/24 05:54","07/17/24 06:13","2455","S 07/17/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","3","4","07/17/24 14:40","07/17/24 16:17","2103","S 07/17/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","07/17/24 17:04","07/17/24 18:54","3324","S 07/17/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","07/17/24 19:19","07/17/24 20:54","16700","S 07/17/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","3","07/17/24 21:02","07/17/24 23:42","15287","S 07/17/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","07/17/24 23:51","07/18/24 00:00","1141","S 07/18/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","2","07/18/24 00:09","07/18/24 01:37","9165","S 07/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","3","07/18/24 01:38","07/18/24 02:56","3868","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","4","07/18/24 03:49","07/18/24 04:08","3328","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","5","07/18/24 04:15","07/18/24 04:33","3006","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","6","07/18/24 05:11","07/18/24 05:37","5270","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","07/18/24 05:40","07/18/24 05:59","3681","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","8","07/18/24 06:06","07/18/24 06:18","2907","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7368","2","7","07/18/24 12:42","07/18/24 13:27","6130","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7368","2","8","07/18/24 13:31","07/18/24 14:22","3739","S 07/18/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","3","9","07/18/24 14:33","07/18/24 15:26","6815","S 07/18/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","07/18/24 16:34","07/18/24 19:10","15975","S 07/18/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","07/18/24 19:10","07/18/24 19:59","2404","S 07/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","3","07/18/24 20:15","07/18/24 21:01","4944","S 07/18/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","07/18/24 21:09","07/19/24 00:04","12020","S 07/19/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","07/19/24 00:15","07/19/24 00:29","754","S 07/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","2","07/19/24 00:38","07/19/24 01:21","4141","S 07/19/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","3","07/19/24 01:21","07/19/24 02:44","4392","S 07/19/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","4","07/19/24 03:02","07/19/24 03:22","2967","S 07/19/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","5","07/19/24 03:34","07/19/24 04:00","5123","S 07/19/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","6","07/19/24 04:05","07/19/24 04:29","2766","S 07/19/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","07/19/24 04:37","07/19/24 05:05","3910","S 07/19/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","8","07/19/24 05:12","07/19/24 05:51","6139","S 07/19/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","07/19/24 15:05","07/19/24 19:18","18018","S 07/19/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","07/19/24 19:45","07/19/24 20:56","5352","S 07/19/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","3","07/19/24 21:07","07/20/24 00:43","24992","S 07/20/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","07/20/24 00:50","07/20/24 01:16","3800","S 07/20/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","2","07/20/24 01:26","07/20/24 01:53","3303","S 07/20/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","07/20/24 02:06","07/20/24 02:40","3199","S 07/20/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","07/20/24 02:46","07/20/24 03:33","4411","S 07/20/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","07/20/24 03:40","07/20/24 04:38","5117","S 07/20/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","07/20/24 04:55","07/20/24 05:11","2462","S 07/20/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","07/20/24 05:15","07/20/24 05:44","3167","S 07/20/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","8","07/20/24 05:48","07/20/24 06:24","3873","S 07/20/24","S",
"02301-9997","APBS","2","436000","436SA023","3","5","07/12/24 14:47","07/12/24 15:53","2306","S 07/12/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","07/12/24 15:53","07/12/24 16:29","2877","S 07/12/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","07/12/24 17:09","07/12/24 19:29","5398","S 07/12/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","07/12/24 20:06","07/12/24 22:00","5465","S 07/12/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","07/12/24 22:11","07/13/24 00:01","6357","S 07/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/13/24 00:36","07/13/24 02:36","10305","S 07/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/13/24 03:14","07/13/24 04:49","3824","S 07/13/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","07/13/24 15:58","07/13/24 16:34","1347","S 07/13/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","07/13/24 17:05","07/13/24 18:43","2967","S 07/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","07/13/24 18:44","07/13/24 19:37","2202","S 07/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","07/13/24 20:14","07/13/24 22:04","4617","S 07/13/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","07/13/24 22:18","07/13/24 23:58","5009","S 07/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/14/24 00:36","07/14/24 02:48","7865","S 07/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/14/24 03:37","07/14/24 05:13","4587","S 07/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","5","07/14/24 22:09","07/14/24 23:57","5530","S 07/14/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/15/24 00:37","07/15/24 02:55","9565","S 07/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/15/24 03:36","07/15/24 05:30","8288","S 07/15/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","07/15/24 14:43","07/15/24 16:31","6246","S 07/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","07/15/24 17:08","07/15/24 19:29","7481","S 07/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","07/15/24 20:06","07/15/24 22:00","5826","S 07/15/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","07/15/24 22:15","07/16/24 00:01","4120","S 07/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/16/24 00:35","07/16/24 03:02","6630","S 07/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/16/24 03:34","07/16/24 05:18","6479","S 07/16/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","07/16/24 15:18","07/16/24 16:27","2133","S 07/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","07/16/24 17:07","07/16/24 19:30","7068","S 07/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","07/16/24 20:05","07/16/24 21:59","5063","S 07/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","07/16/24 22:14","07/17/24 00:00","5338","S 07/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/17/24 00:36","07/17/24 02:57","7722","S 07/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/17/24 03:31","07/17/24 04:31","3038","S 07/17/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","07/17/24 14:51","07/17/24 15:46","1636","S 07/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","07/17/24 15:47","07/17/24 16:31","3074","S 07/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","07/17/24 17:08","07/17/24 19:40","8182","S 07/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","07/17/24 20:08","07/17/24 22:00","5186","S 07/17/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","07/17/24 22:10","07/17/24 23:58","4077","S 07/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/18/24 00:37","07/18/24 02:56","9785","S 07/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/18/24 03:37","07/18/24 05:14","5287","S 07/18/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","07/18/24 14:47","07/18/24 16:27","4397","S 07/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","07/18/24 17:07","07/18/24 19:31","7384","S 07/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","07/18/24 20:08","07/18/24 22:01","6841","S 07/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","07/18/24 22:12","07/18/24 22:28","322","S 07/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","07/18/24 22:29","07/19/24 00:00","3277","S 07/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/19/24 00:36","07/19/24 02:58","9453","S 07/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/19/24 03:36","07/19/24 04:27","1828","S 07/19/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","07/19/24 14:50","07/19/24 15:34","1513","S 07/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","07/19/24 15:46","07/19/24 16:30","3039","S 07/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","07/19/24 17:09","07/19/24 19:28","6874","S 07/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","07/19/24 20:08","07/19/24 21:53","5500","S 07/19/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","07/19/24 22:16","07/20/24 00:00","5672","S 07/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/20/24 00:37","07/20/24 02:57","7854","S 07/20/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","07/20/24 03:35","07/20/24 05:30","8036","S 07/20/24","NS",
"02301-9997","ATU","1","207000","ATU","1","2","07/15/24 02:26","07/15/24 08:00","2","S 07/15/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","07/15/24 08:00","07/15/24 16:00","147","S 07/15/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","07/16/24 00:00","07/16/24 08:00","54","S 07/16/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","07/16/24 08:00","07/16/24 16:00","404","S 07/16/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","07/17/24 00:00","07/17/24 08:00","320","S 07/17/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","07/17/24 08:00","07/17/24 16:00","493","S 07/17/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","07/12/24 07:00","07/12/24 15:00","1036","S 07/12/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","07/12/24 15:00","07/12/24 23:00","294","S 07/12/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","07/12/24 23:00","07/13/24 07:00","409","S 07/13/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","07/13/24 07:00","07/13/24 15:00","59","S 07/13/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","07/14/24 04:29","07/14/24 07:00","216","S 07/14/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","07/14/24 07:00","07/14/24 15:00","1051","S 07/14/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","07/14/24 15:00","07/14/24 23:00","40","S 07/14/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","07/14/24 23:00","07/15/24 07:00","552","S 07/15/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","07/15/24 07:00","07/15/24 15:00","1169","S 07/15/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","07/15/24 15:00","07/15/24 19:25","601","S 07/15/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","07/15/24 19:28","07/15/24 23:00","207","S 07/15/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","07/15/24 23:00","07/16/24 07:00","528","S 07/16/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","07/16/24 07:00","07/16/24 15:00","870","S 07/16/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","07/16/24 15:00","07/16/24 23:00","356","S 07/16/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","07/16/24 23:00","07/17/24 07:00","366","S 07/17/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","07/17/24 07:00","07/17/24 15:00","1170","S 07/17/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","07/17/24 15:00","07/17/24 20:48","451","S 07/17/24","NS",
"02301-9997","ATU","2","207000","ATU","2","1","07/18/24 08:17","07/18/24 16:00","34","S 07/18/24","NS",
"02301-9997","ATU","2","207000","ATU","2","1","07/19/24 09:45","07/19/24 16:00","844","S 07/19/24","NS",
"02301-9997","ATU","2","207000","ATU","3","2","07/19/24 16:00","07/20/24 00:00","487","S 07/20/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","07/20/24 00:00","07/20/24 08:00","662","S 07/20/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","1","07/12/24 11:13","07/12/24 14:23","37066","S 07/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","2","07/12/24 15:14","07/12/24 15:57","3445","S 07/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","07/12/24 15:59","07/12/24 16:12","1416","S 07/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","4","07/12/24 16:39","07/12/24 17:15","610","S 07/12/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","07/12/24 17:16","07/12/24 20:13","44553","S 07/12/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","07/12/24 20:26","07/12/24 21:42","41565","S 07/12/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","07/12/24 21:50","07/12/24 22:10","1410","S 07/12/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","07/12/24 22:20","07/12/24 23:42","35644","S 07/12/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","07/12/24 23:55","07/13/24 00:21","8127","S 07/13/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","07/13/24 00:39","07/13/24 00:57","5536","S 07/13/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","07/13/24 01:05","07/13/24 02:45","46620","S 07/13/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","07/13/24 03:27","07/13/24 03:44","5245","S 07/13/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","07/13/24 03:45","07/13/24 04:14","2342","S 07/13/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","07/13/24 11:27","07/13/24 13:10","39532","S 07/13/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","07/13/24 14:10","07/13/24 14:31","10213","S 07/13/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","07/13/24 19:38","07/13/24 21:38","42745","S 07/13/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","6","07/13/24 22:35","07/14/24 00:42","28392","S 07/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","1","7","07/14/24 01:20","07/14/24 02:00","8411","S 07/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","07/14/24 11:15","07/14/24 12:49","27316","S 07/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","07/14/24 13:14","07/14/24 13:23","4360","S 07/14/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","07/14/24 14:07","07/14/24 14:29","10924","S 07/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","07/14/24 14:40","07/14/24 16:20","21199","S 07/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","07/14/24 17:03","07/14/24 18:59","43566","S 07/14/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","07/14/24 19:13","07/14/24 20:26","28012","S 07/14/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","07/14/24 20:35","07/14/24 23:20","63664","S 07/14/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","07/14/24 23:40","07/15/24 04:10","129131","S 07/15/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","07/15/24 04:19","07/15/24 04:43","4973","S 07/15/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","07/15/24 11:15","07/15/24 12:12","14303","S 07/15/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","07/15/24 12:26","07/15/24 13:32","21080","S 07/15/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","07/15/24 14:05","07/15/24 15:16","18860","S 07/15/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","07/15/24 15:34","07/15/24 16:21","14249","S 07/15/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","07/15/24 17:02","07/15/24 18:23","19068","S 07/15/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","07/15/24 18:36","07/15/24 18:49","2427","S 07/15/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","07/15/24 19:22","07/15/24 21:15","37001","S 07/15/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","8","07/15/24 21:38","07/15/24 23:57","47420","S 07/16/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","07/16/24 00:18","07/16/24 00:20","1066","S 07/16/24","S",
"02301-9997","DBCS","1","894000","894FI101","1","10","07/16/24 02:00","07/16/24 02:46","9537","S 07/16/24","NS",
"02301-9997","DBCS","1","894000","894FI101","1","11","07/16/24 02:49","07/16/24 03:09","6360","S 07/16/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","3","07/16/24 11:44","07/16/24 12:59","21076","S 07/16/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","07/16/24 13:38","07/16/24 15:24","40560","S 07/16/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","5","07/16/24 16:06","07/16/24 16:31","8794","S 07/16/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","6","07/16/24 17:05","07/16/24 18:39","49186","S 07/16/24","S",
"02301-9997","DBCS","1","896000","896FA368","3","7","07/16/24 18:54","07/16/24 19:12","1946","S 07/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","8","07/16/24 19:29","07/16/24 22:00","63643","S 07/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","1","9","07/16/24 22:45","07/16/24 23:34","20518","S 07/16/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","1","10","07/16/24 23:45","07/17/24 00:25","24815","S 07/17/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","1","11","07/17/24 01:02","07/17/24 02:31","55411","S 07/17/24","S",
