Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DIOSS","10","919000","LV02302U-2","3","12","04/21/24 21:32","04/21/24 21:50","10188","S 04/21/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","9","04/21/24 21:43","04/21/24 23:02","35371","S 04/21/24","S",
"02301-9997","PSS","3","325000","PSS-RUN-325","3","1","04/21/24 22:17","04/21/24 22:57","102","S 04/22/24","NS",
"02301-9997","DIOSS","6","918000","LV02093U","1","12","04/21/24 22:24","04/22/24 01:05","58444","S 04/22/24","S",
"02301-9997","APBS","2","439000","439PA023","1","5","04/21/24 22:28","04/21/24 23:57","3016","S 04/21/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","04/21/24 22:35","04/21/24 23:08","2727","S 04/21/24","S",
"02301-9997","DBCS","5","918000","LV02027U","1","10","04/21/24 22:36","04/22/24 00:31","40062","S 04/22/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","04/21/24 22:38","04/21/24 22:53","3","S 04/22/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","13","04/21/24 22:38","04/22/24 00:26","59672","S 04/22/24","S",
"02301-9997","DBCS","4","918000","LV02333U","1","11","04/21/24 22:41","04/21/24 23:29","16193","S 04/21/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","3","1","04/21/24 22:44","04/21/24 22:48","3","S 04/22/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","6","04/21/24 22:44","04/22/24 00:20","30773","S 04/22/24","S",
"02301-9997","DBCS","2","918000","LV02382U","1","8","04/21/24 22:44","04/22/24 00:18","37131","S 04/22/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","04/21/24 22:50","04/21/24 22:51","4","S 04/22/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","1","5","04/21/24 22:57","04/22/24 01:03","51732","S 04/22/24","S",
"02301-9997","LCTS","2","619000","619Z023T","1","3","04/21/24 23:00","04/22/24 07:00","426","S 04/22/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/21/24 23:00","04/22/24 01:21","157","S 04/22/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","04/21/24 23:00","04/22/24 07:00","918","S 04/22/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","04/21/24 23:08","04/22/24 02:53","330","S 04/22/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","04/21/24 23:12","04/21/24 23:37","2306","S 04/21/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","04/21/24 23:33","04/22/24 00:51","45099","S 04/22/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","04/21/24 23:43","04/22/24 01:25","7463","S 04/22/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","04/21/24 23:57","04/22/24 00:28","11996","S 04/22/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","10","04/22/24 00:11","04/22/24 02:15","18630","S 04/22/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","04/22/24 00:22","04/22/24 00:26","868","S 04/22/24","S",
"02301-9997","APBS","2","439000","439PA023","1","1","04/22/24 00:32","04/22/24 03:00","8625","S 04/22/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","8","04/22/24 00:32","04/22/24 02:12","38887","S 04/22/24","S",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","04/22/24 00:34","04/22/24 00:34","1","S 04/22/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","04/22/24 00:40","04/22/24 02:09","119","S 04/22/24","NS",
"02301-9997","DBCS","4","919000","LV02333U-2","1","13","04/22/24 01:01","04/22/24 02:54","45379","S 04/22/24","S",
"02301-9997","DBCS","2","918000","LV02382U","1","9","04/22/24 01:01","04/22/24 01:17","8873","S 04/22/24","NS",
"02301-9997","DBCS","8","896000","896FA018","1","6","04/22/24 01:22","04/22/24 01:30","2086","S 04/22/24","S",
"02301-9997","ATU","2","207000","ATU","1","2","04/22/24 01:24","04/22/24 07:00","277","S 04/22/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","04/22/24 01:27","04/22/24 01:27","1","S 04/22/24","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","1","11","04/22/24 01:29","04/22/24 02:52","26975","S 04/22/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","04/22/24 01:32","04/22/24 01:32","1","S 04/22/24","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","3","04/22/24 01:35","04/22/24 02:21","7684","S 04/22/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","04/22/24 01:36","04/22/24 02:49","40772","S 04/22/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","04/22/24 01:36","04/22/24 02:32","26500","S 04/22/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","14","04/22/24 01:42","04/22/24 02:29","24617","S 04/22/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","04/22/24 01:55","04/22/24 01:59","2","S 04/22/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","04/22/24 02:01","04/22/24 02:01","1","S 04/22/24","NS",
"02301-9997","PSS","5","233000","PSS-RUN-233","1","1","04/22/24 02:07","04/22/24 02:07","1","S 04/22/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","04/22/24 02:08","04/22/24 02:40","34","S 04/22/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","11","04/22/24 02:18","04/22/24 02:55","9224","S 04/22/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","13","04/22/24 02:21","04/22/24 02:54","9987","S 04/22/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","04/22/24 02:26","04/22/24 03:33","6785","S 04/22/24","S",
"02301-9997","DBCS","3","896000","896FA341","1","11","04/22/24 02:37","04/22/24 02:45","2437","S 04/22/24","S",
"02301-9997","DIOSS","10","896000","896FA302","1","15","04/22/24 02:38","04/22/24 02:48","2873","S 04/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","04/22/24 02:40","04/22/24 02:57","8695","S 04/22/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","04/22/24 02:52","04/22/24 03:01","14","S 04/22/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","04/22/24 03:00","04/22/24 03:00","1","S 04/22/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","04/22/24 03:27","04/22/24 06:03","269","S 04/22/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","04/22/24 03:31","04/22/24 04:01","24","S 04/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","04/22/24 03:32","04/22/24 05:31","6875","S 04/22/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","04/22/24 03:33","04/22/24 03:33","1","S 04/22/24","NS",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","14","04/22/24 03:34","04/22/24 05:01","28896","S 04/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","04/22/24 03:35","04/22/24 05:16","51353","S 04/22/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","14","04/22/24 03:37","04/22/24 04:41","28434","S 04/22/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","12","04/22/24 03:38","04/22/24 04:53","26631","S 04/22/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","04/22/24 03:42","04/22/24 04:29","8874","S 04/22/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","04/22/24 03:45","04/22/24 04:09","7650","S 04/22/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","04/22/24 03:55","04/22/24 04:01","2","S 04/22/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","04/22/24 04:28","04/22/24 04:28","1","S 04/22/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","04/22/24 04:39","04/22/24 04:51","32","S 04/22/24","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","04/22/24 04:42","04/22/24 04:56","3582","S 04/22/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","04/22/24 04:50","04/22/24 04:51","1","S 04/22/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","1","6","04/22/24 05:11","04/22/24 06:16","12552","S 04/22/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","04/22/24 05:15","04/22/24 05:19","5","S 04/22/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","04/22/24 05:25","04/22/24 05:25","1","S 04/22/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","04/22/24 05:45","04/22/24 05:50","11","S 04/22/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","04/22/24 05:58","04/22/24 05:58","1","S 04/22/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","1","16","04/22/24 06:06","04/22/24 06:54","2209","S 04/22/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","04/22/24 06:15","04/22/24 06:15","1","S 04/22/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","15","04/22/24 06:26","04/22/24 06:55","7766","S 04/22/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","4","04/22/24 07:00","04/22/24 13:07","426","S 04/22/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","04/22/24 07:00","04/22/24 15:00","1915","S 04/22/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","04/22/24 07:00","04/22/24 15:00","1383","S 04/22/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","04/22/24 07:00","04/22/24 15:00","341","S 04/22/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","04/22/24 07:03","04/22/24 07:53","15080","S 04/22/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","04/22/24 07:07","04/22/24 07:54","12527","S 04/22/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","04/22/24 08:20","04/22/24 08:32","2786","S 04/22/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","04/22/24 08:32","04/22/24 09:52","22038","S 04/22/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","04/22/24 08:40","04/22/24 09:52","23057","S 04/22/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","4","04/22/24 09:16","04/22/24 09:38","706","S 04/22/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","04/22/24 09:53","04/22/24 10:30","12827","S 04/22/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","04/22/24 09:59","04/22/24 10:25","9928","S 04/22/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","04/22/24 10:11","04/22/24 11:00","134","S 04/23/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","04/22/24 10:32","04/22/24 11:52","25342","S 04/22/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","5","04/22/24 10:33","04/22/24 11:44","17079","S 04/22/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","5","04/22/24 10:45","04/22/24 10:52","874","S 04/22/24","NS",
"02301-9997","MSWYB","1","208000","MSWYB-RUN","2","1","04/22/24 10:59","04/22/24 10:59","2","S 04/23/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","04/22/24 11:04","04/22/24 11:09","10","S 04/23/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","04/22/24 11:26","04/22/24 13:10","36340","S 04/22/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","1","04/22/24 11:29","04/22/24 12:35","27499","S 04/22/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","2","04/22/24 11:30","04/22/24 12:19","16569","S 04/22/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","1","04/22/24 11:30","04/22/24 13:04","29535","S 04/22/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","04/22/24 11:32","04/22/24 13:20","33542","S 04/22/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","1","04/22/24 11:41","04/22/24 13:26","32526","S 04/22/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","04/22/24 11:56","04/22/24 13:01","12408","S 04/22/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","3","04/22/24 12:29","04/22/24 13:14","8905","S 04/22/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","5","04/22/24 12:33","04/22/24 13:55","26245","S 04/22/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","6","04/22/24 12:36","04/22/24 13:59","15464","S 04/22/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","04/22/24 12:50","04/22/24 13:58","2234","S 04/22/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","04/22/24 13:07","04/22/24 15:00","74","S 04/22/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","2","04/22/24 13:11","04/22/24 13:23","5056","S 04/22/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","2","04/22/24 13:32","04/22/24 13:59","11646","S 04/22/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","04/22/24 13:36","04/22/24 14:09","5533","S 04/22/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","3","04/22/24 14:03","04/22/24 15:06","23143","S 04/22/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","4","04/22/24 14:05","04/22/24 15:01","18452","S 04/22/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","2","04/22/24 14:06","04/22/24 14:59","21216","S 04/22/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","2","04/22/24 14:08","04/22/24 15:02","22111","S 04/22/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","2","04/22/24 14:11","04/22/24 15:06","20866","S 04/22/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","3","04/22/24 14:15","04/22/24 14:42","8928","S 04/22/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","04/22/24 14:35","04/22/24 14:59","668","S 04/22/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","6","04/22/24 14:38","04/22/24 15:03","457","S 04/22/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","04/22/24 14:38","04/22/24 14:45","16","S 04/23/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","04/22/24 15:00","04/22/24 23:00","1334","S 04/22/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","04/22/24 15:00","04/22/24 23:00","503","S 04/22/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","04/22/24 15:00","04/22/24 23:00","533","S 04/22/24","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","04/22/24 15:03","04/22/24 16:23","29013","S 04/22/24","S",
"02301-9997","APBS","2","439000","439PA023","3","7","04/22/24 15:13","04/22/24 17:00","6130","S 04/22/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","04/22/24 15:15","04/22/24 17:22","14059","S 04/22/24","NS",
