Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","463000","463F0M30","3","3","01/10/25 19:15","01/10/25 19:17","1","NS","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","01/10/25 19:17","01/10/25 20:23","9710","S 01/10/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","5","01/10/25 20:32","01/10/25 23:48","25916","S 01/10/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","01/10/25 23:55","01/11/25 00:23","3065","S 01/11/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","01/11/25 00:47","01/11/25 01:45","3844","S 01/11/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","01/11/25 01:55","01/11/25 02:21","3459","S 01/11/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","01/11/25 02:44","01/11/25 03:17","2720","S 01/11/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","01/11/25 03:27","01/11/25 03:58","5288","S 01/11/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","01/11/25 04:06","01/11/25 04:27","4408","S 01/11/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","01/11/25 04:35","01/11/25 05:09","4593","S 01/11/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","01/11/25 05:13","01/11/25 05:42","4203","S 01/11/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","01/11/25 05:53","01/11/25 06:17","4882","S 01/11/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","1","1","01/11/25 22:28","01/12/25 05:28","28516","S 01/12/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","01/12/25 14:12","01/12/25 16:23","19372","S 01/12/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","01/12/25 16:45","01/12/25 16:53","115","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7025","3","2","01/12/25 17:32","01/12/25 18:32","6607","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","3","01/12/25 18:48","01/12/25 19:26","4461","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","4","01/12/25 20:01","01/12/25 20:16","1227","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","3","5","01/12/25 20:30","01/12/25 21:14","5006","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7368","3","6","01/12/25 21:28","01/12/25 21:58","4095","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7368","3","7","01/12/25 22:16","01/12/25 22:53","3182","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","8","01/12/25 22:55","01/12/25 23:51","7357","S 01/12/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","1","01/12/25 23:51","01/13/25 00:58","7875","S 01/13/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","3","01/13/25 01:50","01/13/25 02:49","6703","S 01/13/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","4","01/13/25 04:49","01/13/25 05:54","9451","S 01/13/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","4","01/13/25 14:22","01/13/25 14:38","4","NS","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","6","01/13/25 14:40","01/13/25 16:48","9823","S 01/13/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/13/25 17:23","01/13/25 18:25","3845","S 01/13/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","01/13/25 18:43","01/13/25 19:27","5931","S 01/13/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","01/13/25 20:06","01/13/25 22:00","14995","S 01/13/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","01/13/25 22:11","01/13/25 23:22","8287","S 01/13/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","01/13/25 23:35","01/14/25 00:08","2936","S 01/14/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","01/14/25 00:17","01/14/25 00:37","2710","S 01/14/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","01/14/25 00:47","01/14/25 01:09","2013","S 01/14/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","01/14/25 02:07","01/14/25 02:35","3352","S 01/14/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","7","01/14/25 02:53","01/14/25 03:02","3","NS","NS",
"02301-9997","AFSM100","1","466000","466F7072","1","8","01/14/25 03:03","01/14/25 03:21","2826","S 01/14/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","9","01/14/25 03:28","01/14/25 03:46","2431","S 01/14/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","10","01/14/25 03:53","01/14/25 04:13","3095","S 01/14/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","11","01/14/25 05:05","01/14/25 05:26","2615","S 01/14/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","12","01/14/25 05:31","01/14/25 05:55","4041","S 01/14/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","01/14/25 14:30","01/14/25 15:13","776","S 01/14/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/14/25 15:26","01/14/25 17:16","7920","S 01/14/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","01/14/25 17:34","01/14/25 20:33","15355","S 01/14/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","1","01/14/25 23:04","01/15/25 01:06","7563","S 01/15/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","2","01/15/25 01:12","01/15/25 01:34","2795","S 01/15/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","3","01/15/25 02:17","01/15/25 02:41","2958","S 01/15/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","01/15/25 02:42","01/15/25 03:17","3493","S 01/15/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","5","01/15/25 03:31","01/15/25 04:20","5049","S 01/15/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","01/15/25 05:26","01/15/25 05:47","3680","S 01/15/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","8","01/15/25 05:49","01/15/25 06:11","1341","S 01/15/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","01/15/25 14:47","01/15/25 16:56","16887","S 01/15/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","01/15/25 17:37","01/15/25 18:31","4404","S 01/15/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","01/15/25 18:37","01/15/25 20:01","7573","S 01/15/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","01/15/25 20:01","01/15/25 20:38","3868","S 01/15/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","01/15/25 20:55","01/15/25 22:58","4546","S 01/15/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","01/15/25 23:08","01/15/25 23:34","2791","S 01/15/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","01/15/25 23:44","01/16/25 00:22","5198","S 01/16/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","01/16/25 00:56","01/16/25 01:43","4902","S 01/16/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","01/16/25 01:49","01/16/25 02:14","3544","S 01/16/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","01/16/25 02:24","01/16/25 03:08","7810","S 01/16/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","6","01/16/25 03:15","01/16/25 04:10","7371","S 01/16/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","01/16/25 04:20","01/16/25 05:05","7053","S 01/16/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","01/16/25 05:15","01/16/25 05:43","4190","S 01/16/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","01/16/25 05:46","01/16/25 06:05","2024","S 01/16/25","S",
"02301-9997","APBS","2","436000","436SA023","3","4","01/09/25 14:23","01/09/25 15:42","1897","S 01/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/09/25 15:43","01/09/25 16:25","3701","S 01/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/09/25 17:00","01/09/25 19:26","10305","S 01/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/09/25 20:02","01/09/25 21:57","6908","S 01/09/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","01/09/25 22:07","01/10/25 04:40","26098","S 01/10/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","3","01/10/25 14:35","01/10/25 16:10","3309","S 01/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","01/10/25 16:11","01/10/25 16:26","940","S 01/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/10/25 17:00","01/10/25 19:25","7393","S 01/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/10/25 20:04","01/10/25 22:00","6903","S 01/10/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","01/10/25 22:04","01/11/25 03:56","22662","S 01/11/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","2","01/11/25 12:02","01/11/25 13:44","5028","S 01/11/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","3","01/11/25 14:40","01/11/25 15:37","2276","S 01/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","01/11/25 15:38","01/11/25 17:22","7756","S 01/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/11/25 18:04","01/11/25 19:56","8897","S 01/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/11/25 20:11","01/11/25 22:00","4146","S 01/11/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","01/11/25 22:01","01/12/25 03:54","20015","S 01/12/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","01/12/25 12:05","01/12/25 12:30","671","S 01/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","01/12/25 12:41","01/12/25 14:21","4580","S 01/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/12/25 15:05","01/12/25 17:25","10982","S 01/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/12/25 18:04","01/12/25 19:52","7722","S 01/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/12/25 20:12","01/12/25 22:33","8175","S 01/12/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/13/25 01:32","01/13/25 03:42","7942","S 01/13/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","01/13/25 12:37","01/13/25 13:19","1101","S 01/13/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","01/13/25 13:20","01/13/25 14:25","5548","S 01/13/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/13/25 15:06","01/13/25 17:29","9578","S 01/13/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","01/13/25 18:02","01/13/25 19:19","3302","S 01/13/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","01/13/25 20:34","01/13/25 21:55","5018","S 01/13/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","01/13/25 23:56","01/14/25 00:49","3288","S 01/14/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/14/25 01:30","01/14/25 01:58","1643","S 01/14/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","01/14/25 03:06","01/14/25 03:34","736","S 01/14/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","01/14/25 12:03","01/14/25 14:13","6530","S 01/14/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/14/25 15:14","01/14/25 17:26","9082","S 01/14/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","01/14/25 18:07","01/14/25 19:50","5492","S 01/14/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","01/14/25 20:10","01/15/25 03:26","25170","S 01/15/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","01/15/25 12:29","01/15/25 13:20","1362","S 01/15/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","4","01/15/25 13:21","01/15/25 14:26","4012","S 01/15/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/15/25 15:04","01/15/25 17:25","8342","S 01/15/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/15/25 18:01","01/15/25 19:53","6051","S 01/15/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/15/25 20:48","01/15/25 21:58","4166","S 01/15/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","01/15/25 22:32","01/16/25 03:41","24339","S 01/16/25","NS",
"02301-9997","ATU","1","207000","ATU","2","1","01/09/25 12:31","01/09/25 16:00","169","S 01/09/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/10/25 00:00","01/10/25 08:00","195","S 01/10/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/10/25 08:00","01/10/25 16:00","409","S 01/10/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/11/25 00:00","01/11/25 08:00","196","S 01/11/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/11/25 08:00","01/11/25 16:00","582","S 01/11/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/12/25 00:00","01/12/25 07:15","288","S 01/12/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/12/25 13:24","01/12/25 13:35","11","S 01/12/25","NS",
"02301-9997","ATU","1","207000","ATU","3","4","01/13/25 15:34","01/13/25 16:00","1","S 01/13/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/14/25 00:00","01/14/25 04:42","110","S 01/14/25","NS",
"02301-9997","ATU","1","207000","ATU","1","2","01/14/25 04:46","01/14/25 06:55","218","S 01/14/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","01/14/25 07:30","01/14/25 08:00","51","S 01/14/25","NS",
"02301-9997","ATU","1","207000","ATU","2","4","01/14/25 09:08","01/14/25 13:37","60","S 01/14/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/16/25 00:00","01/16/25 07:56","194","S 01/16/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/09/25 06:00","01/09/25 14:00","987","S 01/09/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","01/09/25 14:00","01/09/25 22:00","255","S 01/09/25","NS",
"02301-9997","ATU","2","207000","ATU","3","1","01/09/25 22:00","01/09/25 23:57","203","S 01/10/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/10/25 00:08","01/10/25 06:00","366","S 01/10/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/10/25 06:00","01/10/25 14:00","1140","S 01/10/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","01/10/25 14:00","01/10/25 22:00","199","S 01/10/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/10/25 22:00","01/11/25 06:00","620","S 01/11/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/11/25 06:00","01/11/25 14:00","1855","S 01/11/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","01/11/25 14:00","01/11/25 22:00","641","S 01/11/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/11/25 22:00","01/12/25 04:14","597","S 01/12/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","01/12/25 06:11","01/12/25 14:00","790","S 01/12/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/12/25 22:00","01/13/25 01:26","431","S 01/13/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/13/25 01:39","01/13/25 06:00","565","S 01/13/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","01/13/25 06:00","01/13/25 06:17","2","S 01/13/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","01/13/25 06:20","01/13/25 14:00","974","S 01/13/25","NS",
"02301-9997","ATU","2","207000","ATU","3","5","01/13/25 14:00","01/13/25 22:00","424","S 01/13/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/13/25 22:00","01/14/25 00:57","381","S 01/14/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/14/25 01:19","01/14/25 06:00","707","S 01/14/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/14/25 06:00","01/14/25 14:00","615","S 01/14/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/15/25 02:25","01/15/25 06:00","507","S 01/15/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/15/25 06:00","01/15/25 14:00","1385","S 01/15/25","NS",
"02301-9997","ATU","2","207000","ATU","3","2","01/15/25 17:37","01/15/25 22:00","295","S 01/15/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/15/25 22:00","01/16/25 00:35","8","S 01/16/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/16/25 00:53","01/16/25 06:00","295","S 01/16/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","1","01/09/25 11:12","01/09/25 13:30","39052","S 01/09/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","01/09/25 14:14","01/09/25 14:49","9520","S 01/09/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","01/09/25 15:14","01/09/25 16:22","18770","S 01/09/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","01/09/25 17:12","01/09/25 18:20","23511","S 01/09/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","01/09/25 18:21","01/09/25 18:52","8684","S 01/09/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","01/09/25 19:31","01/09/25 19:58","7026","S 01/09/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","01/09/25 19:59","01/09/25 20:03","1140","S 01/09/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","8","01/09/25 20:04","01/09/25 23:20","42494","S 01/09/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","9","01/09/25 23:30","01/09/25 23:41","2420","S 01/09/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","01/10/25 00:04","01/10/25 01:44","42700","S 01/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","01/10/25 02:09","01/10/25 02:11","457","S 01/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","01/10/25 02:12","01/10/25 03:02","25379","S 01/10/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","01/10/25 03:05","01/10/25 06:15","80633","S 01/10/25","S",
"02301-9997","DBCS","1","918000","LV02018U","2","1","01/10/25 12:09","01/10/25 14:04","29089","S 01/10/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","2","01/10/25 14:29","01/10/25 16:04","32231","S 01/10/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","01/10/25 16:24","01/10/25 18:19","57731","S 01/10/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","4","01/10/25 19:31","01/10/25 19:35","970","S 01/10/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","01/10/25 19:54","01/10/25 21:00","23297","S 01/10/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","6","01/10/25 22:39","01/11/25 02:55","74910","S 01/11/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","7","01/11/25 03:12","01/11/25 06:12","82794","S 01/11/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","1","01/11/25 14:32","01/11/25 15:47","19868","S 01/11/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","2","01/11/25 15:50","01/11/25 16:14","11166","S 01/11/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","01/11/25 16:15","01/11/25 16:23","365","S 01/11/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","4","01/11/25 22:31","01/12/25 03:50","95467","S 01/12/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","5","01/12/25 04:33","01/12/25 05:36","20954","S 01/12/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","01/12/25 14:21","01/12/25 17:00","51930","S 01/12/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","01/12/25 17:38","01/12/25 17:56","8105","S 01/12/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","01/12/25 18:23","01/12/25 19:24","27181","S 01/12/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","01/12/25 20:03","01/12/25 21:56","59494","S 01/12/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","01/12/25 22:34","01/12/25 22:39","1733","S 01/12/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","01/12/25 22:47","01/12/25 23:44","26780","S 01/12/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","01/13/25 00:08","01/13/25 02:27","64259","S 01/13/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/13/25 02:40","01/13/25 05:32","70128","S 01/13/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","01/13/25 05:44","01/13/25 05:55","4450","S 01/13/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","01/13/25 14:19","01/13/25 16:23","40088","S 01/13/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","01/13/25 17:21","01/13/25 18:56","33961","S 01/13/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","8","01/13/25 19:06","01/13/25 19:22","8133","S 01/13/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","9","01/13/25 20:03","01/13/25 22:00","48010","S 01/13/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","01/13/25 22:22","01/13/25 22:51","12929","S 01/13/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","01/13/25 23:08","01/13/25 23:16","1072","S 01/13/25","S",
"02301-9997","DBCS","1","918000","LV02018U","1","12","01/13/25 23:43","01/14/25 00:56","25496","S 01/14/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","13","01/14/25 01:37","01/14/25 02:56","22259","S 01/14/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","14","01/14/25 03:14","01/14/25 05:05","44975","S 01/14/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","15","01/14/25 05:11","01/14/25 05:17","1218","S 01/14/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","4","01/14/25 14:36","01/14/25 16:45","53852","S 01/14/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","01/14/25 17:35","01/14/25 19:24","51319","S 01/14/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","01/14/25 20:07","01/14/25 20:11","779","S 01/14/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","01/14/25 20:25","01/14/25 21:49","40428","S 01/14/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","01/14/25 22:20","01/14/25 23:26","24797","S 01/14/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","01/14/25 23:42","01/15/25 00:32","19448","S 01/15/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/15/25 01:34","01/15/25 03:24","55778","S 01/15/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","01/15/25 04:03","01/15/25 04:48","20408","S 01/15/25","S",
