Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","466000","466F7361","1","4","12/26/23 01:35","12/26/23 02:41","2290","S 12/26/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","12/26/23 03:06","12/26/23 03:43","2481","S 12/26/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","12/26/23 03:48","12/26/23 04:17","3609","S 12/26/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","7","12/26/23 04:22","12/26/23 04:39","2208","S 12/26/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","12/26/23 11:51","12/26/23 13:37","7361","S 12/26/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","12/26/23 13:38","12/26/23 13:56","2165","S 12/26/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","6","12/26/23 14:03","12/26/23 14:58","5095","S 12/26/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","12/26/23 15:43","12/26/23 15:57","75","S 12/26/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","12/26/23 16:03","12/26/23 16:39","5161","S 12/26/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","3","12/26/23 16:46","12/26/23 17:18","2592","S 12/26/23","S",
"02301-9997","AFSM100","4","466000","466F7343","3","4","12/26/23 17:38","12/26/23 18:23","2271","S 12/26/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","12/26/23 19:08","12/26/23 20:56","14204","S 12/26/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","12/26/23 21:12","12/26/23 21:46","491","S 12/26/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","7","12/26/23 21:47","12/26/23 23:45","10483","S 12/26/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","12/27/23 00:00","12/27/23 00:37","3976","S 12/27/23","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","2","12/27/23 00:42","12/27/23 01:14","3956","S 12/27/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","12/27/23 01:24","12/27/23 01:31","440","S 12/27/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","12/27/23 02:16","12/27/23 02:44","2996","S 12/27/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","12/27/23 02:53","12/27/23 03:33","3648","S 12/27/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","12/27/23 03:45","12/27/23 04:21","3915","S 12/27/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","12/27/23 05:12","12/27/23 05:37","2263","S 12/27/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","8","12/27/23 05:44","12/27/23 06:24","3868","S 12/27/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","9","12/27/23 06:33","12/27/23 06:51","1818","S 12/27/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","12/27/23 11:19","12/27/23 11:42","624","S 12/27/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","12/27/23 11:43","12/27/23 15:10","4493","S 12/27/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","12/27/23 15:10","12/27/23 15:57","5855","S 12/27/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","12/27/23 15:57","12/27/23 15:59","32","S 12/27/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","12/27/23 16:04","12/27/23 17:47","10063","S 12/27/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","12/27/23 19:13","12/27/23 20:20","5318","S 12/27/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","12/27/23 20:21","12/27/23 22:32","13983","S 12/27/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","1","1","12/27/23 23:10","12/27/23 23:47","3036","S 12/27/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","2","12/27/23 23:57","12/28/23 00:23","2633","S 12/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","3","12/28/23 00:28","12/28/23 01:07","4801","S 12/28/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","4","12/28/23 01:16","12/28/23 01:49","4672","S 12/28/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","5","12/28/23 02:02","12/28/23 02:38","3953","S 12/28/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","6","12/28/23 02:47","12/28/23 03:45","4408","S 12/28/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","12/28/23 03:49","12/28/23 04:29","3715","S 12/28/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","8","12/28/23 04:37","12/28/23 05:14","3644","S 12/28/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","9","12/28/23 05:22","12/28/23 05:46","2837","S 12/28/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","10","12/28/23 05:50","12/28/23 06:28","4993","S 12/28/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","12/28/23 11:51","12/28/23 18:45","33187","S 12/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","1","12/28/23 19:08","12/28/23 19:38","4366","S 12/28/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","2","12/28/23 19:46","12/28/23 20:48","10523","S 12/28/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","3","12/28/23 21:11","12/28/23 22:30","6098","S 12/28/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","4","12/28/23 22:35","12/28/23 23:19","3169","S 12/28/23","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","12/28/23 23:24","12/29/23 00:08","6361","S 12/29/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","12/29/23 00:23","12/29/23 00:47","4599","S 12/29/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","12/29/23 01:51","12/29/23 02:21","4454","S 12/29/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","12/29/23 02:29","12/29/23 03:22","4395","S 12/29/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","12/29/23 03:34","12/29/23 04:17","5030","S 12/29/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","12/29/23 04:23","12/29/23 04:50","3679","S 12/29/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","7","12/29/23 05:01","12/29/23 05:41","5352","S 12/29/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","2","12/29/23 11:33","12/29/23 14:03","12564","S 12/29/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","12/29/23 15:26","12/29/23 17:33","14176","S 12/29/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","12/29/23 17:40","12/29/23 18:35","4414","S 12/29/23","S",
"02301-9997","AFSM100","4","466000","466F7343","3","4","12/29/23 18:46","12/29/23 19:37","3685","S 12/29/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","12/29/23 19:43","12/29/23 22:43","12460","S 12/29/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","6","12/29/23 22:50","12/29/23 23:29","1567","S 12/29/23","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","1","12/29/23 23:36","12/30/23 00:19","4095","S 12/30/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","12/30/23 00:33","12/30/23 01:01","4204","S 12/30/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","3","12/30/23 01:15","12/30/23 01:36","3420","S 12/30/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","4","12/30/23 03:06","12/30/23 03:49","4643","S 12/30/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","5","12/30/23 03:51","12/30/23 04:23","2654","S 12/30/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","6","12/30/23 04:24","12/30/23 05:14","4421","S 12/30/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","7","12/30/23 05:14","12/30/23 06:52","13806","S 12/30/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","12/30/23 11:14","12/30/23 13:24","10071","S 12/30/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","12/30/23 13:45","12/30/23 13:56","569","S 12/30/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","12/30/23 17:03","12/30/23 17:55","5456","S 12/30/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","12/30/23 18:02","12/30/23 18:41","4635","S 12/30/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","3","12/30/23 22:28","12/30/23 23:42","6823","S 12/30/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","1","12/30/23 23:53","12/31/23 00:24","4140","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","12/31/23 00:34","12/31/23 01:12","6513","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","3","12/31/23 02:05","12/31/23 02:26","4138","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","4","12/31/23 02:34","12/31/23 03:07","4134","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","5","12/31/23 03:28","12/31/23 03:59","4837","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","12/31/23 04:13","12/31/23 04:29","2147","S 12/31/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","7","12/31/23 05:18","12/31/23 06:51","8206","S 12/31/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","12/31/23 12:43","12/31/23 19:14","21892","S 12/31/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","12/31/23 19:15","12/31/23 20:16","4250","S 12/31/23","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","12/31/23 20:28","12/31/23 20:53","3162","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7025","3","3","12/31/23 21:44","12/31/23 22:26","2721","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","1","12/31/23 23:00","12/31/23 23:49","4056","S 12/31/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","12/31/23 23:50","01/01/24 00:46","4611","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","3","01/01/24 00:47","01/01/24 01:11","1802","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","01/01/24 02:08","01/01/24 02:33","2393","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","01/01/24 02:41","01/01/24 03:39","5298","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","01/01/24 03:39","01/01/24 04:06","2608","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","8","01/01/24 05:05","01/01/24 05:26","1514","S 01/01/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","9","01/01/24 05:38","01/01/24 06:55","7589","S 01/01/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","6","01/01/24 10:58","01/01/24 13:20","5279","S 01/01/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","8","01/01/24 13:21","01/01/24 13:30","192","S 01/01/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","9","01/01/24 13:31","01/01/24 13:55","4182","S 01/01/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","01/01/24 16:22","01/01/24 16:45","1198","S 01/01/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","01/01/24 16:47","01/01/24 18:50","2211","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","3","01/01/24 18:51","01/01/24 19:25","2707","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7361","3","4","01/01/24 19:36","01/01/24 20:01","2231","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7359","3","5","01/01/24 20:10","01/01/24 20:39","3926","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7368","3","6","01/01/24 20:53","01/01/24 21:31","4500","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7072","3","7","01/01/24 21:39","01/01/24 22:00","890","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7072","3","8","01/01/24 22:00","01/01/24 23:17","2202","S 01/01/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","1","01/01/24 23:39","01/02/24 00:30","2890","S 01/02/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","2","01/02/24 00:37","01/02/24 00:59","2657","S 01/02/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","3","01/02/24 02:01","01/02/24 03:00","6854","S 01/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","12/25/23 12:21","12/25/23 14:00","3339","S 12/25/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","12/25/23 22:34","12/25/23 23:57","3152","S 12/26/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/26/23 00:34","12/26/23 01:29","1831","S 12/26/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/26/23 03:49","12/26/23 04:16","463","S 12/26/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","12/26/23 12:01","12/26/23 12:28","1004","S 12/26/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","12/26/23 12:29","12/26/23 13:47","5122","S 12/26/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","12/26/23 23:18","12/26/23 23:53","1734","S 12/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/27/23 00:32","12/27/23 02:51","8080","S 12/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/27/23 03:34","12/27/23 03:44","140","S 12/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","12/27/23 05:01","12/27/23 05:40","2238","S 12/27/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","12/27/23 12:02","12/27/23 12:48","1278","S 12/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","12/27/23 12:48","12/27/23 13:53","5521","S 12/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/27/23 14:28","12/27/23 15:41","1853","S 12/27/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","12/27/23 22:09","12/27/23 23:58","8210","S 12/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/28/23 00:32","12/28/23 02:55","11177","S 12/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/28/23 03:31","12/28/23 04:33","4465","S 12/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","12/28/23 04:47","12/28/23 05:16","1597","S 12/28/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","7","12/28/23 11:57","12/28/23 13:01","1446","S 12/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","8","12/28/23 13:02","12/28/23 13:55","3115","S 12/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","12/28/23 14:30","12/28/23 16:47","5392","S 12/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","12/28/23 17:38","12/28/23 19:36","4056","S 12/28/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","11","12/28/23 22:09","12/28/23 23:59","8338","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/29/23 00:32","12/29/23 02:49","11514","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/29/23 03:41","12/29/23 03:46","65","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","12/29/23 04:16","12/29/23 04:26","407","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","4","12/29/23 04:44","12/29/23 05:30","2283","S 12/29/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","6","12/29/23 12:23","12/29/23 13:37","1774","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","12/29/23 13:37","12/29/23 13:55","474","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/29/23 14:32","12/29/23 16:53","6156","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","12/29/23 17:42","12/29/23 19:50","4462","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","12/29/23 22:07","12/29/23 23:55","7232","S 12/29/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/30/23 00:33","12/30/23 02:53","10795","S 12/30/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","12/30/23 03:34","12/30/23 05:30","3507","S 12/30/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","12/30/23 12:09","12/30/23 13:57","2352","S 12/30/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","6","12/30/23 14:37","12/30/23 15:02","434","S 12/30/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/30/23 15:27","12/30/23 16:57","2047","S 12/30/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/30/23 17:33","12/30/23 21:59","2960","S 12/30/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","12/30/23 22:03","12/31/23 02:53","17119","S 12/31/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","12/31/23 03:33","12/31/23 05:41","9329","S 12/31/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","12/31/23 12:07","12/31/23 12:37","510","S 12/31/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","12/31/23 12:37","12/31/23 13:56","3054","S 12/31/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","12/31/23 14:33","12/31/23 14:56","942","S 12/31/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","12/31/23 15:16","12/31/23 16:57","4517","S 12/31/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","12/31/23 17:34","12/31/23 19:56","6409","S 12/31/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","12/31/23 23:13","12/31/23 23:57","2472","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/01/24 00:33","01/01/24 02:54","6984","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","01/01/24 03:32","01/01/24 05:27","5024","S 01/01/24","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","01/01/24 12:06","01/01/24 12:19","311","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","01/01/24 12:19","01/01/24 13:53","4838","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","01/01/24 15:17","01/01/24 16:22","3893","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","01/01/24 17:36","01/01/24 17:49","299","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","01/01/24 20:33","01/01/24 21:57","4916","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","01/01/24 22:11","01/01/24 22:51","894","S 01/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/02/24 01:09","01/02/24 01:40","1147","S 01/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","01/02/24 03:42","01/02/24 04:05","435","S 01/02/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/25/23 07:00","12/25/23 15:00","409","S 12/25/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/28/23 07:00","12/28/23 15:00","622","S 12/28/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/30/23 07:00","12/30/23 15:00","247","S 12/30/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","12/31/23 07:00","12/31/23 15:00","1017","S 12/31/23","NS",
"02301-9997","ATU","1","207000","ATU","3","3","12/31/23 15:00","12/31/23 23:00","85","S 12/31/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/01/24 07:00","01/01/24 15:00","49","S 01/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/25/23 07:00","12/25/23 15:00","534","S 12/25/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/25/23 15:00","12/25/23 23:00","339","S 12/25/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/25/23 23:00","12/26/23 07:00","156","S 12/26/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/26/23 07:00","12/26/23 15:00","621","S 12/26/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/26/23 15:00","12/26/23 23:00","334","S 12/26/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/26/23 23:00","12/27/23 07:00","352","S 12/27/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/27/23 07:00","12/27/23 15:00","1000","S 12/27/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/28/23 01:27","12/28/23 07:00","386","S 12/28/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/28/23 07:00","12/28/23 15:00","944","S 12/28/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/28/23 15:00","12/28/23 23:00","629","S 12/28/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/29/23 01:32","12/29/23 07:00","454","S 12/29/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/29/23 07:00","12/29/23 09:11","15","S 12/29/23","NS",
"02301-9997","ATU","2","207000","ATU","2","1","12/29/23 09:16","12/29/23 15:00","524","S 12/29/23","NS",
"02301-9997","ATU","2","207000","ATU","3","2","12/29/23 15:00","12/29/23 23:00","378","S 12/29/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/30/23 02:40","12/30/23 07:00","177","S 12/30/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/30/23 07:00","12/30/23 15:00","1548","S 12/30/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/30/23 15:00","12/30/23 16:40","103","S 12/30/23","NS",
"02301-9997","ATU","2","207000","ATU","3","4","12/30/23 16:45","12/30/23 23:00","759","S 12/30/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/31/23 01:44","12/31/23 07:00","609","S 12/31/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","12/31/23 07:00","12/31/23 15:00","859","S 12/31/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","12/31/23 15:00","12/31/23 23:00","874","S 12/31/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","12/31/23 23:00","01/01/24 07:00","298","S 01/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/01/24 07:00","01/01/24 15:00","644","S 01/01/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","01/01/24 15:00","01/01/24 23:00","79","S 01/01/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","12/25/23 11:34","12/25/23 12:57","32265","S 12/25/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","2","12/25/23 13:28","12/25/23 13:32","873","S 12/25/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","3","12/25/23 14:10","12/25/23 14:13","407","S 12/25/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","4","12/25/23 14:13","12/25/23 15:14","24318","S 12/25/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","12/25/23 15:15","12/25/23 15:17","447","S 12/25/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","12/25/23 15:17","12/25/23 15:34","7239","S 12/25/23","S",
