Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFCS200","3","004000","004FA023.STF","1","11","10/04/24 00:08","10/04/24 00:57","6150","S 10/04/24","NS",
"02301-9997","AFSM100","1","466000","466F7368","2","1","09/26/24 07:25","09/26/24 07:30","2","S 09/26/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","09/26/24 14:57","09/26/24 16:54","21540","S 09/26/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/26/24 17:03","09/26/24 19:38","13865","S 09/26/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","09/26/24 19:39","09/26/24 20:16","6431","S 09/26/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","09/26/24 20:30","09/26/24 23:39","19166","S 09/26/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/26/24 23:45","09/27/24 00:38","3773","S 09/27/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","09/27/24 01:31","09/27/24 02:14","4931","S 09/27/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","09/27/24 02:21","09/27/24 03:08","5959","S 09/27/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","09/27/24 03:16","09/27/24 04:01","8208","S 09/27/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","09/27/24 04:08","09/27/24 04:32","4242","S 09/27/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","09/27/24 04:39","09/27/24 04:52","2750","S 09/27/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","09/27/24 05:01","09/27/24 05:27","3575","S 09/27/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","8","09/27/24 05:34","09/27/24 06:04","3358","S 09/27/24","S",
"02301-9997","AFSM100","1","466000","466F7368","2","1","09/27/24 07:21","09/27/24 07:31","7","S 09/27/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/27/24 15:19","09/27/24 20:10","29722","S 09/27/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","09/27/24 20:14","09/27/24 23:20","18604","S 09/27/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/27/24 23:34","09/28/24 00:04","2753","S 09/28/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","09/28/24 00:39","09/28/24 01:50","8199","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","09/28/24 02:03","09/28/24 02:51","6210","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","09/28/24 03:03","09/28/24 03:38","4093","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","09/28/24 03:44","09/28/24 04:14","4232","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","09/28/24 04:22","09/28/24 04:47","3306","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","09/28/24 04:55","09/28/24 05:32","5371","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","8","09/28/24 05:39","09/28/24 06:18","6027","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7368","3","1","09/28/24 15:45","09/28/24 16:55","13122","S 09/28/24","S",
"02301-9997","AFSM100","1","466000","466F7368","3","2","09/28/24 17:33","09/28/24 17:53","1865","S 09/28/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","09/28/24 18:05","09/28/24 18:54","8429","S 09/28/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","1","09/28/24 23:11","09/29/24 03:11","23143","S 09/29/24","NS",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","09/29/24 03:24","09/29/24 04:20","8187","S 09/29/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","3","09/29/24 05:21","09/29/24 06:06","6736","S 09/29/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/29/24 15:13","09/29/24 16:31","8975","S 09/29/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/29/24 17:12","09/29/24 18:52","15076","S 09/29/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","09/29/24 19:32","09/29/24 19:47","1539","S 09/29/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","4","09/29/24 20:10","09/29/24 22:32","11793","S 09/29/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","5","09/29/24 22:40","09/29/24 23:42","10774","S 09/29/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","1","09/29/24 23:53","09/30/24 01:06","15010","S 09/30/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","2","09/30/24 01:21","09/30/24 01:26","472","S 09/30/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","09/30/24 01:31","09/30/24 02:31","8972","S 09/30/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","09/30/24 02:48","09/30/24 03:07","2240","S 09/30/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","5","09/30/24 03:15","09/30/24 04:10","11652","S 09/30/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","09/30/24 04:18","09/30/24 04:50","5265","S 09/30/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","9","09/30/24 05:10","09/30/24 05:36","4387","S 09/30/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","10","09/30/24 05:43","09/30/24 06:17","4472","S 09/30/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","09/30/24 14:32","09/30/24 16:15","6544","S 09/30/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/30/24 17:11","09/30/24 18:09","5052","S 09/30/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","09/30/24 18:21","09/30/24 19:24","1754","S 09/30/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","09/30/24 19:49","09/30/24 23:41","22138","S 09/30/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/30/24 23:47","10/01/24 00:13","2541","S 10/01/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","10/01/24 00:19","10/01/24 00:50","3366","S 10/01/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","10/01/24 00:51","10/01/24 01:15","3048","S 10/01/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","10/01/24 02:07","10/01/24 02:38","2853","S 10/01/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","10/01/24 03:07","10/01/24 03:46","7483","S 10/01/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","10/01/24 03:55","10/01/24 04:45","9140","S 10/01/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","8","10/01/24 04:55","10/01/24 05:26","2970","S 10/01/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","9","10/01/24 05:31","10/01/24 06:14","6732","S 10/01/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","10/01/24 14:48","10/01/24 16:56","9063","S 10/01/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","10/01/24 16:56","10/01/24 20:03","35250","S 10/01/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","10/01/24 20:28","10/01/24 21:32","2053","S 10/01/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","10/01/24 21:32","10/01/24 23:52","17785","S 10/01/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","10/02/24 00:03","10/02/24 00:21","2609","S 10/02/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","10/02/24 00:29","10/02/24 01:17","7454","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","10/02/24 01:34","10/02/24 02:28","4426","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","10/02/24 03:12","10/02/24 03:26","2115","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","10/02/24 03:32","10/02/24 04:00","4935","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","10/02/24 04:09","10/02/24 04:53","7758","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","10/02/24 05:01","10/02/24 05:27","4383","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","10/02/24 05:35","10/02/24 05:56","6246","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7043","2","1","10/02/24 07:00","10/02/24 07:07","12","S 10/02/24","NS",
"02301-9997","AFSM100","1","466000","466F7368","2","3","10/02/24 12:01","10/02/24 14:35","11521","S 10/02/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","10/02/24 14:35","10/02/24 18:25","26392","S 10/02/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","10/02/24 18:36","10/02/24 18:51","1692","S 10/02/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","2","10/02/24 19:11","10/02/24 19:39","3690","S 10/02/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","10/02/24 19:51","10/02/24 23:09","20293","S 10/02/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","10/02/24 23:28","10/02/24 23:42","15","S 10/02/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","2","10/02/24 23:49","10/03/24 00:13","3832","S 10/03/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","3","10/03/24 00:26","10/03/24 01:07","7135","S 10/03/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","10/03/24 01:22","10/03/24 01:40","3065","S 10/03/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","10/03/24 02:15","10/03/24 02:34","2861","S 10/03/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","10/03/24 02:42","10/03/24 03:46","8149","S 10/03/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","10/03/24 03:54","10/03/24 04:32","5443","S 10/03/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","10/03/24 04:38","10/03/24 05:44","12203","S 10/03/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","9","10/03/24 05:50","10/03/24 06:17","4371","S 10/03/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","10/03/24 14:38","10/03/24 16:24","12657","S 10/03/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","10/03/24 17:06","10/03/24 18:23","12256","S 10/03/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","10/03/24 18:38","10/03/24 18:50","2002","S 10/03/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","3","10/03/24 19:10","10/03/24 19:32","3363","S 10/03/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","10/03/24 19:56","10/04/24 00:59","46564","S 10/04/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","10/04/24 01:11","10/04/24 01:55","3850","S 10/04/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","10/04/24 02:02","10/04/24 03:04","5248","S 10/04/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","10/04/24 03:08","10/04/24 03:50","5719","S 10/04/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","10/04/24 03:59","10/04/24 04:31","4590","S 10/04/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","10/04/24 04:37","10/04/24 05:12","5389","S 10/04/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","10/04/24 05:23","10/04/24 05:59","6891","S 10/04/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","10/04/24 06:04","10/04/24 06:26","3038","S 10/04/24","S",
"02301-9997","APBS","2","436000","436SA023","3","11","09/26/24 15:02","09/26/24 16:23","3432","S 09/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","12","09/26/24 17:00","09/26/24 19:23","9477","S 09/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","13","09/26/24 19:59","09/26/24 21:49","5572","S 09/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","14","09/26/24 22:09","09/26/24 23:51","4972","S 09/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/27/24 00:16","09/27/24 00:22","3","S 09/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/27/24 00:30","09/27/24 02:51","10220","S 09/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","09/27/24 03:29","09/27/24 05:27","6414","S 09/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","09/27/24 14:26","09/27/24 15:46","3276","S 09/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/27/24 15:46","09/27/24 16:24","2262","S 09/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/27/24 17:17","09/27/24 18:14","3984","S 09/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/27/24 18:14","09/27/24 19:25","4651","S 09/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/27/24 20:04","09/27/24 21:50","6997","S 09/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","09/27/24 22:04","09/27/24 23:52","6677","S 09/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/28/24 00:31","09/28/24 02:51","11677","S 09/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/28/24 03:30","09/28/24 05:08","6951","S 09/28/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","09/28/24 14:03","09/28/24 16:21","2721","S 09/28/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","09/28/24 16:58","09/28/24 17:38","580","S 09/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/28/24 17:39","09/28/24 19:39","2839","S 09/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/28/24 20:01","09/28/24 21:43","3160","S 09/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/28/24 22:02","09/28/24 23:52","3212","S 09/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/29/24 00:30","09/29/24 02:51","4253","S 09/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/29/24 03:30","09/29/24 05:36","4620","S 09/29/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","09/29/24 14:08","09/29/24 15:48","6138","S 09/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/29/24 15:50","09/29/24 16:27","956","S 09/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/29/24 17:02","09/29/24 19:25","11747","S 09/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/29/24 20:01","09/29/24 21:51","10487","S 09/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","09/29/24 22:07","09/29/24 23:57","5894","S 09/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/30/24 00:30","09/30/24 02:51","9700","S 09/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/30/24 03:30","09/30/24 05:21","6456","S 09/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","09/30/24 14:40","09/30/24 15:18","1384","S 09/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/30/24 15:19","09/30/24 16:21","3479","S 09/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/30/24 17:02","09/30/24 17:32","2083","S 09/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/30/24 17:32","09/30/24 19:24","8440","S 09/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/30/24 20:02","09/30/24 21:52","6504","S 09/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","09/30/24 23:06","09/30/24 23:54","2819","S 10/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/01/24 03:34","10/01/24 04:35","4035","S 10/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","10/01/24 14:33","10/01/24 16:19","3208","S 10/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","10/01/24 17:00","10/01/24 19:25","6616","S 10/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/01/24 19:59","10/01/24 21:55","5140","S 10/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","10/01/24 22:09","10/02/24 02:50","15963","S 10/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/02/24 03:41","10/02/24 05:03","3506","S 10/02/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","10/02/24 11:48","10/02/24 13:48","4489","S 10/02/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","10/02/24 14:00","10/02/24 14:55","2736","S 10/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/02/24 15:06","10/02/24 16:26","7281","S 10/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/02/24 17:00","10/02/24 19:21","11315","S 10/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/02/24 20:01","10/02/24 21:49","7814","S 10/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","10/02/24 22:08","10/02/24 23:54","7253","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/03/24 00:38","10/03/24 02:56","8846","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/03/24 03:30","10/03/24 05:30","8948","S 10/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","10/03/24 14:46","10/03/24 15:48","2507","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/03/24 15:48","10/03/24 16:25","2779","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/03/24 17:00","10/03/24 17:36","2676","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/03/24 17:37","10/03/24 19:23","7896","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/03/24 20:00","10/03/24 21:54","6661","S 10/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","10/03/24 22:03","10/03/24 23:52","7085","S 10/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/04/24 00:30","10/04/24 05:14","16032","S 10/04/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/26/24 08:00","09/26/24 16:00","267","S 10/04/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/27/24 00:00","09/27/24 08:00","519","S 09/27/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/27/24 08:00","09/27/24 16:00","996","S 09/27/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/28/24 08:00","09/28/24 16:00","59","S 09/28/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","09/28/24 16:00","09/29/24 00:00","138","S 09/29/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/29/24 00:00","09/29/24 08:00","580","S 09/29/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/29/24 08:00","09/29/24 16:00","139","S 09/29/24","NS",
"02301-9997","ATU","1","207000","ATU","1","2","09/30/24 02:16","09/30/24 08:00","74","S 09/30/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","09/30/24 08:00","09/30/24 16:00","414","S 09/30/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/01/24 00:00","10/01/24 08:00","541","S 10/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/01/24 08:00","10/01/24 13:43","447","S 10/01/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/02/24 00:00","10/02/24 08:00","193","S 10/02/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/02/24 08:00","10/02/24 16:00","383","S 10/02/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/03/24 00:00","10/03/24 08:00","347","S 10/03/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/03/24 08:00","10/03/24 16:00","111","S 10/03/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/04/24 00:00","10/04/24 08:00","355","S 10/04/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/26/24 08:00","09/26/24 16:00","1762","S 10/04/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/26/24 16:00","09/27/24 00:00","395","S 09/27/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/27/24 00:00","09/27/24 08:00","961","S 09/27/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/27/24 08:00","09/27/24 08:48","25","S 09/27/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","09/27/24 08:53","09/27/24 16:00","848","S 09/27/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","09/27/24 16:00","09/28/24 00:00","79","S 09/28/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/28/24 00:00","09/28/24 08:00","749","S 09/28/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","09/30/24 02:20","09/30/24 08:00","485","S 09/30/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","09/30/24 08:00","09/30/24 16:00","1251","S 09/30/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","09/30/24 16:00","10/01/24 00:00","49","S 10/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/01/24 00:00","10/01/24 08:00","1193","S 10/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/01/24 08:00","10/01/24 16:00","1320","S 10/01/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/01/24 16:00","10/02/24 00:00","258","S 10/02/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/02/24 00:00","10/02/24 08:00","715","S 10/02/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/02/24 08:00","10/02/24 16:00","1261","S 10/02/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/03/24 00:00","10/03/24 08:00","1239","S 10/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/03/24 08:00","10/03/24 09:47","236","S 10/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/03/24 09:47","10/03/24 16:00","1375","S 10/03/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","10/03/24 16:00","10/04/24 00:00","268","S 10/04/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/04/24 00:00","10/04/24 08:00","480","S 10/04/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","1","09/26/24 11:26","09/26/24 12:13","19423","S 09/26/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","09/26/24 12:31","09/26/24 13:39","24470","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","09/26/24 14:14","09/26/24 15:53","29220","S 09/27/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","09/26/24 16:11","09/26/24 16:24","4387","S 09/26/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","09/26/24 17:02","09/26/24 18:18","43406","S 09/26/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","09/26/24 18:27","09/26/24 18:35","1195","S 09/26/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","09/26/24 19:19","09/26/24 21:38","57142","S 09/26/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","8","09/26/24 22:56","09/26/24 22:58","65","S 09/26/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","09/26/24 22:59","09/27/24 00:20","44486","S 09/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","09/27/24 01:12","09/27/24 01:13","36","S 09/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","09/27/24 01:14","09/27/24 02:13","28723","S 09/27/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","09/27/24 02:26","09/27/24 02:35","1857","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","09/27/24 11:38","09/27/24 12:11","14668","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","09/27/24 12:28","09/27/24 13:32","24440","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","09/27/24 14:14","09/27/24 16:23","46260","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","09/27/24 17:08","09/27/24 17:35","10109","S 09/27/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","09/27/24 17:55","09/27/24 18:54","29309","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","8","09/27/24 19:14","09/27/24 19:20","359","S 09/27/24","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","09/27/24 19:20","09/27/24 20:43","44579","S 09/27/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","10","09/27/24 20:44","09/27/24 20:56","1933","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","09/27/24 21:06","09/27/24 21:55","20308","S 09/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","12","09/27/24 22:38","09/28/24 01:03","48238","S 09/28/24","S",
