Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","466000","466F7BRK","1","8","11/01/24 05:47","11/01/24 06:11","4309","S 11/01/24","S",
"02301-9997","APBS","2","436000","436SA023","3","3","10/24/24 14:38","10/24/24 16:15","4339","S 10/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","10/24/24 16:57","10/24/24 19:25","11018","S 10/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","10/24/24 20:00","10/24/24 21:50","5958","S 10/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","10/24/24 22:22","10/24/24 23:57","4819","S 10/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/25/24 00:32","10/25/24 02:54","11008","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/25/24 03:29","10/25/24 04:28","3399","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","10/25/24 05:01","10/25/24 05:42","2796","S 10/26/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","10/25/24 14:45","10/25/24 16:20","4653","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/25/24 17:07","10/25/24 19:24","8459","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/25/24 19:58","10/25/24 21:52","6857","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","10/25/24 22:06","10/25/24 23:55","7174","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/26/24 00:31","10/26/24 02:53","10980","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/26/24 03:33","10/26/24 05:06","5244","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/26/24 18:07","10/26/24 19:25","4680","S 10/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/26/24 20:02","10/26/24 20:27","1192","S 10/26/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","8","10/26/24 20:28","10/26/24 21:27","2480","S 10/26/24","NS",
"02301-9997","APBS","2","436000","436SA023","1","9","10/26/24 22:08","10/26/24 23:56","4178","S 10/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","1","1","10/27/24 00:31","10/27/24 00:56","690","S 10/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/27/24 00:57","10/27/24 02:51","7698","S 10/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","10/27/24 03:32","10/27/24 05:26","8397","S 10/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","8","10/27/24 14:50","10/27/24 16:22","2559","S 10/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","10","10/27/24 17:04","10/27/24 17:10","82","S 10/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","10/27/24 17:11","10/27/24 19:28","6308","S 10/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","12","10/27/24 20:00","10/27/24 21:50","4442","S 10/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","13","10/27/24 22:27","10/27/24 23:54","3568","S 10/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/28/24 00:31","10/28/24 02:52","6614","S 10/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/28/24 03:31","10/28/24 05:08","5132","S 10/28/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","10/28/24 14:58","10/28/24 16:24","4162","S 10/28/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","10/28/24 17:04","10/28/24 17:41","1195","S 10/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/28/24 17:52","10/28/24 19:25","5971","S 10/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/28/24 20:13","10/28/24 21:54","4006","S 10/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","10/28/24 22:22","10/29/24 00:01","6323","S 10/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/29/24 00:30","10/29/24 02:55","9491","S 10/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","10/29/24 03:34","10/29/24 05:16","6807","S 10/29/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","10/29/24 14:17","10/29/24 15:59","5014","S 10/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","10/29/24 16:00","10/29/24 16:24","1079","S 10/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/29/24 17:01","10/29/24 19:26","9649","S 10/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/29/24 19:31","10/29/24 21:56","6447","S 10/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","10/29/24 22:06","10/30/24 02:50","14261","S 10/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/30/24 03:32","10/30/24 05:32","6970","S 10/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","10/30/24 14:58","10/30/24 15:27","981","S 10/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","10/30/24 15:28","10/30/24 16:28","3739","S 10/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","10/30/24 17:07","10/30/24 19:21","5542","S 10/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/30/24 20:01","10/30/24 21:51","4886","S 10/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","10/31/24 00:34","10/31/24 02:55","10058","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","10/31/24 03:19","10/31/24 05:29","7327","S 10/31/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","10/31/24 14:49","10/31/24 15:59","3050","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/31/24 16:00","10/31/24 16:25","1864","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/31/24 17:03","10/31/24 19:25","8135","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/31/24 20:02","10/31/24 21:46","6003","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","10/31/24 22:03","10/31/24 23:57","5104","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/01/24 00:31","11/01/24 01:19","1936","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/01/24 01:20","11/01/24 02:55","6833","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","11/01/24 03:31","11/01/24 05:21","8320","S 11/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/24/24 08:00","10/24/24 16:00","287","S 10/24/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/26/24 08:00","10/26/24 16:00","584","S 10/26/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","10/26/24 16:00","10/27/24 00:00","665","S 10/27/24","NS",
"02301-9997","ATU","1","207000","ATU","1","2","10/27/24 01:12","10/27/24 08:00","110","S 10/27/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","10/27/24 08:00","10/27/24 16:00","131","S 10/27/24","NS",
"02301-9997","ATU","1","207000","ATU","1","2","10/28/24 02:26","10/28/24 08:00","166","S 10/28/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","10/28/24 08:00","10/28/24 16:00","725","S 10/28/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/29/24 00:00","10/29/24 08:00","300","S 10/29/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/29/24 08:00","10/29/24 16:00","913","S 10/29/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/30/24 00:00","10/30/24 08:00","650","S 10/30/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/30/24 08:00","10/30/24 16:00","797","S 10/30/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","10/31/24 00:00","10/31/24 08:00","143","S 10/31/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/31/24 08:00","10/31/24 16:00","287","S 10/31/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/01/24 00:00","11/01/24 07:06","136","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/24/24 08:00","10/24/24 16:00","1003","S 10/24/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/24/24 16:00","10/25/24 00:00","152","S 10/25/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/25/24 00:00","10/25/24 08:00","919","S 10/26/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/25/24 08:00","10/25/24 16:00","1129","S 10/26/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/25/24 16:00","10/26/24 00:00","32","S 10/26/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/26/24 00:00","10/26/24 08:00","952","S 10/26/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/26/24 08:00","10/26/24 09:48","179","S 10/26/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/26/24 09:52","10/26/24 16:00","743","S 10/26/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","10/26/24 16:00","10/27/24 00:00","209","S 10/27/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/27/24 00:00","10/27/24 08:00","1082","S 10/27/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/27/24 08:00","10/27/24 09:29","93","S 10/27/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/27/24 09:29","10/27/24 16:00","510","S 10/27/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","10/27/24 16:00","10/28/24 00:00","79","S 10/28/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","10/28/24 02:24","10/28/24 08:00","255","S 10/28/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/28/24 08:00","10/28/24 16:00","1071","S 10/28/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","10/28/24 16:00","10/29/24 00:00","333","S 10/29/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/29/24 00:00","10/29/24 08:00","414","S 10/29/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","10/29/24 08:00","10/29/24 16:00","903","S 10/29/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","10/29/24 16:00","10/30/24 00:00","169","S 10/30/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","10/30/24 00:00","10/30/24 03:33","359","S 10/30/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","10/30/24 03:36","10/30/24 08:00","681","S 10/30/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/30/24 08:00","10/30/24 11:36","562","S 10/30/24","NS",
"02301-9997","ATU","2","207000","ATU","2","4","10/30/24 11:41","10/30/24 16:00","733","S 10/30/24","NS",
"02301-9997","ATU","2","207000","ATU","3","5","10/30/24 16:00","10/31/24 00:00","44","S 10/31/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","10/31/24 00:28","10/31/24 08:00","535","S 10/31/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/31/24 08:00","10/31/24 16:00","1500","S 10/31/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","10/31/24 16:00","11/01/24 00:00","282","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/01/24 00:00","11/01/24 01:49","144","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","11/01/24 01:52","11/01/24 08:00","702","S 11/01/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","10/24/24 11:12","10/24/24 11:31","1314","S 10/24/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","2","10/24/24 11:47","10/24/24 13:23","36561","S 10/24/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/24/24 13:32","10/24/24 13:56","7098","S 10/24/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","10/24/24 14:05","10/24/24 14:52","21872","S 10/24/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","10/24/24 14:58","10/24/24 15:20","7562","S 10/24/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","10/24/24 15:38","10/24/24 16:23","21357","S 10/24/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","10/24/24 17:06","10/24/24 18:31","42064","S 10/24/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","10/24/24 18:37","10/24/24 18:49","3979","S 10/24/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","10/24/24 19:18","10/24/24 21:54","63920","S 10/24/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","10/24/24 22:38","10/24/24 22:55","6942","S 10/24/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","10/24/24 23:09","10/25/24 00:37","37765","S 10/25/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","10/25/24 00:38","10/25/24 00:45","1109","S 10/25/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","10/25/24 01:07","10/25/24 01:57","21599","S 10/25/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","10/25/24 02:15","10/25/24 02:28","4262","S 10/25/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","10/25/24 11:17","10/25/24 12:39","38687","S 10/26/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","10/25/24 13:02","10/25/24 13:19","8437","S 10/26/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/25/24 14:05","10/25/24 14:12","3120","S 10/26/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","10/25/24 14:34","10/25/24 16:00","44140","S 10/26/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","5","10/25/24 16:12","10/25/24 16:21","2456","S 10/26/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","10/25/24 19:19","10/25/24 21:47","74235","S 10/26/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","7","10/25/24 22:37","10/26/24 00:18","51455","S 10/26/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","10/26/24 01:10","10/26/24 01:55","17684","S 10/26/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","10/26/24 02:00","10/26/24 02:08","2574","S 10/26/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","10/26/24 11:29","10/26/24 13:19","29821","S 10/26/24","S",
