Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","466000","466F7343","1","3","02/01/25 01:38","02/01/25 02:02","4382","S 02/01/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","02/01/25 02:18","02/01/25 02:34","2735","S 02/01/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","02/01/25 02:44","02/01/25 03:08","4632","S 02/01/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","02/01/25 03:19","02/01/25 03:58","5872","S 02/01/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","02/01/25 04:00","02/01/25 04:54","7420","S 02/01/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","02/01/25 05:09","02/01/25 05:44","8366","S 02/01/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","02/01/25 05:48","02/01/25 06:04","3022","S 02/01/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/01/25 14:47","02/01/25 16:20","5776","S 02/01/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/01/25 17:14","02/01/25 19:21","8940","S 02/01/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/01/25 20:32","02/01/25 21:10","3658","S 02/01/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","4","02/01/25 21:17","02/01/25 21:57","2586","S 02/01/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","1","02/01/25 23:24","02/02/25 00:03","6975","S 02/02/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","02/02/25 00:09","02/02/25 01:59","3074","S 02/02/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","02/02/25 02:43","02/02/25 03:19","3236","S 02/02/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","02/02/25 04:03","02/02/25 04:07","27","S 02/02/25","NS",
"02301-9997","AFSM100","1","466000","466F7368","1","5","02/02/25 04:08","02/02/25 04:58","3196","S 02/02/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/02/25 14:21","02/02/25 16:52","17367","S 02/02/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/02/25 17:36","02/02/25 18:49","5837","S 02/02/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","02/02/25 18:55","02/02/25 19:18","3240","S 02/02/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","3","02/02/25 20:12","02/02/25 20:49","5704","S 02/02/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","3","4","02/02/25 21:01","02/02/25 21:20","2548","S 02/02/25","S",
"02301-9997","AFSM100","1","466000","466F7072","3","6","02/02/25 22:21","02/02/25 23:20","6522","S 02/02/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","1","02/02/25 23:29","02/03/25 00:01","1","S 02/03/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","3","02/03/25 00:54","02/03/25 01:32","1439","S 02/03/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","02/03/25 01:39","02/03/25 02:13","3796","S 02/03/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","02/03/25 02:19","02/03/25 02:57","5009","S 02/03/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","02/03/25 04:07","02/03/25 04:53","6494","S 02/03/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/03/25 14:33","02/03/25 16:39","14136","S 02/03/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/03/25 17:24","02/03/25 17:59","1375","S 02/03/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","02/03/25 18:14","02/03/25 19:29","12813","S 02/03/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","02/03/25 20:04","02/03/25 21:18","7063","S 02/03/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","4","02/03/25 21:30","02/03/25 21:48","1813","S 02/03/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","02/03/25 23:17","02/03/25 23:43","2091","S 02/03/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","02/03/25 23:57","02/04/25 00:17","2602","S 02/04/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","02/04/25 00:24","02/04/25 00:54","3205","S 02/04/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","02/04/25 01:45","02/04/25 02:05","2505","S 02/04/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","02/04/25 02:18","02/04/25 02:42","2446","S 02/04/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","02/04/25 02:55","02/04/25 03:23","2825","S 02/04/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","02/04/25 04:52","02/04/25 05:17","2145","S 02/04/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","02/04/25 05:22","02/04/25 05:41","2500","S 02/04/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","02/04/25 14:28","02/04/25 19:10","19671","S 02/04/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","1","02/04/25 20:04","02/04/25 22:01","12703","S 02/04/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","2","02/04/25 22:16","02/05/25 00:18","7457","S 02/05/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","02/05/25 00:25","02/05/25 00:50","1209","S 02/05/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","02/05/25 01:34","02/05/25 02:04","3187","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","02/05/25 02:09","02/05/25 02:32","3017","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","02/05/25 02:37","02/05/25 03:14","3928","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","5","02/05/25 04:07","02/05/25 04:25","2596","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","02/05/25 04:30","02/05/25 04:52","3461","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","02/05/25 04:56","02/05/25 05:29","3502","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","02/05/25 05:32","02/05/25 05:46","1859","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","02/05/25 05:48","02/05/25 06:06","2370","S 02/05/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","02/05/25 15:04","02/05/25 16:31","12511","S 02/05/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","02/05/25 17:07","02/05/25 18:51","10002","S 02/05/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","02/05/25 18:57","02/05/25 19:51","3080","S 02/05/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","02/05/25 20:03","02/05/25 21:42","11127","S 02/05/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","5","02/05/25 22:14","02/05/25 22:41","1212","S 02/05/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","6","02/05/25 22:56","02/05/25 23:38","3878","S 02/05/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","1","02/05/25 23:51","02/06/25 00:19","3200","S 02/06/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","02/06/25 00:33","02/06/25 01:45","2921","S 02/06/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","3","02/06/25 01:52","02/06/25 02:19","4286","S 02/06/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","02/06/25 02:31","02/06/25 02:57","4321","S 02/06/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","02/06/25 03:06","02/06/25 03:37","5132","S 02/06/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","02/06/25 04:30","02/06/25 05:01","4419","S 02/06/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","02/06/25 05:09","02/06/25 06:00","7593","S 02/06/25","S",
"02301-9997","APBS","2","436000","436SA023","2","6","01/30/25 12:15","01/30/25 14:25","3353","S 01/30/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","8","01/30/25 15:06","01/30/25 17:25","5256","S 01/30/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","01/30/25 18:05","01/30/25 19:53","6218","S 01/30/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","01/30/25 20:13","01/31/25 05:13","40761","S 01/31/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","2","01/31/25 12:17","01/31/25 13:13","3259","S 01/31/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","3","01/31/25 13:13","01/31/25 14:22","5540","S 01/31/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","01/31/25 15:09","01/31/25 17:25","9612","S 01/31/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","01/31/25 18:04","01/31/25 19:54","5510","S 01/31/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/31/25 20:07","01/31/25 21:58","5902","S 01/31/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","01/31/25 22:30","01/31/25 23:53","5216","S 02/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/01/25 00:30","02/01/25 01:59","6351","S 02/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/01/25 02:31","02/01/25 04:17","8776","S 02/01/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","02/01/25 12:09","02/01/25 12:48","1363","S 02/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","02/01/25 12:48","02/01/25 14:28","5297","S 02/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/01/25 15:37","02/01/25 17:27","9914","S 02/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","02/01/25 18:02","02/01/25 19:53","8620","S 02/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","02/01/25 20:10","02/01/25 21:55","6694","S 02/01/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","12","02/01/25 22:31","02/01/25 23:57","5890","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/02/25 00:31","02/02/25 02:29","7079","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/02/25 03:00","02/02/25 03:59","2543","S 02/02/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","02/02/25 12:08","02/02/25 12:25","692","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","02/02/25 12:25","02/02/25 13:54","6289","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/02/25 15:12","02/02/25 17:26","6245","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/02/25 18:02","02/02/25 19:13","3229","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/02/25 20:58","02/02/25 21:53","2707","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","02/02/25 22:34","02/02/25 23:05","1558","S 02/02/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","11","02/02/25 23:20","02/03/25 00:26","2969","S 02/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/03/25 01:03","02/03/25 02:01","2912","S 02/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/03/25 03:00","02/03/25 03:49","2293","S 02/03/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","02/03/25 12:05","02/03/25 12:38","1331","S 02/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","02/03/25 12:39","02/03/25 14:17","6313","S 02/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/03/25 15:01","02/03/25 17:27","9583","S 02/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/03/25 18:02","02/03/25 18:20","379","S 02/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/03/25 21:05","02/03/25 21:53","3417","S 02/03/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","02/03/25 22:34","02/03/25 23:58","4585","S 02/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/04/25 00:44","02/04/25 00:57","425","S 02/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/04/25 01:46","02/04/25 02:14","1845","S 02/04/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","02/04/25 12:08","02/04/25 13:09","1431","S 02/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","02/04/25 13:09","02/04/25 14:25","4237","S 02/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/04/25 15:01","02/04/25 17:26","11245","S 02/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/04/25 18:00","02/04/25 19:57","6177","S 02/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/04/25 20:48","02/04/25 21:54","3654","S 02/04/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","02/04/25 22:33","02/05/25 00:22","7428","S 02/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/05/25 01:02","02/05/25 02:28","5180","S 02/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","02/05/25 03:05","02/05/25 03:23","665","S 02/05/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","02/05/25 12:08","02/05/25 12:31","510","S 02/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","02/05/25 12:32","02/05/25 14:25","7456","S 02/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","02/05/25 15:07","02/05/25 17:25","9475","S 02/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","02/05/25 18:01","02/05/25 19:48","6452","S 02/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","02/05/25 21:03","02/05/25 21:57","3046","S 02/05/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","02/05/25 22:31","02/06/25 00:26","6589","S 02/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","02/06/25 01:01","02/06/25 02:27","5965","S 02/06/25","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","02/06/25 03:02","02/06/25 03:23","692","S 02/06/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/30/25 08:00","01/30/25 16:00","910","S 01/30/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","01/31/25 00:00","01/31/25 08:00","227","S 01/31/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/31/25 08:00","01/31/25 16:00","528","S 01/31/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","02/01/25 09:36","02/01/25 16:00","214","S 02/01/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/02/25 00:00","02/02/25 07:17","602","S 02/02/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","02/02/25 07:23","02/02/25 08:00","24","S 02/02/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","02/02/25 08:00","02/02/25 16:00","707","S 02/02/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","02/04/25 08:00","02/04/25 16:00","943","S 02/04/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/05/25 00:00","02/05/25 08:00","476","S 02/05/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","02/05/25 08:00","02/05/25 16:00","849","S 02/05/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","02/06/25 00:00","02/06/25 08:00","193","S 02/06/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/30/25 06:00","01/30/25 14:00","1348","S 01/30/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","01/30/25 14:00","01/30/25 22:00","103","S 01/30/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","01/31/25 00:47","01/31/25 06:00","316","S 01/31/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","01/31/25 06:00","01/31/25 14:00","1219","S 01/31/25","NS",
"02301-9997","ATU","2","207000","ATU","3","5","01/31/25 14:00","01/31/25 22:00","90","S 01/31/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/31/25 22:00","02/01/25 06:00","415","S 02/01/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","02/01/25 06:00","02/01/25 14:00","1167","S 02/01/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","02/01/25 14:00","02/01/25 22:00","807","S 02/01/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/01/25 22:00","02/02/25 01:25","488","S 02/02/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","02/02/25 02:21","02/02/25 06:00","218","S 02/02/25","NS",
"02301-9997","ATU","2","207000","ATU","2","4","02/02/25 06:00","02/02/25 14:00","777","S 02/02/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/02/25 22:00","02/03/25 00:10","157","S 02/03/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","02/03/25 00:23","02/03/25 03:32","124","S 02/03/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","02/03/25 05:06","02/03/25 06:00","48","S 02/03/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/03/25 07:11","02/03/25 14:00","1038","S 02/03/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","02/03/25 14:00","02/03/25 22:00","460","S 02/03/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/03/25 22:00","02/04/25 01:08","102","S 02/04/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","02/04/25 01:24","02/04/25 06:00","682","S 02/04/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/04/25 06:00","02/04/25 14:00","1517","S 02/04/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","02/04/25 14:00","02/04/25 22:00","183","S 02/04/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/04/25 22:00","02/05/25 06:00","929","S 02/05/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","02/05/25 06:00","02/05/25 14:00","1477","S 02/05/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","02/05/25 14:00","02/05/25 22:00","403","S 02/05/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","02/06/25 00:53","02/06/25 06:00","741","S 02/06/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","1","01/30/25 14:33","01/30/25 16:53","38795","S 01/30/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","2","01/30/25 17:32","01/30/25 19:16","30223","S 01/30/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","3","01/30/25 20:29","01/30/25 21:52","35789","S 01/30/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","4","01/30/25 22:08","01/30/25 23:31","28867","S 01/30/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","5","01/30/25 23:33","01/31/25 00:02","2108","S 01/31/25","S",
"02301-9997","DBCS","1","918000","LV02018U","1","6","01/31/25 00:07","01/31/25 01:01","21630","S 01/31/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","7","01/31/25 01:02","01/31/25 01:31","11365","S 01/31/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","8","01/31/25 01:34","01/31/25 02:32","17872","S 01/31/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","9","01/31/25 02:51","01/31/25 03:23","15933","S 01/31/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","1","10","01/31/25 04:05","01/31/25 05:06","31187","S 01/31/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","11","01/31/25 05:14","01/31/25 05:17","927","S 01/31/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","2","01/31/25 14:26","01/31/25 16:54","46186","S 01/31/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","01/31/25 17:35","01/31/25 18:09","13216","S 01/31/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","01/31/25 18:27","01/31/25 19:20","23018","S 01/31/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","01/31/25 20:06","01/31/25 21:43","33468","S 01/31/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","01/31/25 22:36","01/31/25 22:40","1198","S 01/31/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","01/31/25 23:05","02/01/25 01:41","72517","S 02/01/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","02/01/25 01:51","02/01/25 04:01","68037","S 02/01/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","02/01/25 04:39","02/01/25 04:44","1694","S 02/01/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","02/01/25 14:45","02/01/25 15:57","28419","S 02/01/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","02/01/25 20:21","02/01/25 20:57","9908","S 02/01/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","5","02/01/25 22:18","02/02/25 00:48","66091","S 02/02/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","6","02/02/25 01:31","02/02/25 02:32","27147","S 02/02/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","1","02/02/25 14:23","02/02/25 16:17","48537","S 02/02/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","2","02/02/25 16:34","02/02/25 16:54","7824","S 02/02/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","02/02/25 17:33","02/02/25 19:25","55040","S 02/02/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","02/02/25 20:04","02/02/25 20:42","19380","S 02/02/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","5","02/02/25 20:53","02/02/25 21:02","1755","S 02/02/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","6","02/02/25 22:19","02/03/25 00:23","42425","S 02/03/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","7","02/03/25 00:51","02/03/25 00:55","1745","S 02/03/25","S",
