Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","APBS","2","439000","439PA023","1","9","02/25/24 22:45","02/25/24 23:54","5059","S 02/25/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","02/25/24 23:00","02/26/24 01:08","336","S 02/26/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","02/25/24 23:00","02/26/24 07:00","679","S 02/26/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","02/25/24 23:00","02/26/24 07:00","533","S 02/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/25/24 23:09","02/25/24 23:45","42","S 02/26/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/25/24 23:12","02/25/24 23:43","22","S 02/26/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/25/24 23:19","02/25/24 23:24","3","S 02/26/24","NS",
"02301-9997","DBCS","5","896000","896FA021","1","7","02/25/24 23:20","02/25/24 23:45","3245","S 02/25/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","02/25/24 23:21","02/26/24 00:23","32126","S 02/26/24","S",
"02301-9997","DBCS","2","918000","LV02382U","1","14","02/25/24 23:28","02/25/24 23:30","275","S 02/25/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","02/25/24 23:29","02/25/24 23:29","1","S 02/26/24","NS",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","9","02/25/24 23:29","02/26/24 05:30","77165","S 02/26/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","15","02/25/24 23:30","02/26/24 00:27","31914","S 02/26/24","S",
"02301-9997","DBCS","3","918000","LV02341U","1","8","02/25/24 23:32","02/26/24 00:32","22286","S 02/26/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/25/24 23:35","02/26/24 03:45","553","S 02/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","02/25/24 23:45","02/25/24 23:54","16","S 02/26/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","16","02/25/24 23:46","02/26/24 01:20","39539","S 02/26/24","S",
"02301-9997","DBCS","5","918000","LV02027U","1","8","02/25/24 23:46","02/26/24 00:23","14724","S 02/26/24","S",
"02301-9997","AFSM100","4","466000","466F7025","1","1","02/25/24 23:59","02/26/24 00:49","3608","S 02/26/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","02/26/24 00:13","02/26/24 00:21","2913","S 02/26/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/26/24 00:13","02/26/24 00:57","68","S 02/26/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/26/24 00:13","02/26/24 00:45","3","S 02/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/26/24 00:15","02/26/24 00:31","11","S 02/26/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","1","8","02/26/24 00:26","02/26/24 01:07","18827","S 02/26/24","S",
"02301-9997","APBS","2","439000","439PA023","1","1","02/26/24 00:35","02/26/24 02:52","7216","S 02/26/24","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","02/26/24 00:51","02/26/24 00:55","1585","S 02/26/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","02/26/24 01:00","02/26/24 01:39","14607","S 02/26/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","2","02/26/24 01:00","02/26/24 01:26","3367","S 02/26/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","02/26/24 01:01","02/26/24 05:02","91377","S 02/26/24","S",
"02301-9997","DBCS","5","918000","LV02027U","1","9","02/26/24 01:02","02/26/24 02:14","27119","S 02/26/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","16","02/26/24 01:02","02/26/24 02:56","60120","S 02/26/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","8","02/26/24 01:04","02/26/24 02:46","39250","S 02/26/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","02/26/24 01:05","02/26/24 01:18","34","S 02/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/26/24 01:12","02/26/24 01:12","1","S 02/26/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","02/26/24 01:25","02/26/24 07:00","325","S 02/26/24","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","02/26/24 01:33","02/26/24 02:55","35468","S 02/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/26/24 01:37","02/26/24 01:37","1","S 02/26/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/26/24 01:41","02/26/24 01:45","6","S 02/26/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","13","02/26/24 01:43","02/26/24 01:45","12","NS","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","17","02/26/24 02:03","02/26/24 04:22","51957","S 02/26/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","02/26/24 02:04","02/26/24 04:22","59278","S 02/26/24","S",
"02301-9997","DBCS","8","896000","896FA018","1","9","02/26/24 02:05","02/26/24 02:18","4066","S 02/26/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","02/26/24 02:07","02/26/24 02:21","83","S 02/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","3","02/26/24 02:07","02/26/24 02:10","7","S 02/26/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","02/26/24 02:11","02/26/24 03:20","8358","S 02/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/26/24 02:15","02/26/24 03:57","75","S 02/26/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/26/24 02:30","02/26/24 02:32","7","S 02/26/24","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","1","10","02/26/24 02:35","02/26/24 02:53","8003","S 02/26/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","02/26/24 02:57","02/26/24 03:06","2","S 02/26/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","9","02/26/24 02:59","02/26/24 04:21","36743","S 02/26/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","11","02/26/24 03:05","02/26/24 05:58","79797","S 02/26/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/26/24 03:09","02/26/24 03:55","27","S 02/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","5","02/26/24 03:29","02/26/24 04:23","5847","S 02/26/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","11","02/26/24 03:32","02/26/24 05:20","54866","S 02/26/24","S",
"02301-9997","APBS","2","439000","439PA023","1","2","02/26/24 03:34","02/26/24 05:22","6288","S 02/26/24","NS",
"02301-9997","DBCS","2","896000","896FA382","1","17","02/26/24 04:00","02/26/24 04:05","243","S 02/26/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/26/24 04:07","02/26/24 04:33","18","S 02/26/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/26/24 04:26","02/26/24 04:27","3","S 02/26/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","10","02/26/24 04:34","02/26/24 04:38","4","S 02/26/24","S",
"02301-9997","ATU","1","207000","ATU","1","1","02/26/24 04:44","02/26/24 07:00","4","S 02/26/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","11","02/26/24 04:45","02/26/24 05:31","18606","S 02/26/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","02/26/24 04:56","02/26/24 06:05","65","S 02/26/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","18","02/26/24 05:06","02/26/24 06:22","31168","S 02/26/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","02/26/24 05:19","02/26/24 05:44","36","S 02/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","6","02/26/24 05:22","02/26/24 05:58","4980","S 02/26/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","10","02/26/24 05:31","02/26/24 05:49","5559","S 02/26/24","S",
"02301-9997","DBCS","4","896000","896FA333","1","11","02/26/24 05:32","02/26/24 05:43","3568","S 02/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","02/26/24 05:45","02/26/24 05:47","4","S 02/26/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","12","02/26/24 05:57","02/26/24 06:15","5382","S 02/26/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","12","02/26/24 06:04","02/26/24 06:13","4190","S 02/26/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","13","02/26/24 06:20","02/26/24 06:53","632","S 02/26/24","S",
"02301-9997","DIOSS","6","483000","483FIM00","1","11","02/26/24 06:43","02/26/24 06:53","247","NS","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","14","02/26/24 06:55","02/26/24 09:26","11920","S 02/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","19","02/26/24 06:58","02/26/24 10:18","29028","S 02/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","12","02/26/24 06:58","02/26/24 06:59","186","S 02/26/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","02/26/24 07:00","02/26/24 15:00","531","S 02/26/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","02/26/24 07:00","02/26/24 15:00","498","S 02/26/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","02/26/24 07:00","02/26/24 15:00","347","S 02/26/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","02/26/24 07:00","02/26/24 15:00","524","S 02/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","02/26/24 07:07","02/26/24 07:57","12573","S 02/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","02/26/24 08:11","02/26/24 08:23","3664","S 02/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","02/26/24 08:34","02/26/24 09:57","18950","S 02/26/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","1","02/26/24 09:30","02/26/24 10:50","17379","S 02/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","02/26/24 10:28","02/26/24 10:28","4","S 02/27/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","02/26/24 10:32","02/26/24 11:14","10505","S 02/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","02/26/24 11:04","02/26/24 11:48","7476","S 02/26/24","NS",
"02301-9997","DBCS","5","918000","LV02027U","2","1","02/26/24 11:23","02/26/24 12:19","17757","S 02/26/24","S",
"02301-9997","DBCS","2","918000","LV02382U","2","1","02/26/24 11:26","02/26/24 12:56","31102","S 02/26/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","2","2","02/26/24 11:26","02/26/24 13:09","26798","S 02/26/24","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","02/26/24 11:27","02/26/24 13:07","29477","S 02/26/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","02/26/24 11:31","02/26/24 11:38","1116","S 02/26/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","2","02/26/24 11:38","02/26/24 12:53","14331","S 02/26/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","2","02/26/24 11:39","02/26/24 13:26","30005","S 02/26/24","S",
"02301-9997","AFSM100","4","466000","466F7043","2","3","02/26/24 11:44","02/26/24 12:53","7355","S 02/26/24","S",
"02301-9997","DIOSS","10","893000","893FIM00","2","2","02/26/24 11:48","02/26/24 12:23","10293","S 02/26/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","1","02/26/24 11:49","02/26/24 11:56","371","S 02/26/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","2","02/26/24 11:56","02/26/24 12:01","414","S 02/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","02/26/24 12:24","02/26/24 12:28","405","S 02/26/24","NS",
"02301-9997","PSS","4","233000","PSS-RUN-233","2","1","02/26/24 12:26","02/26/24 12:30","2","S 02/27/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","02/26/24 12:26","02/26/24 12:26","1","S 02/27/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","1","02/26/24 12:38","02/26/24 13:25","16721","S 02/26/24","S",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","02/26/24 12:39","02/26/24 13:00","3553","S 02/26/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","02/26/24 12:53","02/26/24 13:48","1444","S 02/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","5","02/26/24 13:02","02/26/24 13:58","11020","S 02/26/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","3","02/26/24 13:02","02/26/24 13:31","1576","S 02/26/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","02/26/24 13:18","02/26/24 13:27","398","S 02/26/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","2","02/26/24 13:20","02/26/24 13:25","2345","S 02/26/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","4","02/26/24 13:32","02/26/24 15:17","10342","S 02/26/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","3","02/26/24 14:04","02/26/24 16:19","58867","S 02/26/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","3","02/26/24 14:05","02/26/24 16:27","51162","S 02/26/24","S",
"02301-9997","DBCS","3","918000","LV02330U","3","2","02/26/24 14:05","02/26/24 16:06","43754","S 02/26/24","NS",
"02301-9997","DIOSS","10","897000","897FAVBM","2","6","02/26/24 14:08","02/26/24 14:21","105","S 02/26/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","3","2","02/26/24 14:11","02/26/24 16:24","41109","S 02/26/24","S",
"02301-9997","APBS","2","439000","439PA023","3","6","02/26/24 14:33","02/26/24 16:54","6573","S 02/26/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","3","3","02/26/24 14:35","02/26/24 16:24","34757","S 02/26/24","S",
"02301-9997","LCTS","1","619000","619Z0231","3","2","02/26/24 15:00","02/26/24 23:00","1076","S 02/26/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","02/26/24 15:00","02/26/24 23:00","515","S 02/26/24","NS",
