Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","08/28/24 20:36","08/28/24 23:12","18742","S 08/28/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/28/24 23:50","08/29/24 00:12","1934","S 08/29/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","08/29/24 00:34","08/29/24 01:11","4451","S 08/29/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","4","08/29/24 01:35","08/29/24 02:25","5440","S 08/29/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","08/29/24 02:39","08/29/24 03:01","2816","S 08/29/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","08/29/24 03:08","08/29/24 03:42","4047","S 08/29/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","08/29/24 03:44","08/29/24 04:10","2943","S 08/29/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","08/29/24 04:13","08/29/24 04:45","3900","S 08/29/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","9","08/29/24 04:49","08/29/24 05:12","3309","S 08/29/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","10","08/29/24 05:18","08/29/24 05:43","3891","S 08/29/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/29/24 15:51","08/29/24 19:15","9805","S 08/29/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/29/24 19:51","08/29/24 20:55","8151","S 08/29/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","08/29/24 21:06","08/29/24 22:54","10183","S 08/29/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/29/24 23:09","08/29/24 23:21","563","S 08/29/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","08/29/24 23:33","08/30/24 00:18","5935","S 08/30/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","08/30/24 00:36","08/30/24 01:16","5322","S 08/30/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","08/30/24 02:18","08/30/24 03:27","10405","S 08/30/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","08/30/24 03:36","08/30/24 04:11","4125","S 08/30/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","08/30/24 04:19","08/30/24 04:41","2401","S 08/30/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","08/30/24 04:50","08/30/24 05:04","2231","S 08/30/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","08/30/24 05:11","08/30/24 05:31","3138","S 08/30/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","9","08/30/24 05:36","08/30/24 05:56","3042","S 08/30/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/30/24 15:20","08/30/24 16:31","12445","S 08/30/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/30/24 17:12","08/30/24 18:56","12703","S 08/30/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","08/30/24 19:08","08/30/24 19:24","1018","S 08/30/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","08/30/24 19:30","08/30/24 21:46","13060","S 08/30/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","5","08/30/24 22:10","08/30/24 22:24","220","S 08/30/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","6","08/30/24 22:33","08/30/24 23:56","13927","S 08/31/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/31/24 00:05","08/31/24 00:42","4564","S 08/31/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","08/31/24 00:48","08/31/24 01:21","5716","S 08/31/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","08/31/24 01:39","08/31/24 02:35","6495","S 08/31/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","08/31/24 02:42","08/31/24 03:09","5008","S 08/31/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","08/31/24 03:25","08/31/24 03:45","3591","S 08/31/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","08/31/24 03:51","08/31/24 04:13","3276","S 08/31/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","08/31/24 04:17","08/31/24 04:40","4783","S 08/31/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","8","08/31/24 04:45","08/31/24 05:23","5462","S 08/31/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","9","08/31/24 05:27","08/31/24 06:06","8004","S 08/31/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/31/24 17:46","08/31/24 18:52","9506","S 08/31/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/31/24 19:12","08/31/24 21:42","9182","S 08/31/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","08/31/24 22:40","08/31/24 22:59","2232","S 08/31/24","NS",
"02301-9997","AFSM100","1","466000","466F7043","1","1","08/31/24 23:00","09/01/24 00:01","8785","S 09/01/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","2","09/01/24 00:01","09/01/24 00:21","1805","S 09/01/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","09/01/24 00:38","09/01/24 01:59","5598","S 09/01/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","09/01/24 02:00","09/01/24 03:23","7199","S 09/01/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","09/01/24 03:33","09/01/24 04:14","6359","S 09/01/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","6","09/01/24 04:25","09/01/24 04:48","3319","S 09/01/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","7","09/01/24 04:48","09/01/24 05:10","2228","S 09/01/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/01/24 15:44","09/01/24 17:06","4571","S 09/01/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/01/24 18:10","09/01/24 18:52","3521","S 09/01/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","09/01/24 19:17","09/01/24 21:41","8469","S 09/01/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","4","09/01/24 22:31","09/02/24 00:23","7991","S 09/02/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","09/02/24 01:04","09/02/24 01:46","5261","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7025","1","2","09/02/24 02:20","09/02/24 03:25","3720","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","09/02/24 03:48","09/02/24 06:29","6934","S 09/02/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/02/24 15:54","09/02/24 16:38","7346","S 09/02/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/02/24 17:16","09/02/24 17:53","3618","S 09/02/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","09/02/24 18:01","09/02/24 18:23","726","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7343","3","4","09/02/24 18:26","09/02/24 18:45","1087","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7072","3","5","09/02/24 19:35","09/02/24 20:35","6773","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7359","3","6","09/02/24 20:43","09/02/24 21:32","6832","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7361","3","7","09/02/24 21:44","09/02/24 22:05","675","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","09/02/24 22:40","09/02/24 23:38","5961","S 09/02/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","1","09/02/24 23:41","09/03/24 00:18","6322","S 09/03/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","09/03/24 00:19","09/03/24 01:03","4047","S 09/03/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","3","09/03/24 01:03","09/03/24 02:40","7688","S 09/03/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","1","4","09/03/24 02:59","09/03/24 04:43","3978","S 09/03/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/03/24 17:06","09/03/24 19:06","8085","S 09/03/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/03/24 19:17","09/03/24 19:57","3589","S 09/03/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","09/03/24 20:24","09/03/24 21:42","6381","S 09/03/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","09/03/24 21:47","09/03/24 22:07","1307","S 09/03/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","5","09/03/24 22:12","09/04/24 00:58","20511","S 09/04/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/04/24 01:09","09/04/24 01:26","2959","S 09/04/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","09/04/24 02:09","09/04/24 02:27","2580","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","09/04/24 02:35","09/04/24 02:55","4116","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","09/04/24 03:03","09/04/24 03:35","5830","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","09/04/24 04:01","09/04/24 04:17","2942","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","09/04/24 04:24","09/04/24 04:38","1931","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","09/04/24 04:53","09/04/24 05:09","2680","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","8","09/04/24 05:16","09/04/24 05:32","2049","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","9","09/04/24 05:36","09/04/24 05:49","2541","S 09/04/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","09/04/24 15:14","09/04/24 17:10","12426","S 09/04/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","09/04/24 17:20","09/04/24 17:55","2709","S 09/04/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","09/04/24 18:24","09/04/24 19:09","4179","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","4","09/04/24 19:15","09/04/24 19:49","2799","S 09/04/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","5","09/04/24 20:32","09/04/24 21:04","3664","S 09/04/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","6","09/04/24 21:13","09/04/24 23:54","15041","S 09/04/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","09/05/24 00:02","09/05/24 00:17","1879","S 09/05/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","09/05/24 00:31","09/05/24 01:04","5792","S 09/05/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","09/05/24 02:04","09/05/24 02:22","3395","S 09/05/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","09/05/24 03:06","09/05/24 03:40","6219","S 09/05/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","09/05/24 03:51","09/05/24 04:14","4305","S 09/05/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","09/05/24 04:25","09/05/24 04:39","2573","S 09/05/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","09/05/24 04:46","09/05/24 05:04","3559","S 09/05/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","8","09/05/24 05:11","09/05/24 05:34","2666","S 09/05/24","S",
"02301-9997","APBS","2","436000","436SA023","3","5","08/28/24 14:50","08/28/24 15:17","698","S 08/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/28/24 15:17","08/28/24 16:25","4144","S 08/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/28/24 17:00","08/28/24 19:25","10223","S 08/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/28/24 20:04","08/28/24 21:47","5529","S 08/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/28/24 22:11","08/29/24 00:01","5229","S 08/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/29/24 00:31","08/29/24 02:51","7566","S 08/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/29/24 03:31","08/29/24 05:19","3226","S 08/29/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","9","08/29/24 14:36","08/29/24 15:53","2487","S 08/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","08/29/24 15:55","08/29/24 16:24","2158","S 08/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","08/29/24 17:02","08/29/24 19:25","9575","S 08/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","12","08/29/24 20:04","08/29/24 21:51","5783","S 08/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","13","08/29/24 22:00","08/29/24 23:54","7294","S 08/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/30/24 00:31","08/30/24 02:50","8612","S 08/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/30/24 03:30","08/30/24 04:55","4832","S 08/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","08/30/24 14:39","08/30/24 15:50","3243","S 08/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/30/24 16:08","08/30/24 16:24","1479","S 08/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/30/24 17:04","08/30/24 17:55","4865","S 08/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/30/24 17:56","08/30/24 19:25","6415","S 08/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","08/30/24 20:01","08/30/24 21:49","4664","S 08/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","11","08/30/24 22:31","08/30/24 23:56","4252","S 08/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/31/24 00:31","08/31/24 02:53","7077","S 08/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/31/24 03:30","08/31/24 05:27","6238","S 08/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","5","08/31/24 22:20","08/31/24 23:54","4006","S 09/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/01/24 00:33","09/01/24 02:47","6783","S 09/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/01/24 03:30","09/01/24 05:00","5717","S 09/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","09/01/24 15:00","09/01/24 16:24","961","S 09/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","09/01/24 17:04","09/01/24 19:23","4620","S 09/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","09/01/24 20:01","09/01/24 22:16","1158","S 09/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","09/01/24 22:23","09/01/24 23:55","4414","S 09/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/02/24 00:31","09/02/24 05:20","16474","S 09/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","3","09/02/24 11:57","09/02/24 13:52","5952","S 09/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","09/02/24 14:07","09/02/24 16:35","4416","S 09/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","09/02/24 17:04","09/02/24 19:23","6255","S 09/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/02/24 20:01","09/02/24 21:57","4066","S 09/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/02/24 21:59","09/02/24 23:56","6655","S 09/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/03/24 00:29","09/03/24 01:48","3732","S 09/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","09/03/24 12:03","09/03/24 13:24","3269","S 09/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","09/03/24 14:09","09/03/24 16:45","4096","S 09/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","09/03/24 16:50","09/03/24 19:29","3828","S 09/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","09/03/24 20:02","09/03/24 20:22","729","S 09/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/03/24 20:22","09/03/24 21:49","6858","S 09/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","09/03/24 22:12","09/03/24 23:55","4273","S 09/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/04/24 00:32","09/04/24 03:02","7743","S 09/04/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","09/04/24 14:46","09/04/24 16:01","3218","S 09/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","09/04/24 16:01","09/04/24 16:25","1440","S 09/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/04/24 17:01","09/04/24 19:31","8110","S 09/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/04/24 20:01","09/04/24 21:53","5280","S 09/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","09/04/24 22:19","09/04/24 23:53","4403","S 09/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/05/24 00:32","09/05/24 02:52","7451","S 09/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/05/24 03:29","09/05/24 05:11","4691","S 09/05/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/29/24 00:00","08/29/24 08:00","233","S 08/29/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/29/24 08:00","08/29/24 16:00","453","S 08/29/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/30/24 00:00","08/30/24 08:00","144","S 08/30/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/30/24 08:00","08/30/24 16:00","419","S 08/30/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","08/31/24 08:00","08/31/24 16:00","161","S 08/31/24","NS",
"02301-9997","ATU","1","207000","ATU","3","4","08/31/24 16:00","09/01/24 00:00","328","S 09/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/01/24 08:00","09/01/24 11:53","305","S 09/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","09/02/24 08:00","09/02/24 16:00","278","S 09/02/24","NS",
"02301-9997","ATU","1","207000","ATU","3","4","09/02/24 16:00","09/02/24 21:19","110","S 09/02/24","NS",
"02301-9997","ATU","1","207000","ATU","3","5","09/02/24 21:22","09/03/24 00:00","226","S 09/03/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/03/24 00:00","09/03/24 08:00","89","S 09/03/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/05/24 00:00","09/05/24 08:00","174","S 09/05/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/28/24 08:00","08/28/24 16:00","1126","S 08/28/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/28/24 16:00","08/29/24 00:00","634","S 08/29/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/29/24 00:00","08/29/24 08:00","725","S 08/29/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/29/24 08:00","08/29/24 16:00","767","S 08/29/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/29/24 16:00","08/30/24 00:00","526","S 08/30/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/30/24 00:00","08/30/24 08:00","586","S 08/30/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/30/24 08:00","08/30/24 16:00","649","S 08/30/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/30/24 16:00","08/31/24 00:00","243","S 08/31/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/31/24 00:00","08/31/24 08:00","576","S 08/31/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/31/24 08:00","08/31/24 16:00","863","S 08/31/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/31/24 16:00","09/01/24 00:00","591","S 09/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/01/24 00:00","09/01/24 08:00","772","S 09/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/01/24 08:00","09/01/24 16:00","700","S 09/01/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/01/24 16:00","09/02/24 00:00","428","S 09/02/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/02/24 00:00","09/02/24 08:00","410","S 09/02/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/02/24 08:00","09/02/24 16:00","411","S 09/02/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/02/24 16:00","09/03/24 00:00","72","S 09/03/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/03/24 00:00","09/03/24 08:00","787","S 09/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/03/24 08:00","09/03/24 16:00","672","S 09/03/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/04/24 00:00","09/04/24 08:00","411","S 09/04/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/04/24 08:00","09/04/24 16:00","710","S 09/04/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/04/24 16:00","09/05/24 00:00","267","S 09/05/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/05/24 00:00","09/05/24 08:00","591","S 09/05/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/28/24 11:25","08/28/24 12:07","16437","S 08/28/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/28/24 12:30","08/28/24 13:23","19989","S 08/28/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/28/24 14:10","08/28/24 15:15","23847","S 08/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","08/28/24 15:35","08/28/24 16:27","14602","S 08/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/28/24 17:12","08/28/24 18:01","25270","S 08/28/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","08/28/24 18:09","08/28/24 18:13","1160","S 08/28/24","S",
"02301-9997","DBCS","1","918000","LV02018U","3","7","08/28/24 19:18","08/28/24 19:21","182","S 08/28/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","8","08/28/24 19:21","08/28/24 21:46","51777","S 08/28/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","08/28/24 22:45","08/29/24 01:11","48735","S 08/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","08/29/24 01:12","08/29/24 02:04","15622","S 08/29/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","08/29/24 02:14","08/29/24 02:19","1383","S 08/29/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","2","08/29/24 11:14","08/29/24 11:56","21012","S 08/29/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/29/24 12:18","08/29/24 13:30","33830","S 08/29/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","08/29/24 14:09","08/29/24 15:01","22045","S 08/29/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/29/24 15:13","08/29/24 16:26","38434","S 08/29/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/29/24 17:07","08/29/24 17:33","13435","S 08/29/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","08/29/24 18:16","08/29/24 18:20","1058","S 08/29/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","08/29/24 18:23","08/29/24 18:27","66","S 08/29/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","08/29/24 19:12","08/29/24 21:28","52781","S 08/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","08/29/24 21:43","08/29/24 21:52","2894","S 08/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","08/29/24 22:41","08/30/24 00:17","54610","S 08/30/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/30/24 01:17","08/30/24 01:44","12139","S 08/30/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","08/30/24 01:47","08/30/24 01:56","1613","S 08/30/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/30/24 11:25","08/30/24 13:02","28452","S 08/30/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/30/24 13:17","08/30/24 13:23","2767","S 08/30/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","4","08/30/24 13:44","08/30/24 13:54","5788","S 08/30/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","5","08/30/24 14:12","08/30/24 15:20","25250","S 08/30/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/30/24 15:47","08/30/24 16:23","13060","S 08/30/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","08/30/24 17:12","08/30/24 18:53","45378","S 08/30/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","08/30/24 19:22","08/30/24 19:32","2262","S 08/30/24","S",
