Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","463000","463F0M30","2","4","05/28/24 11:51","05/28/24 12:19","3432","S 05/28/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","05/28/24 17:06","05/28/24 19:13","11158","S 05/28/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","05/28/24 19:14","05/28/24 20:03","4655","S 05/28/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","3","05/28/24 20:14","05/28/24 20:51","3499","S 05/28/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","1","4","05/28/24 20:58","05/29/24 01:02","21010","S 05/29/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","05/29/24 01:10","05/29/24 01:47","2332","S 05/29/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","2","05/29/24 02:05","05/29/24 02:32","3535","S 05/29/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","05/29/24 03:14","05/29/24 03:45","4128","S 05/29/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","05/29/24 03:46","05/29/24 04:17","3053","S 05/29/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","05/29/24 04:18","05/29/24 05:22","3703","S 05/29/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","05/29/24 05:22","05/29/24 05:46","2429","S 05/29/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","7","05/29/24 05:46","05/29/24 06:23","4430","S 05/29/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","2","05/29/24 14:33","05/29/24 15:21","5064","S 05/29/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","05/29/24 17:06","05/29/24 18:12","8850","S 05/29/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","05/29/24 18:30","05/29/24 19:14","4017","S 05/29/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","3","05/29/24 19:27","05/29/24 19:53","3507","S 05/29/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","05/29/24 20:05","05/29/24 22:02","13434","S 05/29/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","5","05/29/24 22:13","05/29/24 22:55","1488","S 05/29/24","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","1","05/30/24 01:18","05/30/24 01:39","3332","S 05/30/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","05/30/24 01:51","05/30/24 02:17","2938","S 05/30/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","3","05/30/24 02:35","05/30/24 02:57","3626","S 05/30/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","4","05/30/24 03:02","05/30/24 03:42","4068","S 05/30/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","5","05/30/24 04:32","05/30/24 04:56","3130","S 05/30/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","6","05/30/24 05:01","05/30/24 05:26","3886","S 05/30/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","05/30/24 11:25","05/30/24 14:40","4892","S 05/30/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","05/30/24 15:26","05/30/24 16:34","5028","S 05/30/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","05/30/24 17:10","05/30/24 19:55","9174","S 05/30/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","3","05/30/24 20:02","05/30/24 21:00","6015","S 05/30/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","05/30/24 21:22","05/31/24 00:05","10849","S 05/31/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","05/31/24 00:17","05/31/24 01:05","522","S 05/31/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","2","05/31/24 01:37","05/31/24 02:18","5365","S 05/31/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","05/31/24 02:28","05/31/24 03:36","4514","S 05/31/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","05/31/24 03:46","05/31/24 04:33","5594","S 05/31/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","05/31/24 04:42","05/31/24 05:14","4209","S 05/31/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","05/31/24 05:21","05/31/24 05:50","3790","S 05/31/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","05/31/24 05:56","05/31/24 06:14","2261","S 05/31/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","8","05/31/24 06:21","05/31/24 06:30","869","S 05/31/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","05/31/24 15:19","05/31/24 19:59","21319","S 05/31/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","2","05/31/24 20:05","05/31/24 22:37","11928","S 05/31/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","3","05/31/24 22:43","05/31/24 22:52","751","S 05/31/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","05/31/24 23:18","05/31/24 23:35","978","S 05/31/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","05/31/24 23:39","06/01/24 00:25","4350","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","06/01/24 00:43","06/01/24 00:54","799","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","4","06/01/24 00:57","06/01/24 01:15","2938","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","5","06/01/24 01:38","06/01/24 02:25","3359","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","6","06/01/24 02:36","06/01/24 03:11","4868","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","06/01/24 03:26","06/01/24 03:50","3475","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","8","06/01/24 04:35","06/01/24 05:05","4272","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","9","06/01/24 05:13","06/01/24 05:32","3238","S 06/01/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","10","06/01/24 05:41","06/01/24 06:19","8049","S 06/01/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","1","06/01/24 23:35","06/02/24 06:14","31541","S 06/02/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","06/02/24 18:05","06/02/24 18:52","7375","S 06/02/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","06/02/24 19:38","06/02/24 20:35","5443","S 06/02/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","3","06/02/24 21:38","06/02/24 22:12","4750","S 06/02/24","S",
"02301-9997","AFSM100","4","466000","466F7368","3","4","06/02/24 22:32","06/02/24 22:56","4242","S 06/02/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","1","06/02/24 23:23","06/02/24 23:47","3249","S 06/02/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","2","06/03/24 00:11","06/03/24 00:58","4254","S 06/03/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","06/03/24 01:05","06/03/24 02:05","6024","S 06/03/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","06/03/24 02:05","06/03/24 02:41","3911","S 06/03/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","5","06/03/24 02:41","06/03/24 03:17","1429","S 06/03/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","06/03/24 03:18","06/03/24 03:58","5487","S 06/03/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","06/03/24 03:59","06/03/24 04:26","4199","S 06/03/24","S",
"02301-9997","AFSM100 Canceller","4","468000","FLAT CANCELLATIONS","3","1","05/30/24 21:22","05/30/24 21:32","111","S 05/31/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","8","05/26/24 22:23","05/26/24 22:33","140","S 05/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","05/26/24 22:34","05/26/24 23:59","4466","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/27/24 00:35","05/27/24 02:55","8144","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/27/24 03:35","05/27/24 05:16","6461","S 05/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","05/27/24 12:24","05/27/24 12:52","573","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","05/27/24 12:53","05/27/24 13:58","3241","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","05/27/24 14:35","05/27/24 15:01","1012","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","05/27/24 15:21","05/27/24 16:58","4146","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","05/27/24 17:37","05/27/24 18:06","927","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","05/27/24 22:11","05/27/24 23:45","5551","S 05/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/28/24 00:40","05/28/24 02:04","4258","S 05/28/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","05/28/24 12:11","05/28/24 13:59","4878","S 05/28/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","05/28/24 14:35","05/28/24 15:56","3336","S 05/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","05/28/24 22:18","05/29/24 00:01","4488","S 05/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/29/24 00:45","05/29/24 02:45","5909","S 05/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/29/24 03:45","05/29/24 04:16","1075","S 05/29/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","05/29/24 12:38","05/29/24 13:40","1941","S 05/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","05/29/24 14:36","05/29/24 15:32","2968","S 05/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","05/29/24 22:17","05/29/24 23:57","4720","S 05/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/30/24 00:37","05/30/24 02:57","9650","S 05/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/30/24 03:35","05/30/24 05:18","7783","S 05/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","05/30/24 12:30","05/30/24 14:00","4857","S 05/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","7","05/30/24 14:31","05/30/24 14:50","499","S 05/30/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","8","05/30/24 14:58","05/30/24 16:11","4624","S 05/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","05/30/24 16:11","05/30/24 16:58","3297","S 05/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","05/30/24 17:47","05/30/24 20:00","7873","S 05/30/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","11","05/30/24 22:30","05/30/24 23:58","2812","S 05/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","05/31/24 00:36","05/31/24 02:56","10534","S 05/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","05/31/24 03:36","05/31/24 05:42","7819","S 05/31/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","05/31/24 12:46","05/31/24 13:38","1667","S 05/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","05/31/24 13:39","05/31/24 14:01","1020","S 05/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","05/31/24 14:34","05/31/24 16:58","6857","S 05/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","05/31/24 17:40","05/31/24 19:57","7236","S 05/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","05/31/24 22:23","05/31/24 23:59","4992","S 06/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/01/24 00:34","06/01/24 02:55","10194","S 06/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/01/24 03:08","06/01/24 03:40","42","S 06/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","06/01/24 03:40","06/01/24 05:18","7588","S 06/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","06/01/24 13:10","06/01/24 14:15","2701","S 06/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","06/01/24 15:27","06/01/24 16:59","5536","S 06/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","06/01/24 17:38","06/01/24 19:58","8311","S 06/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","06/01/24 22:33","06/01/24 23:59","3718","S 06/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/02/24 00:35","06/02/24 02:57","8760","S 06/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/02/24 03:36","06/02/24 05:36","7766","S 06/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","4","06/02/24 22:08","06/02/24 23:57","3835","S 06/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/03/24 00:36","06/03/24 02:55","10232","S 06/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/03/24 03:34","06/03/24 05:17","6578","S 06/03/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/26/24 07:00","05/26/24 15:00","196","S 05/26/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","05/27/24 07:19","05/27/24 10:45","83","S 05/27/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/27/24 10:46","05/27/24 15:00","180","S 05/27/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/29/24 07:00","05/29/24 15:00","310","S 05/29/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/30/24 07:00","05/30/24 15:00","714","S 05/30/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/31/24 07:00","05/31/24 15:00","389","S 05/31/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/01/24 07:00","06/01/24 15:00","857","S 06/01/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","06/01/24 15:00","06/01/24 19:06","559","S 06/01/24","NS",
"02301-9997","ATU","1","207000","ATU","3","4","06/01/24 19:09","06/01/24 19:29","5","S 06/01/24","NS",
"02301-9997","ATU","1","207000","ATU","3","5","06/01/24 19:32","06/01/24 23:00","526","S 06/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/02/24 07:00","06/02/24 15:00","890","S 06/02/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","05/26/24 07:00","05/26/24 15:00","766","S 05/26/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","05/26/24 15:00","05/26/24 23:00","116","S 05/26/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/26/24 23:00","05/27/24 07:00","628","S 05/27/24","NS",
"02301-9997","ATU","2","207000","ATU","2","1","05/27/24 08:47","05/27/24 15:00","365","S 05/27/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","05/28/24 07:00","05/28/24 15:00","1038","S 05/28/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","05/28/24 15:00","05/28/24 23:00","352","S 05/28/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/28/24 23:00","05/29/24 07:00","160","S 05/29/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","05/29/24 07:00","05/29/24 15:00","1092","S 05/29/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","05/29/24 15:00","05/29/24 23:00","102","S 05/29/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/29/24 23:00","05/30/24 07:00","461","S 05/30/24","NS",
"02301-9997","ATU","2","207000","ATU","2","1","05/30/24 07:44","05/30/24 15:00","1241","S 05/30/24","NS",
"02301-9997","ATU","2","207000","ATU","3","2","05/30/24 15:00","05/30/24 23:00","152","S 05/30/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/30/24 23:00","05/31/24 07:00","341","S 05/31/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","05/31/24 07:00","05/31/24 15:00","1645","S 05/31/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/31/24 23:00","06/01/24 07:00","512","S 06/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/01/24 07:00","06/01/24 15:00","13","S 06/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/03/24 01:06","06/03/24 07:00","286","S 06/03/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","1","05/26/24 11:10","05/26/24 12:08","20771","S 05/26/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","05/26/24 14:28","05/26/24 14:53","11546","S 05/26/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","05/26/24 15:06","05/26/24 15:39","13838","S 05/26/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","4","05/26/24 19:55","05/26/24 21:43","34215","S 05/26/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","05/26/24 22:32","05/26/24 22:37","2528","S 05/26/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","6","05/27/24 02:04","05/27/24 02:08","882","S 05/27/24","S",
"02301-9997","DBCS","1","896000","896FA090","1","7","05/27/24 03:26","05/27/24 03:39","923","S 05/27/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","05/27/24 11:10","05/27/24 12:05","22918","S 05/27/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","2","2","05/27/24 12:34","05/27/24 13:26","28506","S 05/27/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","05/27/24 14:02","05/27/24 16:21","69782","S 05/27/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","4","05/27/24 17:11","05/27/24 17:17","3030","S 05/27/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","05/27/24 17:48","05/27/24 18:32","17566","S 05/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","6","05/27/24 19:47","05/27/24 20:20","16993","S 05/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","7","05/27/24 20:21","05/27/24 21:53","49832","S 05/27/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","05/27/24 22:38","05/28/24 00:21","32778","S 05/28/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","05/28/24 01:06","05/28/24 01:47","15870","S 05/28/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","05/28/24 02:05","05/28/24 02:14","3400","S 05/28/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","05/28/24 11:16","05/28/24 13:18","43962","S 05/28/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","4","05/28/24 14:22","05/28/24 16:31","46170","S 05/28/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","05/28/24 17:09","05/28/24 17:47","10398","S 05/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","05/28/24 18:07","05/28/24 18:52","22077","S 05/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","05/28/24 18:53","05/28/24 19:05","5866","S 05/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","05/28/24 19:10","05/28/24 19:56","17304","S 05/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","05/28/24 19:57","05/28/24 20:03","1706","S 05/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","10","05/28/24 20:04","05/28/24 20:12","3726","S 05/28/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","11","05/28/24 20:23","05/28/24 20:25","1024","S 05/28/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","12","05/28/24 20:32","05/28/24 21:52","20015","S 05/28/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","13","05/28/24 21:54","05/28/24 22:56","10968","S 05/28/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","05/28/24 23:10","05/29/24 00:24","36534","S 05/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","15","05/29/24 01:04","05/29/24 04:34","34105","S 05/29/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","05/29/24 11:17","05/29/24 12:47","37890","S 05/29/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","05/29/24 13:15","05/29/24 13:36","6091","S 05/29/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","05/29/24 14:09","05/29/24 15:45","31180","S 05/29/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","05/29/24 16:08","05/29/24 16:20","5825","S 05/29/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","05/29/24 17:10","05/29/24 18:05","27228","S 05/29/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","05/29/24 18:23","05/29/24 18:29","1487","S 05/29/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","05/29/24 18:47","05/29/24 20:18","19093","S 05/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","10","05/29/24 22:41","05/29/24 23:04","4476","S 05/29/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","05/29/24 23:05","05/30/24 01:04","48693","S 05/30/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","05/30/24 01:19","05/30/24 01:38","1723","S 05/30/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","05/30/24 11:26","05/30/24 11:50","10450","S 05/30/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","05/30/24 12:02","05/30/24 12:23","10307","S 05/30/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","05/30/24 12:45","05/30/24 13:21","14918","S 05/30/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","05/30/24 14:09","05/30/24 16:22","37793","S 05/30/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","05/30/24 17:20","05/30/24 18:57","41921","S 05/30/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","05/30/24 19:19","05/30/24 19:39","5401","S 05/30/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","05/30/24 20:01","05/30/24 20:06","1615","S 05/30/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","05/30/24 20:33","05/30/24 20:48","3650","S 05/30/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","11","05/30/24 21:01","05/31/24 00:13","37961","S 05/31/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","05/31/24 00:38","05/31/24 01:25","16817","S 05/31/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","05/31/24 01:37","05/31/24 03:00","24024","S 05/31/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","05/31/24 03:36","05/31/24 04:25","16594","S 05/31/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","05/31/24 11:38","05/31/24 12:36","18809","S 05/31/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","05/31/24 13:01","05/31/24 13:22","8076","S 05/31/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","05/31/24 14:04","05/31/24 15:57","43164","S 05/31/24","S",
