Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","03/17/24 13:46","03/17/24 13:46","1","S 03/18/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/17/24 13:46","03/17/24 13:48","11","S 03/18/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","4","03/17/24 14:03","03/17/24 14:13","4167","S 03/17/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","3","03/17/24 14:04","03/17/24 14:30","10391","S 03/17/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","2","03/17/24 14:08","03/17/24 14:23","7789","S 03/17/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","4","03/17/24 14:08","03/17/24 14:35","7987","S 03/17/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","2","03/17/24 14:09","03/17/24 14:27","8732","S 03/17/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/17/24 14:19","03/17/24 14:47","35","S 03/18/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","03/17/24 14:27","03/17/24 16:28","66241","S 03/18/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","03/17/24 14:29","03/17/24 14:29","1","S 03/18/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","4","03/17/24 14:31","03/17/24 14:43","3492","S 03/17/24","S",
"02301-9997","APBS","2","436000","436SA023","3","6","03/17/24 14:40","03/17/24 16:57","1872","S 03/18/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","3","03/17/24 14:43","03/17/24 16:27","53532","S 03/18/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","03/17/24 14:46","03/17/24 18:29","105413","S 03/18/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","3","03/17/24 14:47","03/17/24 16:29","57172","S 03/18/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","03/17/24 14:58","03/17/24 15:52","237","S 03/17/24","S",
"02301-9997","ATU","2","207000","ATU","3","3","03/17/24 15:00","03/17/24 23:00","449","S 03/18/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","03/17/24 15:00","03/17/24 23:00","759","S 03/18/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","03/17/24 15:00","03/17/24 23:00","452","S 03/18/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","03/17/24 15:00","03/17/24 23:00","818","S 03/18/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","3","5","03/17/24 15:02","03/17/24 15:04","119","S 03/17/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/17/24 15:12","03/17/24 18:33","307","S 03/18/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","6","03/17/24 15:13","03/17/24 15:57","20859","S 03/18/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/17/24 15:13","03/17/24 17:30","232","S 03/18/24","NS",
"02301-9997","DIOSS","11","918000","LV02301U","3","3","03/17/24 15:29","03/17/24 17:18","32086","S 03/18/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","3","1","03/17/24 15:42","03/17/24 17:48","129","S 03/18/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/17/24 15:53","03/17/24 16:24","4","S 03/18/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","7","03/17/24 16:01","03/17/24 16:23","9930","S 03/18/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","03/17/24 17:02","03/17/24 18:22","43589","S 03/18/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","4","03/17/24 17:02","03/17/24 18:57","58370","S 03/18/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","03/17/24 17:02","03/17/24 18:00","30857","S 03/18/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","03/17/24 17:07","03/17/24 18:55","58006","S 03/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/17/24 17:28","03/17/24 17:38","2","S 03/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","03/17/24 17:36","03/17/24 20:00","5528","S 03/18/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/17/24 18:08","03/17/24 20:44","267","S 03/18/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","03/17/24 18:15","03/17/24 18:58","5273","S 03/18/24","NS",
"02301-9997","DIOSS","11","918000","LV02301U","3","4","03/17/24 18:16","03/17/24 18:23","15","NS","NS",
"02301-9997","DIOSS","11","918000","LV02301U","3","5","03/17/24 18:27","03/17/24 19:27","26872","S 03/18/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","5","03/17/24 18:37","03/17/24 18:43","2997","S 03/18/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","5","03/17/24 18:42","03/17/24 18:56","3246","S 03/18/24","S",
"02301-9997","DBCS","4","896000","896FA018","3","7","03/17/24 18:43","03/17/24 18:45","68","S 03/18/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","3","1","03/17/24 18:43","03/17/24 18:51","23","S 03/18/24","NS",
"02301-9997","DBCS","4","896000","896FA061","3","8","03/17/24 18:45","03/17/24 18:53","2360","S 03/18/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","03/17/24 19:06","03/17/24 20:28","29447","S 03/18/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","3","1","03/17/24 19:12","03/17/24 19:47","67","S 03/18/24","NS",
"02301-9997","DIOSS","6","918000","LV02093U","3","9","03/17/24 19:13","03/17/24 20:36","27706","S 03/18/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","10","03/17/24 19:15","03/17/24 20:48","33596","S 03/18/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","9","03/17/24 19:21","03/17/24 20:01","8505","S 03/18/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","6","03/17/24 19:30","03/17/24 20:28","23299","S 03/18/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/17/24 19:30","03/17/24 20:07","51","S 03/18/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","8","03/17/24 19:31","03/17/24 21:06","40931","S 03/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/17/24 19:39","03/17/24 19:44","3","S 03/18/24","NS",
"02301-9997","DBCS","5","896000","896FA021","3","5","03/17/24 19:43","03/17/24 19:54","3805","S 03/18/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","6","03/17/24 19:45","03/17/24 20:54","31288","S 03/18/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","6","03/17/24 19:48","03/17/24 20:53","24931","S 03/18/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","10","03/17/24 20:02","03/17/24 21:19","29443","S 03/18/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","6","03/17/24 20:16","03/17/24 20:54","109","S 03/18/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","3","1","03/17/24 20:24","03/17/24 20:45","62","S 03/18/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/17/24 20:32","03/17/24 20:46","22","S 03/18/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","7","03/17/24 20:34","03/17/24 21:12","10734","S 03/18/24","NS",
"02301-9997","DBCS","1","896000","896FA090","3","8","03/17/24 20:39","03/17/24 21:05","4745","S 03/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/17/24 20:41","03/17/24 20:41","1","S 03/18/24","NS",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","10","03/17/24 21:03","03/17/24 21:45","20626","S 03/18/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","03/17/24 21:06","03/17/24 21:52","10076","S 03/18/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","11","03/17/24 21:11","03/17/24 21:45","7069","S 03/18/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","7","03/17/24 21:31","03/17/24 21:35","2051","S 03/18/24","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","3","8","03/17/24 21:33","03/17/24 21:53","9719","S 03/18/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","11","03/17/24 21:39","03/17/24 21:47","4824","S 03/18/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/17/24 21:43","03/17/24 21:47","9","S 03/18/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","7","03/17/24 21:50","03/17/24 23:00","26510","S 03/18/24","S",
"02301-9997","APBS","2","439000","439PA023","1","8","03/17/24 22:06","03/17/24 23:57","5457","S 03/18/24","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","3","8","03/17/24 22:09","03/17/24 22:55","18972","S 03/18/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","9","03/17/24 22:15","03/17/24 22:55","7400","S 03/18/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","7","03/17/24 22:15","03/17/24 22:20","6","S 03/18/24","NS",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","03/17/24 22:24","03/18/24 00:20","54220","S 03/18/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","11","03/17/24 22:32","03/18/24 00:31","60760","S 03/18/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","03/17/24 22:33","03/18/24 00:45","25718","S 03/18/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","12","03/17/24 22:36","03/18/24 00:16","44255","S 03/18/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","03/17/24 22:37","03/18/24 00:23","56136","S 03/18/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/17/24 22:44","03/17/24 22:50","11","S 03/18/24","NS",
"02301-9997","DBCS","5","918000","LV02027U","1","8","03/17/24 22:44","03/18/24 00:06","32895","S 03/18/24","S",
"02301-9997","DBCS","8","896000","896FA018","1","10","03/17/24 22:56","03/17/24 23:27","5039","S 03/18/24","S",
"02301-9997","LCTS","1","619000","619Z0231","1","3","03/17/24 23:00","03/18/24 07:00","935","S 03/18/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/17/24 23:02","03/17/24 23:02","1","S 03/18/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/17/24 23:23","03/18/24 00:56","88","S 03/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","03/17/24 23:25","03/18/24 00:19","7231","S 03/18/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","8","03/17/24 23:32","03/18/24 00:38","25795","S 03/18/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","03/17/24 23:34","03/18/24 00:53","35064","S 03/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/17/24 23:34","03/18/24 00:43","133","S 03/18/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/17/24 23:37","03/17/24 23:39","10","S 03/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","03/18/24 00:26","03/18/24 00:57","3865","S 03/18/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","9","03/18/24 00:27","03/18/24 01:18","29070","S 03/18/24","S",
"02301-9997","APBS","2","439000","439PA023","1","1","03/18/24 00:33","03/18/24 02:54","9602","S 03/18/24","NS",
"02301-9997","DIOSS","11","896000","896FA301","1","9","03/18/24 00:43","03/18/24 01:09","4585","S 03/18/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","11","03/18/24 00:47","03/18/24 01:23","11326","S 03/18/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","03/18/24 00:59","03/18/24 02:27","34258","S 03/18/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","13","03/18/24 01:03","03/18/24 02:47","33840","S 03/18/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","03/18/24 01:05","03/18/24 02:01","24151","S 03/18/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","13","03/18/24 01:05","03/18/24 02:05","28766","S 03/18/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","03/18/24 01:05","03/18/24 02:08","4084","S 03/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/18/24 01:18","03/18/24 01:18","1","S 03/18/24","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","1","10","03/18/24 01:21","03/18/24 03:18","53273","S 03/18/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/18/24 01:25","03/18/24 02:00","40","S 03/18/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","12","03/18/24 01:49","03/18/24 01:50","60","NS","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","03/18/24 01:51","03/18/24 06:06","110323","S 03/18/24","S",
"02301-9997","DIOSS","6","896000","896FA093","1","12","03/18/24 02:06","03/18/24 02:28","3583","S 03/18/24","S",
"02301-9997","DBCS","2","896000","896FA382","1","11","03/18/24 02:13","03/18/24 02:20","2309","S 03/18/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","03/18/24 02:17","03/18/24 03:04","5432","S 03/18/24","S",
"02301-9997","DBCS","4","896000","896FA333","1","14","03/18/24 02:19","03/18/24 02:26","2356","S 03/18/24","S",
"02301-9997","DBCS","3","896000","896FA341","1","11","03/18/24 02:28","03/18/24 02:43","2824","S 03/18/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/18/24 02:29","03/18/24 02:30","8","S 03/18/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","14","03/18/24 02:49","03/18/24 03:16","11186","S 03/18/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/18/24 02:51","03/18/24 02:51","1","S 03/18/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/18/24 02:51","03/18/24 03:02","3","S 03/18/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/18/24 02:52","03/18/24 04:03","118","S 03/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","4","03/18/24 03:11","03/18/24 03:41","3811","S 03/18/24","S",
"02301-9997","DBCS","3","894000","894FI101","1","12","03/18/24 03:13","03/18/24 04:29","7222","S 03/18/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","03/18/24 03:33","03/18/24 05:12","4792","S 03/18/24","NS",
"02301-9997","DBCS","5","896000","896FA027","1","11","03/18/24 03:35","03/18/24 03:45","2641","S 03/18/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","03/18/24 03:50","03/18/24 04:33","5511","S 03/18/24","S",
"02301-9997","DIOSS","10","896000","896FA302","1","15","03/18/24 03:55","03/18/24 04:10","2900","S 03/18/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/18/24 04:34","03/18/24 04:37","9","S 03/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","03/18/24 04:52","03/18/24 05:20","4798","S 03/18/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","03/18/24 05:01","03/18/24 05:01","1","S 03/18/24","NS",
"02301-9997","DBCS","3","894000","894FI101","1","13","03/18/24 05:12","03/18/24 05:52","4649","S 03/18/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/18/24 05:17","03/18/24 05:49","37","S 03/18/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","1","7","03/18/24 05:26","03/18/24 06:01","6727","S 03/18/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","03/18/24 06:13","03/18/24 06:15","172","S 03/18/24","S",
"02301-9997","DIOSS","10","483000","483FIM00","1","16","03/18/24 06:15","03/18/24 06:55","2919","S 03/18/24","NS",
"02301-9997","DBCS","1","896000","896FA368","1","15","03/18/24 06:16","03/18/24 06:35","6785","S 03/18/24","S",
"02301-9997","DIOSS","6","483000","483FIM00","1","13","03/18/24 06:25","03/18/24 06:55","9141","S 03/18/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","03/18/24 07:00","03/18/24 15:00","880","S 03/18/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","03/18/24 07:00","03/18/24 15:00","1021","S 03/18/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","03/18/24 07:06","03/18/24 07:54","12889","S 03/18/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","03/18/24 07:07","03/18/24 07:54","17049","S 03/18/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","2","1","03/18/24 07:28","03/18/24 07:33","3","S 03/18/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","03/18/24 08:03","03/18/24 09:12","11927","S 03/18/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","03/18/24 08:33","03/18/24 09:52","21106","S 03/18/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","03/18/24 08:39","03/18/24 09:52","20231","S 03/18/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","2","03/18/24 09:15","03/18/24 11:01","20745","S 03/18/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/18/24 09:46","03/18/24 10:07","90","S 03/19/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/18/24 10:28","03/18/24 10:28","2","S 03/19/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","03/18/24 10:32","03/18/24 11:43","14483","S 03/18/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","03/18/24 10:35","03/18/24 11:44","20752","S 03/18/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","1","03/18/24 11:15","03/18/24 13:30","29467","S 03/18/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","1","03/18/24 11:21","03/18/24 13:21","27003","S 03/18/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","03/18/24 11:27","03/18/24 13:12","29553","S 03/18/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","03/18/24 11:28","03/18/24 13:24","40532","S 03/18/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","1","03/18/24 11:31","03/18/24 13:24","24406","S 03/18/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","1","03/18/24 11:33","03/18/24 13:24","46155","S 03/18/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","4","03/18/24 11:42","03/18/24 11:56","941","S 03/18/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","5","03/18/24 12:05","03/18/24 12:07","340","S 03/18/24","NS",
"02301-9997","DIOSS","11","918000","LV02093U","2","3","03/18/24 12:16","03/18/24 12:59","8858","S 03/18/24","S",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","03/18/24 12:35","03/18/24 12:54","6429","S 03/18/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","8","03/18/24 12:37","03/18/24 13:58","1890","S 03/18/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","5","03/18/24 12:49","03/18/24 13:54","15575","S 03/18/24","S",
"02301-9997","DIOSS","11","918000","LV02093U","2","4","03/18/24 13:37","03/18/24 15:14","21842","S 03/18/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","2","03/18/24 14:04","03/18/24 15:05","20514","S 03/18/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","3","03/18/24 14:05","03/18/24 15:13","14512","S 03/18/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","2","03/18/24 14:05","03/18/24 15:08","22413","S 03/18/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","2","03/18/24 14:07","03/18/24 14:46","19076","S 03/18/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","2","03/18/24 14:09","03/18/24 14:53","11759","S 03/18/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","03/18/24 14:11","03/18/24 14:46","15957","S 03/18/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","6","03/18/24 14:15","03/18/24 15:16","15491","S 03/18/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/18/24 14:19","03/18/24 14:22","4","S 03/19/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","9","03/18/24 14:30","03/18/24 16:57","4980","S 03/18/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","8","03/18/24 14:40","03/18/24 14:41","1","S 03/18/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","3","03/18/24 14:57","03/18/24 14:58","53","S 03/18/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","03/18/24 15:00","03/18/24 23:00","795","S 03/18/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","03/18/24 15:00","03/18/24 23:00","1051","S 03/18/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","03/18/24 15:00","03/18/24 23:00","741","S 03/18/24","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","03/18/24 15:06","03/18/24 16:19","25148","S 03/18/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","3","03/18/24 15:12","03/18/24 16:24","38160","S 03/18/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","4","03/18/24 15:22","03/18/24 16:24","22837","S 03/18/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","3","03/18/24 15:26","03/18/24 16:26","32072","S 03/18/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","03/18/24 15:26","03/18/24 16:24","26464","S 03/18/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","03/18/24 15:33","03/18/24 16:28","28753","S 03/18/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","03/18/24 15:51","03/18/24 16:57","8971","S 03/18/24","NS",
"02301-9997","DIOSS","11","918000","LV02093U","3","5","03/18/24 16:17","03/18/24 16:52","9745","S 03/18/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","03/18/24 17:03","03/18/24 17:54","25290","S 03/18/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","03/18/24 17:04","03/18/24 18:04","27942","S 03/18/24","S",
