Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DIOSS","11","483000","483FIM00","2","2","01/07/24 09:35","01/07/24 10:51","26767","S 01/07/24","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","3","11","01/07/24 21:26","01/07/24 21:52","12472","S 01/07/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","5","01/07/24 19:50","01/07/24 19:59","3942","S 01/07/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","3","01/07/24 17:05","01/07/24 18:15","34272","S 01/07/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","3","01/07/24 17:05","01/07/24 18:20","32752","S 01/07/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","9","01/07/24 19:27","01/07/24 19:49","3314","S 01/07/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","10","01/07/24 20:37","01/07/24 21:48","16087","S 01/07/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","7","01/07/24 14:08","01/07/24 16:25","63545","S 01/07/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","2","01/07/24 14:24","01/07/24 16:25","64085","S 01/07/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/07/24 14:17","01/07/24 16:27","69772","S 01/07/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","7","01/07/24 14:33","01/07/24 16:30","46566","S 01/07/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","01/07/24 17:04","01/07/24 18:04","28994","S 01/07/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","8","01/07/24 17:17","01/07/24 18:50","35836","S 01/07/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","01/07/24 14:06","01/07/24 16:24","69444","S 01/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","01/07/24 22:54","01/07/24 23:27","6094","S 01/07/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","7","01/07/24 23:12","01/07/24 23:28","31","S 01/07/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","8","01/07/24 17:02","01/07/24 17:35","19697","S 01/07/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","01/07/24 17:03","01/07/24 17:10","3271","S 01/07/24","S",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","01/07/24 10:09","01/07/24 10:53","7943","S 01/07/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","01/07/24 09:33","01/07/24 10:55","29797","S 01/07/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","01/07/24 07:06","01/07/24 08:51","32382","S 01/07/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","01/07/24 07:04","01/07/24 08:53","25842","S 01/07/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","01/07/24 08:55","01/07/24 10:06","13396","S 01/07/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","4","01/07/24 11:53","01/07/24 12:19","12600","S 01/07/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","01/07/24 11:30","01/07/24 12:27","11318","S 01/07/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","1","01/07/24 07:15","01/07/24 07:27","388","S 01/07/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","01/07/24 15:00","01/07/24 23:00","1439","S 01/07/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","01/07/24 15:00","01/07/24 23:00","15","S 01/07/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","01/07/24 07:00","01/07/24 15:00","587","S 01/07/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","01/07/24 07:00","01/07/24 15:00","1385","S 01/07/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","3","01/07/24 11:34","01/07/24 11:52","6259","S 01/07/24","NS",
"02301-9997","DBCS","2","896000","896FA360","3","9","01/07/24 17:50","01/07/24 17:54","2099","S 01/07/24","S",
"02301-9997","DBCS","8","896000","896FA018","3","6","01/07/24 20:10","01/07/24 20:20","2725","S 01/07/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","4","01/07/24 18:26","01/07/24 18:33","1930","S 01/07/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","01/07/24 18:12","01/07/24 18:21","2774","S 01/07/24","S",
"02301-9997","DBCS","4","896000","896FA061","3","7","01/07/24 17:21","01/07/24 17:41","1834","S 01/07/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","9","01/07/24 19:20","01/07/24 19:25","2329","S 01/07/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","2","5","01/07/24 12:20","01/07/24 12:51","12568","S 01/07/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","5","01/07/24 12:33","01/07/24 12:53","5162","S 01/07/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","2","6","01/07/24 12:12","01/07/24 12:54","16479","S 01/07/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","01/07/24 11:21","01/07/24 12:55","39337","S 01/07/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","6","01/07/24 11:19","01/07/24 12:56","39461","S 01/07/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","6","01/07/24 14:06","01/07/24 14:14","3702","S 01/07/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","2","7","01/07/24 13:35","01/07/24 14:23","19999","S 01/07/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","5","01/07/24 19:34","01/07/24 20:52","22783","S 01/07/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","5","01/07/24 12:39","01/07/24 13:24","16260","S 01/07/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","1","01/07/24 11:22","01/07/24 13:27","52018","S 01/07/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","01/07/24 11:38","01/07/24 13:31","47471","S 01/07/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","4","01/07/24 11:22","01/07/24 13:31","34536","S 01/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","01/07/24 19:19","01/07/24 21:49","58672","S 01/07/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","6","01/07/24 13:31","01/07/24 13:53","6377","S 01/07/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","2","6","01/07/24 13:29","01/07/24 13:55","12762","S 01/07/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","3","7","01/07/24 20:29","01/07/24 21:25","27855","S 01/07/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","10","01/07/24 19:36","01/07/24 21:02","34575","S 01/07/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","10","01/07/24 19:25","01/07/24 20:35","28079","S 01/07/24","NS",
"02301-9997","DBCS","3","918000","LV02341U","3","6","01/07/24 21:32","01/07/24 22:01","9432","S 01/07/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","4","01/07/24 11:20","01/07/24 12:25","22484","S 01/07/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","2","01/07/24 14:38","01/07/24 15:49","33117","S 01/07/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","8","01/07/24 14:28","01/07/24 15:52","26547","S 01/07/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","3","7","01/07/24 22:25","01/07/24 22:52","13261","S 01/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/07/24 23:28","01/07/24 23:32","486","S 01/07/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","01/07/24 18:23","01/07/24 18:59","16468","S 01/07/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","3","11","01/07/24 21:07","01/07/24 21:52","23672","S 01/07/24","S",
"02301-9997","ATU","1","207000","ATU","3","4","01/07/24 15:00","01/07/24 23:00","1147","S 01/07/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","01/07/24 15:00","01/07/24 23:00","26","S 01/07/24","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","6","01/08/24 17:03","01/08/24 18:43","52404","S 01/08/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","01/08/24 16:38","01/08/24 19:08","66510","S 01/08/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","5","01/08/24 17:08","01/08/24 18:31","37179","S 01/08/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","8","01/08/24 18:45","01/08/24 18:53","1785","S 01/08/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","01/08/24 18:27","01/08/24 18:36","2420","S 01/08/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","16","01/08/24 18:29","01/08/24 18:37","3428","S 01/08/24","S",
"02301-9997","DBCS","8","896000","896FA018","3","6","01/08/24 18:37","01/08/24 18:41","800","S 01/08/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","7","01/08/24 18:53","01/08/24 19:01","1982","S 01/08/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","01/08/24 09:08","01/08/24 10:27","20932","S 01/08/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","1","01/08/24 09:06","01/08/24 10:27","17425","S 01/08/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","4","01/08/24 09:13","01/08/24 10:29","28007","S 01/08/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","13","01/08/24 14:04","01/08/24 14:30","14814","S 01/08/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","6","01/08/24 14:06","01/08/24 14:45","15524","S 01/08/24","S",
"02301-9997","DIOSS","6","918000","LV02302U","3","6","01/08/24 14:24","01/08/24 15:57","27313","S 01/08/24","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","01/08/24 14:14","01/08/24 16:24","42280","S 01/08/24","S",
"02301-9997","DIOSS","6","918000","LV02302U","3","7","01/08/24 19:35","01/08/24 20:52","20756","S 01/08/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","8","01/08/24 19:30","01/08/24 20:53","33179","S 01/08/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","2","2","01/08/24 11:48","01/08/24 12:51","22115","S 01/08/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","4","01/08/24 14:03","01/08/24 14:58","22583","S 01/08/24","NS",
"02301-9997","DBCS","5","918000","LV02027U","3","9","01/08/24 19:28","01/08/24 21:51","42160","S 01/08/24","S",
"02301-9997","DBCS","8","918000","LV02301U","3","7","01/08/24 19:46","01/08/24 21:51","38493","S 01/08/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","01/08/24 19:37","01/08/24 21:54","59950","S 01/08/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","17","01/08/24 19:28","01/08/24 21:55","55717","S 01/08/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","5","01/08/24 11:12","01/08/24 13:23","46438","S 01/08/24","S",
"02301-9997","DIOSS","6","918000","LV02302U","3","8","01/08/24 22:19","01/08/24 23:13","10302","S 01/08/24","NS",
"02301-9997","DBCS","3","918000","LV02341U","3","9","01/08/24 21:31","01/08/24 22:50","28878","S 01/08/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","12","01/08/24 11:23","01/08/24 13:25","47396","S 01/08/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","2","01/08/24 11:27","01/08/24 13:25","41414","S 01/08/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","4","01/08/24 11:33","01/08/24 13:26","32089","S 01/08/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","3","01/08/24 11:41","01/08/24 13:30","50029","S 01/08/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","01/08/24 11:11","01/08/24 13:33","30420","S 01/08/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","18","01/08/24 22:36","01/08/24 23:45","19517","S 01/08/24","NS",
"02301-9997","DIOSS","11","918000","LV02301U","2","3","01/08/24 13:34","01/08/24 15:24","19276","S 01/08/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","5","01/08/24 14:01","01/08/24 15:10","25632","S 01/08/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","3","01/08/24 14:10","01/08/24 15:14","22290","S 01/08/24","S",
"02301-9997","DBCS","8","918000","LV02301U","3","8","01/08/24 22:35","01/08/24 22:48","3632","S 01/08/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","2","01/08/24 11:11","01/08/24 11:31","36","S 01/08/24","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","01/08/24 15:14","01/08/24 15:18","580","S 01/08/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","14","01/08/24 15:07","01/08/24 16:22","39356","S 01/08/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","01/08/24 15:12","01/08/24 16:24","36802","S 01/08/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","01/08/24 15:27","01/08/24 16:24","23160","S 01/08/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","6","01/08/24 15:26","01/08/24 16:29","29935","S 01/08/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","01/08/24 15:19","01/08/24 18:16","84363","S 01/08/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","15","01/08/24 17:38","01/08/24 18:13","18652","S 01/08/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/08/24 19:16","01/08/24 20:01","18251","S 01/08/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","7","01/08/24 17:47","01/08/24 18:38","24519","S 01/08/24","S",
"02301-9997","APBS","2","439000","439PA023","3","6","01/08/24 18:12","01/08/24 19:36","4187","S 01/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","01/08/24 23:27","01/08/24 23:53","1833","S 01/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","01/08/24 13:03","01/08/24 13:53","1845","S 01/08/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","01/08/24 16:28","01/08/24 17:29","4706","S 01/08/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","01/08/24 19:44","01/08/24 20:50","5358","S 01/08/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","01/08/24 18:07","01/08/24 18:52","5459","S 01/08/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","3","3","01/08/24 14:16","01/08/24 16:14","10134","S 01/08/24","S",
"02301-9997","DIOSS","11","481000","481FILNG","3","6","01/08/24 22:04","01/08/24 22:35","6849","S 01/08/24","NS",
"02301-9997","DIOSS","11","481000","481FILNG","3","5","01/08/24 20:09","01/08/24 21:50","40080","S 01/08/24","NS",
"02301-9997","DIOSS","10","481000","481FIMUL","3","7","01/08/24 19:15","01/08/24 21:46","32460","S 01/08/24","NS",
"02301-9997","DIOSS","11","482000","482FILNG","3","4","01/08/24 19:18","01/08/24 20:08","15544","S 01/08/24","NS",
"02301-9997","DIOSS","11","482000","482FILNG","3","7","01/08/24 22:42","01/08/24 23:10","6999","S 01/08/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","9","01/08/24 06:25","01/08/24 10:24","14361","S 01/08/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","01/08/24 10:33","01/08/24 11:56","20634","S 01/08/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","01/08/24 11:09","01/08/24 12:01","10791","S 01/08/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","01/08/24 08:03","01/08/24 08:26","5851","S 01/08/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","01/08/24 08:06","01/08/24 10:52","30897","S 01/08/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","01/08/24 13:09","01/08/24 13:43","5081","S 01/08/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","01/08/24 07:07","01/08/24 07:52","15691","S 01/08/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","01/08/24 08:33","01/08/24 09:52","21022","S 01/08/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","5","01/08/24 12:34","01/08/24 13:57","20666","S 01/08/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","01/08/24 12:10","01/08/24 12:26","4207","S 01/08/24","NS",
"02301-9997","LCREM","1","487000","487F0023","3","5","01/08/24 22:15","01/08/24 22:26","1192","S 01/08/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","2","01/08/24 11:14","01/08/24 11:38","3470","S 01/08/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","3","01/08/24 11:56","01/08/24 12:05","866","S 01/08/24","NS",
"02301-9997","LCREM","1","490000","490F0023","1","6","01/08/24 23:36","01/08/24 23:38","121","S 01/08/24","NS",
"02301-9997","LCREM","1","490000","490F0023","3","4","01/08/24 21:48","01/08/24 22:06","1489","S 01/08/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","01/08/24 07:00","01/08/24 15:00","196","S 01/08/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","01/08/24 07:00","01/08/24 15:00","1203","S 01/08/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","3","01/08/24 15:05","01/08/24 23:00","1555","S 01/08/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","01/08/24 15:00","01/08/24 23:00","836","S 01/08/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","01/08/24 15:00","01/08/24 15:05","4","S 01/08/24","NS",
"02301-9997","DIOSS","10","893000","893FIM00","2","2","01/08/24 12:01","01/08/24 12:09","2015","S 01/08/24","NS",
"02301-9997","DBCS","4","896000","896FA061","3","6","01/08/24 20:13","01/08/24 20:21","1679","S 01/08/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","01/08/24 00:46","01/08/24 04:52","85300","S 01/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","01/08/24 01:01","01/08/24 02:19","37036","S 01/08/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","13","01/08/24 01:03","01/08/24 01:50","23789","S 01/08/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","13","01/08/24 01:05","01/08/24 02:17","24628","S 01/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","01/07/24 23:33","01/08/24 00:27","25863","S 01/08/24","S",
"02301-9997","DBCS","8","919000","LV02302U-2","1","8","01/08/24 01:20","01/08/24 05:15","94017","S 01/08/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","12","01/08/24 01:02","01/08/24 01:31","10363","S 01/08/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","8","01/07/24 21:59","01/08/24 01:33","102965","S 01/08/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","11","01/07/24 22:35","01/08/24 00:18","21214","S 01/08/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","01/07/24 22:40","01/08/24 00:20","56605","S 01/08/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","12","01/07/24 22:37","01/08/24 00:21","40326","S 01/08/24","S",
"02301-9997","AFCS200","2","004000","004FA023.STF","3","9","01/08/24 19:11","01/08/24 19:26","4565","S 01/08/24","NS",
"02301-9997","AFCS200","2","004000","004FA023.STF","3","10","01/08/24 19:28","01/08/24 23:38","68721","S 01/08/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","10","01/08/24 19:19","01/08/24 23:42","36859","S 01/08/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","01/08/24 07:00","01/08/24 15:00","195","S 01/08/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","01/08/24 07:00","01/08/24 15:00","877","S 01/08/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","01/08/24 15:00","01/08/24 23:00","625","S 01/08/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","16","01/08/24 06:17","01/08/24 06:59","8672","S 01/08/24","NS",
"02301-9997","LCREM","1","487000","487F0023","3","2","01/07/24 10:27","01/07/24 10:52","2158","S 01/08/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","01/07/24 23:00","01/08/24 07:00","953","S 01/08/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","01/07/24 23:00","01/08/24 07:00","243","S 01/08/24","NS",
"02301-9997","DBCS","5","896000","896FA027","1","14","01/08/24 02:27","01/08/24 02:35","2111","S 01/08/24","S",
"02301-9997","DIOSS","11","896000","896FA301","1","9","01/08/24 02:13","01/08/24 02:37","4349","S 01/08/24","S",
"02301-9997","DBCS","3","896000","896FA341","1","10","01/08/24 03:02","01/08/24 03:07","1567","S 01/08/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","15","01/08/24 04:27","01/08/24 04:57","4138","S 01/08/24","S",
"02301-9997","DBCS","8","896000","896FA302","1","9","01/08/24 05:30","01/08/24 05:52","2879","S 01/08/24","S",
"02301-9997","DBCS","4","896000","896FA333","1","10","01/08/24 05:40","01/08/24 05:53","3216","S 01/08/24","S",
"02301-9997","DBCS","2","896000","896FA382","1","14","01/08/24 02:04","01/08/24 02:21","4274","S 01/08/24","S",
"02301-9997","DIOSS","6","896000","896FA093","1","13","01/08/24 02:11","01/08/24 02:23","3315","S 01/08/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","1","8","01/07/24 23:28","01/08/24 00:00","10585","S 01/08/24","S",
"02301-9997","DBCS","4","918000","LV02333U","1","8","01/07/24 22:30","01/08/24 00:27","33283","S 01/08/24","S",
"02301-9997","DBCS","8","918000","LV02302U","1","7","01/08/24 00:03","01/08/24 01:13","16231","S 01/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","01/08/24 03:11","01/08/24 04:22","30624","S 01/08/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","8","01/07/24 23:31","01/08/24 00:54","40214","S 01/08/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","01/08/24 01:32","01/08/24 02:51","42186","S 01/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","01/08/24 02:19","01/08/24 02:56","14089","S 01/08/24","S",
"02301-9997","ATU","2","207000","ATU","1","1","01/07/24 23:00","01/08/24 07:00","232","S 01/08/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","01/07/24 08:19","01/07/24 08:20","4","S 01/08/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/07/24 23:39","01/08/24 00:34","21","S 01/08/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/08/24 02:18","01/08/24 02:43","74","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/08/24 05:22","01/08/24 06:02","14","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/08/24 05:06","01/08/24 05:37","52","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","01/07/24 19:14","01/07/24 19:30","63","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","01/07/24 19:56","01/07/24 20:07","45","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","01/07/24 20:42","01/07/24 22:33","76","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/07/24 23:33","01/07/24 23:42","3","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/08/24 01:37","01/08/24 01:41","2","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/08/24 02:59","01/08/24 03:35","4","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/08/24 04:15","01/08/24 04:15","1","S 01/08/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/08/24 04:40","01/08/24 04:40","2","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/07/24 15:14","01/07/24 17:21","253","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/07/24 17:50","01/07/24 19:02","80","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/07/24 19:53","01/07/24 20:39","39","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/07/24 22:52","01/07/24 23:36","50","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/08/24 00:04","01/08/24 00:34","31","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/08/24 01:56","01/08/24 02:36","59","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/08/24 03:04","01/08/24 03:15","39","S 01/08/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/08/24 04:06","01/08/24 04:16","42","S 01/08/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/08/24 05:50","01/08/24 05:59","24","S 01/08/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","01/07/24 23:01","01/07/24 23:01","1","S 01/08/24","NS",
"02301-9997","PSS","3","325000","PSS-RUN-325","1","1","01/07/24 23:05","01/07/24 23:05","1","S 01/08/24","NS",
