Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"BROCKTON MA P&DC","AFSM100","4","466000","466F7043","1","4","07/06/24 01:06","07/06/24 01:37","3175","S 07/06/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7359","1","5","07/06/24 01:38","07/06/24 02:20","3355","S 07/06/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7361","1","6","07/06/24 02:39","07/06/24 03:09","2757","S 07/06/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7BRK","1","7","07/06/24 03:20","07/06/24 03:44","2393","S 07/06/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7368","1","8","07/06/24 03:51","07/06/24 04:26","3195","S 07/06/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7072","1","9","07/06/24 04:40","07/06/24 05:21","1937","S 07/06/24","S",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","1","1","07/06/24 23:05","07/07/24 01:37","10333","S 07/07/24","NS",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","1","2","07/07/24 02:47","07/07/24 04:24","6779","S 07/07/24","NS",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","3","1","07/07/24 16:08","07/07/24 16:45","7085","S 07/07/24","NS",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","3","2","07/07/24 17:33","07/07/24 20:12","13911","S 07/07/24","NS",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7025","3","3","07/07/24 21:39","07/07/24 22:51","9948","S 07/07/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7343","1","1","07/07/24 23:12","07/07/24 23:55","6325","S 07/08/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7072","1","2","07/08/24 00:04","07/08/24 01:02","4322","S 07/08/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7359","1","3","07/08/24 01:15","07/08/24 01:45","4157","S 07/08/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7361","1","4","07/08/24 01:50","07/08/24 02:21","4984","S 07/08/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7043","1","5","07/08/24 02:28","07/08/24 03:31","6227","S 07/08/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7BRK","1","6","07/08/24 03:49","07/08/24 04:22","5470","S 07/08/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7368","1","7","07/08/24 05:09","07/08/24 05:56","7690","S 07/08/24","S",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","3","1","07/08/24 17:10","07/08/24 19:19","15905","S 07/08/24","NS",
"BROCKTON MA P&DC","AFSM100","4","461000","461F0OGP","3","2","07/08/24 19:19","07/08/24 19:22","8","NS","NS",
"BROCKTON MA P&DC","AFSM100","4","461000","461F0OGP","3","3","07/08/24 19:29","07/08/24 21:57","18664","S 07/08/24","NS",
"BROCKTON MA P&DC","AFSM100","4","461000","461F0OGP","3","4","07/08/24 22:01","07/08/24 23:55","11339","S 07/09/24","NS",
"BROCKTON MA P&DC","AFSM100","4","462000","462F0OVR","1","1","07/09/24 00:03","07/09/24 00:34","4550","S 07/09/24","NS",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7025","1","2","07/09/24 00:44","07/09/24 01:47","4353","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7343","1","3","07/09/24 02:08","07/09/24 03:15","6387","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7072","1","4","07/09/24 03:19","07/09/24 04:11","6499","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7359","1","5","07/09/24 04:17","07/09/24 04:53","4829","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7361","1","6","07/09/24 05:00","07/09/24 05:25","3210","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7043","1","7","07/09/24 05:29","07/09/24 06:01","5371","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7BRK","1","8","07/09/24 06:05","07/09/24 06:18","1402","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7368","1","9","07/09/24 06:23","07/09/24 06:36","2264","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","3","3","07/09/24 14:46","07/09/24 16:55","10961","S 07/09/24","NS",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","3","1","07/09/24 17:31","07/09/24 18:14","6146","S 07/09/24","NS",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7368","3","2","07/09/24 18:24","07/09/24 18:53","4514","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7368","3","3","07/09/24 19:13","07/09/24 20:06","5821","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7025","3","4","07/09/24 20:07","07/09/24 20:35","3150","S 07/09/24","S",
"BROCKTON MA P&DC","AFSM100","4","461000","461F0OGP","3","5","07/09/24 20:44","07/09/24 22:22","13461","S 07/09/24","NS",
"BROCKTON MA P&DC","AFSM100","4","462000","462F0OVR","3","6","07/09/24 22:33","07/09/24 23:04","2919","S 07/09/24","NS",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7343","1","1","07/09/24 23:07","07/10/24 00:20","8363","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7359","1","2","07/10/24 00:20","07/10/24 02:36","9397","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7072","1","3","07/10/24 02:37","07/10/24 03:35","6359","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7361","1","4","07/10/24 03:36","07/10/24 04:36","6141","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7043","1","5","07/10/24 04:36","07/10/24 05:26","7623","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7BRK","1","6","07/10/24 05:30","07/10/24 06:13","4864","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","463000","463F0M30","3","3","07/10/24 14:46","07/10/24 18:43","20312","S 07/10/24","NS",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7025","3","1","07/10/24 18:44","07/10/24 19:09","2207","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7025","3","2","07/10/24 19:28","07/10/24 20:05","5089","S 07/10/24","S",
"BROCKTON MA P&DC","AFSM100","4","461000","461F0OGP","3","3","07/10/24 20:20","07/10/24 22:17","12621","S 07/10/24","NS",
"BROCKTON MA P&DC","AFSM100","4","461000","461F0OGP","3","4","07/10/24 22:22","07/10/24 23:24","8120","S 07/10/24","NS",
"BROCKTON MA P&DC","AFSM100","4","462000","462F0OVR","1","1","07/10/24 23:51","07/11/24 00:25","4133","S 07/11/24","NS",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7343","1","2","07/11/24 00:35","07/11/24 01:19","312","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7343","1","3","07/11/24 01:23","07/11/24 01:41","1428","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7072","1","4","07/11/24 01:51","07/11/24 02:24","3268","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7359","1","5","07/11/24 02:34","07/11/24 03:13","4111","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7361","1","6","07/11/24 03:20","07/11/24 04:03","7023","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7043","1","7","07/11/24 04:10","07/11/24 04:39","5375","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7BRK","1","8","07/11/24 04:47","07/11/24 05:13","3231","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100","4","466000","466F7368","1","9","07/11/24 05:18","07/11/24 05:51","5915","S 07/11/24","S",
"BROCKTON MA P&DC","AFSM100 Canceller","4","468000","FLAT CANCELLATIONS","3","1","07/08/24 19:19","07/08/24 19:29","270","S 07/09/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","5","07/03/24 14:57","07/03/24 16:26","4096","S 07/03/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","6","07/03/24 17:17","07/03/24 19:30","8547","S 07/03/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","7","07/03/24 20:06","07/03/24 22:15","6411","S 07/03/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","8","07/03/24 22:16","07/03/24 23:59","4127","S 07/03/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","1","07/04/24 00:34","07/04/24 02:57","6620","S 07/04/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","2","07/04/24 03:36","07/04/24 05:30","5893","S 07/04/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","5","07/04/24 15:06","07/04/24 16:19","2154","S 07/04/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","6","07/04/24 17:06","07/04/24 19:57","7112","S 07/04/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","7","07/04/24 20:10","07/04/24 23:59","10425","S 07/05/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","1","07/05/24 00:36","07/05/24 02:27","8303","S 07/05/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","5","07/05/24 15:53","07/05/24 16:31","1917","S 07/05/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","6","07/05/24 17:04","07/05/24 19:29","9530","S 07/05/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","7","07/05/24 20:05","07/05/24 21:55","4343","S 07/05/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","8","07/05/24 22:14","07/05/24 23:11","4018","S 07/05/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","1","07/06/24 02:23","07/06/24 02:56","2212","S 07/06/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","2","07/06/24 03:35","07/06/24 04:50","4062","S 07/06/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","6","07/06/24 14:54","07/06/24 16:31","2686","S 07/06/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","7","07/06/24 17:05","07/06/24 18:59","3841","S 07/06/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","8","07/06/24 18:59","07/06/24 19:33","1234","S 07/06/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","9","07/06/24 20:06","07/06/24 21:57","6675","S 07/06/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","10","07/06/24 22:09","07/06/24 23:59","3603","S 07/07/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","1","07/07/24 00:36","07/07/24 02:57","8378","S 07/07/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","2","07/07/24 03:36","07/07/24 05:06","5602","S 07/07/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","6","07/07/24 22:16","07/07/24 23:57","4846","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","1","07/08/24 00:38","07/08/24 02:56","8271","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","2","07/08/24 03:35","07/08/24 05:33","7941","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","5","07/08/24 14:57","07/08/24 16:31","3227","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","6","07/08/24 17:07","07/08/24 19:01","3244","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","7","07/08/24 19:02","07/08/24 19:29","1352","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","8","07/08/24 20:04","07/08/24 21:59","5395","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","9","07/08/24 22:07","07/08/24 23:54","1990","S 07/08/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","2","07/09/24 00:37","07/09/24 02:10","2747","S 07/09/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","3","07/09/24 02:51","07/09/24 04:32","6214","S 07/09/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","6","07/09/24 14:54","07/09/24 16:16","3417","S 07/09/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","3","7","07/09/24 17:26","07/09/24 18:45","3716","S 07/09/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","8","07/09/24 18:46","07/09/24 19:30","3908","S 07/09/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","9","07/09/24 20:06","07/09/24 21:57","6382","S 07/09/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","10","07/09/24 22:12","07/10/24 00:00","5408","S 07/10/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","1","07/10/24 00:35","07/10/24 03:06","8939","S 07/10/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","2","07/10/24 03:37","07/10/24 05:18","6805","S 07/10/24","NS",
"BROCKTON MA P&DC","APBS","2","436000","436SA023","2","5","07/10/24 14:45","07/10/24 15:06","392","S 07/10/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","6","07/10/24 15:06","07/10/24 16:29","6094","S 07/10/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","7","07/10/24 17:26","07/10/24 19:30","8304","S 07/10/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","3","8","07/10/24 20:05","07/10/24 22:01","5537","S 07/10/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","9","07/10/24 22:12","07/10/24 23:59","6380","S 07/11/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","1","07/11/24 00:37","07/11/24 02:56","9349","S 07/11/24","NS",
"BROCKTON MA P&DC","APBS","2","439000","439PA023","1","2","07/11/24 03:37","07/11/24 04:59","3660","S 07/11/24","NS",
"BROCKTON MA P&DC","ATU","1","207000","ATU","2","2","07/05/24 08:00","07/05/24 16:00","1","S 07/05/24","NS",
"BROCKTON MA P&DC","ATU","1","207000","ATU","1","1","07/07/24 00:00","07/07/24 08:00","190","S 07/07/24","NS",
"BROCKTON MA P&DC","ATU","1","207000","ATU","2","2","07/07/24 08:00","07/07/24 16:00","490","S 07/07/24","NS",
"BROCKTON MA P&DC","ATU","1","207000","ATU","2","2","07/09/24 08:00","07/09/24 16:00","1","S 07/09/24","NS",
"BROCKTON MA P&DC","ATU","1","207000","ATU","1","1","07/10/24 00:00","07/10/24 08:00","129","S 07/10/24","NS",
"BROCKTON MA P&DC","ATU","1","207000","ATU","2","2","07/10/24 08:00","07/10/24 16:00","333","S 07/10/24","NS",
"BROCKTON MA P&DC","ATU","1","207000","ATU","1","1","07/11/24 00:00","07/11/24 08:00","331","S 07/11/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","3","07/03/24 07:00","07/03/24 15:00","1278","S 07/03/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","3","4","07/03/24 15:00","07/03/24 23:00","325","S 07/03/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/03/24 23:00","07/04/24 07:00","489","S 07/04/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","2","07/04/24 07:00","07/04/24 15:00","1179","S 07/04/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","3","3","07/04/24 15:00","07/04/24 23:00","660","S 07/04/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/05/24 02:35","07/05/24 07:00","396","S 07/05/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","2","07/05/24 07:00","07/05/24 15:00","1040","S 07/05/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","3","3","07/05/24 15:00","07/05/24 23:00","56","S 07/05/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/06/24 03:09","07/06/24 07:00","303","S 07/06/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","2","07/06/24 07:00","07/06/24 15:00","1130","S 07/06/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","3","3","07/06/24 15:00","07/06/24 23:00","314","S 07/06/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/06/24 23:00","07/07/24 02:58","364","S 07/07/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","2","07/07/24 03:01","07/07/24 07:00","172","S 07/07/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","3","07/07/24 07:00","07/07/24 15:00","895","S 07/07/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","3","4","07/07/24 15:00","07/07/24 23:00","45","S 07/07/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/07/24 23:00","07/08/24 00:08","9","S 07/08/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","2","07/08/24 00:11","07/08/24 07:00","208","S 07/08/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","3","07/08/24 07:00","07/08/24 15:00","1010","S 07/08/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/08/24 23:00","07/09/24 07:00","560","S 07/09/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","2","07/09/24 07:00","07/09/24 15:00","1401","S 07/09/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","3","3","07/09/24 15:00","07/09/24 23:00","687","S 07/09/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/09/24 23:00","07/10/24 01:05","20","S 07/10/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","3","07/10/24 01:22","07/10/24 07:00","353","S 07/10/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","2","4","07/10/24 07:00","07/10/24 15:00","916","S 07/10/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","3","5","07/10/24 15:00","07/10/24 23:00","491","S 07/10/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","1","07/10/24 23:00","07/11/24 02:30","124","S 07/11/24","NS",
"BROCKTON MA P&DC","ATU","2","207000","ATU","1","2","07/11/24 02:33","07/11/24 07:00","400","S 07/11/24","NS",
"BROCKTON MA P&DC","DBCS","1","918000","LV02090U","2","3","07/03/24 11:24","07/03/24 13:32","25560","S 07/03/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02090U","2","4","07/03/24 14:13","07/03/24 15:35","20420","S 07/03/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02090U","3","5","07/03/24 16:07","07/03/24 16:24","7861","S 07/03/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02090U","3","6","07/03/24 17:09","07/03/24 17:56","11380","S 07/03/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02090U","3","7","07/03/24 18:04","07/03/24 18:25","3399","S 07/03/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02368U","3","8","07/03/24 20:05","07/03/24 21:59","37892","S 07/03/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02368U","1","9","07/03/24 22:36","07/03/24 23:44","26059","S 07/03/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02090U","2","3","07/04/24 11:39","07/04/24 13:21","30704","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02090U","2","4","07/04/24 14:06","07/04/24 15:03","14308","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","5","07/04/24 15:38","07/04/24 17:25","12867","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","6","07/04/24 17:26","07/04/24 17:33","983","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","7","07/04/24 17:33","07/04/24 17:36","510","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","8","07/04/24 17:36","07/04/24 17:39","583","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","9","07/04/24 17:39","07/04/24 17:42","438","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","10","07/04/24 17:43","07/04/24 17:45","401","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","11","07/04/24 17:46","07/04/24 18:50","28223","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","12","07/04/24 19:12","07/04/24 19:15","49","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","919000","LV02090U-2","3","13","07/04/24 19:16","07/04/24 21:43","55068","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","896000","896FA090","3","14","07/04/24 21:53","07/04/24 22:18","4772","S 07/04/24","S",
"BROCKTON MA P&DC","DBCS","1","918000","LV02368U","1","15","07/04/24 22:35","07/05/24 01:45","53351","S 07/05/24","S",
