Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","MSA","2","308000","MSA-RUN-308","2","1","01/28/24 12:00","01/28/24 12:19","4","S 01/29/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","01/28/24 12:05","01/28/24 12:59","1074","S 01/28/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","2","4","01/28/24 12:19","01/28/24 12:55","3126","S 01/28/24","S",
"02301-9997","DIOSS","6","483000","483FIM00","2","7","01/28/24 12:44","01/28/24 12:49","740","S 01/28/24","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","8","01/28/24 12:49","01/28/24 12:55","1686","S 01/28/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","3","01/28/24 12:50","01/28/24 14:37","14000","S 01/28/24","S",
"02301-9997","DIOSS","6","893000","893FIM00","2","9","01/28/24 12:59","01/28/24 13:31","10850","S 01/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","01/28/24 12:59","01/28/24 13:57","3101","S 01/28/24","NS",
"02301-9997","DIOSS","6","897000","897FAVBM","2","10","01/28/24 13:32","01/28/24 13:38","2464","S 01/28/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","5","01/28/24 13:40","01/28/24 14:03","7227","S 01/28/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","01/28/24 13:42","01/28/24 14:41","108","S 01/29/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","5","01/28/24 13:49","01/28/24 16:13","13358","S 01/28/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","01/28/24 13:58","01/28/24 15:28","33883","S 01/28/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","2","01/28/24 13:59","01/28/24 15:03","25003","S 01/28/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","01/28/24 14:00","01/28/24 14:09","10","S 01/29/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","2","01/28/24 14:03","01/28/24 14:46","17270","S 01/28/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","2","01/28/24 14:04","01/28/24 14:16","4467","S 01/28/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","2","01/28/24 14:06","01/28/24 14:37","14143","S 01/28/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","01/28/24 14:35","01/28/24 16:30","48753","S 01/28/24","S",
"02301-9997","LCTS","2","619000","619Z023T","3","2","01/28/24 15:00","01/28/24 23:00","577","S 01/28/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","01/28/24 15:00","01/28/24 23:00","569","S 01/28/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","01/28/24 15:00","01/28/24 23:00","181","S 01/28/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","01/28/24 15:06","01/28/24 16:22","36619","S 01/28/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","3","01/28/24 15:07","01/28/24 16:26","28304","S 01/28/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","3","01/28/24 15:07","01/28/24 16:25","43077","S 01/28/24","S",
"02301-9997","APBS","2","439000","439PA023","3","7","01/28/24 15:12","01/28/24 16:45","3812","S 01/28/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/28/24 15:13","01/28/24 16:55","278","S 01/29/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","01/28/24 15:14","01/28/24 16:59","357","S 01/29/24","NS",
"02301-9997","DIOSS","11","918000","LV02301U","3","5","01/28/24 15:22","01/28/24 16:56","23642","S 01/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","01/28/24 15:28","01/28/24 16:27","29898","S 01/28/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","3","01/28/24 15:53","01/28/24 16:28","10394","S 01/28/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","3","14","01/28/24 16:06","01/28/24 17:58","40283","S 01/28/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","3","6","01/28/24 17:00","01/28/24 17:13","4840","S 01/28/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","4","01/28/24 17:01","01/28/24 19:13","58521","S 01/28/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","01/28/24 17:01","01/28/24 21:24","110184","S 01/28/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","5","01/28/24 17:02","01/28/24 18:52","48471","S 01/28/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","01/28/24 17:02","01/28/24 18:52","50947","S 01/28/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","01/28/24 17:08","01/28/24 18:53","33452","S 01/28/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","01/28/24 17:09","01/28/24 18:58","60925","S 01/28/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/28/24 17:32","01/28/24 18:23","117","S 01/29/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","01/28/24 17:33","01/28/24 18:39","3039","S 01/28/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","01/28/24 18:00","01/28/24 19:50","166","S 01/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","01/28/24 18:06","01/28/24 19:53","3173","S 01/28/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","01/28/24 18:44","01/28/24 19:08","3748","S 01/28/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/28/24 18:51","01/28/24 19:08","82","S 01/29/24","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","01/28/24 19:12","01/28/24 19:48","18960","S 01/28/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/28/24 19:14","01/28/24 20:07","25597","S 01/28/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","15","01/28/24 19:15","01/28/24 20:32","28522","S 01/28/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","01/28/24 19:16","01/28/24 19:56","19747","S 01/28/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","6","01/28/24 19:19","01/28/24 20:25","26396","S 01/28/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","5","01/28/24 19:20","01/28/24 20:10","23102","S 01/28/24","S",
"02301-9997","DIOSS","11","918000","LV02301U","3","7","01/28/24 19:37","01/28/24 20:14","15385","S 01/28/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/28/24 19:42","01/28/24 20:14","28","S 01/29/24","NS",
"02301-9997","DBCS","1","896000","896FA090","3","6","01/28/24 19:49","01/28/24 20:09","3651","S 01/28/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","6","01/28/24 20:05","01/28/24 20:24","4456","S 01/28/24","S",
"02301-9997","DBCS","4","896000","896FA061","3","6","01/28/24 20:11","01/28/24 20:22","4246","S 01/28/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","01/28/24 20:19","01/28/24 21:45","38463","S 01/28/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","6","01/28/24 20:23","01/28/24 21:03","3826","S 01/28/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","7","01/28/24 20:39","01/28/24 20:52","150","S 01/28/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","01/28/24 20:42","01/28/24 21:48","31205","S 01/28/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","3","8","01/28/24 20:46","01/28/24 21:55","27717","S 01/28/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","8","01/28/24 20:54","01/28/24 22:04","34684","S 01/28/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","01/28/24 21:00","01/28/24 21:07","47","S 01/28/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","3","8","01/28/24 21:08","01/28/24 22:26","36859","S 01/28/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","3","16","01/28/24 21:13","01/29/24 00:07","80646","S 01/29/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","7","01/28/24 21:24","01/28/24 21:54","15485","S 01/28/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/28/24 21:29","01/28/24 21:39","9","S 01/29/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","01/28/24 21:33","01/28/24 21:41","36","S 01/29/24","NS",
"02301-9997","DBCS","3","896000","896FA330","3","5","01/28/24 21:33","01/28/24 21:50","6543","S 01/28/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","8","01/28/24 22:04","01/28/24 22:37","11999","S 01/28/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","8","01/28/24 22:04","01/28/24 22:48","11726","S 01/28/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","6","01/28/24 22:06","01/28/24 22:49","23399","S 01/28/24","S",
"02301-9997","APBS","2","439000","439PA023","1","9","01/28/24 22:06","01/28/24 23:56","7244","S 01/29/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","9","01/28/24 22:07","01/28/24 23:45","39196","S 01/28/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","01/28/24 22:12","01/29/24 02:40","122121","S 01/29/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","6","01/28/24 22:18","01/28/24 23:32","27719","S 01/28/24","S",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","9","01/28/24 22:36","01/29/24 00:25","37637","S 01/29/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/28/24 22:38","01/28/24 23:06","20","S 01/29/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/28/24 23:00","01/29/24 00:36","219","S 01/29/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","01/28/24 23:00","01/28/24 23:07","2","S 01/29/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/28/24 23:00","01/29/24 04:40","409","S 01/29/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","01/28/24 23:00","01/29/24 07:00","746","S 01/29/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","01/28/24 23:00","01/29/24 07:00","431","S 01/29/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","01/28/24 23:08","01/28/24 23:53","4589","S 01/29/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/28/24 23:10","01/28/24 23:32","18","S 01/29/24","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","1","9","01/28/24 23:13","01/28/24 23:53","19081","S 01/29/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","01/28/24 23:17","01/29/24 02:55","99617","S 01/29/24","S",
"02301-9997","DBCS","8","896000","896FA018","1","7","01/28/24 23:17","01/28/24 23:32","2317","S 01/28/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","01/28/24 23:20","01/29/24 02:50","96781","S 01/29/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/28/24 23:46","01/28/24 23:56","25","S 01/29/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","10","01/28/24 23:46","01/29/24 01:24","33993","S 01/29/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","10","01/29/24 00:00","01/29/24 02:52","72185","S 01/29/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","7","01/29/24 00:00","01/29/24 00:57","23799","S 01/29/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","01/29/24 00:02","01/29/24 00:54","3308","S 01/29/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/29/24 00:20","01/29/24 00:26","12","S 01/29/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/29/24 00:24","01/29/24 00:25","2","S 01/29/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/29/24 00:25","01/29/24 00:51","55","S 01/29/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/29/24 00:29","01/29/24 00:35","2","S 01/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/29/24 00:32","01/29/24 01:18","1643","S 01/29/24","NS",
"02301-9997","DIOSS","11","919000","LV02301U-2","1","10","01/29/24 00:42","01/29/24 02:34","38326","S 01/29/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","8","01/29/24 00:59","01/29/24 04:19","63325","S 01/29/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","3","01/29/24 01:04","01/29/24 01:24","3500","S 01/29/24","S",
"02301-9997","DIOSS","6","896000","896FA093","1","17","01/29/24 01:19","01/29/24 01:41","4164","S 01/29/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/29/24 01:22","01/29/24 01:37","32","S 01/29/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/29/24 01:36","01/29/24 01:42","17","S 01/29/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/29/24 01:37","01/29/24 01:37","1","S 01/29/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/29/24 02:00","01/29/24 02:05","14","S 01/29/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/29/24 02:02","01/29/24 02:02","1","S 01/29/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","4","01/29/24 02:07","01/29/24 02:36","2768","S 01/29/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/29/24 02:12","01/29/24 02:48","74","S 01/29/24","NS",
"02301-9997","DIOSS","10","896000","896FA302","1","11","01/29/24 02:15","01/29/24 02:30","4447","S 01/29/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/29/24 02:26","01/29/24 03:07","88","S 01/29/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/29/24 02:40","01/29/24 02:40","1","S 01/29/24","NS",
"02301-9997","DIOSS","11","896000","896FA301","1","11","01/29/24 02:42","01/29/24 03:03","5890","S 01/29/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","01/29/24 02:43","01/29/24 03:17","3051","S 01/29/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","11","01/29/24 02:57","01/29/24 03:10","6127","S 01/29/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","01/29/24 02:59","01/29/24 03:49","21429","S 01/29/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/29/24 03:02","01/29/24 03:06","3","S 01/29/24","NS",
"02301-9997","DBCS","1","896000","896FA368","1","9","01/29/24 03:07","01/29/24 03:37","5795","S 01/29/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","01/29/24 03:21","01/29/24 04:02","3111","S 01/29/24","S",
"02301-9997","DBCS","5","896000","896FA027","1","12","01/29/24 03:21","01/29/24 03:37","2131","S 01/29/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/29/24 03:33","01/29/24 03:47","91","S 01/29/24","NS",
"02301-9997","DBCS","4","896000","896FA333","1","11","01/29/24 03:49","01/29/24 04:29","4563","S 01/29/24","S",
"02301-9997","DBCS","5","894000","894FI101","1","13","01/29/24 03:57","01/29/24 05:14","14426","S 01/29/24","NS",
"02301-9997","DBCS","2","896000","896FA382","1","10","01/29/24 04:04","01/29/24 04:35","5038","S 01/29/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","01/29/24 04:07","01/29/24 04:41","2590","S 01/29/24","S",
"02301-9997","DBCS","3","896000","896FA341","1","9","01/29/24 04:29","01/29/24 04:48","3308","S 01/29/24","S",
"02301-9997","APBS","2","439000","439PA023","1","2","01/29/24 04:42","01/29/24 04:58","315","S 01/29/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","01/29/24 04:47","01/29/24 07:00","7","S 01/29/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/29/24 05:08","01/29/24 05:08","2","S 01/29/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/29/24 05:09","01/29/24 05:51","147","S 01/29/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","01/29/24 05:10","01/29/24 05:10","1","S 01/29/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/29/24 05:13","01/29/24 06:00","65","S 01/29/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/29/24 05:32","01/29/24 05:58","5","S 01/29/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","1","14","01/29/24 05:47","01/29/24 06:52","13832","S 01/29/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/29/24 05:58","01/29/24 05:58","1","S 01/29/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","1","12","01/29/24 06:08","01/29/24 06:55","815","S 01/29/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","20","01/29/24 06:21","01/29/24 06:44","4995","S 01/29/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/29/24 06:22","01/29/24 06:22","1","S 01/29/24","NS",
"02301-9997","DIOSS","6","893000","893FIM00","1","21","01/29/24 06:44","01/29/24 06:55","4353","S 01/29/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/29/24 07:00","01/29/24 15:00","563","S 01/29/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","01/29/24 07:00","01/29/24 15:00","134","S 01/29/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","01/29/24 07:00","01/29/24 15:00","860","S 01/29/24","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","1","01/29/24 07:05","01/29/24 07:55","17429","S 01/29/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","01/29/24 07:07","01/29/24 07:55","13461","S 01/29/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","01/29/24 08:14","01/29/24 10:55","44136","S 01/29/24","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","2","01/29/24 08:33","01/29/24 09:53","19270","S 01/29/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","01/29/24 08:34","01/29/24 09:52","19043","S 01/29/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","01/29/24 08:36","01/29/24 08:36","2","S 01/30/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","01/29/24 09:51","01/29/24 10:11","16","S 01/30/24","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","3","01/29/24 10:33","01/29/24 11:18","13015","S 01/29/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","01/29/24 10:35","01/29/24 11:54","20619","S 01/29/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","01/29/24 10:49","01/29/24 10:51","9","S 01/30/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","1","01/29/24 11:14","01/29/24 12:46","31568","S 01/29/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","2","01/29/24 11:20","01/29/24 13:24","34978","S 01/29/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","01/29/24 11:24","01/29/24 12:21","20440","S 01/29/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","1","01/29/24 11:25","01/29/24 13:24","48040","S 01/29/24","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","4","01/29/24 11:26","01/29/24 11:55","10378","S 01/29/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","1","01/29/24 11:27","01/29/24 13:23","35293","S 01/29/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","1","01/29/24 11:30","01/29/24 13:26","25794","S 01/29/24","S",
"02301-9997","DIOSS","11","483000","483FIM00","2","2","01/29/24 11:32","01/29/24 12:53","18808","S 01/29/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","01/29/24 11:37","01/29/24 12:56","10415","S 01/29/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","2","01/29/24 12:24","01/29/24 13:26","20270","S 01/29/24","S",
"02301-9997","DIOSS","6","893000","893FIM00","2","5","01/29/24 12:33","01/29/24 13:36","17660","S 01/29/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","01/29/24 12:36","01/29/24 13:37","13932","S 01/29/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","5","01/29/24 12:42","01/29/24 12:45","218","S 01/29/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","6","01/29/24 12:50","01/29/24 12:51","354","S 01/29/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","01/29/24 13:02","01/29/24 13:58","1921","S 01/29/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","01/29/24 13:07","01/29/24 13:26","5866","S 01/29/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","01/29/24 13:35","01/29/24 14:10","3322","S 01/29/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","01/29/24 13:36","01/29/24 13:36","1","S 01/30/24","NS",
"02301-9997","DIOSS","10","897000","897FAVBM","2","5","01/29/24 13:43","01/29/24 13:44","22","S 01/29/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","01/29/24 14:01","01/29/24 15:12","24612","S 01/29/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","3","01/29/24 14:02","01/29/24 14:39","12604","S 01/29/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","3","01/29/24 14:03","01/29/24 14:48","14957","S 01/29/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","2","01/29/24 14:05","01/29/24 15:37","25916","S 01/29/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","2","01/29/24 14:07","01/29/24 14:24","6374","S 01/29/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","3","01/29/24 14:10","01/29/24 14:48","11020","S 01/29/24","S",
"02301-9997","APBS","2","436000","436SA023","2","5","01/29/24 14:32","01/29/24 14:52","373","S 01/29/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","01/29/24 14:52","01/29/24 16:48","5082","S 01/29/24","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","3","01/29/24 14:58","01/29/24 16:22","42800","S 01/29/24","S",
"02301-9997","ATU","2","207000","ATU","3","4","01/29/24 15:00","01/29/24 23:00","948","S 01/29/24","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","01/29/24 15:00","01/29/24 15:41","19006","S 01/29/24","S",
"02301-9997","LCTS","2","619000","619Z023T","3","2","01/29/24 15:00","01/29/24 23:00","972","S 01/29/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","01/29/24 15:00","01/29/24 23:00","1725","S 01/29/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","01/29/24 15:01","01/29/24 16:27","36753","S 01/29/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","01/29/24 15:03","01/29/24 16:32","38862","S 01/29/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","01/29/24 15:32","01/29/24 16:26","19295","S 01/29/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","01/29/24 15:38","01/29/24 16:57","14352","S 01/29/24","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","01/29/24 15:42","01/29/24 16:23","16540","S 01/29/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","3","01/29/24 15:52","01/29/24 16:25","15591","S 01/29/24","S",
