Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/09/23 15:57","08/09/23 16:54","10719","S 08/09/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","2","08/09/23 19:15","08/09/23 19:52","4933","S 08/09/23","S",
"02301-9997","AFSM100","4","466000","466F7347","3","3","08/09/23 20:05","08/09/23 20:34","1888","S 08/09/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","08/09/23 20:40","08/09/23 23:55","17512","S 08/10/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","08/09/23 23:56","08/10/23 00:18","2634","S 08/10/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","2","08/10/23 00:29","08/10/23 01:06","5300","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","08/10/23 01:49","08/10/23 02:36","5992","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","4","08/10/23 02:52","08/10/23 03:34","6077","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","5","08/10/23 03:49","08/10/23 04:14","3273","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","6","08/10/23 04:19","08/10/23 05:00","5924","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","7","08/10/23 05:15","08/10/23 05:32","2295","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","8","08/10/23 05:34","08/10/23 05:44","1774","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","9","08/10/23 05:47","08/10/23 06:11","1788","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","10","08/10/23 06:15","08/10/23 07:16","1901","S 08/10/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","08/10/23 11:31","08/10/23 12:32","9369","S 08/10/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","08/10/23 13:07","08/10/23 14:43","9361","S 08/10/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","1","08/10/23 15:44","08/10/23 16:14","3749","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","2","08/10/23 16:21","08/10/23 17:06","4572","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","3","08/10/23 17:27","08/10/23 18:16","3784","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7361","3","4","08/10/23 18:37","08/10/23 18:56","2406","S 08/10/23","S",
"02301-9997","AFSM100","4","466000","466F7361","3","6","08/10/23 19:14","08/10/23 19:28","715","S 08/10/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","8","08/10/23 19:32","08/10/23 21:00","9474","S 08/10/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","9","08/10/23 21:13","08/10/23 22:24","7410","S 08/10/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","10","08/10/23 22:35","08/10/23 23:03","1877","S 08/10/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","1","08/10/23 23:16","08/11/23 00:04","4084","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","2","08/11/23 00:11","08/11/23 00:59","3745","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","4","08/11/23 02:55","08/11/23 03:11","2494","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","08/11/23 03:24","08/11/23 04:18","4268","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","08/11/23 04:20","08/11/23 04:38","1927","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","08/11/23 04:44","08/11/23 05:12","4342","S 08/11/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","8","08/11/23 05:35","08/11/23 06:36","8037","S 08/11/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","08/11/23 11:00","08/11/23 11:42","4323","S 08/11/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","08/11/23 12:40","08/11/23 13:32","4370","S 08/11/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","08/11/23 14:14","08/11/23 14:53","5725","S 08/11/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","1","08/11/23 15:10","08/11/23 15:20","1752","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7347","3","2","08/11/23 16:09","08/11/23 16:42","2039","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","3","08/11/23 16:48","08/11/23 16:53","440","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","4","08/11/23 17:43","08/11/23 18:17","4499","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","5","08/11/23 18:18","08/11/23 18:58","4758","S 08/11/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","08/11/23 19:26","08/11/23 20:54","8963","S 08/11/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","7","08/11/23 21:12","08/11/23 22:25","8984","S 08/11/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","8","08/11/23 22:44","08/11/23 23:07","2519","S 08/11/23","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","1","08/11/23 23:22","08/11/23 23:42","2606","S 08/11/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","08/12/23 00:04","08/12/23 00:34","4302","S 08/12/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","08/12/23 01:32","08/12/23 01:54","1936","S 08/12/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","4","08/12/23 02:03","08/12/23 02:39","4218","S 08/12/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","5","08/12/23 02:46","08/12/23 03:21","2542","S 08/12/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","08/12/23 03:31","08/12/23 04:01","4099","S 08/12/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","08/12/23 04:09","08/12/23 04:27","2462","S 08/12/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","8","08/12/23 05:21","08/12/23 06:50","8962","S 08/12/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","2","08/12/23 11:43","08/12/23 12:41","5799","S 08/12/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/12/23 15:30","08/12/23 16:04","5290","S 08/12/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","08/12/23 21:31","08/12/23 21:48","2349","S 08/12/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","08/12/23 22:38","08/12/23 22:50","623","S 08/12/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","1","1","08/12/23 23:00","08/12/23 23:55","4620","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","2","08/13/23 00:02","08/13/23 00:24","3492","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","3","08/13/23 01:44","08/13/23 02:02","1270","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","08/13/23 02:14","08/13/23 02:48","4337","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","08/13/23 03:23","08/13/23 03:51","2005","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","08/13/23 03:59","08/13/23 04:26","2266","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","08/13/23 05:13","08/13/23 05:48","3389","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","8","08/13/23 05:56","08/13/23 06:15","1465","S 08/13/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","1","9","08/13/23 06:15","08/13/23 06:42","2203","S 08/13/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","08/13/23 15:00","08/13/23 16:04","9696","S 08/13/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","08/13/23 16:54","08/13/23 17:42","7888","S 08/13/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","08/13/23 19:16","08/13/23 19:33","1009","S 08/13/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","4","08/13/23 19:34","08/13/23 20:48","3162","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","5","08/13/23 20:49","08/13/23 21:28","4502","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","6","08/13/23 21:34","08/13/23 21:50","1205","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","7","08/13/23 22:34","08/13/23 22:56","2603","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","1","08/13/23 23:12","08/13/23 23:32","2159","S 08/13/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","08/13/23 23:36","08/14/23 00:39","7513","S 08/14/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","3","08/14/23 00:46","08/14/23 02:10","6952","S 08/14/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","4","08/14/23 02:18","08/14/23 04:06","4344","S 08/14/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","08/14/23 04:14","08/14/23 04:32","1793","S 08/14/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","08/14/23 04:42","08/14/23 04:59","2239","S 08/14/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","08/14/23 05:07","08/14/23 05:33","2349","S 08/14/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","08/14/23 10:37","08/14/23 11:01","3419","S 08/14/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","08/14/23 11:15","08/14/23 11:32","2353","S 08/14/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","5","08/14/23 14:20","08/14/23 16:20","13271","S 08/14/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","1","08/14/23 17:14","08/14/23 18:22","4883","S 08/14/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","2","08/14/23 18:22","08/14/23 19:09","1738","S 08/14/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","3","08/14/23 19:11","08/14/23 19:43","2916","S 08/14/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","08/14/23 19:47","08/14/23 22:44","25417","S 08/14/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","5","08/14/23 22:56","08/14/23 23:48","5909","S 08/14/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","1","08/14/23 23:55","08/15/23 00:40","4130","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","2","08/15/23 01:34","08/15/23 02:07","5868","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","3","08/15/23 02:18","08/15/23 03:16","2594","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","4","08/15/23 03:16","08/15/23 03:53","3115","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","08/15/23 03:59","08/15/23 04:32","3373","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","08/15/23 04:48","08/15/23 05:03","2125","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","7","08/15/23 05:10","08/15/23 06:01","5641","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","8","08/15/23 06:08","08/15/23 06:37","4012","S 08/15/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","2","08/15/23 12:31","08/15/23 13:34","7250","S 08/15/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","08/15/23 14:23","08/15/23 16:23","11683","S 08/15/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","1","08/15/23 16:40","08/15/23 17:40","2225","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","2","08/15/23 18:01","08/15/23 18:27","3303","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","3","08/15/23 18:43","08/15/23 18:55","1318","S 08/15/23","S",
"02301-9997","AFSM100","4","466000","466F7072","3","4","08/15/23 19:14","08/15/23 19:33","1275","S 08/15/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","08/15/23 19:43","08/15/23 22:28","18695","S 08/15/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","3","6","08/15/23 22:40","08/15/23 22:54","2638","S 08/15/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","1","08/15/23 23:29","08/16/23 00:07","3675","S 08/16/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","2","08/16/23 00:24","08/16/23 00:32","433","S 08/16/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","08/16/23 01:21","08/16/23 01:39","1045","S 08/16/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","4","08/16/23 02:13","08/16/23 02:28","2410","S 08/16/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","5","08/16/23 02:38","08/16/23 02:51","2429","S 08/16/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","08/16/23 03:16","08/16/23 03:34","1612","S 08/16/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","08/16/23 03:46","08/16/23 03:55","1321","S 08/16/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","8","08/16/23 04:20","08/16/23 04:35","2024","S 08/16/23","S",
"02301-9997","AFSM100 Canceller","4","468000","FLAT CANCELLATIONS","3","1","08/11/23 19:26","08/11/23 19:46","957","S 08/14/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","08/08/23 11:37","08/08/23 12:08","950","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/08/23 14:12","08/08/23 16:01","4409","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/08/23 16:34","08/08/23 19:01","6493","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/08/23 19:36","08/08/23 20:08","910","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/08/23 20:31","08/08/23 21:44","2722","S 08/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/08/23 23:14","08/09/23 00:01","3181","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/09/23 00:39","08/09/23 02:56","6387","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/09/23 03:41","08/09/23 05:58","8763","S 08/09/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","08/09/23 11:45","08/09/23 13:41","3659","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/09/23 14:23","08/09/23 15:59","4949","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/09/23 16:41","08/09/23 19:33","10275","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/09/23 20:31","08/09/23 21:06","1838","S 08/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/09/23 23:07","08/10/23 00:00","2993","S 08/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/10/23 00:35","08/10/23 02:55","7702","S 08/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/10/23 03:37","08/10/23 05:00","4920","S 08/10/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","08/10/23 12:33","08/10/23 13:48","2968","S 08/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/10/23 14:12","08/10/23 16:00","4847","S 08/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/10/23 16:37","08/10/23 19:13","8294","S 08/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/10/23 19:41","08/10/23 21:56","3574","S 08/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","08/10/23 22:37","08/10/23 23:53","4530","S 08/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/11/23 00:36","08/11/23 02:38","9102","S 08/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/11/23 04:10","08/11/23 05:21","4528","S 08/11/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","08/11/23 11:44","08/11/23 13:45","4119","S 08/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","08/11/23 14:11","08/11/23 15:19","2184","S 08/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/11/23 15:42","08/11/23 16:02","770","S 08/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/11/23 16:39","08/11/23 19:01","6871","S 08/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/11/23 19:43","08/11/23 22:01","7329","S 08/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","08/11/23 22:21","08/11/23 23:56","5016","S 08/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/12/23 00:37","08/12/23 02:59","7960","S 08/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/12/23 03:46","08/12/23 04:46","3068","S 08/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","08/12/23 05:01","08/12/23 05:09","58","S 08/12/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","6","08/12/23 15:14","08/12/23 16:51","3472","S 08/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/12/23 18:01","08/12/23 19:01","3595","S 08/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/12/23 22:15","08/13/23 00:00","5791","S 08/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/13/23 00:36","08/13/23 02:51","7518","S 08/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/13/23 03:37","08/13/23 04:43","3519","S 08/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","08/13/23 04:54","08/13/23 05:50","2706","S 08/13/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","6","08/13/23 12:24","08/13/23 12:56","807","S 08/13/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","7","08/13/23 13:11","08/13/23 14:30","3929","S 08/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/13/23 15:39","08/13/23 16:57","2764","S 08/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/13/23 17:35","08/13/23 19:03","4484","S 08/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","08/13/23 22:12","08/14/23 02:13","13240","S 08/14/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/14/23 03:39","08/14/23 05:01","3759","S 08/14/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","2","08/14/23 12:02","08/14/23 14:02","3180","S 08/14/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","3","08/14/23 14:07","08/14/23 15:00","1261","S 08/14/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","08/14/23 15:01","08/14/23 15:58","2490","S 08/14/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/14/23 16:56","08/14/23 17:06","246","S 08/14/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/14/23 20:50","08/14/23 21:55","3916","S 08/14/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/15/23 01:07","08/15/23 02:50","3868","S 08/15/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/15/23 04:12","08/15/23 04:42","697","S 08/15/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","08/15/23 04:59","08/15/23 05:36","1169","S 08/15/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/15/23 14:05","08/15/23 16:00","5534","S 08/15/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/15/23 16:40","08/15/23 17:44","2965","S 08/15/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/15/23 19:40","08/15/23 21:20","4898","S 08/15/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","08/15/23 23:09","08/15/23 23:59","2932","S 08/15/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/16/23 00:36","08/16/23 02:53","9145","S 08/16/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/16/23 03:38","08/16/23 05:34","7491","S 08/16/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/08/23 23:00","08/09/23 07:00","1","S 08/09/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/10/23 07:00","08/10/23 15:00","187","S 08/10/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/12/23 07:00","08/12/23 15:00","1","S 08/12/23","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/12/23 15:00","08/12/23 23:00","621","S 08/12/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/12/23 23:00","08/13/23 07:00","22","S 08/13/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/13/23 07:00","08/13/23 15:00","494","S 08/13/23","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/13/23 15:00","08/13/23 23:00","359","S 08/13/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/10/23 02:35","08/10/23 07:00","438","S 08/10/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/10/23 07:00","08/10/23 15:00","1211","S 08/10/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/10/23 15:00","08/10/23 21:25","445","S 08/10/23","NS",
"02301-9997","ATU","2","207000","ATU","3","4","08/10/23 21:47","08/10/23 23:00","8","S 08/10/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/11/23 00:18","08/11/23 07:00","312","S 08/11/23","NS",
