Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","09/08/23 20:01","09/09/23 00:20","23927","S 09/09/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","09/09/23 00:28","09/09/23 00:50","2374","S 09/09/23","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","2","09/09/23 01:07","09/09/23 01:41","3311","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","3","09/09/23 01:51","09/09/23 02:26","5815","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","09/09/23 02:36","09/09/23 03:06","3387","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","5","09/09/23 03:17","09/09/23 03:44","3456","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","6","09/09/23 03:49","09/09/23 04:23","3422","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","09/09/23 04:29","09/09/23 05:01","4207","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","8","09/09/23 05:03","09/09/23 05:20","2669","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","9","09/09/23 05:23","09/09/23 05:41","2886","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","10","09/09/23 05:46","09/09/23 06:03","1566","S 09/09/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","1","09/09/23 11:36","09/09/23 13:24","11306","S 09/09/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","2","09/09/23 13:58","09/09/23 15:11","7470","S 09/09/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","09/09/23 17:54","09/09/23 18:08","358","S 09/09/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","3","09/09/23 18:09","09/09/23 18:55","2962","S 09/09/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","1","09/09/23 23:33","09/10/23 00:13","5084","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","09/10/23 00:23","09/10/23 00:43","4025","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","09/10/23 01:04","09/10/23 02:08","1740","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","09/10/23 02:15","09/10/23 02:59","4898","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","5","09/10/23 03:51","09/10/23 05:03","4074","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","09/10/23 05:08","09/10/23 05:24","1707","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","7","09/10/23 05:30","09/10/23 05:58","1748","S 09/10/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","2","09/10/23 11:43","09/10/23 12:56","10383","S 09/10/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","09/10/23 13:35","09/10/23 14:52","8869","S 09/10/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","09/10/23 18:37","09/10/23 19:47","9016","S 09/10/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","2","09/10/23 19:59","09/10/23 20:48","3628","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7347","3","3","09/10/23 21:18","09/10/23 21:44","3019","S 09/10/23","S",
"02301-9997","AFSM100","4","466000","466F7368","1","2","09/10/23 23:18","09/11/23 00:48","8954","S 09/11/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","09/11/23 00:56","09/11/23 02:35","5169","S 09/11/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","4","09/11/23 02:42","09/11/23 03:50","5005","S 09/11/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","09/11/23 03:57","09/11/23 04:20","3925","S 09/11/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","09/11/23 04:26","09/11/23 04:57","2802","S 09/11/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","2","3","09/11/23 11:26","09/11/23 12:34","1677","S 09/11/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","09/11/23 12:34","09/11/23 13:25","2695","S 09/11/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","5","09/11/23 14:09","09/11/23 17:36","22378","S 09/11/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","1","09/11/23 17:51","09/11/23 18:54","3370","S 09/11/23","S",
"02301-9997","AFSM100","4","466000","466F7368","3","2","09/11/23 19:14","09/11/23 19:59","5781","S 09/11/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","09/11/23 20:11","09/11/23 22:06","9982","S 09/11/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","5","09/11/23 22:07","09/11/23 22:13","171","S 09/11/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","1","6","09/11/23 22:24","09/12/23 01:36","17127","S 09/12/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","09/12/23 01:39","09/12/23 02:00","2952","S 09/12/23","NS",
"02301-9997","AFSM100","4","466000","466F7359","1","2","09/12/23 02:03","09/12/23 02:19","477","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","09/12/23 02:20","09/12/23 03:20","9198","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7379","1","4","09/12/23 03:23","09/12/23 04:32","7031","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","09/12/23 04:32","09/12/23 05:13","3438","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","09/12/23 05:14","09/12/23 05:25","1298","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","7","09/12/23 05:25","09/12/23 05:47","3356","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","8","09/12/23 05:47","09/12/23 06:06","2769","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","9","09/12/23 06:06","09/12/23 06:31","2452","S 09/12/23","S",
"02301-9997","AFSM100","4","466000","466F7BRK","2","6","09/12/23 11:25","09/12/23 11:53","2123","S 09/12/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","09/12/23 16:05","09/12/23 16:27","1325","S 09/12/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","09/12/23 17:22","09/12/23 18:39","7906","S 09/12/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","09/12/23 19:09","09/12/23 20:17","5674","S 09/12/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","3","4","09/12/23 20:23","09/12/23 20:49","2659","S 09/12/23","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","09/12/23 21:02","09/13/23 00:20","23618","S 09/13/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","09/13/23 00:33","09/13/23 01:11","3044","S 09/13/23","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","2","09/13/23 01:12","09/13/23 02:31","4193","S 09/13/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","09/13/23 02:32","09/13/23 03:47","6795","S 09/13/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","4","09/13/23 03:48","09/13/23 03:55","17","S 09/13/23","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","09/13/23 03:56","09/13/23 05:00","5151","S 09/13/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","6","09/13/23 05:00","09/13/23 07:04","5211","S 09/13/23","S",
"02301-9997","APBS","2","437000","437SA023","2","2","09/05/23 14:04","09/05/23 15:01","1450","S 09/05/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","3","09/05/23 15:13","09/05/23 15:59","2017","S 09/05/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","09/05/23 16:35","09/05/23 17:22","1548","S 09/05/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","09/05/23 22:20","09/05/23 23:01","2087","S 09/05/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/06/23 00:36","09/06/23 01:28","2508","S 09/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/06/23 02:18","09/06/23 02:46","848","S 09/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","09/06/23 04:11","09/06/23 04:44","769","S 09/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","4","09/06/23 05:01","09/06/23 05:27","808","S 09/06/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","6","09/06/23 14:05","09/06/23 14:48","765","S 09/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/06/23 14:53","09/06/23 16:01","4430","S 09/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/06/23 16:37","09/06/23 18:59","5506","S 09/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/06/23 19:49","09/06/23 20:08","1356","S 09/06/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","09/06/23 23:18","09/07/23 00:08","2783","S 09/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/07/23 00:36","09/07/23 03:02","7722","S 09/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/07/23 03:36","09/07/23 05:50","8765","S 09/07/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","09/07/23 11:55","09/07/23 13:59","3363","S 09/07/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","09/07/23 14:09","09/07/23 14:30","298","S 09/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/07/23 14:35","09/07/23 16:00","4552","S 09/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/07/23 16:36","09/07/23 18:58","6771","S 09/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/07/23 19:39","09/07/23 21:56","5117","S 09/07/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","09/07/23 22:21","09/07/23 23:58","5951","S 09/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/08/23 00:37","09/08/23 02:58","8383","S 09/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/08/23 03:38","09/08/23 05:53","9239","S 09/08/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","09/08/23 11:43","09/08/23 13:55","4528","S 09/08/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","5","09/08/23 14:10","09/08/23 15:13","1718","S 09/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/08/23 15:26","09/08/23 15:59","1336","S 09/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/08/23 16:35","09/08/23 18:59","7916","S 09/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/08/23 19:42","09/08/23 21:58","6702","S 09/08/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","09/08/23 22:17","09/09/23 02:53","15237","S 09/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/09/23 03:38","09/09/23 04:32","2248","S 09/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/09/23 05:04","09/09/23 05:41","2909","S 09/09/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","4","09/09/23 22:20","09/09/23 23:56","6235","S 09/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/10/23 00:38","09/10/23 02:56","7478","S 09/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/10/23 03:38","09/10/23 05:41","8755","S 09/10/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","09/10/23 11:15","09/10/23 13:32","4944","S 09/10/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","5","09/10/23 14:06","09/10/23 16:00","3590","S 09/10/23","NS",
"02301-9997","APBS","2","437000","437SA023","3","6","09/10/23 16:37","09/10/23 17:47","1454","S 09/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","09/10/23 17:47","09/10/23 19:00","3296","S 09/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","09/10/23 22:20","09/10/23 23:56","6969","S 09/10/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/11/23 00:41","09/11/23 02:54","9941","S 09/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/11/23 03:44","09/11/23 05:49","9611","S 09/11/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","4","09/11/23 11:38","09/11/23 13:40","2937","S 09/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","09/11/23 14:18","09/11/23 16:00","4615","S 09/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","09/11/23 16:52","09/11/23 17:59","1840","S 09/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/12/23 00:42","09/12/23 01:50","4958","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/12/23 03:45","09/12/23 04:24","744","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","09/12/23 05:11","09/12/23 05:43","2314","S 09/12/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","6","09/12/23 12:08","09/12/23 14:01","793","S 09/12/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","7","09/12/23 14:13","09/12/23 14:47","608","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","09/12/23 14:50","09/12/23 16:02","4591","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","09/12/23 16:34","09/12/23 19:00","8901","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","10","09/12/23 19:50","09/12/23 20:24","484","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","09/12/23 20:44","09/12/23 21:09","1007","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","12","09/12/23 22:16","09/12/23 23:54","6724","S 09/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","09/13/23 00:37","09/13/23 02:56","9483","S 09/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","09/13/23 03:39","09/13/23 04:37","2607","S 09/13/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","09/13/23 05:07","09/13/23 05:36","2033","S 09/13/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/07/23 07:00","09/07/23 15:00","412","S 09/07/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/08/23 07:00","09/08/23 15:00","417","S 09/08/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/09/23 07:00","09/09/23 08:02","35","S 09/09/23","NS",
"02301-9997","ATU","1","207000","ATU","2","3","09/09/23 08:07","09/09/23 15:00","660","S 09/09/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/10/23 07:00","09/10/23 15:00","71","S 09/10/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/11/23 07:00","09/11/23 15:00","372","S 09/11/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","09/12/23 07:00","09/12/23 15:00","1355","S 09/12/23","NS",
"02301-9997","ATU","1","207000","ATU","1","1","09/12/23 23:00","09/13/23 07:00","126","S 09/13/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/05/23 07:00","09/05/23 15:00","1213","S 09/05/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/05/23 15:00","09/05/23 23:00","396","S 09/05/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/05/23 23:00","09/06/23 07:00","421","S 09/06/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/06/23 07:00","09/06/23 15:00","1515","S 09/06/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","09/06/23 15:00","09/06/23 23:00","247","S 09/06/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","09/07/23 00:20","09/07/23 07:00","360","S 09/07/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","09/07/23 07:00","09/07/23 15:00","1829","S 09/07/23","NS",
