Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","463000","463F0M30","3","1","08/02/24 17:05","08/02/24 18:55","15635","S 08/02/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","08/02/24 19:16","08/02/24 20:59","10295","S 08/02/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","08/02/24 21:07","08/02/24 23:07","11860","S 08/02/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","08/02/24 23:15","08/02/24 23:42","728","S 08/02/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","08/02/24 23:49","08/03/24 00:31","5498","S 08/03/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","08/03/24 00:39","08/03/24 01:06","3908","S 08/03/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","08/03/24 02:06","08/03/24 02:30","4024","S 08/03/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","08/03/24 02:39","08/03/24 03:17","4696","S 08/03/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","08/03/24 03:25","08/03/24 03:47","4187","S 08/03/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","7","08/03/24 03:56","08/03/24 04:20","3348","S 08/03/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","08/03/24 05:10","08/03/24 05:36","3853","S 08/03/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","9","08/03/24 05:42","08/03/24 06:12","5295","S 08/03/24","S",
"02301-9997","APBS","2","436000","436SA023","3","5","07/31/24 14:42","07/31/24 16:12","4877","S 07/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","07/31/24 16:13","07/31/24 16:31","1145","S 07/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","07/31/24 17:07","07/31/24 19:30","9461","S 07/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","07/31/24 20:06","07/31/24 21:58","7377","S 07/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","07/31/24 22:26","07/31/24 23:59","4342","S 08/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/01/24 00:36","08/01/24 02:58","8493","S 08/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/01/24 03:37","08/01/24 04:48","3543","S 08/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","08/01/24 15:02","08/01/24 16:35","1835","S 08/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","08/01/24 17:09","08/01/24 17:49","955","S 08/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/01/24 17:49","08/01/24 19:36","5676","S 08/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/01/24 20:21","08/01/24 22:17","5074","S 08/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/01/24 22:19","08/02/24 00:01","3882","S 08/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/02/24 00:36","08/02/24 03:00","10116","S 08/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/02/24 03:37","08/02/24 05:07","5918","S 08/02/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","11","08/02/24 15:22","08/02/24 16:29","1756","S 08/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","12","08/02/24 17:12","08/02/24 17:16","29","S 08/02/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","13","08/02/24 17:16","08/02/24 18:04","1925","S 08/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","14","08/02/24 18:04","08/02/24 19:30","3317","S 08/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","15","08/02/24 20:11","08/02/24 21:56","5875","S 08/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","16","08/02/24 22:10","08/03/24 00:01","8739","S 08/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/03/24 00:36","08/03/24 02:57","10660","S 08/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/03/24 03:37","08/03/24 04:13","2085","S 08/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","08/03/24 15:21","08/03/24 16:31","1616","S 08/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","8","08/03/24 17:07","08/03/24 18:25","2003","S 08/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/03/24 18:28","08/03/24 19:30","2191","S 08/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","11","08/03/24 20:08","08/03/24 21:58","4437","S 08/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","14","08/03/24 22:10","08/04/24 00:01","6235","S 08/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/04/24 00:40","08/04/24 03:38","8647","S 08/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/04/24 03:40","08/04/24 05:16","3952","S 08/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/04/24 20:18","08/04/24 21:58","4596","S 08/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/04/24 22:09","08/04/24 23:57","4478","S 08/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/05/24 00:38","08/05/24 02:58","8943","S 08/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/05/24 03:37","08/05/24 04:59","5566","S 08/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","08/05/24 14:53","08/05/24 16:31","3046","S 08/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","08/05/24 17:15","08/05/24 18:26","3466","S 08/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/05/24 18:59","08/05/24 19:30","2252","S 08/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","08/05/24 20:07","08/05/24 22:01","7762","S 08/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","08/05/24 22:14","08/06/24 00:00","5596","S 08/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/06/24 00:37","08/06/24 02:10","5506","S 08/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/06/24 02:49","08/06/24 04:31","4395","S 08/06/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","08/06/24 14:30","08/06/24 15:53","2055","S 08/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","08/06/24 15:53","08/06/24 16:31","1011","S 08/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","08/06/24 17:06","08/06/24 19:30","6614","S 08/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","08/06/24 20:07","08/06/24 21:54","4574","S 08/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","08/06/24 22:14","08/07/24 00:00","5446","S 08/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","08/07/24 00:37","08/07/24 02:59","6018","S 08/07/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","2","08/07/24 14:49","08/07/24 15:22","462","S 08/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","3","08/07/24 15:22","08/07/24 16:30","3781","S 08/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","08/07/24 17:07","08/07/24 19:27","9157","S 08/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","08/07/24 20:08","08/07/24 21:58","6763","S 08/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","08/07/24 22:11","08/08/24 00:03","3728","S 08/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","08/08/24 03:38","08/08/24 05:33","6830","S 08/08/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","07/31/24 06:42","07/31/24 07:30","104","S 07/31/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","07/31/24 07:34","07/31/24 08:00","38","S 07/31/24","NS",
"02301-9997","ATU","1","207000","ATU","2","4","07/31/24 08:00","07/31/24 16:00","320","S 07/31/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/01/24 00:00","08/01/24 08:00","106","S 08/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/01/24 08:00","08/01/24 16:00","714","S 08/01/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/02/24 00:00","08/02/24 08:00","11","S 08/02/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/02/24 08:00","08/02/24 16:00","158","S 08/02/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/03/24 16:00","08/04/24 00:00","94","S 08/04/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/04/24 00:00","08/04/24 08:00","1160","S 08/04/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/04/24 08:00","08/04/24 16:00","833","S 08/04/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","08/04/24 16:00","08/05/24 00:00","24","S 08/05/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/07/24 00:00","08/07/24 08:00","326","S 08/07/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","08/07/24 08:00","08/07/24 16:00","627","S 08/07/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","08/08/24 00:00","08/08/24 08:00","261","S 08/08/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","07/31/24 08:00","07/31/24 16:00","1061","S 07/31/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","07/31/24 16:00","08/01/24 00:00","1","S 08/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/01/24 00:00","08/01/24 08:00","382","S 08/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/01/24 08:00","08/01/24 16:00","1588","S 08/01/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/01/24 16:00","08/02/24 00:00","300","S 08/02/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/02/24 00:00","08/02/24 08:00","599","S 08/02/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/02/24 08:00","08/02/24 16:00","1111","S 08/02/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/03/24 00:00","08/03/24 08:00","391","S 08/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/03/24 08:00","08/03/24 10:15","217","S 08/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","08/03/24 10:29","08/03/24 12:56","244","S 08/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","4","08/03/24 12:59","08/03/24 16:00","175","S 08/03/24","NS",
"02301-9997","ATU","2","207000","ATU","3","5","08/03/24 16:00","08/04/24 00:00","722","S 08/04/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/04/24 00:00","08/04/24 08:00","624","S 08/04/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/04/24 08:00","08/04/24 16:00","627","S 08/04/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/04/24 16:00","08/05/24 00:00","85","S 08/05/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/05/24 00:00","08/05/24 08:00","404","S 08/05/24","NS",
"02301-9997","ATU","2","207000","ATU","2","1","08/05/24 08:43","08/05/24 16:00","653","S 08/05/24","NS",
"02301-9997","ATU","2","207000","ATU","3","2","08/05/24 16:00","08/06/24 00:00","266","S 08/06/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/06/24 00:00","08/06/24 08:00","682","S 08/06/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/06/24 08:00","08/06/24 16:00","1040","S 08/06/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/07/24 00:00","08/07/24 08:00","409","S 08/07/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","08/07/24 08:00","08/07/24 16:00","856","S 08/07/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","08/07/24 16:00","08/08/24 00:00","152","S 08/08/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","08/08/24 00:00","08/08/24 08:00","326","S 08/08/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","1","07/31/24 11:13","07/31/24 13:11","35225","S 07/31/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","2","07/31/24 14:17","07/31/24 16:21","45449","S 07/31/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","07/31/24 17:03","07/31/24 17:38","9580","S 07/31/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","07/31/24 18:04","07/31/24 18:50","15473","S 07/31/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","07/31/24 19:14","07/31/24 20:11","32751","S 07/31/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","07/31/24 20:14","07/31/24 20:19","827","S 07/31/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","07/31/24 20:24","07/31/24 21:49","32914","S 07/31/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","07/31/24 22:40","08/01/24 00:16","49928","S 08/01/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","08/01/24 01:15","08/01/24 01:57","13002","S 08/01/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","08/01/24 02:06","08/01/24 02:13","935","S 08/01/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/01/24 11:14","08/01/24 12:10","25593","S 08/01/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/01/24 12:42","08/01/24 13:22","15257","S 08/01/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/01/24 13:31","08/01/24 14:00","8000","S 08/01/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","08/01/24 14:10","08/01/24 15:13","30281","S 08/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/01/24 15:40","08/01/24 16:24","23791","S 08/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/01/24 17:02","08/01/24 18:00","24163","S 08/01/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","08/01/24 18:19","08/01/24 18:28","1665","S 08/01/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","08/01/24 19:11","08/01/24 21:52","57915","S 08/01/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","08/01/24 22:38","08/01/24 22:57","8607","S 08/01/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","08/01/24 23:18","08/02/24 00:21","9227","S 08/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","08/02/24 00:27","08/02/24 02:55","62111","S 08/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/02/24 03:05","08/02/24 03:40","8478","S 08/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/02/24 11:16","08/02/24 12:08","26115","S 08/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/02/24 12:43","08/02/24 13:23","14950","S 08/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","08/02/24 14:06","08/02/24 15:56","39550","S 08/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","08/02/24 16:13","08/02/24 16:23","4072","S 08/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/02/24 17:04","08/02/24 18:49","29579","S 08/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/02/24 19:19","08/02/24 19:51","16234","S 08/02/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","08/02/24 20:01","08/02/24 20:04","1075","S 08/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","08/02/24 20:09","08/02/24 21:39","31164","S 08/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","08/02/24 22:41","08/03/24 00:20","38701","S 08/03/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","08/03/24 01:09","08/03/24 01:54","16215","S 08/03/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","08/03/24 01:59","08/03/24 02:04","837","S 08/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","08/03/24 11:23","08/03/24 12:21","11147","S 08/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","2","08/03/24 15:32","08/03/24 16:23","22941","S 08/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","08/03/24 17:03","08/03/24 17:10","1401","S 08/03/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","4","08/03/24 19:21","08/03/24 20:23","22822","S 08/03/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","08/03/24 21:16","08/03/24 23:29","41415","S 08/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","08/04/24 11:14","08/04/24 13:24","49680","S 08/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/04/24 14:05","08/04/24 15:06","11673","S 08/04/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","08/04/24 15:07","08/04/24 18:50","62978","S 08/04/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","08/04/24 19:10","08/04/24 20:11","24582","S 08/04/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","5","08/04/24 20:18","08/04/24 20:32","2624","S 08/04/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","08/04/24 20:33","08/04/24 22:19","47125","S 08/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","7","08/04/24 22:40","08/05/24 02:46","104443","S 08/05/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","8","08/05/24 03:21","08/05/24 03:38","2657","S 08/05/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","08/05/24 11:07","08/05/24 12:39","43481","S 08/05/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","08/05/24 13:06","08/05/24 13:36","17440","S 08/05/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","3","08/05/24 14:15","08/05/24 16:31","50050","S 08/05/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","4","08/05/24 17:09","08/05/24 18:03","10559","S 08/05/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/05/24 18:16","08/05/24 21:36","70128","S 08/05/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","08/05/24 21:44","08/05/24 21:48","760","S 08/05/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","08/05/24 22:39","08/06/24 00:17","39537","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","08/06/24 00:43","08/06/24 02:57","70603","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","08/06/24 03:08","08/06/24 03:39","8791","S 08/06/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","08/06/24 04:04","08/06/24 04:18","1836","S 08/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","8","08/06/24 11:36","08/06/24 12:42","16500","S 08/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","9","08/06/24 13:17","08/06/24 13:26","4596","S 08/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","11","08/06/24 14:04","08/06/24 14:12","3180","S 08/06/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","12","08/06/24 14:32","08/06/24 16:38","30370","S 08/06/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","13","08/06/24 17:09","08/06/24 17:48","15318","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","14","08/06/24 18:04","08/06/24 18:52","19973","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","15","08/06/24 19:10","08/06/24 19:29","10841","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","16","08/06/24 19:29","08/06/24 19:31","124","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","17","08/06/24 19:39","08/06/24 19:43","162","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","18","08/06/24 19:51","08/06/24 19:57","138","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","19","08/06/24 19:59","08/06/24 20:02","35","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","20","08/06/24 20:03","08/06/24 20:31","8962","S 08/06/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","21","08/06/24 20:32","08/06/24 20:36","1469","S 08/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","22","08/06/24 20:44","08/06/24 21:58","39301","S 08/06/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","23","08/06/24 22:43","08/06/24 23:12","12308","S 08/06/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","24","08/06/24 23:35","08/07/24 00:25","28719","S 08/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","25","08/07/24 01:07","08/07/24 02:27","43117","S 08/07/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","26","08/07/24 02:31","08/07/24 02:37","1078","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","2","08/07/24 11:29","08/07/24 12:26","20014","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","08/07/24 12:45","08/07/24 13:37","14886","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","08/07/24 14:05","08/07/24 15:43","41170","S 08/07/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","08/07/24 16:06","08/07/24 16:08","382","S 08/07/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","08/07/24 19:12","08/07/24 20:58","50556","S 08/07/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","7","08/07/24 20:59","08/07/24 21:09","1025","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","08/07/24 21:22","08/07/24 21:55","17314","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","08/07/24 22:42","08/07/24 22:54","5665","S 08/07/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","10","08/07/24 22:56","08/07/24 23:57","29003","S 08/07/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","08/08/24 00:04","08/08/24 00:31","15181","S 08/08/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","08/08/24 01:04","08/08/24 02:38","54016","S 08/08/24","S",
