Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","462000","462F0OVR","1","2","06/05/24 01:40","06/05/24 02:14","1500","S 06/05/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","3","06/05/24 03:09","06/05/24 03:30","2320","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","4","06/05/24 03:36","06/05/24 04:01","3853","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","5","06/05/24 04:04","06/05/24 04:23","3429","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","6","06/05/24 04:33","06/05/24 04:51","2391","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","06/05/24 05:00","06/05/24 05:30","3151","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","8","06/05/24 05:35","06/05/24 05:37","10","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","9","06/05/24 05:37","06/05/24 06:02","2846","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","10","06/05/24 06:07","06/05/24 06:28","2669","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","11","06/05/24 06:35","06/05/24 06:42","900","S 06/05/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","1","06/05/24 13:48","06/05/24 15:04","6966","S 06/05/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","06/05/24 15:44","06/05/24 15:57","330","S 06/05/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","06/05/24 16:16","06/05/24 16:26","1996","S 06/05/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","06/05/24 17:04","06/05/24 18:06","7376","S 06/05/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","06/05/24 18:07","06/05/24 19:23","3277","S 06/05/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","5","06/05/24 19:30","06/05/24 20:07","3975","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","6","06/05/24 20:12","06/05/24 20:50","4455","S 06/05/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","7","06/05/24 21:10","06/05/24 21:27","1542","S 06/05/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","8","06/05/24 21:49","06/05/24 23:36","13036","S 06/05/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","06/05/24 23:45","06/06/24 00:08","2434","S 06/06/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","2","06/06/24 00:09","06/06/24 01:37","8404","S 06/06/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","06/06/24 01:54","06/06/24 02:43","5029","S 06/06/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","06/06/24 02:44","06/06/24 03:56","5509","S 06/06/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","5","06/06/24 04:02","06/06/24 05:02","9355","S 06/06/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","06/06/24 05:08","06/06/24 05:33","2996","S 06/06/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","7","06/06/24 05:36","06/06/24 06:20","6379","S 06/06/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","06/06/24 13:11","06/06/24 13:29","2188","S 06/06/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","06/06/24 15:13","06/06/24 15:51","4681","S 06/06/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","06/06/24 17:02","06/06/24 17:55","7821","S 06/06/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","3","06/06/24 18:09","06/06/24 18:58","4450","S 06/06/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","06/06/24 19:13","06/06/24 19:33","1430","S 06/06/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","5","06/06/24 19:38","06/06/24 20:01","2310","S 06/06/24","S",
"02301-9997","AFSM100","4","461000","461F0OGP","3","7","06/06/24 20:14","06/06/24 20:37","3906","S 06/06/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","8","06/06/24 21:35","06/06/24 23:52","17216","S 06/07/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","06/07/24 00:03","06/07/24 00:31","2768","S 06/07/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","2","06/07/24 00:39","06/07/24 01:07","2598","S 06/07/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","06/07/24 01:18","06/07/24 02:05","4167","S 06/07/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","06/07/24 02:10","06/07/24 02:36","2851","S 06/07/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","5","06/07/24 03:20","06/07/24 03:47","1873","S 06/07/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","6","06/07/24 04:23","06/07/24 04:47","2453","S 06/07/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","7","06/07/24 04:57","06/07/24 05:20","2459","S 06/07/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","8","06/07/24 05:26","06/07/24 05:54","3565","S 06/07/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","9","06/07/24 06:33","06/07/24 06:40","2","S 06/07/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","06/07/24 12:05","06/07/24 12:53","6676","S 06/07/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","06/07/24 18:27","06/07/24 18:57","6098","S 06/07/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","06/07/24 19:10","06/07/24 20:48","12937","S 06/07/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","06/07/24 21:32","06/07/24 23:37","15806","S 06/07/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","06/07/24 23:45","06/08/24 00:07","2412","S 06/08/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","1","2","06/08/24 00:22","06/08/24 00:54","5332","S 06/08/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","3","06/08/24 01:04","06/08/24 01:32","4523","S 06/08/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","4","06/08/24 01:55","06/08/24 02:14","2627","S 06/08/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","5","06/08/24 02:22","06/08/24 02:41","2775","S 06/08/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","6","06/08/24 03:08","06/08/24 03:45","4312","S 06/08/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","7","06/08/24 03:49","06/08/24 04:36","4779","S 06/08/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","8","06/08/24 04:43","06/08/24 05:16","3497","S 06/08/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","9","06/08/24 05:22","06/08/24 06:01","5452","S 06/08/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","06/08/24 11:25","06/08/24 11:45","3352","S 06/08/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","06/08/24 12:34","06/08/24 13:19","4426","S 06/08/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","1","06/08/24 23:45","06/09/24 01:19","11735","S 06/09/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","2","06/09/24 02:05","06/09/24 04:18","13217","S 06/09/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","3","06/09/24 05:11","06/09/24 05:45","3029","S 06/09/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","06/09/24 13:34","06/09/24 14:54","8890","S 06/09/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","06/09/24 15:27","06/09/24 16:19","2691","S 06/09/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","06/09/24 17:40","06/09/24 18:55","10023","S 06/09/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","3","06/09/24 21:05","06/09/24 22:17","8159","S 06/09/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","4","06/09/24 22:41","06/10/24 00:15","9679","S 06/10/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","1","06/10/24 00:20","06/10/24 01:18","8866","S 06/10/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","2","06/10/24 01:34","06/10/24 02:29","7038","S 06/10/24","S",
"02301-9997","AFSM100","4","466000","466F7043","1","3","06/10/24 02:37","06/10/24 03:36","7575","S 06/10/24","S",
"02301-9997","AFSM100","4","466000","466F7BRK","1","4","06/10/24 03:42","06/10/24 04:18","5759","S 06/10/24","S",
"02301-9997","AFSM100","4","466000","466F7368","1","5","06/10/24 05:07","06/10/24 05:59","10118","S 06/10/24","S",
"02301-9997","APBS","2","439000","439PA023","1","4","06/02/24 22:08","06/02/24 23:57","3835","S 06/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/03/24 00:36","06/03/24 02:55","10232","S 06/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/03/24 03:34","06/03/24 05:17","6578","S 06/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","06/03/24 12:35","06/03/24 13:42","3667","S 06/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","06/03/24 14:40","06/03/24 16:59","8406","S 06/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","06/03/24 17:38","06/03/24 19:55","8179","S 06/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","06/03/24 22:26","06/03/24 23:54","4860","S 06/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/04/24 00:35","06/04/24 02:46","10585","S 06/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/04/24 03:33","06/04/24 03:57","478","S 06/04/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","06/04/24 13:03","06/04/24 13:59","2927","S 06/04/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","06/04/24 14:35","06/04/24 14:43","361","S 06/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","06/04/24 14:43","06/04/24 16:59","4989","S 06/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","06/04/24 22:13","06/05/24 00:07","5964","S 06/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/05/24 00:36","06/05/24 03:10","9594","S 06/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/05/24 03:35","06/05/24 05:41","8188","S 06/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","06/05/24 12:53","06/05/24 13:20","602","S 06/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","06/05/24 13:20","06/05/24 14:01","1492","S 06/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","06/05/24 14:35","06/05/24 16:59","11031","S 06/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","06/05/24 17:37","06/05/24 19:58","9023","S 06/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","06/05/24 22:11","06/05/24 23:57","5244","S 06/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/06/24 00:36","06/06/24 02:56","8241","S 06/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/06/24 03:34","06/06/24 05:17","5387","S 06/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","06/06/24 12:47","06/06/24 13:55","5028","S 06/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","06/06/24 14:35","06/06/24 17:00","7018","S 06/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","06/06/24 22:34","06/06/24 23:58","2006","S 06/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/07/24 00:35","06/07/24 02:58","10288","S 06/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/07/24 03:31","06/07/24 04:49","5860","S 06/07/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","06/07/24 13:01","06/07/24 14:02","2617","S 06/07/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","06/07/24 14:36","06/07/24 16:23","4333","S 06/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","06/07/24 17:39","06/07/24 20:01","6298","S 06/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","06/07/24 22:20","06/08/24 00:00","7360","S 06/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/08/24 00:36","06/08/24 02:50","10885","S 06/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/08/24 03:35","06/08/24 05:26","9485","S 06/08/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","06/08/24 13:06","06/08/24 14:31","3468","S 06/08/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","06/08/24 15:17","06/08/24 15:38","436","S 06/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","06/08/24 15:47","06/08/24 17:10","2484","S 06/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","06/08/24 17:35","06/08/24 20:00","7821","S 06/08/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","06/08/24 22:32","06/09/24 00:00","3915","S 06/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/09/24 00:35","06/09/24 02:54","8023","S 06/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/09/24 03:32","06/09/24 05:27","6601","S 06/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","5","06/09/24 22:03","06/10/24 00:00","4430","S 06/09/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","06/10/24 00:35","06/10/24 02:55","9767","S 06/10/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","06/10/24 03:35","06/10/24 05:19","5771","S 06/10/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/02/24 07:00","06/02/24 15:00","890","S 06/02/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/03/24 07:00","06/03/24 15:00","274","S 06/03/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/04/24 07:00","06/04/24 15:00","432","S 06/04/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/05/24 07:00","06/05/24 15:00","1425","S 06/05/24","NS",
"02301-9997","ATU","1","207000","ATU","3","8","06/06/24 16:10","06/06/24 23:00","2","S 06/06/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","06/07/24 10:44","06/07/24 15:00","588","S 06/07/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/08/24 07:00","06/08/24 15:00","982","S 06/08/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","06/08/24 15:00","06/08/24 23:00","304","S 06/08/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","06/09/24 07:00","06/09/24 15:00","599","S 06/09/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","06/09/24 15:00","06/09/24 23:00","471","S 06/09/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/03/24 01:06","06/03/24 07:00","286","S 06/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/03/24 07:00","06/03/24 15:00","1122","S 06/03/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","06/03/24 15:00","06/03/24 23:00","737","S 06/03/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/03/24 23:00","06/04/24 02:47","54","S 06/04/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/04/24 02:50","06/04/24 07:00","422","S 06/04/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","06/04/24 07:00","06/04/24 15:00","1342","S 06/04/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","06/04/24 15:00","06/04/24 23:00","368","S 06/04/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/04/24 23:00","06/05/24 02:10","77","S 06/05/24","NS",
"02301-9997","ATU","2","207000","ATU","1","8","06/06/24 00:48","06/06/24 07:00","504","S 06/06/24","NS",
"02301-9997","ATU","2","207000","ATU","2","9","06/06/24 07:00","06/06/24 15:00","1281","S 06/06/24","NS",
"02301-9997","ATU","2","207000","ATU","3","10","06/06/24 15:00","06/06/24 23:00","316","S 06/06/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/06/24 23:00","06/07/24 07:00","925","S 06/07/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/07/24 07:00","06/07/24 15:00","1215","S 06/07/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/07/24 23:00","06/08/24 07:00","592","S 06/08/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/08/24 07:00","06/08/24 15:00","676","S 06/08/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","06/08/24 23:00","06/09/24 07:00","354","S 06/09/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","06/09/24 07:00","06/09/24 15:00","1128","S 06/09/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","06/10/24 00:08","06/10/24 07:00","147","S 06/10/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","3","06/02/24 11:39","06/02/24 13:20","26440","S 06/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","06/02/24 14:04","06/02/24 14:23","9412","S 06/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","06/02/24 14:42","06/02/24 16:12","48278","S 06/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","06/02/24 16:13","06/02/24 16:24","3675","S 06/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","06/02/24 17:04","06/02/24 17:06","66","S 06/02/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","06/02/24 17:07","06/02/24 18:28","32944","S 06/02/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","06/02/24 18:36","06/02/24 18:44","2905","S 06/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","06/02/24 19:19","06/02/24 21:22","53749","S 06/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","11","06/02/24 21:42","06/02/24 21:47","1403","S 06/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","12","06/02/24 21:47","06/02/24 21:54","2173","S 06/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","06/02/24 22:33","06/03/24 00:27","64286","S 06/03/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","06/03/24 01:06","06/03/24 02:20","41059","S 06/03/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","15","06/03/24 02:27","06/03/24 02:38","3508","S 06/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","06/03/24 11:21","06/03/24 13:21","39264","S 06/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","06/03/24 14:17","06/03/24 15:40","25301","S 06/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","06/03/24 16:06","06/03/24 16:23","4473","S 06/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","06/03/24 17:08","06/03/24 18:51","43759","S 06/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","06/03/24 19:25","06/03/24 19:50","13357","S 06/03/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","06/03/24 19:55","06/03/24 19:59","1527","S 06/03/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","9","06/03/24 20:18","06/03/24 21:58","42231","S 06/03/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","06/03/24 22:00","06/03/24 22:32","10520","S 06/03/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","11","06/03/24 22:40","06/03/24 23:56","21180","S 06/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","06/04/24 00:09","06/04/24 00:57","20261","S 06/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","06/04/24 01:08","06/04/24 02:56","47884","S 06/04/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","14","06/04/24 04:30","06/04/24 04:53","3296","S 06/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","06/04/24 11:07","06/04/24 11:58","14547","S 06/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","06/04/24 12:07","06/04/24 13:25","30315","S 06/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","06/04/24 14:10","06/04/24 14:29","5420","S 06/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","06/04/24 14:54","06/04/24 15:40","10551","S 06/04/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","06/04/24 15:51","06/04/24 16:25","13444","S 06/04/24","S",
