Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFCS200","2","004000","004FA023.STF","3","4","05/07/25 19:29","05/07/25 20:36","8968","S 05/07/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","7","04/30/25 18:30","04/30/25 19:58","14628","S 04/30/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","8","04/30/25 20:38","04/30/25 22:04","27028","S 04/30/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","9","04/30/25 22:12","04/30/25 22:59","6970","S 04/30/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","6","05/01/25 18:48","05/01/25 20:01","13992","S 05/01/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","7","05/01/25 20:19","05/02/25 00:13","44529","S 05/02/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","05/02/25 17:37","05/02/25 19:17","23259","S 05/02/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","6","05/02/25 19:21","05/02/25 19:31","1999","S 05/02/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","7","05/02/25 20:07","05/02/25 22:44","24921","S 05/02/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","05/05/25 17:34","05/05/25 21:58","50038","S 05/05/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","1","6","05/05/25 22:02","05/06/25 00:20","19868","S 05/06/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","1","7","05/06/25 00:40","05/06/25 01:03","2012","S 05/06/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","6","05/06/25 17:38","05/06/25 19:23","19197","S 05/06/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","7","05/06/25 20:02","05/06/25 21:47","16948","S 05/06/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","8","05/06/25 21:48","05/06/25 21:56","1023","S 05/06/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","9","05/06/25 22:00","05/06/25 23:42","15410","S 05/06/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","2","05/07/25 17:51","05/07/25 19:59","17381","S 05/07/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","3","05/07/25 20:35","05/07/25 20:59","2662","S 05/07/25","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","4","05/07/25 21:00","05/07/25 21:02","226","S 05/07/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","04/30/25 12:05","04/30/25 13:08","7097","S 04/30/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","2","4","04/30/25 13:51","04/30/25 14:04","1","NS","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","5","04/30/25 14:15","04/30/25 19:02","28099","S 04/30/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","04/30/25 19:02","04/30/25 19:24","1749","S 04/30/25","S",
"02301-9997","AFSM100","1","466000","466F7025","3","2","04/30/25 20:01","04/30/25 20:35","2211","S 04/30/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","3","04/30/25 20:35","04/30/25 21:15","4749","S 04/30/25","S",
"02301-9997","AFSM100","1","466000","466F7359","3","4","04/30/25 21:33","04/30/25 22:37","2330","S 04/30/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","04/30/25 22:39","04/30/25 23:37","2749","S 04/30/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","2","05/01/25 00:17","05/01/25 00:55","5247","S 05/01/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","05/01/25 01:39","05/01/25 02:15","3846","S 05/01/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","05/01/25 02:23","05/01/25 02:56","3862","S 05/01/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","05/01/25 03:07","05/01/25 03:47","3357","S 05/01/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","05/01/25 04:41","05/01/25 05:03","3944","S 05/01/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","05/01/25 14:13","05/01/25 16:52","23096","S 05/01/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","05/01/25 17:10","05/01/25 17:12","15","NS","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","2","05/01/25 17:10","05/01/25 17:12","2","NS","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","05/01/25 17:13","05/01/25 18:39","8575","S 05/01/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","5","05/01/25 18:43","05/02/25 00:09","20933","S 05/02/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","05/02/25 00:14","05/02/25 00:35","1897","S 05/02/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","05/02/25 00:42","05/02/25 01:58","4780","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","05/02/25 02:06","05/02/25 02:43","4833","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","05/02/25 02:56","05/02/25 03:32","4725","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","05/02/25 04:15","05/02/25 04:37","3725","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","05/02/25 04:41","05/02/25 04:57","3256","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","05/02/25 05:01","05/02/25 05:21","4389","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","05/02/25 05:25","05/02/25 05:42","1858","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","9","05/02/25 05:45","05/02/25 06:03","2099","S 05/02/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","05/02/25 14:41","05/02/25 17:09","17455","S 05/02/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","05/02/25 17:34","05/02/25 19:13","17389","S 05/02/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","2","05/02/25 19:21","05/02/25 19:59","197","S 05/02/25","S",
"02301-9997","AFSM100","1","466000","466F7025","3","3","05/02/25 20:09","05/02/25 21:02","8616","S 05/02/25","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","05/02/25 21:16","05/02/25 22:54","4710","S 05/02/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","05/02/25 23:08","05/02/25 23:16","357","S 05/02/25","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","05/02/25 23:21","05/03/25 00:04","7482","S 05/03/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","05/03/25 00:18","05/03/25 00:53","4895","S 05/03/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","05/03/25 02:04","05/03/25 03:06","9408","S 05/03/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","5","05/03/25 03:12","05/03/25 03:46","4447","S 05/03/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","05/03/25 03:52","05/03/25 04:24","6958","S 05/03/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","05/03/25 04:30","05/03/25 05:06","7305","S 05/03/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","05/03/25 05:18","05/03/25 06:02","6300","S 05/03/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","1","1","05/03/25 23:19","05/04/25 03:35","24344","S 05/04/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","2","05/04/25 04:01","05/04/25 06:04","18020","S 05/04/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","05/04/25 14:20","05/04/25 16:56","21643","S 05/04/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","05/04/25 17:35","05/04/25 18:46","10197","S 05/04/25","NS",
"02301-9997","AFSM100","1","466000","466F7343","3","2","05/04/25 18:55","05/04/25 19:27","4932","S 05/04/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","3","05/04/25 20:07","05/04/25 20:19","832","S 05/04/25","S",
"02301-9997","AFSM100","1","466000","466F7359","3","4","05/04/25 20:26","05/04/25 21:46","11247","S 05/04/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","05/04/25 22:42","05/04/25 23:43","9425","S 05/04/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","1","05/04/25 23:51","05/05/25 01:05","14203","S 05/05/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","05/05/25 01:54","05/05/25 02:20","4570","S 05/05/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","3","05/05/25 02:29","05/05/25 03:30","9728","S 05/05/25","S",
"02301-9997","AFSM100","1","466000","466F7025","1","4","05/05/25 04:14","05/05/25 04:52","6566","S 05/05/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","5","05/05/25 05:01","05/05/25 06:20","11332","S 05/05/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","05/05/25 14:41","05/05/25 16:58","13928","S 05/05/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","05/05/25 17:32","05/05/25 19:25","12006","S 05/05/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","05/05/25 20:05","05/05/25 20:31","1229","S 05/05/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","05/05/25 20:35","05/06/25 00:56","19761","S 05/06/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","05/06/25 01:01","05/06/25 01:19","1273","S 05/06/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","05/06/25 02:07","05/06/25 03:07","4534","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","05/06/25 03:49","05/06/25 04:10","1954","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","05/06/25 04:12","05/06/25 04:46","3175","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","05/06/25 04:49","05/06/25 05:09","1074","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","6","05/06/25 05:09","05/06/25 05:33","3221","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","7","05/06/25 05:36","05/06/25 05:39","8","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","8","05/06/25 05:40","05/06/25 06:01","2406","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7359","2","4","05/06/25 14:20","05/06/25 15:23","6612","S 05/06/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","05/06/25 15:36","05/06/25 17:04","10990","S 05/06/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","05/06/25 17:32","05/06/25 19:06","17014","S 05/06/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","05/06/25 19:09","05/06/25 19:26","1068","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7025","3","4","05/06/25 20:06","05/06/25 20:37","4323","S 05/06/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","5","05/06/25 20:37","05/06/25 21:16","3360","S 05/06/25","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","8","05/06/25 21:26","05/06/25 21:55","1933","S 05/06/25","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","1","9","05/06/25 22:50","05/07/25 00:45","11621","S 05/07/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","05/07/25 00:46","05/07/25 01:18","698","S 05/07/25","NS",
"02301-9997","AFSM100","1","466000","466F7043","1","2","05/07/25 02:01","05/07/25 03:00","8414","S 05/07/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","3","05/07/25 03:01","05/07/25 04:13","10789","S 05/07/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","05/07/25 04:18","05/07/25 04:49","5439","S 05/07/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","5","05/07/25 04:57","05/07/25 05:24","2784","S 05/07/25","S",
"02301-9997","AFSM100","1","466000","466F7368","1","6","05/07/25 05:38","05/07/25 06:34","11356","S 05/07/25","S",
"02301-9997","AFSM100","1","466000","466F7368","3","1","05/07/25 16:11","05/07/25 16:45","837","S 05/07/25","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","05/07/25 17:32","05/07/25 19:27","17564","S 05/07/25","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","05/07/25 20:04","05/07/25 21:03","4208","S 05/07/25","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","4","05/07/25 21:15","05/07/25 21:58","4115","S 05/07/25","S",
"02301-9997","AFSM100","1","466000","466F7343","3","5","05/07/25 22:20","05/07/25 22:39","2753","S 05/07/25","S",
"02301-9997","AFSM100","1","461000","461F0OGP","1","6","05/07/25 22:46","05/07/25 23:45","6389","S 05/07/25","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","05/07/25 23:54","05/08/25 00:11","1774","S 05/08/25","NS",
"02301-9997","AFSM100","1","466000","466F7368","1","2","05/08/25 00:25","05/08/25 01:12","7123","S 05/08/25","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","05/08/25 02:08","05/08/25 02:29","2859","S 05/08/25","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","05/08/25 02:36","05/08/25 03:17","3895","S 05/08/25","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","05/08/25 03:22","05/08/25 03:27","295","S 05/08/25","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","05/08/25 05:29","05/08/25 05:57","4242","S 05/08/25","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","05/08/25 06:01","05/08/25 06:30","4050","S 05/08/25","S",
"02301-9997","APBS","2","436000","436SA023","2","4","04/30/25 12:01","04/30/25 12:51","1459","S 04/30/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","5","04/30/25 12:53","04/30/25 13:47","3443","S 04/30/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","6","04/30/25 13:48","04/30/25 14:24","2044","S 04/30/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","04/30/25 15:02","04/30/25 17:26","10451","S 04/30/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","8","04/30/25 18:04","04/30/25 19:57","7043","S 04/30/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","9","04/30/25 20:13","04/30/25 20:22","397","S 04/30/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","10","04/30/25 21:04","04/30/25 21:59","2251","S 04/30/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","11","04/30/25 22:31","05/01/25 04:04","29412","S 05/01/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","05/01/25 12:16","05/01/25 14:24","2855","S 05/01/25","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","05/01/25 15:04","05/01/25 16:01","1816","S 05/01/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","5","05/01/25 16:03","05/01/25 17:25","4996","S 05/01/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","6","05/01/25 18:01","05/01/25 19:19","5844","S 05/01/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","7","05/01/25 19:21","05/01/25 22:31","3386","S 05/01/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","1","05/02/25 01:05","05/02/25 04:10","15122","S 05/02/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","05/02/25 13:07","05/02/25 14:15","3800","S 05/02/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","5","05/02/25 14:58","05/02/25 16:08","5259","S 05/02/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","6","05/02/25 16:09","05/02/25 17:26","7206","S 05/02/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","7","05/02/25 18:01","05/02/25 19:59","9453","S 05/02/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","8","05/02/25 20:19","05/02/25 21:57","5031","S 05/02/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","9","05/02/25 22:31","05/03/25 00:25","7353","S 05/03/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","1","05/03/25 01:02","05/03/25 04:02","16025","S 05/05/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","05/03/25 12:47","05/03/25 13:13","735","S 05/03/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","2","5","05/03/25 13:14","05/03/25 14:27","5224","S 05/03/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","6","05/03/25 15:00","05/03/25 17:26","10779","S 05/03/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","7","05/03/25 18:05","05/03/25 19:56","7522","S 05/03/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","8","05/03/25 20:19","05/03/25 21:58","5888","S 05/03/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","9","05/03/25 22:32","05/04/25 00:23","8675","S 05/04/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","1","05/04/25 01:08","05/04/25 03:55","13408","S 05/04/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","05/04/25 12:57","05/04/25 14:18","3763","S 05/04/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","4","05/04/25 15:04","05/04/25 17:31","11674","S 05/04/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","5","05/04/25 18:01","05/04/25 19:57","9220","S 05/04/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","3","6","05/04/25 20:11","05/04/25 21:56","6424","S 05/04/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","7","05/04/25 22:34","05/05/25 00:27","6107","S 05/05/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","1","05/05/25 01:03","05/05/25 03:58","12428","S 05/05/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","6","05/05/25 12:40","05/05/25 13:33","1950","S 05/05/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","7","05/05/25 13:34","05/05/25 13:40","91","S 05/05/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","8","05/05/25 13:41","05/05/25 14:25","3648","S 05/05/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","9","05/05/25 14:58","05/05/25 17:24","10135","S 05/05/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","10","05/05/25 18:05","05/05/25 19:50","8491","S 05/05/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","11","05/05/25 20:13","05/05/25 21:54","9064","S 05/05/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","12","05/05/25 22:36","05/06/25 00:27","9977","S 05/06/25","NS",
"02301-9997","APBS","2","438000","438PDSCF","1","1","05/06/25 01:00","05/06/25 02:57","9986","S 05/06/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","05/06/25 13:06","05/06/25 13:29","1082","S 05/06/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","5","05/06/25 13:31","05/06/25 14:25","2953","S 05/06/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","6","05/06/25 15:36","05/06/25 17:29","6662","S 05/06/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","7","05/06/25 18:03","05/06/25 19:40","6469","S 05/06/25","NS",
"02301-9997","APBS","2","438000","438PDADV","3","8","05/06/25 20:21","05/06/25 22:03","6469","S 05/06/25","NS",
"02301-9997","APBS","2","438000","438PDADV","1","9","05/06/25 22:32","05/07/25 04:04","25301","S 05/07/25","NS",
"02301-9997","APBS","2","436000","436SA023","2","2","05/07/25 12:47","05/07/25 13:52","2290","S 05/07/25","NS",
"02301-9997","APBS","2","438000","438PD023","2","3","05/07/25 13:58","05/07/25 14:26","1599","S 05/07/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","4","05/07/25 15:11","05/07/25 17:28","7504","S 05/07/25","NS",
"02301-9997","APBS","2","438000","438PD023","3","5","05/07/25 17:59","05/07/25 19:32","7498","S 05/07/25","NS",
"02301-9997","APBS","2","438000","438PDADV","3","6","05/07/25 20:10","05/07/25 21:54","3767","S 05/07/25","NS",
"02301-9997","APBS","2","438000","438PDADV","1","7","05/07/25 22:31","05/08/25 04:07","25989","S 05/08/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","04/30/25 08:00","04/30/25 12:37","460","S 04/30/25","NS",
"02301-9997","ATU","1","207000","ATU","2","1","04/30/25 12:38","04/30/25 16:00","163","S 04/30/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","05/01/25 00:00","05/01/25 08:00","197","S 05/01/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/01/25 08:00","05/01/25 13:30","497","S 05/01/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","05/01/25 13:31","05/01/25 16:00","32","S 05/01/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","05/02/25 00:00","05/02/25 08:00","220","S 05/02/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/02/25 08:00","05/02/25 08:28","1","S 05/02/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","05/02/25 08:36","05/02/25 16:00","644","S 05/02/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","05/03/25 00:00","05/03/25 08:00","97","S 05/03/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/03/25 08:00","05/03/25 08:06","15","S 05/03/25","NS",
"02301-9997","ATU","1","207000","ATU","2","4","05/03/25 08:12","05/03/25 16:00","811","S 05/03/25","NS",
"02301-9997","ATU","1","207000","ATU","3","5","05/03/25 16:00","05/04/25 00:00","439","S 05/04/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","05/04/25 00:00","05/04/25 08:00","165","S 05/04/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/04/25 08:00","05/04/25 12:51","201","S 05/04/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","05/04/25 12:57","05/04/25 16:00","350","S 05/04/25","NS",
"02301-9997","ATU","1","207000","ATU","3","4","05/04/25 16:00","05/05/25 00:00","417","S 05/05/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","05/05/25 08:00","05/05/25 13:46","817","S 05/05/25","NS",
"02301-9997","ATU","1","207000","ATU","2","4","05/05/25 13:50","05/05/25 14:10","2","S 05/05/25","NS",
"02301-9997","ATU","1","207000","ATU","3","5","05/05/25 14:14","05/05/25 16:00","81","S 05/05/25","NS",
"02301-9997","ATU","1","207000","ATU","2","3","05/06/25 08:00","05/06/25 16:00","1110","S 05/06/25","NS",
"02301-9997","ATU","1","207000","ATU","2","2","05/07/25 08:00","05/07/25 16:00","806","S 05/07/25","NS",
"02301-9997","ATU","1","207000","ATU","1","1","05/08/25 00:00","05/08/25 08:00","233","S 05/08/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","04/30/25 06:00","04/30/25 14:00","1368","S 04/30/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","04/30/25 22:00","05/01/25 06:00","813","S 05/01/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","05/01/25 06:00","05/01/25 14:00","1362","S 05/01/25","NS",
"02301-9997","ATU","2","207000","ATU","3","3","05/01/25 14:00","05/01/25 22:00","527","S 05/01/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/01/25 22:00","05/02/25 05:02","584","S 05/02/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","05/02/25 05:06","05/02/25 06:00","90","S 05/02/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","05/02/25 06:00","05/02/25 14:00","1025","S 05/02/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","05/02/25 14:00","05/02/25 22:00","48","S 05/02/25","NS",
"02301-9997","ATU","2","207000","ATU","1","2","05/03/25 00:03","05/03/25 06:00","25","S 05/03/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","05/03/25 06:00","05/03/25 14:00","1080","S 05/03/25","NS",
"02301-9997","ATU","2","207000","ATU","3","4","05/03/25 14:00","05/03/25 22:00","496","S 05/03/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/03/25 22:00","05/04/25 04:35","348","S 05/04/25","NS",
"02301-9997","ATU","2","207000","ATU","2","3","05/04/25 06:00","05/04/25 14:00","1009","S 05/04/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/04/25 22:00","05/05/25 06:00","13","S 05/05/25","NS",
"02301-9997","ATU","2","207000","ATU","2","2","05/05/25 06:00","05/05/25 14:00","837","S 05/05/25","NS",
"02301-9997","ATU","2","207000","ATU","1","1","05/05/25 22:00","05/06/25 04:49","298","S 05/06/25","NS",
"02301-9997","ATU","2","207000","ATU","1","3","05/06/25 04:58","05/06/25 06:00","156","S 05/06/25","NS",
