Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DBCS","4","918000","LV02333U","3","7","01/15/24 19:39","01/15/24 21:01","24022","S 01/15/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","6","01/15/24 19:40","01/15/24 21:07","33140","S 01/15/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","5","01/15/24 20:07","01/15/24 21:44","1937","S 01/15/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","10","01/15/24 20:08","01/15/24 21:16","28325","S 01/15/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","3","9","01/15/24 20:23","01/15/24 21:53","44502","S 01/15/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","8","01/15/24 20:25","01/15/24 20:42","5983","S 01/15/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","3","8","01/15/24 20:36","01/15/24 21:54","40042","S 01/15/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","9","01/15/24 20:43","01/15/24 21:21","13888","S 01/15/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","3","7","01/15/24 21:18","01/15/24 21:55","7995","S 01/15/24","S",
"02301-9997","DBCS","8","896000","896FA018","3","6","01/15/24 21:19","01/15/24 21:30","4314","S 01/15/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/15/24 21:21","01/16/24 01:53","130902","S 01/16/24","S",
"02301-9997","DIOSS","11","896000","896FA301","3","8","01/15/24 21:41","01/15/24 21:52","3968","S 01/15/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","3","8","01/15/24 21:46","01/15/24 21:58","6800","S 01/15/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","8","01/15/24 21:59","01/16/24 02:50","134022","S 01/16/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","01/15/24 22:04","01/16/24 03:11","95029","S 01/16/24","S",
"02301-9997","APBS","2","439000","439PA023","1","7","01/15/24 22:19","01/15/24 23:56","4972","S 01/16/24","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","01/15/24 22:31","01/16/24 00:47","50568","S 01/16/24","S",
"02301-9997","AFSM100","4","466000","466F7343","1","6","01/15/24 22:35","01/15/24 23:50","1267","S 01/15/24","S",
"02301-9997","DIOSS","11","896000","896FA301","1","9","01/15/24 22:43","01/15/24 23:44","4379","S 01/15/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","11","01/15/24 22:48","01/16/24 02:25","95257","S 01/16/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","10","01/15/24 22:52","01/15/24 22:55","363","S 01/15/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","11","01/15/24 22:55","01/16/24 00:30","42889","S 01/16/24","S",
"02301-9997","LCTS","1","619000","619Z0231","1","3","01/15/24 23:00","01/16/24 07:00","824","S 01/16/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/15/24 23:00","01/15/24 23:52","61","S 01/15/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","01/15/24 23:00","01/16/24 07:00","751","S 01/16/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/15/24 23:01","01/15/24 23:41","82","S 01/16/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/15/24 23:04","01/16/24 00:24","208","S 01/16/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/15/24 23:06","01/15/24 23:06","2","S 01/16/24","NS",
"02301-9997","PSS","3","325000","PSS-RUN-325","1","1","01/15/24 23:20","01/15/24 23:20","1","S 01/16/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/15/24 23:21","01/16/24 01:38","275","S 01/16/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","01/15/24 23:24","01/15/24 23:24","1","S 01/16/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/15/24 23:25","01/15/24 23:33","4","S 01/16/24","NS",
"02301-9997","DIOSS","6","896000","896FA093","1","11","01/15/24 23:28","01/15/24 23:54","8160","S 01/16/24","S",
"02301-9997","ATU","2","207000","ATU","1","2","01/15/24 23:55","01/16/24 07:00","674","S 01/16/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/16/24 00:01","01/16/24 01:52","222","S 01/16/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/16/24 00:13","01/16/24 00:21","4","S 01/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","01/16/24 00:34","01/16/24 01:05","1244","S 01/16/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/16/24 00:44","01/16/24 01:41","35","S 01/16/24","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","01/16/24 00:47","01/16/24 02:25","37293","S 01/16/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/16/24 00:48","01/16/24 00:52","15","S 01/16/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","1","1","01/16/24 01:02","01/16/24 01:08","59","S 01/16/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","12","01/16/24 01:13","01/16/24 02:43","40072","S 01/16/24","S",
"02301-9997","AFSM100","4","466000","466F7072","1","2","01/16/24 01:15","01/16/24 01:41","2571","S 01/16/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","01/16/24 01:47","01/16/24 02:19","2746","S 01/16/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","01/16/24 01:57","01/16/24 02:23","5851","S 01/16/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/16/24 02:20","01/16/24 04:07","183","S 01/16/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/16/24 02:20","01/16/24 02:23","2","S 01/16/24","NS",
"02301-9997","DBCS","2","896000","896FA382","1","11","01/16/24 02:26","01/16/24 02:47","4228","S 01/16/24","S",
"02301-9997","DBCS","5","896000","896FA027","1","12","01/16/24 02:32","01/16/24 02:41","3318","S 01/16/24","S",
"02301-9997","AFSM100","4","466000","466F7361","1","4","01/16/24 02:33","01/16/24 02:54","2285","S 01/16/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/16/24 02:46","01/16/24 03:27","74","S 01/16/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/16/24 02:47","01/16/24 02:50","3","S 01/16/24","NS",
"02301-9997","DBCS","3","896000","896FA341","1","9","01/16/24 03:05","01/16/24 03:19","3971","S 01/16/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/16/24 03:07","01/16/24 03:08","8","S 01/16/24","NS",
"02301-9997","DBCS","4","896000","896FA333","1","10","01/16/24 03:14","01/16/24 03:38","4551","S 01/16/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/16/24 03:16","01/16/24 03:16","1","S 01/16/24","NS",
"02301-9997","AFSM100","4","466000","466F7043","1","5","01/16/24 03:21","01/16/24 03:42","2814","S 01/16/24","S",
"02301-9997","DBCS","4","896000","896FA333","1","11","01/16/24 03:44","01/16/24 03:58","219","S 01/16/24","S",
"02301-9997","APBS","2","439000","439PA023","1","3","01/16/24 03:44","01/16/24 04:05","805","S 01/16/24","NS",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","01/16/24 03:45","01/16/24 04:04","2280","S 01/16/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/16/24 03:56","01/16/24 04:02","20","S 01/16/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/16/24 03:56","01/16/24 03:56","1","S 01/16/24","NS",
"02301-9997","DIOSS","10","896000","896FA302","1","13","01/16/24 03:58","01/16/24 04:11","4087","S 01/16/24","S",
"02301-9997","DBCS","5","894000","894FI101","1","13","01/16/24 04:01","01/16/24 04:45","5006","S 01/16/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","1","7","01/16/24 04:10","01/16/24 04:40","3325","S 01/16/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/16/24 04:31","01/16/24 04:41","12","S 01/16/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","1","8","01/16/24 04:46","01/16/24 06:20","11598","S 01/16/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/16/24 05:08","01/16/24 05:08","2","S 01/16/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/16/24 05:08","01/16/24 05:42","25","S 01/16/24","NS",
"02301-9997","PSS","3","325000","PSS-RUN-325","1","1","01/16/24 05:23","01/16/24 05:38","22","S 01/16/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/16/24 05:37","01/16/24 05:50","5","S 01/16/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","12","01/16/24 06:08","01/16/24 08:34","4605","S 01/16/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","15","01/16/24 06:08","01/16/24 06:55","2447","S 01/16/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","1","14","01/16/24 06:44","01/16/24 06:55","3577","S 01/16/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","01/16/24 07:00","01/16/24 15:00","649","S 01/16/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","4","01/16/24 07:00","01/16/24 14:27","79","S 01/16/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","01/16/24 07:00","01/16/24 15:00","449","S 01/16/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","01/16/24 07:05","01/16/24 07:53","9642","S 01/16/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","01/16/24 07:06","01/16/24 07:49","15176","S 01/16/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","01/16/24 08:06","01/16/24 08:29","4541","S 01/16/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","01/16/24 08:10","01/16/24 08:16","746","S 01/16/24","NS",
"02301-9997","DIOSS","6","893000","893FIM00","2","3","01/16/24 08:16","01/16/24 08:26","3291","S 01/16/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","01/16/24 08:34","01/16/24 09:52","9953","S 01/16/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","1","01/16/24 08:35","01/16/24 09:21","12351","S 01/16/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","01/16/24 08:39","01/16/24 09:33","9031","S 01/16/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","01/16/24 08:47","01/16/24 08:50","13","S 01/17/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","1","01/16/24 08:54","01/16/24 10:58","32747","S 01/16/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","3","01/16/24 09:38","01/16/24 10:57","34897","S 01/16/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","4","01/16/24 09:40","01/16/24 09:53","2643","S 01/16/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","01/16/24 09:57","01/16/24 10:05","2","S 01/17/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","01/16/24 10:29","01/16/24 10:48","70","S 01/17/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","5","01/16/24 10:36","01/16/24 10:54","2990","S 01/16/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","5","01/16/24 10:38","01/16/24 10:57","6547","S 01/16/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","2","6","01/16/24 11:05","01/16/24 11:35","12151","S 01/16/24","S",
"02301-9997","DIOSS","6","483000","483FIM00","2","6","01/16/24 11:14","01/16/24 11:50","4802","S 01/16/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","4","01/16/24 11:15","01/16/24 13:29","29469","S 01/16/24","S",
"02301-9997","DBCS","3","918000","LV02330U","2","1","01/16/24 11:17","01/16/24 13:27","53076","S 01/16/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","2","01/16/24 11:17","01/16/24 13:22","50192","S 01/16/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","4","01/16/24 11:23","01/16/24 13:24","47050","S 01/16/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","4","01/16/24 11:24","01/16/24 13:25","49962","S 01/16/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","01/16/24 11:27","01/16/24 14:11","31823","S 01/16/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","7","01/16/24 11:40","01/16/24 11:53","4581","S 01/16/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","01/16/24 11:55","01/16/24 13:20","5176","S 01/16/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","01/16/24 11:59","01/16/24 12:32","318","S 01/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","6","01/16/24 12:32","01/16/24 13:52","3409","S 01/16/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","7","01/16/24 12:35","01/16/24 13:09","4830","S 01/16/24","NS",
"02301-9997","DIOSS","10","918000","LV02302U","2","8","01/16/24 12:52","01/16/24 14:05","26635","S 01/16/24","S",
"02301-9997","LCREM","1","487000","487F0023","2","3","01/16/24 13:22","01/16/24 13:23","69","S 01/16/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","4","01/16/24 13:25","01/16/24 13:28","107","S 01/16/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","01/16/24 14:04","01/16/24 15:09","21376","S 01/16/24","NS",
"02301-9997","DBCS","1","918000","LV02090U","2","5","01/16/24 14:06","01/16/24 15:10","28774","S 01/16/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","5","01/16/24 14:07","01/16/24 14:42","9756","S 01/16/24","S",
"02301-9997","DBCS","2","918000","LV02360U","2","5","01/16/24 14:07","01/16/24 14:44","20107","S 01/16/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","3","01/16/24 14:08","01/16/24 15:22","22651","S 01/16/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","3","8","01/16/24 14:11","01/16/24 16:50","37192","S 01/16/24","S",
"02301-9997","DBCS","4","918000","LV02061U","2","3","01/16/24 14:12","01/16/24 15:24","19942","S 01/16/24","S",
"02301-9997","LCTS","1","619000","619Z0231","2","1","01/16/24 14:27","01/16/24 15:00","22","S 01/16/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","7","01/16/24 14:28","01/16/24 15:24","1489","S 01/16/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","5","01/16/24 14:33","01/16/24 14:59","3516","S 01/16/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","01/16/24 15:00","01/16/24 23:00","491","S 01/16/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","01/16/24 15:00","01/16/24 23:00","1646","S 01/16/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","01/16/24 15:00","01/16/24 23:00","500","S 01/16/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","6","01/16/24 15:06","01/16/24 16:26","45004","S 01/16/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","6","01/16/24 15:09","01/16/24 16:24","45460","S 01/16/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","3","01/16/24 15:27","01/16/24 16:27","32800","S 01/16/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","4","01/16/24 15:28","01/16/24 16:21","30496","S 01/16/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","6","01/16/24 15:32","01/16/24 16:23","27951","S 01/16/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","01/16/24 15:45","01/16/24 15:45","1","S 01/17/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","01/16/24 15:46","01/16/24 16:28","20034","S 01/16/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","01/16/24 16:18","01/16/24 16:24","28","S 01/17/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","3","8","01/16/24 16:32","01/16/24 16:56","1148","S 01/16/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/16/24 16:47","01/16/24 16:48","13","S 01/17/24","NS",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","01/16/24 17:03","01/16/24 18:12","39015","S 01/16/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","7","01/16/24 17:04","01/16/24 17:33","14192","S 01/16/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","5","01/16/24 17:07","01/16/24 18:10","39559","S 01/16/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","7","01/16/24 17:07","01/16/24 17:45","21629","S 01/16/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","01/16/24 17:10","01/16/24 18:25","43583","S 01/16/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/16/24 17:11","01/16/24 20:19","61148","S 01/16/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","01/16/24 17:34","01/16/24 19:44","310","S 01/17/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","1","01/16/24 17:39","01/16/24 18:05","3190","S 01/16/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","3","9","01/16/24 17:49","01/16/24 19:58","6193","S 01/16/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","8","01/16/24 17:50","01/16/24 18:11","12219","S 01/16/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/16/24 18:13","01/16/24 18:24","19","S 01/17/24","NS",
"02301-9997","AFSM100","4","466000","466F7025","3","2","01/16/24 18:14","01/16/24 18:49","1868","S 01/16/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","8","01/16/24 18:15","01/16/24 18:18","857","S 01/16/24","S",
"02301-9997","DBCS","8","896000","896FA018","3","6","01/16/24 18:15","01/16/24 18:17","649","S 01/16/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","5","01/16/24 18:25","01/16/24 18:30","1072","S 01/16/24","S",
"02301-9997","DBCS","5","896000","896FA021","3","9","01/16/24 18:27","01/16/24 18:33","646","S 01/16/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","8","01/16/24 18:35","01/16/24 18:42","1872","S 01/16/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/16/24 19:05","01/16/24 20:44","206","S 01/17/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","01/16/24 19:13","01/17/24 01:27","38830","S 01/17/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","9","01/16/24 19:14","01/16/24 21:54","68943","S 01/16/24","S",
"02301-9997","AFCS200","2","004000","004FA023.STF","3","5","01/16/24 19:14","01/17/24 01:24","101355","S 01/17/24","NS",
"02301-9997","MSWYB","1","208000","MSWYB-RUN","3","1","01/16/24 19:15","01/16/24 19:50","97","S 01/17/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","3","3","01/16/24 19:19","01/16/24 19:45","2427","S 01/16/24","S",
"02301-9997","DIOSS","11","482000","482FILNG","3","2","01/16/24 19:23","01/16/24 21:00","16017","S 01/16/24","NS",
"02301-9997","DBCS","5","918000","LV02027U","3","10","01/16/24 19:25","01/16/24 21:55","55823","S 01/16/24","S",
"02301-9997","DIOSS","6","481000","481FIMUL","3","9","01/16/24 19:45","01/16/24 22:39","46389","S 01/16/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","1","4","01/16/24 19:57","01/17/24 02:03","47198","S 01/17/24","NS",
"02301-9997","AFSM100 Canceller","4","468000","FLAT CANCELLATIONS","3","1","01/16/24 19:57","01/16/24 20:10","200","S 01/18/24","NS",
"02301-9997","MSWYB","2","208000","MSWYB-RUN","3","1","01/16/24 20:04","01/16/24 20:04","1","S 01/17/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","9","01/16/24 20:11","01/16/24 21:55","41046","S 01/16/24","NS",
"02301-9997","DBCS","4","896000","896FA061","3","6","01/16/24 20:22","01/16/24 20:25","1189","S 01/16/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","01/16/24 20:34","01/16/24 22:19","26172","S 01/16/24","S",
"02301-9997","APBS","2","438000","438PDPOG","3","10","01/16/24 20:35","01/16/24 21:33","3701","S 01/16/24","NS",
"02301-9997","DIOSS","11","481000","481FILNG","3","3","01/16/24 21:01","01/16/24 22:59","38550","S 01/16/24","NS",
"02301-9997","MSWYB","2","208000","MSWYB-RUN","3","1","01/16/24 21:05","01/16/24 21:52","43","S 01/17/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","10","01/16/24 21:55","01/16/24 21:57","109","S 01/16/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","1","11","01/16/24 22:02","01/17/24 01:51","16345","S 01/17/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","01/16/24 22:03","01/16/24 22:03","1","S 01/17/24","NS",
"02301-9997","DBCS","5","918000","LV02027U","1","11","01/16/24 22:32","01/17/24 00:14","36702","S 01/17/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","01/16/24 22:32","01/16/24 22:42","18","S 01/17/24","NS",
"02301-9997","DBCS","8","918000","LV02301U","1","7","01/16/24 22:32","01/17/24 01:25","57871","S 01/17/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","11","01/16/24 22:33","01/17/24 00:12","38600","S 01/17/24","S",
"02301-9997","DBCS","4","918000","LV02333U","1","8","01/16/24 22:35","01/17/24 02:51","76223","S 01/17/24","S",
"02301-9997","DBCS","3","918000","LV02341U","1","6","01/16/24 22:38","01/17/24 00:57","45446","S 01/17/24","S",
"02301-9997","DBCS","2","918000","LV02382U","1","10","01/16/24 22:39","01/16/24 23:47","23101","S 01/16/24","NS",
"02301-9997","DIOSS","6","481000","481FILNG","3","10","01/16/24 22:42","01/16/24 22:43","48","NS","NS",
"02301-9997","DIOSS","10","918000","LV02302U","1","11","01/16/24 22:59","01/17/24 00:08","23402","S 01/17/24","S",
"02301-9997","LCTS","2","619000","619Z023T","1","3","01/16/24 23:00","01/17/24 07:00","408","S 01/17/24","NS",
"02301-9997","DIOSS","11","482000","482FILNG","1","4","01/16/24 23:00","01/16/24 23:11","4409","S 01/16/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","3","01/16/24 23:00","01/17/24 07:00","1691","S 01/17/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","01/16/24 23:00","01/17/24 02:58","173","S 01/17/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/16/24 23:03","01/17/24 00:19","113","S 01/17/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","01/16/24 23:07","01/16/24 23:24","5","S 01/17/24","NS",
"02301-9997","MSWYB","2","208000","MSWYB-RUN","1","1","01/16/24 23:07","01/17/24 02:55","202","S 01/17/24","NS",
"02301-9997","DIOSS","11","481000","481FILNG","1","5","01/16/24 23:11","01/17/24 01:29","39131","S 01/17/24","NS",
"02301-9997","DIOSS","6","918000","LV02093U","1","11","01/16/24 23:15","01/17/24 00:43","20984","S 01/17/24","S",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","01/16/24 23:18","01/16/24 23:23","2","S 01/17/24","NS",
"02301-9997","PSS","3","232000","PSS-RUN-232","1","1","01/16/24 23:21","01/16/24 23:21","1","S 01/17/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/16/24 23:22","01/16/24 23:44","36","S 01/17/24","NS",
"02301-9997","PSS","4","232000","PSS-RUN-232","1","1","01/16/24 23:22","01/16/24 23:22","1","S 01/17/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/16/24 23:31","01/17/24 00:18","76","S 01/17/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/16/24 23:39","01/16/24 23:39","1","S 01/17/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/17/24 00:03","01/17/24 00:15","3","S 01/17/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/17/24 00:06","01/17/24 00:12","27","S 01/17/24","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","01/17/24 00:16","01/17/24 00:28","5911","S 01/17/24","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","12","01/17/24 00:24","01/17/24 00:57","17373","S 01/17/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/17/24 00:59","01/17/24 01:04","20","S 01/17/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","01/17/24 01:04","01/17/24 04:42","101517","S 01/17/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","01/17/24 01:09","01/17/24 02:58","56328","S 01/17/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","12","01/17/24 01:10","01/17/24 02:56","35824","S 01/17/24","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","12","01/17/24 01:15","01/17/24 03:38","76360","S 01/17/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/17/24 01:26","01/17/24 01:32","14","S 01/17/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","13","01/17/24 01:33","01/17/24 03:22","56657","S 01/17/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/17/24 01:33","01/17/24 02:02","54","S 01/17/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","01/17/24 01:35","01/17/24 01:52","44","S 01/17/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","01/17/24 01:36","01/17/24 01:44","3","S 01/17/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","1","1","01/17/24 01:59","01/17/24 02:23","1673","S 01/17/24","NS",
"02301-9997","DBCS","8","918000","LV02301U","1","8","01/17/24 02:05","01/17/24 02:43","11649","S 01/17/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","7","01/17/24 02:06","01/17/24 03:26","37891","S 01/17/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/17/24 02:09","01/17/24 02:24","40","S 01/17/24","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","01/17/24 02:18","01/17/24 02:39","2042","S 01/17/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","01/17/24 02:36","01/17/24 02:43","29","S 01/17/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/17/24 02:45","01/17/24 03:08","22","S 01/17/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","2","01/17/24 02:48","01/17/24 03:43","5050","S 01/17/24","S",
"02301-9997","DBCS","8","919000","LV02301U-2","1","9","01/17/24 02:54","01/17/24 04:57","66088","S 01/17/24","S",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","13","01/17/24 02:57","01/17/24 03:44","19416","S 01/17/24","S",
"02301-9997","ATU","2","207000","ATU","1","2","01/17/24 03:01","01/17/24 07:00","226","S 01/17/24","NS",
"02301-9997","DBCS","2","896000","896FA382","1","13","01/17/24 03:11","01/17/24 03:16","985","S 01/17/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","01/17/24 03:17","01/17/24 06:24","96753","S 01/17/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","01/17/24 03:30","01/17/24 03:33","8","S 01/17/24","NS",
"02301-9997","APBS","2","438000","438PDPOG","1","3","01/17/24 03:30","01/17/24 05:01","7529","S 01/17/24","NS",
