Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DBCS","8","918000","LV02018U","2","5","07/11/23 13:12","07/11/23 13:24","4029","S 07/11/23","S",
"02301-9997","LCREM","1","490000","490F0023","2","3","07/11/23 13:34","07/11/23 14:04","1071","S 07/11/23","NS",
"02301-9997","DBCS","2","918000","LV02360U","3","3","07/11/23 14:03","07/11/23 16:15","63844","S 07/11/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","3","3","07/11/23 14:03","07/11/23 16:17","59462","S 07/11/23","NS",
"02301-9997","DBCS","1","918000","LV02090U","3","6","07/11/23 14:05","07/11/23 16:32","54361","S 07/11/23","S",
"02301-9997","DIOSS","11","483000","483FIM00","2","6","07/11/23 14:05","07/11/23 14:50","12773","S 07/11/23","NS",
"02301-9997","DBCS","8","918000","LV02018U","3","6","07/11/23 14:06","07/11/23 16:22","42530","S 07/11/23","S",
"02301-9997","DBCS","4","918000","LV02061U","2","3","07/11/23 14:07","07/11/23 15:51","45787","S 07/11/23","S",
"02301-9997","DBCS","5","918000","LV02021U","3","7","07/11/23 14:11","07/11/23 16:33","38319","S 07/11/23","S",
"02301-9997","APBS","2","437000","437SA023","2","3","07/11/23 14:13","07/11/23 14:58","1754","S 07/11/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","07/11/23 14:16","07/11/23 14:17","3","S 07/12/23","NS",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","07/11/23 14:59","07/11/23 17:36","16839","S 07/11/23","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","07/11/23 15:00","07/11/23 16:37","106","S 07/11/23","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","07/11/23 15:00","07/11/23 23:00","1219","S 07/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","07/11/23 15:01","07/11/23 15:59","2554","S 07/11/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","3","1","07/11/23 15:09","07/11/23 15:54","239","S 07/12/23","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","07/11/23 15:27","07/11/23 15:35","38","S 07/12/23","NS",
"02301-9997","LCREM","1","490000","490F0023","3","4","07/11/23 15:28","07/11/23 16:08","1095","S 07/11/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","3","6","07/11/23 15:32","07/11/23 15:34","103","S 07/11/23","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","07/11/23 16:04","07/11/23 16:14","6","S 07/12/23","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","07/11/23 16:10","07/11/23 16:26","7837","S 07/11/23","S",
"02301-9997","LCREM","1","487000","487F0023","3","5","07/11/23 16:13","07/11/23 16:28","600","S 07/11/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","3","1","07/11/23 16:30","07/11/23 18:26","376","S 07/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","07/11/23 16:33","07/11/23 19:00","5981","S 07/11/23","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","3","07/11/23 16:37","07/11/23 23:00","1414","S 07/11/23","NS",
"02301-9997","PSS","2","324000","PSS-RUN-324","3","1","07/11/23 17:01","07/11/23 17:01","1","S 07/12/23","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","07/11/23 17:02","07/11/23 18:45","54753","S 07/11/23","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","07/11/23 17:03","07/11/23 18:51","62201","S 07/11/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","07/11/23 17:03","07/11/23 18:58","64989","S 07/11/23","S",
"02301-9997","DBCS","8","918000","LV02018U","3","7","07/11/23 17:04","07/11/23 17:48","13835","S 07/11/23","S",
"02301-9997","DBCS","5","918000","LV02021U","3","8","07/11/23 17:12","07/11/23 18:52","34550","S 07/11/23","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","07/11/23 17:12","07/11/23 17:12","1","S 07/12/23","NS",
"02301-9997","DIOSS","10","918000","LV02302U","3","7","07/11/23 17:15","07/11/23 17:39","7950","S 07/11/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","07/11/23 17:25","07/11/23 19:02","43698","S 07/11/23","S",
"02301-9997","AFCS200","2","004000","004FA023.STF","3","5","07/11/23 17:41","07/11/23 18:23","3675","S 07/11/23","NS",
"02301-9997","AFSM100","4","466000","466F7379","3","1","07/11/23 17:55","07/11/23 18:04","478","S 07/11/23","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","8","07/11/23 18:00","07/11/23 18:55","30127","S 07/11/23","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","07/11/23 18:11","07/11/23 19:36","280","S 07/12/23","NS",
"02301-9997","DIOSS","6","918000","LV02382U","3","4","07/11/23 18:15","07/11/23 20:54","12008","S 07/11/23","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","07/11/23 18:23","07/11/23 20:02","544","S 07/12/23","NS",
"02301-9997","DIOSS","11","482000","482FILNG","3","7","07/11/23 18:31","07/11/23 18:55","5437","S 07/11/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","3","1","07/11/23 18:46","07/11/23 18:54","93","S 07/12/23","NS",
"02301-9997","MSWYB","1","208000","MSWYB-RUN","3","1","07/11/23 19:12","07/11/23 19:57","101","S 07/12/23","NS",
"02301-9997","DBCS","4","896000","896FA061","3","6","07/11/23 19:12","07/11/23 19:19","2789","S 07/11/23","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","9","07/11/23 19:14","07/11/23 20:19","25990","S 07/11/23","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","07/11/23 19:15","07/11/23 19:31","8031","S 07/11/23","S",
"02301-9997","AFCS200","2","004000","004FA023.STF","3","6","07/11/23 19:15","07/11/23 22:15","42569","S 07/11/23","NS",
"02301-9997","DIOSS","10","918000","LV02302U","3","8","07/11/23 19:21","07/11/23 20:46","29615","S 07/11/23","S",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","07/11/23 19:22","07/11/23 22:24","43068","S 07/11/23","NS",
"02301-9997","AFSM100","4","466000","466F7379","3","2","07/11/23 19:24","07/11/23 20:43","9717","S 07/11/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","07/11/23 19:30","07/11/23 20:01","15932","S 07/11/23","S",
"02301-9997","PSS","2","325000","PSS-RUN-325","3","1","07/11/23 19:31","07/11/23 21:23","386","S 07/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","07/11/23 19:33","07/11/23 21:30","4825","S 07/11/23","NS",
"02301-9997","DBCS","2","896000","896FA360","3","5","07/11/23 19:37","07/11/23 19:42","1208","S 07/11/23","S",
"02301-9997","DIOSS","11","481000","481FILNG","3","8","07/11/23 19:39","07/11/23 22:53","73554","S 07/11/23","NS",
"02301-9997","DBCS","3","896000","896FA330","3","6","07/11/23 19:42","07/11/23 19:46","1194","S 07/11/23","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","07/11/23 19:42","07/11/23 21:54","48639","S 07/11/23","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","9","07/11/23 19:50","07/11/23 21:53","42614","S 07/11/23","S",
"02301-9997","DBCS","2","918000","LV02093U","3","6","07/11/23 19:50","07/11/23 20:54","17006","S 07/11/23","S",
"02301-9997","DBCS","3","918000","LV02341U","3","7","07/11/23 19:57","07/11/23 21:53","31262","S 07/11/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","07/11/23 20:06","07/11/23 20:10","1123","S 07/11/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","07/11/23 20:24","07/11/23 20:52","12144","S 07/11/23","S",
"02301-9997","DBCS","8","896000","896FA018","3","10","07/11/23 20:27","07/11/23 20:44","2207","S 07/11/23","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","9","07/11/23 20:53","07/11/23 20:55","60","NS","NS",
"02301-9997","DBCS","8","891000","891MIFIM","3","11","07/11/23 21:07","07/11/23 21:51","16002","S 07/11/23","NS",
"02301-9997","DIOSS","10","481000","481FIMUL","3","10","07/11/23 21:10","07/11/23 21:54","12712","S 07/11/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","07/11/23 21:28","07/11/23 22:35","241","S 07/12/23","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","11","07/11/23 21:32","07/11/23 22:54","35030","S 07/11/23","S",
"02301-9997","DIOSS","6","918000","LV02382U","3","5","07/11/23 21:35","07/11/23 23:08","21638","S 07/11/23","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","4","07/11/23 21:37","07/12/23 00:20","18058","S 07/12/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","07/11/23 21:50","07/11/23 22:17","8","S 07/12/23","NS",
"02301-9997","DIOSS","10","481000","481FIMUL","3","11","07/11/23 22:05","07/11/23 23:12","12498","S 07/11/23","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","10","07/11/23 22:06","07/11/23 23:24","25328","S 07/11/23","S",
"02301-9997","LCREM","1","490000","490F0023","3","6","07/11/23 22:19","07/11/23 22:37","2107","S 07/11/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","7","07/11/23 22:30","07/12/23 00:07","5252","S 07/12/23","NS",
"02301-9997","DBCS","4","918000","LV02333U","3","8","07/11/23 22:32","07/11/23 22:50","8353","S 07/11/23","S",
"02301-9997","DBCS","8","891000","891MIFIM","3","12","07/11/23 22:35","07/11/23 23:05","9985","S 07/11/23","NS",
"02301-9997","DBCS","2","918000","LV02093U","3","7","07/11/23 22:38","07/11/23 22:58","9682","S 07/11/23","S",
"02301-9997","DBCS","3","918000","LV02341U","1","8","07/11/23 22:38","07/11/23 23:33","20267","S 07/11/23","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","07/11/23 22:51","07/11/23 23:31","58","S 07/12/23","NS",
"02301-9997","DIOSS","11","482000","482FILNG","1","9","07/11/23 22:54","07/11/23 23:18","11018","S 07/11/23","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","07/11/23 23:00","07/12/23 07:00","676","S 07/12/23","NS",
"02301-9997","LCTS","1","619000","619Z0231","1","4","07/11/23 23:00","07/12/23 07:00","1744","S 07/12/23","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","12","07/11/23 23:04","07/12/23 00:30","14848","S 07/12/23","S",
"02301-9997","DBCS","8","918000","LV02301U","1","13","07/11/23 23:08","07/12/23 00:22","23374","S 07/12/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","07/11/23 23:11","07/12/23 00:24","36355","S 07/12/23","S",
"02301-9997","DIOSS","6","918000","LV02382U","1","6","07/11/23 23:14","07/12/23 01:05","40290","S 07/12/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","1","1","07/11/23 23:16","07/11/23 23:25","84","S 07/12/23","NS",
"02301-9997","DIOSS","11","482000","482FILNG","1","10","07/11/23 23:20","07/11/23 23:22","47","S 07/11/23","NS",
"02301-9997","DIOSS","10","918000","LV02302U","1","12","07/11/23 23:24","07/12/23 00:48","34457","S 07/12/23","S",
"02301-9997","DBCS","5","896000","896FA021","1","11","07/11/23 23:34","07/11/23 23:47","3817","S 07/11/23","S",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","07/11/23 23:44","07/12/23 01:24","62","S 07/12/23","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","1","9","07/11/23 23:51","07/12/23 00:53","32712","S 07/12/23","S",
"02301-9997","DBCS","2","919000","LV02093U-2","1","8","07/11/23 23:52","07/12/23 02:58","57323","S 07/12/23","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","07/11/23 23:58","07/12/23 00:06","23","S 07/12/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","07/12/23 00:04","07/12/23 00:21","16","S 07/12/23","NS",
"02301-9997","DBCS","5","918000","LV02027U","1","12","07/12/23 00:14","07/12/23 00:23","3724","S 07/12/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","07/12/23 00:20","07/12/23 00:20","1","S 07/12/23","NS",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","07/12/23 00:32","07/12/23 00:49","1997","S 07/12/23","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","07/12/23 00:41","07/12/23 02:53","7373","S 07/12/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","1","1","07/12/23 00:41","07/12/23 00:54","73","S 07/12/23","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","13","07/12/23 00:59","07/12/23 02:54","55028","S 07/12/23","S",
"02301-9997","AFSM100","4","466000","466F7359","1","2","07/12/23 00:59","07/12/23 01:51","6701","S 07/12/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","07/12/23 01:01","07/12/23 01:25","9900","S 07/12/23","S",
"02301-9997","DBCS","5","918000","LV02027U","1","13","07/12/23 01:03","07/12/23 01:59","23255","S 07/12/23","S",
"02301-9997","DBCS","8","918000","LV02301U","1","14","07/12/23 01:03","07/12/23 01:46","17661","S 07/12/23","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","07/12/23 01:04","07/12/23 02:32","35932","S 07/12/23","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","07/12/23 01:08","07/12/23 01:08","1","S 07/12/23","NS",
"02301-9997","PSS","3","232000","PSS-RUN-232","1","1","07/12/23 01:12","07/12/23 01:12","2","S 07/12/23","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","07/12/23 01:12","07/12/23 01:14","2","S 07/12/23","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","07/12/23 01:13","07/12/23 02:04","68","S 07/12/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","1","1","07/12/23 01:29","07/12/23 01:37","72","S 07/12/23","NS",
"02301-9997","DIOSS","6","919000","LV02382U-2","1","7","07/12/23 01:29","07/12/23 01:57","10402","S 07/12/23","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","07/12/23 01:34","07/12/23 02:47","38358","S 07/12/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","07/12/23 02:01","07/12/23 02:04","2","S 07/12/23","NS",
"02301-9997","DBCS","8","919000","LV02301U-2","1","15","07/12/23 02:04","07/12/23 03:59","56201","S 07/12/23","S",
"02301-9997","AFSM100","4","466000","466F7072","1","3","07/12/23 02:04","07/12/23 02:57","5911","S 07/12/23","S",
"02301-9997","MSWYB","2","208000","MSWYB-RUN","1","1","07/12/23 02:08","07/12/23 02:18","18","S 07/12/23","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","07/12/23 02:09","07/12/23 03:25","32732","S 07/12/23","S",
"02301-9997","PSS","2","325000","PSS-RUN-325","1","1","07/12/23 02:15","07/12/23 02:22","64","S 07/12/23","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","1","14","07/12/23 02:20","07/12/23 02:55","16377","S 07/12/23","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","07/12/23 02:24","07/12/23 02:56","70","S 07/12/23","NS",
"02301-9997","DBCS","4","896000","896FA333","1","11","07/12/23 02:35","07/12/23 02:49","4755","S 07/12/23","S",
"02301-9997","DIOSS","6","919000","LV02382U-2","1","8","07/12/23 02:37","07/12/23 05:03","59293","S 07/12/23","S",
"02301-9997","DBCS","3","896000","896FA341","1","11","07/12/23 02:54","07/12/23 03:00","1353","S 07/12/23","S",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","14","07/12/23 03:03","07/12/23 03:41","14765","S 07/12/23","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","07/12/23 03:06","07/12/23 05:48","107","S 07/12/23","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","4","07/12/23 03:13","07/12/23 04:09","7643","S 07/12/23","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","07/12/23 03:20","07/12/23 03:33","61","S 07/12/23","NS",
"02301-9997","DBCS","2","896000","896FA093","1","9","07/12/23 03:20","07/12/23 03:28","1201","S 07/12/23","S",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","07/12/23 03:22","07/12/23 03:37","29","S 07/12/23","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","15","07/12/23 03:26","07/12/23 04:57","37135","S 07/12/23","S",
"02301-9997","DBCS","5","919000","LV02027U-2","1","15","07/12/23 03:36","07/12/23 05:29","38046","S 07/12/23","S",
"02301-9997","APBS","2","439000","439PA023","1","2","07/12/23 03:38","07/12/23 05:19","4835","S 07/12/23","NS",
"02301-9997","DBCS","4","896000","896FA333","1","12","07/12/23 03:40","07/12/23 03:42","170","S 07/12/23","S",
"02301-9997","PSS","2","325000","PSS-RUN-325","1","1","07/12/23 03:40","07/12/23 04:05","65","S 07/12/23","NS",
"02301-9997","DIOSS","10","896000","896FA302","1","15","07/12/23 03:48","07/12/23 04:01","1272","S 07/12/23","S",
"02301-9997","DBCS","2","894000","894FI101","1","10","07/12/23 03:56","07/12/23 04:50","8783","S 07/12/23","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","1","1","07/12/23 04:06","07/12/23 05:54","206","S 07/12/23","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","07/12/23 04:08","07/12/23 04:42","78","S 07/12/23","NS",
"02301-9997","DBCS","8","896000","896FA301","1","16","07/12/23 04:09","07/12/23 04:17","2627","S 07/12/23","S",
"02301-9997","AFSM100","4","466000","466F7025","1","5","07/12/23 04:13","07/12/23 04:52","6826","S 07/12/23","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","07/12/23 04:19","07/12/23 04:20","4","S 07/12/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","1","1","07/12/23 04:31","07/12/23 04:35","15","S 07/12/23","NS",
"02301-9997","PSS","2","325000","PSS-RUN-325","1","1","07/12/23 04:59","07/12/23 05:00","8","S 07/12/23","NS",
"02301-9997","AFSM100","4","466000","466F7043","1","6","07/12/23 05:00","07/12/23 06:29","7575","S 07/12/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","16","07/12/23 05:04","07/12/23 05:18","3369","S 07/12/23","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","07/12/23 05:07","07/12/23 05:57","38","S 07/12/23","NS",
"02301-9997","DIOSS","6","896000","896FA382","1","9","07/12/23 05:13","07/12/23 05:20","2802","S 07/12/23","S",
"02301-9997","DBCS","5","896000","896FA027","1","16","07/12/23 05:31","07/12/23 05:37","1522","S 07/12/23","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","07/12/23 05:42","07/12/23 05:48","23","S 07/12/23","NS",
"02301-9997","AFSM100","4","466000","466F7347","1","7","07/12/23 06:35","07/12/23 06:49","1227","S 07/12/23","S",
"02301-9997","DIOSS","10","483000","483FIM00","1","18","07/12/23 06:41","07/12/23 06:55","3306","S 07/12/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","1","11","07/12/23 06:42","07/12/23 06:56","6218","S 07/12/23","NS",
"02301-9997","AFSM100","4","466000","466F7368","2","8","07/12/23 06:50","07/12/23 07:09","2038","S 07/12/23","S",
"02301-9997","LCTS","2","619000","619Z023T","2","1","07/12/23 07:00","07/12/23 15:00","2048","S 07/12/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","07/12/23 07:00","07/12/23 15:00","226","S 07/12/23","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","07/12/23 07:00","07/12/23 15:00","622","S 07/12/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","07/12/23 07:06","07/12/23 07:56","14636","S 07/12/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","07/12/23 07:09","07/12/23 07:54","11605","S 07/12/23","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","2","1","07/12/23 07:42","07/12/23 07:42","1","S 07/12/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","07/12/23 07:51","07/12/23 07:51","1","S 07/12/23","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","07/12/23 08:06","07/12/23 10:48","34127","S 07/12/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","07/12/23 08:08","07/12/23 08:28","9297","S 07/12/23","NS",
"02301-9997","DBCS","8","893000","893FIM00","2","1","07/12/23 08:08","07/12/23 10:40","33265","S 07/12/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","07/12/23 08:33","07/12/23 09:51","23286","S 07/12/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","2","07/12/23 08:39","07/12/23 09:54","18595","S 07/12/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","07/12/23 10:04","07/12/23 10:21","5644","S 07/12/23","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","07/12/23 10:16","07/12/23 10:34","3","S 07/13/23","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","07/12/23 10:36","07/12/23 10:59","265","S 07/13/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","5","07/12/23 10:36","07/12/23 11:48","20370","S 07/12/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","3","07/12/23 10:37","07/12/23 11:51","16528","S 07/12/23","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","07/12/23 11:08","07/12/23 11:29","7479","S 07/12/23","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","1","07/12/23 11:10","07/12/23 11:21","32","NS","NS",
"02301-9997","DBCS","8","918000","LV02301U","2","2","07/12/23 11:16","07/12/23 13:00","33215","S 07/12/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","07/12/23 11:18","07/12/23 13:24","41114","S 07/12/23","S",
"02301-9997","DBCS","4","918000","LV02333U","2","1","07/12/23 11:19","07/12/23 13:30","33911","S 07/12/23","S",
"02301-9997","DBCS","3","918000","LV02341U","2","2","07/12/23 11:22","07/12/23 12:36","31605","S 07/12/23","S",
"02301-9997","DBCS","2","918000","LV02093U","2","4","07/12/23 11:23","07/12/23 13:04","28613","S 07/12/23","S",
"02301-9997","DBCS","5","918000","LV02027U","2","5","07/12/23 11:29","07/12/23 12:45","25534","S 07/12/23","S",
"02301-9997","AFSM100","4","463000","463F0M30","2","4","07/12/23 11:35","07/12/23 13:34","11360","S 07/12/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","6","07/12/23 11:50","07/12/23 12:26","10248","S 07/12/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","4","07/12/23 11:57","07/12/23 12:30","12709","S 07/12/23","NS",
"02301-9997","APBS","2","437000","437SA023","2","6","07/12/23 12:02","07/12/23 14:00","3862","S 07/12/23","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","7","07/12/23 12:32","07/12/23 13:37","14545","S 07/12/23","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","5","07/12/23 12:37","07/12/23 13:37","15360","S 07/12/23","NS",
