Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","466000","466F7BRK","1","6","11/02/24 05:09","11/02/24 05:36","6023","S 11/02/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","11/02/24 05:43","11/02/24 06:17","7037","S 11/02/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/02/24 16:11","11/02/24 16:55","8214","S 11/02/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","11/02/24 17:38","11/02/24 18:52","7579","S 11/02/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","11/02/24 22:09","11/02/24 23:03","6956","S 11/02/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","1","2","11/03/24 01:29","11/03/24 02:22","5493","S 11/03/24","NS",
"02301-9997","AFSM100","1","466000","466F7361","1","3","11/03/24 03:10","11/03/24 04:05","10135","S 11/03/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/03/24 15:04","11/03/24 17:25","17745","S 11/03/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","11/03/24 18:05","11/03/24 18:28","2334","S 11/03/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","11/03/24 18:40","11/03/24 19:46","11725","S 11/03/24","S",
"02301-9997","AFSM100","1","466000","466F7343","3","4","11/03/24 20:13","11/03/24 20:54","6851","S 11/03/24","S",
"02301-9997","AFSM100","1","466000","466F7343","3","5","11/03/24 21:32","11/03/24 22:00","4906","S 11/03/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","11/03/24 22:23","11/04/24 00:04","11839","S 11/04/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","1","11/04/24 00:07","11/04/24 01:11","7401","S 11/04/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","2","11/04/24 01:23","11/04/24 02:32","10291","S 11/04/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","3","11/04/24 02:44","11/04/24 03:06","2945","S 11/04/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","4","11/04/24 03:15","11/04/24 04:18","11963","S 11/04/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","11/04/24 04:33","11/04/24 05:28","9765","S 11/04/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","11/04/24 14:40","11/04/24 16:34","12887","S 11/04/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/04/24 17:18","11/04/24 19:11","9314","S 11/04/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","11/04/24 19:11","11/04/24 23:07","28891","S 11/04/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","11/04/24 23:15","11/04/24 23:39","3178","S 11/04/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","11/04/24 23:47","11/05/24 00:37","7570","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","11/05/24 00:48","11/05/24 01:41","4481","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","4","11/05/24 02:01","11/05/24 02:36","5690","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","11/05/24 02:43","11/05/24 03:13","3575","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","6","11/05/24 03:25","11/05/24 03:57","5645","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","7","11/05/24 04:02","11/05/24 04:37","4753","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","9","11/05/24 04:38","11/05/24 05:16","3730","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","10","11/05/24 05:23","11/05/24 06:09","9294","S 11/05/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","11/05/24 14:39","11/05/24 15:18","5162","S 11/05/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/05/24 15:18","11/05/24 15:51","5353","S 11/05/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","11/05/24 15:53","11/05/24 18:09","8272","S 11/05/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","3","11/05/24 18:09","11/05/24 18:39","2669","S 11/05/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","11/05/24 19:10","11/05/24 19:51","7263","S 11/05/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","6","11/05/24 19:59","11/05/24 21:46","7936","S 11/05/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","7","11/05/24 21:47","11/05/24 22:23","2099","S 11/05/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","3","8","11/05/24 22:25","11/05/24 23:31","3787","S 11/05/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","1","11/05/24 23:43","11/06/24 00:18","3315","S 11/06/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","2","11/06/24 00:24","11/06/24 00:59","3854","S 11/06/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","11/06/24 01:54","11/06/24 02:36","5100","S 11/06/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","4","11/06/24 02:38","11/06/24 03:22","4873","S 11/06/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","5","11/06/24 03:31","11/06/24 04:16","4669","S 11/06/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","6","11/06/24 04:25","11/06/24 05:06","5369","S 11/06/24","S",
"02301-9997","AFSM100","1","466000","466F7025","1","7","11/06/24 05:15","11/06/24 05:46","1882","S 11/06/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","1","8","11/06/24 05:48","11/06/24 06:00","174","S 11/06/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","11/06/24 14:33","11/06/24 16:55","19635","S 11/06/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/06/24 17:34","11/06/24 18:40","7678","S 11/06/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","11/06/24 18:47","11/06/24 22:21","20091","S 11/06/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","3","4","11/06/24 22:22","11/06/24 22:40","1584","S 11/06/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","5","11/06/24 22:41","11/06/24 23:41","6924","S 11/06/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","1","11/06/24 23:42","11/07/24 00:22","6423","S 11/07/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","2","11/07/24 00:30","11/07/24 01:14","4311","S 11/07/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","3","11/07/24 02:02","11/07/24 02:32","4959","S 11/07/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","11/07/24 02:34","11/07/24 03:09","6026","S 11/07/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","11/07/24 03:10","11/07/24 03:57","6074","S 11/07/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","11/07/24 03:59","11/07/24 04:53","8661","S 11/07/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","11/07/24 04:59","11/07/24 07:28","7570","S 11/07/24","S",
"02301-9997","APBS","2","436000","436SA023","3","6","10/31/24 14:49","10/31/24 15:59","3050","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","10/31/24 16:00","10/31/24 16:25","1864","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","10/31/24 17:03","10/31/24 19:25","8135","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","10/31/24 20:02","10/31/24 21:46","6003","S 10/31/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","10/31/24 22:03","10/31/24 23:57","5104","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/01/24 00:31","11/01/24 01:19","1936","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/01/24 01:20","11/01/24 02:55","6833","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","3","11/01/24 03:31","11/01/24 05:21","8320","S 11/01/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","11/01/24 14:38","11/01/24 16:20","2356","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","11/01/24 17:09","11/01/24 19:25","7107","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","11/01/24 20:02","11/01/24 21:54","4378","S 11/01/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","11/01/24 22:09","11/01/24 23:57","7347","S 11/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/02/24 00:30","11/02/24 02:51","9090","S 11/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/02/24 03:32","11/02/24 05:14","7330","S 11/02/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","11/02/24 15:20","11/02/24 16:32","1605","S 11/02/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","11/02/24 17:01","11/02/24 17:40","550","S 11/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","11/02/24 17:40","11/02/24 19:21","4660","S 11/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","11/02/24 20:05","11/02/24 21:55","5366","S 11/02/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","11/02/24 22:15","11/03/24 01:21","6160","S 11/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/03/24 02:13","11/03/24 03:23","1551","S 11/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/03/24 04:01","11/03/24 05:12","2554","S 11/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","11/03/24 15:42","11/03/24 17:24","2182","S 11/03/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","7","11/03/24 18:02","11/03/24 18:59","1295","S 11/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","11/03/24 19:00","11/03/24 20:20","2797","S 11/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","9","11/03/24 20:57","11/03/24 22:54","5266","S 11/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","10","11/03/24 23:34","11/04/24 00:54","4740","S 11/03/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/04/24 01:33","11/04/24 03:50","8780","S 11/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/04/24 04:34","11/04/24 06:21","7200","S 11/04/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","11/04/24 14:32","11/04/24 16:06","4114","S 11/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","11/04/24 16:07","11/04/24 16:26","948","S 11/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","11/04/24 17:01","11/04/24 19:25","9228","S 11/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/04/24 19:54","11/04/24 21:52","6618","S 11/04/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","11/04/24 22:45","11/04/24 23:55","4125","S 11/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/05/24 00:27","11/05/24 02:23","5480","S 11/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","11/05/24 14:39","11/05/24 16:25","1838","S 11/05/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","11/05/24 17:00","11/05/24 18:30","2092","S 11/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","11/05/24 18:31","11/05/24 19:25","2844","S 11/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/05/24 20:01","11/05/24 21:53","2850","S 11/05/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","11/05/24 23:01","11/06/24 00:01","3399","S 11/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/06/24 00:41","11/06/24 05:35","17934","S 11/06/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","11/06/24 11:50","11/06/24 13:27","1976","S 11/06/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","4","11/06/24 14:13","11/06/24 16:05","4174","S 11/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","11/06/24 16:15","11/06/24 16:26","769","S 11/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","11/06/24 17:15","11/06/24 19:27","8322","S 11/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/06/24 21:02","11/06/24 22:16","2239","S 11/06/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","11/06/24 22:16","11/07/24 02:54","18850","S 11/07/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/07/24 03:34","11/07/24 05:32","10672","S 11/07/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","10/31/24 08:00","10/31/24 16:00","287","S 10/31/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/01/24 00:00","11/01/24 07:06","136","S 11/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/01/24 07:06","11/01/24 07:09","1","S 11/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","11/01/24 07:26","11/01/24 08:00","84","S 11/01/24","NS",
"02301-9997","ATU","1","207000","ATU","2","4","11/01/24 08:00","11/01/24 16:00","228","S 11/01/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/02/24 00:00","11/02/24 08:00","290","S 11/02/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/02/24 08:00","11/02/24 16:00","276","S 11/02/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/03/24 00:00","11/03/24 08:00","199","S 11/03/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/03/24 08:00","11/03/24 16:00","669","S 11/03/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","11/03/24 16:00","11/04/24 00:00","507","S 11/04/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/05/24 08:00","11/05/24 16:00","1262","S 11/05/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/06/24 00:00","11/06/24 08:00","131","S 11/06/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/06/24 08:00","11/06/24 08:49","14","S 11/06/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","11/06/24 08:50","11/06/24 16:00","442","S 11/06/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/07/24 00:00","11/07/24 08:00","276","S 11/07/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","10/31/24 08:00","10/31/24 16:00","1500","S 10/31/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","10/31/24 16:00","11/01/24 00:00","282","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/01/24 00:00","11/01/24 01:49","144","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","11/01/24 01:52","11/01/24 08:00","702","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","11/01/24 08:00","11/01/24 16:00","1614","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","11/01/24 16:00","11/01/24 22:18","42","S 11/01/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/02/24 00:00","11/02/24 08:00","919","S 11/02/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/02/24 08:00","11/02/24 16:00","1568","S 11/02/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/02/24 16:00","11/02/24 20:55","76","S 11/02/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","11/02/24 20:58","11/03/24 00:00","19","S 11/03/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/03/24 00:00","11/03/24 08:00","1059","S 11/03/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/03/24 08:00","11/03/24 16:00","1509","S 11/03/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/03/24 16:00","11/04/24 00:00","112","S 11/04/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/04/24 00:00","11/04/24 08:00","615","S 11/04/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/04/24 08:00","11/04/24 16:00","1567","S 11/04/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/04/24 16:00","11/05/24 00:00","166","S 11/05/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/05/24 00:00","11/05/24 08:00","287","S 11/05/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/05/24 08:00","11/05/24 16:00","1583","S 11/05/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/05/24 16:00","11/06/24 00:00","51","S 11/06/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/06/24 00:00","11/06/24 08:00","992","S 11/06/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/06/24 08:00","11/06/24 16:00","1837","S 11/06/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/06/24 16:00","11/07/24 00:00","6","S 11/07/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/07/24 00:00","11/07/24 08:00","762","S 11/07/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","1","10/31/24 11:19","10/31/24 11:51","12666","S 10/31/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","10/31/24 12:10","10/31/24 13:35","29390","S 10/31/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","10/31/24 14:10","10/31/24 15:09","26390","S 10/31/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","10/31/24 15:26","10/31/24 16:23","27898","S 10/31/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","10/31/24 17:03","10/31/24 17:42","20685","S 10/31/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","10/31/24 17:53","10/31/24 18:02","2356","S 10/31/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","10/31/24 19:36","10/31/24 21:51","53314","S 10/31/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","10/31/24 23:03","11/01/24 00:24","40643","S 11/01/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","11/01/24 01:06","11/01/24 01:47","20381","S 11/01/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","11/01/24 02:28","11/01/24 02:36","2474","S 11/01/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","11/01/24 11:19","11/01/24 13:30","42260","S 11/01/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","11/01/24 14:11","11/01/24 14:52","15903","S 11/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","11/01/24 15:10","11/01/24 16:22","39108","S 11/01/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","11/01/24 17:05","11/01/24 17:30","10704","S 11/01/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","5","11/01/24 17:45","11/01/24 17:53","2450","S 11/01/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","11/01/24 19:21","11/01/24 22:03","73025","S 11/01/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","11/01/24 22:04","11/01/24 22:08","479","S 11/01/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","11/01/24 22:40","11/01/24 22:50","1379","S 11/01/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","11/01/24 23:04","11/02/24 00:24","37022","S 11/02/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","11/02/24 01:11","11/02/24 02:26","22752","S 11/02/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","11/02/24 02:34","11/02/24 02:53","4001","S 11/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","11/02/24 11:20","11/02/24 12:10","18539","S 11/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","11/02/24 12:51","11/02/24 13:03","4670","S 11/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","3","11/02/24 14:05","11/02/24 14:32","13845","S 11/02/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","4","11/02/24 15:42","11/02/24 16:19","14890","S 11/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","11/02/24 19:54","11/02/24 21:29","34248","S 11/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","11/02/24 21:30","11/02/24 21:39","2795","S 11/02/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","11/02/24 22:49","11/02/24 23:58","31778","S 11/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","11/03/24 11:32","11/03/24 12:34","24182","S 11/03/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","11/03/24 12:47","11/03/24 13:24","10660","S 11/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","11/03/24 14:04","11/03/24 16:22","68177","S 11/03/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","11/03/24 17:05","11/03/24 17:31","10479","S 11/03/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","5","11/03/24 17:42","11/03/24 17:48","1462","S 11/03/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","6","11/03/24 17:59","11/03/24 18:20","1538","S 11/03/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","11/03/24 19:19","11/03/24 21:25","57696","S 11/03/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","11/03/24 22:36","11/04/24 00:21","56849","S 11/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","11/04/24 01:13","11/04/24 02:56","56279","S 11/04/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","11/04/24 03:14","11/04/24 03:28","7477","S 11/04/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","11/04/24 03:42","11/04/24 03:57","5260","S 11/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","1","11/04/24 11:09","11/04/24 13:16","54320","S 11/04/24","S",
"02301-9997","DBCS","1","918000","LV02090U","2","2","11/04/24 14:10","11/04/24 14:31","8618","S 11/04/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","11/04/24 14:49","11/04/24 16:28","52585","S 11/04/24","S",
