Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","01/27/25 22:09","01/27/25 22:35","11346","S 01/28/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","01/27/25 22:40","01/27/25 22:44","1122","S 01/28/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","01/27/25 22:54","01/28/25 00:55","47138","S 01/28/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","01/28/25 01:32","01/28/25 02:24","22199","S 01/28/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/28/25 02:37","01/28/25 03:26","26257","S 01/28/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","01/28/25 04:01","01/28/25 05:16","40667","S 01/28/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","01/28/25 05:27","01/28/25 05:30","462","S 01/28/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","5","01/28/25 14:28","01/28/25 16:44","35453","S 01/28/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","6","01/28/25 16:49","01/28/25 16:53","1554","S 01/28/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","7","01/28/25 17:33","01/28/25 17:47","6392","S 01/28/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","8","01/28/25 18:04","01/28/25 18:59","23244","S 01/28/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","9","01/28/25 19:04","01/28/25 19:20","8019","S 01/28/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","10","01/28/25 20:04","01/28/25 20:32","10280","S 01/28/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","11","01/28/25 20:42","01/28/25 20:53","1201","S 01/28/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","12","01/28/25 21:10","01/28/25 21:49","10000","S 01/28/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","13","01/28/25 22:22","01/29/25 00:54","44739","S 01/29/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","14","01/29/25 01:32","01/29/25 01:42","4492","S 01/29/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","15","01/29/25 02:03","01/29/25 03:25","42395","S 01/29/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","16","01/29/25 03:26","01/29/25 03:28","657","S 01/29/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","17","01/29/25 04:04","01/29/25 04:29","12146","S 01/29/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","18","01/29/25 04:40","01/29/25 04:43","682","S 01/29/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","1","01/29/25 14:29","01/29/25 16:57","55578","S 01/29/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","2","01/29/25 17:36","01/29/25 17:42","2062","S 01/29/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","01/29/25 18:03","01/29/25 19:22","29814","S 01/29/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","01/29/25 20:07","01/29/25 21:40","24005","S 01/29/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","5","01/29/25 21:49","01/29/25 21:53","1111","S 01/29/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","6","01/29/25 22:29","01/30/25 00:55","52589","S 01/30/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","01/30/25 01:02","01/30/25 01:34","12028","S 01/30/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","01/30/25 01:35","01/30/25 01:52","5739","S 01/30/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","01/30/25 02:14","01/30/25 03:25","38041","S 01/30/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","01/30/25 04:01","01/30/25 04:52","28874","S 01/30/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","01/30/25 05:05","01/30/25 05:09","970","S 01/30/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","1","01/23/25 14:24","01/23/25 16:56","63475","S 01/23/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","2","01/23/25 18:03","01/23/25 19:21","38927","S 01/23/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","3","01/23/25 20:06","01/23/25 20:52","22348","S 01/23/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","4","01/23/25 21:11","01/23/25 21:19","1850","S 01/23/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","5","01/23/25 22:08","01/24/25 00:55","24261","S 01/24/25","NS",
"02301-9997","DBCS","2","894000","894FI101","1","6","01/24/25 04:36","01/24/25 05:03","6368","S 01/24/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","2","01/24/25 14:14","01/24/25 16:23","58390","S 01/24/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","3","01/24/25 17:40","01/24/25 18:03","9512","S 01/24/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","4","01/24/25 18:06","01/24/25 19:46","44743","S 01/24/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","5","01/24/25 19:57","01/24/25 20:05","2745","S 01/24/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","6","01/24/25 20:55","01/24/25 21:53","22234","S 01/24/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","7","01/24/25 22:18","01/24/25 23:04","10047","S 01/24/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","8","01/24/25 23:05","01/25/25 00:48","30427","S 01/25/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","9","01/25/25 01:34","01/25/25 01:54","5021","S 01/25/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","01/25/25 02:27","01/25/25 03:20","30047","S 01/25/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","01/25/25 04:02","01/25/25 05:09","34095","S 01/25/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","12","01/25/25 05:21","01/25/25 05:40","2484","S 01/25/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","3","01/25/25 16:46","01/25/25 16:56","3161","S 01/25/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","4","01/25/25 17:42","01/25/25 18:23","11456","S 01/25/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","01/25/25 18:27","01/25/25 20:04","19590","S 01/25/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","6","01/25/25 21:30","01/25/25 22:30","26","S 01/25/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","1","7","01/25/25 22:35","01/26/25 00:00","26378","S 01/26/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","8","01/26/25 00:26","01/26/25 01:16","21446","S 01/26/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","9","01/26/25 02:12","01/26/25 03:56","33475","S 01/26/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","10","01/26/25 04:32","01/26/25 06:02","15537","S 01/26/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","01/26/25 14:16","01/26/25 17:36","43052","S 01/26/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","01/26/25 18:05","01/26/25 19:23","31375","S 01/26/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","01/26/25 20:04","01/26/25 21:50","52852","S 01/26/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","8","01/26/25 22:35","01/26/25 23:07","15062","S 01/26/25","S",
"02301-9997","DBCS","2","896000","896FA341","1","9","01/26/25 23:14","01/26/25 23:29","3052","S 01/26/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","10","01/26/25 23:42","01/27/25 00:56","27778","S 01/27/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","01/27/25 01:16","01/27/25 03:32","45570","S 01/27/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","01/27/25 04:02","01/27/25 04:42","19372","S 01/27/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","13","01/27/25 04:43","01/27/25 04:45","87","S 01/27/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","14","01/27/25 04:46","01/27/25 04:49","62","S 01/27/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","15","01/27/25 04:50","01/27/25 05:50","28749","S 01/27/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","3","01/27/25 14:40","01/27/25 16:55","42714","S 01/27/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","4","01/27/25 17:35","01/27/25 17:53","1596","S 01/27/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","01/27/25 17:54","01/27/25 18:51","18086","S 01/27/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","01/27/25 19:13","01/27/25 19:26","6619","S 01/27/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","01/27/25 20:03","01/27/25 21:59","51323","S 01/28/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","8","01/27/25 22:15","01/27/25 22:20","1991","S 01/28/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","9","01/27/25 22:31","01/27/25 22:50","3480","S 01/28/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","10","01/27/25 22:56","01/28/25 00:54","38751","S 01/28/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","11","01/28/25 01:05","01/28/25 02:15","22139","S 01/28/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","01/28/25 02:34","01/28/25 03:27","26991","S 01/28/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","13","01/28/25 03:33","01/28/25 04:46","34256","S 01/28/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","14","01/28/25 04:59","01/28/25 05:02","1225","S 01/28/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","7","01/28/25 14:33","01/28/25 16:21","39798","S 01/28/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","8","01/28/25 17:39","01/28/25 18:18","12610","S 01/28/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","9","01/28/25 18:36","01/28/25 19:25","18667","S 01/28/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","10","01/28/25 20:04","01/28/25 21:35","31739","S 01/28/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","11","01/28/25 22:29","01/28/25 22:35","1006","S 01/28/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","12","01/28/25 22:47","01/28/25 23:56","30430","S 01/29/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","13","01/29/25 00:36","01/29/25 01:41","29139","S 01/29/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","14","01/29/25 01:48","01/29/25 04:02","57536","S 01/29/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","15","01/29/25 04:08","01/29/25 04:11","540","S 01/29/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","4","01/29/25 14:27","01/29/25 16:46","62268","S 01/29/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","5","01/29/25 17:39","01/29/25 19:24","55931","S 01/29/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","01/29/25 20:08","01/29/25 20:22","3854","S 01/29/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","7","01/29/25 20:36","01/29/25 20:44","851","S 01/29/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","8","01/29/25 20:58","01/29/25 21:54","24114","S 01/29/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","9","01/29/25 22:43","01/30/25 01:06","39413","S 01/30/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","01/30/25 01:27","01/30/25 01:59","14351","S 01/30/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","01/30/25 02:33","01/30/25 03:28","14373","S 01/30/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","01/30/25 04:02","01/30/25 05:27","26825","S 01/30/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","13","01/30/25 05:37","01/30/25 05:51","6223","S 01/30/25","S",
"02301-9997","DBCS","3","918000","LV02302U","2","3","01/23/25 14:32","01/23/25 15:03","1086","S 01/23/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/23/25 15:04","01/23/25 17:33","65592","S 01/23/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","5","01/23/25 17:35","01/23/25 18:06","12998","S 01/23/25","NS",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","01/23/25 18:25","01/23/25 18:54","14759","S 01/23/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","7","01/23/25 19:02","01/23/25 19:25","11094","S 01/23/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","8","01/23/25 20:03","01/23/25 21:51","52051","S 01/23/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","9","01/23/25 22:19","01/23/25 22:24","1145","S 01/23/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","10","01/23/25 22:41","01/23/25 23:52","31008","S 01/23/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","11","01/24/25 00:05","01/24/25 00:24","6870","S 01/24/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","12","01/24/25 00:32","01/24/25 01:42","28142","S 01/24/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","13","01/24/25 01:55","01/24/25 04:22","64024","S 01/24/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","14","01/24/25 04:24","01/24/25 04:31","796","S 01/24/25","S",
"02301-9997","DBCS","3","918000","LV02302U","2","2","01/24/25 14:28","01/24/25 14:39","120","S 01/24/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","3","01/24/25 14:40","01/24/25 15:29","18635","S 01/24/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/24/25 15:30","01/24/25 16:08","8392","S 01/24/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","5","01/24/25 16:14","01/24/25 16:53","15598","S 01/24/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","6","01/24/25 16:56","01/24/25 17:34","10493","S 01/24/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","7","01/24/25 17:36","01/24/25 18:33","22354","S 01/24/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","8","01/24/25 18:59","01/24/25 19:25","8014","S 01/24/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","9","01/24/25 20:06","01/24/25 21:53","44444","S 01/24/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","1","10","01/24/25 22:41","01/24/25 23:30","20330","S 01/24/25","S",
"02301-9997","DBCS","3","896000","896FA302","1","11","01/24/25 23:37","01/24/25 23:42","1283","S 01/24/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","12","01/24/25 23:57","01/25/25 01:34","32159","S 01/25/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","13","01/25/25 01:35","01/25/25 03:03","33457","S 01/25/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","14","01/25/25 03:28","01/25/25 04:24","13553","S 01/25/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","15","01/25/25 04:25","01/25/25 05:49","22783","S 01/25/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","01/25/25 14:33","01/25/25 16:53","48073","S 01/25/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/25/25 17:43","01/25/25 18:11","7560","S 01/25/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","5","01/25/25 22:31","01/26/25 00:53","44319","S 01/26/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","6","01/26/25 01:36","01/26/25 03:25","22754","S 01/26/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","7","01/26/25 04:02","01/26/25 05:29","25939","S 01/26/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","3","01/26/25 18:09","01/26/25 19:24","29575","S 01/26/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/26/25 20:04","01/26/25 21:03","18954","S 01/26/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","1","5","01/26/25 22:18","01/27/25 00:47","65599","S 01/27/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","1","6","01/27/25 01:31","01/27/25 03:00","34981","S 01/27/25","S",
"02301-9997","DBCS","3","896000","896FA302","1","7","01/27/25 03:07","01/27/25 03:19","1492","S 01/27/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","1","01/27/25 14:36","01/27/25 16:58","51131","S 01/27/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","2","01/27/25 17:35","01/27/25 18:47","20661","S 01/27/25","NS",
"02301-9997","DBCS","3","919000","LV02302U-2","3","3","01/27/25 19:11","01/27/25 19:29","7717","S 01/27/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","01/27/25 20:02","01/27/25 21:57","52831","S 01/28/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","01/27/25 22:09","01/27/25 22:30","8922","S 01/28/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","6","01/27/25 22:37","01/27/25 22:42","888","S 01/28/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","7","01/27/25 22:54","01/27/25 23:54","18827","S 01/28/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","8","01/28/25 00:03","01/28/25 01:54","31763","S 01/28/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","9","01/28/25 02:07","01/28/25 02:38","11871","S 01/28/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","10","01/28/25 02:55","01/28/25 03:57","28513","S 01/28/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","11","01/28/25 03:59","01/28/25 05:06","30341","S 01/28/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","12","01/28/25 05:11","01/28/25 05:16","1056","S 01/28/25","S",
"02301-9997","DBCS","3","918000","LV02301U","2","3","01/28/25 14:35","01/28/25 14:37","39","NS","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/28/25 14:38","01/28/25 16:54","42833","S 01/28/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","5","01/28/25 17:37","01/28/25 17:56","6048","S 01/28/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","01/28/25 18:15","01/28/25 19:24","32433","S 01/28/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","7","01/28/25 20:09","01/28/25 20:44","14978","S 01/28/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","8","01/28/25 20:49","01/28/25 20:53","599","S 01/28/25","S",
"02301-9997","DBCS","3","918000","LV02360U","3","9","01/28/25 21:28","01/28/25 22:07","775","S 01/28/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","10","01/28/25 22:18","01/28/25 23:55","33042","S 01/29/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","11","01/29/25 00:31","01/29/25 01:30","20837","S 01/29/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","12","01/29/25 01:50","01/29/25 04:01","42893","S 01/29/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","13","01/29/25 04:32","01/29/25 04:55","9407","S 01/29/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","14","01/29/25 04:57","01/29/25 05:10","1043","S 01/29/25","S",
"02301-9997","DBCS","3","918000","LV02302U","2","1","01/29/25 14:34","01/29/25 14:42","469","S 01/29/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","2","01/29/25 14:43","01/29/25 16:55","48260","S 01/29/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","01/29/25 17:40","01/29/25 19:25","11264","S 01/29/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","01/29/25 19:43","01/29/25 19:46","739","S 01/29/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","5","01/29/25 20:04","01/29/25 20:20","5667","S 01/29/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","01/29/25 20:44","01/29/25 21:52","19434","S 01/29/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","1","7","01/29/25 22:15","01/29/25 23:56","44624","S 01/30/25","S",
"02301-9997","DBCS","3","896000","896FA302","1","8","01/30/25 01:06","01/30/25 01:16","2353","S 01/30/25","S",
"02301-9997","DBCS","3","894000","894FI101","1","9","01/30/25 04:06","01/30/25 05:24","21900","S 01/30/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","3","01/23/25 14:18","01/23/25 15:02","2116","S 01/23/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","4","01/23/25 15:02","01/23/25 16:50","51400","S 01/23/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","5","01/23/25 17:33","01/23/25 17:54","6398","S 01/23/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","01/23/25 18:11","01/23/25 19:23","36686","S 01/23/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","7","01/23/25 20:05","01/23/25 20:49","21433","S 01/23/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","8","01/23/25 21:05","01/23/25 21:13","2753","S 01/23/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","9","01/23/25 21:26","01/23/25 21:50","10868","S 01/23/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","10","01/23/25 22:10","01/24/25 00:32","63191","S 01/24/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","11","01/24/25 01:33","01/24/25 03:25","63365","S 01/24/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","01/24/25 04:02","01/24/25 04:19","8548","S 01/24/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","13","01/24/25 04:35","01/24/25 04:38","1382","S 01/24/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","1","01/24/25 14:23","01/24/25 16:34","65394","S 01/24/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","2","01/24/25 18:35","01/24/25 19:30","28765","S 01/24/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","3","01/24/25 20:06","01/24/25 21:17","34473","S 01/24/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","4","01/24/25 21:44","01/24/25 21:53","2746","S 01/24/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","5","01/24/25 22:29","01/25/25 00:27","50663","S 01/25/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","6","01/25/25 01:03","01/25/25 01:12","2824","S 01/25/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","7","01/25/25 01:37","01/25/25 02:56","41431","S 01/25/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","8","01/25/25 03:31","01/25/25 04:23","10126","S 01/25/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","9","01/25/25 04:23","01/25/25 04:41","1705","S 01/25/25","S",
"02301-9997","DBCS","4","919000","LV02360U-2","1","10","01/25/25 04:54","01/25/25 05:48","26817","S 01/25/25","S",
"02301-9997","DBCS","4","896000","896FA360","1","11","01/25/25 05:52","01/25/25 05:58","1612","S 01/25/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","01/25/25 18:49","01/25/25 19:25","14032","S 01/25/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","4","01/25/25 20:06","01/25/25 21:04","20867","S 01/25/25","NS",
"02301-9997","DBCS","4","918000","LV02333U","1","5","01/26/25 01:57","01/26/25 03:19","33320","S 01/26/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","6","01/26/25 04:01","01/26/25 05:08","23931","S 01/26/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","01/26/25 14:17","01/26/25 16:03","40233","S 01/26/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","01/26/25 16:24","01/26/25 17:01","17835","S 01/26/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/26/25 17:32","01/26/25 19:24","54824","S 01/26/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","6","01/26/25 20:16","01/26/25 20:29","2302","S 01/26/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","01/26/25 20:53","01/26/25 21:59","28656","S 01/26/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","8","01/26/25 22:22","01/26/25 22:49","11573","S 01/26/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","01/26/25 23:46","01/27/25 00:54","30563","S 01/27/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","01/27/25 01:37","01/27/25 03:20","46471","S 01/27/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","11","01/27/25 04:45","01/27/25 04:48","647","S 01/27/25","NS",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","01/27/25 04:48","01/27/25 05:23","15979","S 01/27/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","13","01/27/25 05:23","01/27/25 05:25","312","S 01/27/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","14","01/27/25 05:25","01/27/25 05:29","491","S 01/27/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","15","01/27/25 05:29","01/27/25 05:30","57","S 01/27/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","16","01/27/25 05:40","01/27/25 05:47","2357","S 01/27/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","01/27/25 14:40","01/27/25 16:53","36735","S 01/27/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","4","01/27/25 17:35","01/27/25 18:59","24032","S 01/27/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/27/25 20:07","01/27/25 21:54","40831","S 01/28/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","01/27/25 22:30","01/27/25 23:06","17124","S 01/28/25","S",
"02301-9997","DBCS","4","896000","896FA061","1","7","01/27/25 23:07","01/27/25 23:16","1632","S 01/28/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","8","01/27/25 23:33","01/28/25 00:00","10384","S 01/28/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","9","01/28/25 00:03","01/28/25 01:52","41678","S 01/28/25","S",
"02301-9997","DBCS","4","918000","LV02333U","1","10","01/28/25 02:10","01/28/25 02:36","5144","S 01/28/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","11","01/28/25 02:48","01/28/25 04:18","41724","S 01/28/25","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","12","01/28/25 04:23","01/28/25 05:01","13404","S 01/28/25","S",
"02301-9997","DBCS","4","896000","896FA333","1","13","01/28/25 05:11","01/28/25 05:16","998","S 01/28/25","S",
"02301-9997","DBCS","4","918000","LV02061U","3","3","01/28/25 14:29","01/28/25 16:42","43378","S 01/28/25","NS",
"02301-9997","DBCS","4","918000","LV02061U","3","4","01/28/25 17:34","01/28/25 17:57","8926","S 01/28/25","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","01/28/25 18:23","01/28/25 19:22","29208","S 01/28/25","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","6","01/28/25 20:05","01/28/25 20:51","21586","S 01/28/25","S",
"02301-9997","DBCS","4","896000","896FA061","3","7","01/28/25 21:15","01/28/25 21:29","900","S 01/28/25","S",
"02301-9997","DBCS","4","918000","LV02333U","3","8","01/28/25 21:39","01/28/25 21:50","4279","S 01/28/25","S",
