Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","1","463000","463F0M30","3","3","11/22/24 14:45","11/22/24 17:04","19405","S 11/22/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/22/24 17:09","11/22/24 19:15","10110","S 11/22/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","11/22/24 19:17","11/22/24 19:53","4957","S 11/22/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","4","11/22/24 20:27","11/22/24 23:14","20654","S 11/22/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","11/22/24 23:30","11/22/24 23:51","4226","S 11/22/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","11/23/24 00:14","11/23/24 01:00","7320","S 11/23/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","11/23/24 01:16","11/23/24 01:47","5947","S 11/23/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","11/23/24 03:16","11/23/24 03:38","3901","S 11/23/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","11/23/24 03:47","11/23/24 04:15","4482","S 11/23/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","11/23/24 04:22","11/23/24 04:59","4638","S 11/23/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","7","11/23/24 05:07","11/23/24 05:47","8475","S 11/23/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","8","11/23/24 05:53","11/23/24 06:21","4433","S 11/23/24","S",
"02301-9997","AFSM100","1","466000","466F7043","3","4","11/23/24 14:52","11/23/24 15:14","2848","S 11/23/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/23/24 15:23","11/23/24 16:56","12079","S 11/23/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","11/23/24 17:07","11/23/24 18:52","20052","S 11/23/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","11/23/24 19:23","11/23/24 22:38","21473","S 11/23/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","11/23/24 22:40","11/23/24 22:41","1","S 11/23/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","5","11/23/24 22:41","11/23/24 23:00","1592","S 11/23/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","1","11/23/24 23:00","11/24/24 00:14","6116","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","2","11/24/24 00:16","11/24/24 01:48","7476","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","11/24/24 01:48","11/24/24 02:30","5733","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","4","11/24/24 02:36","11/24/24 04:12","19018","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","11/24/24 04:17","11/24/24 04:53","6215","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","6","11/24/24 05:41","11/24/24 06:21","8727","S 11/24/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","11/24/24 12:24","11/24/24 13:01","1445","S 11/24/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","2","4","11/24/24 13:09","11/24/24 15:04","164","S 11/24/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/24/24 15:04","11/24/24 15:14","99","NS","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","2","11/24/24 15:15","11/24/24 16:52","15958","S 11/24/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","3","11/24/24 17:42","11/24/24 18:22","5334","S 11/24/24","NS",
"02301-9997","AFSM100","1","466000","466F7361","3","4","11/24/24 18:34","11/24/24 19:14","5447","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7072","3","6","11/24/24 19:46","11/24/24 21:06","10432","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7025","3","7","11/24/24 21:55","11/24/24 22:21","4278","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7343","3","8","11/24/24 22:30","11/24/24 22:48","2981","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","1","11/24/24 23:19","11/24/24 23:38","3143","S 11/24/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","2","11/24/24 23:47","11/25/24 00:07","3227","S 11/25/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","3","11/25/24 00:16","11/25/24 00:27","1071","S 11/25/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","4","11/25/24 01:07","11/25/24 01:34","3386","S 11/25/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","5","11/25/24 02:16","11/25/24 02:35","2225","S 11/25/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","6","11/25/24 02:39","11/25/24 03:00","3490","S 11/25/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","7","11/25/24 03:04","11/25/24 03:24","1721","S 11/25/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","4","11/25/24 11:43","11/25/24 12:22","6391","S 11/25/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","5","11/25/24 14:08","11/25/24 17:14","24540","S 11/25/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","11/25/24 17:14","11/25/24 17:46","4859","S 11/25/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","11/25/24 18:03","11/25/24 19:24","6664","S 11/25/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","11/25/24 19:24","11/25/24 23:21","24599","S 11/25/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","11/25/24 23:33","11/25/24 23:59","2909","S 11/26/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","11/26/24 00:09","11/26/24 00:53","6228","S 11/26/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","11/26/24 00:59","11/26/24 01:28","4111","S 11/26/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","11/26/24 02:16","11/26/24 02:39","2709","S 11/26/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","5","11/26/24 02:39","11/26/24 02:43","68","NS","NS",
"02301-9997","AFSM100","1","466000","466F7368","1","6","11/26/24 02:44","11/26/24 03:01","2513","S 11/26/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","7","11/26/24 03:12","11/26/24 03:48","4657","S 11/26/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","8","11/26/24 03:58","11/26/24 04:44","7159","S 11/26/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","9","11/26/24 04:57","11/26/24 05:20","4448","S 11/26/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","10","11/26/24 05:26","11/26/24 06:02","7094","S 11/26/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","11/26/24 12:15","11/26/24 12:53","4832","S 11/26/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","11/26/24 13:32","11/26/24 17:41","28313","S 11/26/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","3","1","11/26/24 17:48","11/26/24 19:11","7766","S 11/26/24","S",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","11/26/24 19:36","11/26/24 22:56","32997","S 11/26/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","11/26/24 23:06","11/26/24 23:25","2244","S 11/26/24","NS",
"02301-9997","AFSM100","1","466000","466F7343","1","2","11/26/24 23:33","11/27/24 00:21","8419","S 11/27/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","3","11/27/24 00:28","11/27/24 00:55","5651","S 11/27/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","4","11/27/24 01:24","11/27/24 02:24","9440","S 11/27/24","S",
"02301-9997","AFSM100","1","466000","466F7359","1","5","11/27/24 02:31","11/27/24 03:26","8188","S 11/27/24","S",
"02301-9997","AFSM100","1","466000","466F7072","1","6","11/27/24 03:33","11/27/24 04:32","8803","S 11/27/24","S",
"02301-9997","AFSM100","1","466000","466F7361","1","7","11/27/24 04:38","11/27/24 05:16","5752","S 11/27/24","S",
"02301-9997","AFSM100","1","466000","466F7043","1","8","11/27/24 05:20","11/27/24 06:08","7654","S 11/27/24","S",
"02301-9997","AFSM100","1","463000","463F0M30","2","3","11/27/24 12:33","11/27/24 13:25","7363","S 11/27/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","4","11/27/24 14:10","11/27/24 16:28","23039","S 11/27/24","NS",
"02301-9997","AFSM100","1","463000","463F0M30","3","1","11/27/24 17:08","11/27/24 18:35","11231","S 11/27/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","2","11/27/24 18:38","11/27/24 18:53","2547","S 11/27/24","NS",
"02301-9997","AFSM100","1","461000","461F0OGP","3","3","11/27/24 19:32","11/28/24 00:11","30564","S 11/28/24","NS",
"02301-9997","AFSM100","1","462000","462F0OVR","1","1","11/28/24 00:50","11/28/24 01:09","3195","S 11/28/24","NS",
"02301-9997","AFSM100","1","466000","466F7025","1","2","11/28/24 01:18","11/28/24 02:10","7518","S 11/28/24","S",
"02301-9997","AFSM100","1","466000","466F7343","1","3","11/28/24 02:43","11/28/24 03:50","10977","S 11/28/24","S",
"02301-9997","AFSM100","1","466000","466F7BRK","1","4","11/28/24 04:02","11/28/24 04:53","5945","S 11/28/24","S",
"02301-9997","AFSM100","1","466000","466F7368","1","7","11/28/24 05:01","11/28/24 05:50","3647","S 11/28/24","S",
"02301-9997","APBS","2","436000","436SA023","2","4","11/21/24 12:04","11/21/24 14:09","3990","S 11/21/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","5","11/21/24 14:09","11/21/24 16:22","3144","S 11/21/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","6","11/21/24 17:05","11/21/24 18:03","2405","S 11/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/21/24 18:04","11/21/24 19:25","5284","S 11/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","11/21/24 20:01","11/21/24 21:49","5264","S 11/21/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","11/21/24 22:11","11/22/24 05:15","26399","S 11/22/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","3","11/22/24 14:49","11/22/24 16:14","1593","S 11/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","11/22/24 16:14","11/22/24 19:25","8297","S 11/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","11/22/24 19:59","11/22/24 21:49","5131","S 11/22/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","6","11/22/24 22:13","11/23/24 05:39","28096","S 11/23/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","11/23/24 14:10","11/23/24 15:34","3816","S 11/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","4","11/23/24 15:35","11/23/24 16:27","2317","S 11/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","11/23/24 17:14","11/23/24 19:33","7494","S 11/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","11/23/24 20:00","11/23/24 21:57","6459","S 11/23/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/23/24 22:03","11/23/24 23:52","5922","S 11/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/24/24 00:33","11/24/24 02:52","7926","S 11/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/24/24 03:31","11/24/24 05:29","6351","S 11/24/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","11/24/24 14:03","11/24/24 15:28","2145","S 11/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","11/24/24 15:29","11/24/24 16:23","2552","S 11/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","11/24/24 17:01","11/24/24 19:23","6410","S 11/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/24/24 20:02","11/24/24 21:55","5053","S 11/24/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","11/24/24 22:08","11/24/24 23:57","6896","S 11/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/25/24 00:30","11/25/24 02:51","8300","S 11/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/25/24 03:29","11/25/24 05:26","8747","S 11/25/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","11/25/24 12:04","11/25/24 13:25","2375","S 11/25/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","5","11/25/24 14:03","11/25/24 14:44","1959","S 11/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","11/25/24 14:45","11/25/24 16:27","7069","S 11/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/25/24 17:01","11/25/24 19:25","7164","S 11/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","8","11/25/24 19:58","11/25/24 21:50","4826","S 11/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","9","11/25/24 22:13","11/26/24 00:01","7443","S 11/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/26/24 00:30","11/26/24 05:39","20264","S 11/26/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","3","11/26/24 11:57","11/26/24 13:55","3591","S 11/26/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","11/26/24 13:59","11/26/24 15:16","3564","S 11/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","5","11/26/24 15:16","11/26/24 16:26","3573","S 11/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","11/26/24 17:04","11/26/24 19:25","6766","S 11/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","7","11/26/24 20:01","11/26/24 21:53","5359","S 11/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","8","11/26/24 22:05","11/27/24 04:08","22214","S 11/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/27/24 04:08","11/27/24 05:31","6059","S 11/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","10","11/27/24 14:19","11/27/24 16:24","3764","S 11/27/24","NS",
"02301-9997","APBS","2","436000","436SA023","3","11","11/27/24 17:08","11/27/24 18:39","3032","S 11/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","12","11/27/24 18:40","11/27/24 19:25","1896","S 11/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","13","11/27/24 20:03","11/27/24 21:13","4680","S 11/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","14","11/27/24 21:15","11/27/24 21:56","1975","S 11/27/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","15","11/27/24 22:17","11/27/24 23:56","5425","S 11/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","1","11/28/24 00:32","11/28/24 02:52","9883","S 11/28/24","NS",
"02301-9997","APBS","2","439000","439PA023","1","2","11/28/24 03:23","11/28/24 05:33","8568","S 11/28/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/21/24 07:11","11/21/24 08:00","72","S 11/21/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","11/21/24 08:00","11/21/24 16:00","540","S 11/21/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/22/24 00:00","11/22/24 06:45","2","S 11/22/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/22/24 06:52","11/22/24 08:00","309","S 11/22/24","NS",
"02301-9997","ATU","1","207000","ATU","2","3","11/22/24 08:00","11/22/24 16:00","392","S 11/22/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/23/24 00:00","11/23/24 08:00","181","S 11/23/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/23/24 08:00","11/23/24 16:00","935","S 11/23/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","11/23/24 16:00","11/24/24 00:00","163","S 11/24/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/24/24 00:00","11/24/24 08:00","359","S 11/24/24","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/24/24 08:00","11/24/24 16:00","869","S 11/24/24","NS",
"02301-9997","ATU","1","207000","ATU","3","3","11/24/24 16:00","11/25/24 00:00","388","S 11/25/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/27/24 00:00","11/27/24 08:00","193","S 11/27/24","NS",
"02301-9997","ATU","1","207000","ATU","2","1","11/27/24 10:25","11/27/24 16:00","378","S 11/27/24","NS",
"02301-9997","ATU","1","207000","ATU","1","1","11/28/24 00:00","11/28/24 08:00","170","S 11/28/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","11/21/24 08:00","11/21/24 16:00","1925","S 11/21/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","11/21/24 16:00","11/21/24 23:48","570","S 11/21/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/22/24 00:00","11/22/24 08:00","389","S 11/22/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/22/24 08:00","11/22/24 16:00","1363","S 11/22/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/23/24 00:00","11/23/24 08:00","1175","S 11/23/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/23/24 08:00","11/23/24 16:00","966","S 11/23/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/23/24 16:00","11/24/24 00:00","566","S 11/24/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","11/24/24 00:46","11/24/24 08:00","719","S 11/24/24","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/24/24 09:07","11/24/24 16:00","1024","S 11/24/24","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/24/24 16:00","11/25/24 00:00","590","S 11/25/24","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/25/24 00:00","11/25/24 01:17","48","S 11/25/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","11/25/24 01:20","11/25/24 08:00","282","S 11/25/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","11/25/24 08:00","11/25/24 16:00","889","S 11/25/24","NS",
"02301-9997","ATU","2","207000","ATU","1","2","11/26/24 01:17","11/26/24 08:00","925","S 11/26/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","11/26/24 08:00","11/26/24 16:00","382","S 11/26/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","1","11/21/24 11:27","11/21/24 13:23","30742","S 11/21/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","11/21/24 13:34","11/21/24 13:58","10000","S 11/21/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","3","11/21/24 14:09","11/21/24 16:05","25829","S 11/21/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","11/21/24 17:05","11/21/24 18:52","53353","S 11/21/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","11/21/24 19:14","11/21/24 19:32","5743","S 11/21/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","11/21/24 19:38","11/21/24 19:49","3447","S 11/21/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","11/21/24 19:55","11/21/24 21:56","53326","S 11/21/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","11/21/24 22:38","11/22/24 00:19","47439","S 11/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","11/22/24 01:13","11/22/24 03:22","65618","S 11/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","11/22/24 03:30","11/22/24 04:34","25246","S 11/22/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","11/22/24 04:37","11/22/24 04:56","4934","S 11/22/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","11/22/24 11:15","11/22/24 13:54","55884","S 11/22/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","11/22/24 14:14","11/22/24 15:05","16891","S 11/22/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","11/22/24 15:23","11/22/24 16:24","29332","S 11/22/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","11/22/24 17:02","11/22/24 18:38","36898","S 11/22/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","11/22/24 18:45","11/22/24 19:00","2929","S 11/22/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","11/22/24 19:42","11/22/24 21:53","51024","S 11/22/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","11/22/24 22:38","11/22/24 23:40","24396","S 11/22/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","11/23/24 00:13","11/23/24 00:30","7857","S 11/23/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","11/23/24 00:33","11/23/24 02:31","63676","S 11/23/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","12","11/23/24 03:08","11/23/24 03:14","1522","S 11/23/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","3","11/23/24 11:15","11/23/24 11:53","19327","S 11/23/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","4","11/23/24 12:30","11/23/24 13:22","23534","S 11/23/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","5","11/23/24 14:05","11/23/24 14:30","12176","S 11/23/24","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","6","11/23/24 19:50","11/23/24 22:21","53414","S 11/23/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","7","11/23/24 23:13","11/24/24 00:22","25865","S 11/24/24","S",
"02301-9997","DBCS","1","918000","LV02368U","1","8","11/24/24 01:04","11/24/24 01:45","11448","S 11/24/24","S",
"02301-9997","DBCS","1","918000","LV02018U","1","9","11/24/24 02:32","11/24/24 02:42","3038","S 11/24/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","1","11/24/24 11:11","11/24/24 12:39","27297","S 11/24/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","11/24/24 14:03","11/24/24 14:32","15620","S 11/24/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","11/24/24 14:52","11/24/24 16:26","51292","S 11/24/24","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","11/24/24 17:04","11/24/24 18:26","44759","S 11/24/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","5","11/24/24 18:35","11/24/24 18:46","2268","S 11/24/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","11/24/24 19:23","11/24/24 21:25","40674","S 11/24/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","7","11/24/24 22:06","11/25/24 00:36","70375","S 11/25/24","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","8","11/25/24 00:37","11/25/24 02:33","53895","S 11/25/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","9","11/25/24 02:45","11/25/24 03:54","5021","S 11/25/24","S",
"02301-9997","DBCS","1","918000","LV02018U","2","1","11/25/24 11:15","11/25/24 13:20","49880","S 11/25/24","NS",
"02301-9997","DBCS","1","918000","LV02018U","2","2","11/25/24 14:09","11/25/24 14:37","11940","S 11/25/24","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","3","11/25/24 14:50","11/25/24 16:33","58402","S 11/25/24","S",
"02301-9997","DBCS","1","896000","896FA018","3","4","11/25/24 17:26","11/25/24 17:35","1889","S 11/25/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","11/25/24 17:39","11/25/24 18:47","31664","S 11/25/24","S",
